;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
57;QPLIB_3838.qs;780;0.00328074;724;459.96s;746;746;22;2.949061662198391;58;
58;QPLIB_3838.qs;780;0.00328074;732;311.55s;746;746;14;1.876675603217158;59;
59;QPLIB_3838.qs;780;0.00328074;714;152.10s;746;746;32;4.289544235924933;60;
60;QPLIB_3838.qs;780;0.00328074;720;207.44s;746;746;26;3.485254691689008;61;
61;QPLIB_3838.qs;780;0.00328074;726;216.18s;746;746;20;2.680965147453083;62;
62;QPLIB_3838.qs;780;0.00328074;718;219.39s;746;746;28;3.753351206434316;63;
63;QPLIB_3838.qs;780;0.00328074;726;193.47s;746;746;20;2.680965147453083;64;
64;QPLIB_3838.qs;780;0.00328074;734;393.75s;746;746;12;1.6085790884718498;65;
65;QPLIB_3838.qs;780;0.00328074;724;184.17s;746;746;22;2.949061662198391;66;
66;QPLIB_3838.qs;780;0.00328074;728;201.85s;746;746;18;2.4128686327077746;67;
67;QPLIB_3838.qs;780;0.00328074;738;288.16s;746;746;8;1.0723860589812333;68;
68;QPLIB_3838.qs;780;0.00328074;732;139.86s;746;746;14;1.876675603217158;69;
69;QPLIB_3838.qs;780;0.00328074;732;156.69s;746;746;14;1.876675603217158;70;
70;QPLIB_3838.qs;780;0.00328074;728;206.40s;746;746;18;2.4128686327077746;71;
71;QPLIB_3838.qs;780;0.00328074;728;205.94s;746;746;18;2.4128686327077746;72;
72;QPLIB_3838.qs;780;0.00328074;732;330.33s;746;746;14;1.876675603217158;73;
73;QPLIB_3838.qs;780;0.00328074;732;208.94s;746;746;14;1.876675603217158;74;
74;QPLIB_3838.qs;780;0.00328074;732;263.71s;746;746;14;1.876675603217158;75;
75;QPLIB_3838.qs;780;0.00328074;730;303.66s;746;746;16;2.1447721179624666;76;
76;QPLIB_3838.qs;780;0.00328074;724;169.71s;746;746;22;2.949061662198391;77;
77;QPLIB_3838.qs;780;0.00328074;724;232.22s;746;746;22;2.949061662198391;78;
78;QPLIB_3838.qs;780;0.00328074;724;213.43s;746;746;22;2.949061662198391;79;
79;QPLIB_3838.qs;780;0.00328074;718;281.83s;746;746;28;3.753351206434316;80;
80;QPLIB_3838.qs;780;0.00328074;726;148.30s;746;746;20;2.680965147453083;81;
81;QPLIB_3838.qs;780;0.00328074;720;295.15s;746;746;26;3.485254691689008;82;
82;QPLIB_3838.qs;780;0.00328074;726;317.99s;746;746;20;2.680965147453083;83;
83;QPLIB_3838.qs;780;0.00328074;714;154.04s;746;746;32;4.289544235924933;84;
84;QPLIB_3838.qs;780;0.00328074;720;235.44s;746;746;26;3.485254691689008;85;
85;QPLIB_3838.qs;780;0.00328074;728;428.00s;746;746;18;2.4128686327077746;86;
86;QPLIB_3838.qs;780;0.00328074;718;222.06s;746;746;28;3.753351206434316;87;
87;QPLIB_3838.qs;780;0.00328074;722;176.99s;746;746;24;3.2171581769436997;88;
88;QPLIB_3838.qs;780;0.00328074;726;224.02s;746;746;20;2.680965147453083;89;
89;QPLIB_3838.qs;780;0.00328074;720;203.49s;746;746;26;3.485254691689008;90;
90;QPLIB_3838.qs;780;0.00328074;732;270.77s;746;746;14;1.876675603217158;91;
91;QPLIB_3838.qs;780;0.00328074;734;320.43s;746;746;12;1.6085790884718498;92;
92;QPLIB_3838.qs;780;0.00328074;722;171.08s;746;746;24;3.2171581769436997;93;
93;QPLIB_3838.qs;780;0.00328074;724;253.35s;746;746;22;2.949061662198391;94;
94;QPLIB_3838.qs;780;0.00328074;720;198.32s;746;746;26;3.485254691689008;95;
95;QPLIB_3838.qs;780;0.00328074;732;247.14s;746;746;14;1.876675603217158;96;
96;QPLIB_3838.qs;780;0.00328074;732;219.19s;746;746;14;1.876675603217158;97;
97;QPLIB_3838.qs;780;0.00328074;728;339.90s;746;746;18;2.4128686327077746;98;
98;QPLIB_3838.qs;780;0.00328074;726;215.78s;746;746;20;2.680965147453083;99;
99;QPLIB_3838.qs;780;0.00328074;734;165.58s;746;746;12;1.6085790884718498;100;
