;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
38;QPLIB_3852.qs;231;0.0112816;234;468.51s;234;234;0;0.0;39;1.639891
39;QPLIB_3852.qs;231;0.0112816;234;439.22s;234;234;0;0.0;40;2.611138
40;QPLIB_3852.qs;231;0.0112816;234;408.66s;234;234;0;0.0;41;1.692361
41;QPLIB_3852.qs;231;0.0112816;234;414.76s;234;234;0;0.0;42;3.322333
42;QPLIB_3852.qs;231;0.0112816;234;435.94s;234;234;0;0.0;43;2.2398569999999998
43;QPLIB_3852.qs;231;0.0112816;234;357.21s;234;234;0;0.0;44;12.121009
44;QPLIB_3852.qs;231;0.0112816;234;453.08s;234;234;0;0.0;45;4.914215
45;QPLIB_3852.qs;231;0.0112816;234;412.48s;234;234;0;0.0;46;3.046809
46;QPLIB_3852.qs;231;0.0112816;234;424.67s;234;234;0;0.0;47;1.326854
47;QPLIB_3852.qs;231;0.0112816;234;379.52s;234;234;0;0.0;48;1.9704240000000002
48;QPLIB_3852.qs;231;0.0112816;232;380.05s;234;234;2;0.8547008547008548;49;
49;QPLIB_3852.qs;231;0.0112816;234;417.48s;234;234;0;0.0;50;1.619245
50;QPLIB_3852.qs;231;0.0112816;234;445.00s;234;234;0;0.0;51;4.199489
51;QPLIB_3852.qs;231;0.0112816;234;433.61s;234;234;0;0.0;52;9.128185
52;QPLIB_3852.qs;231;0.0112816;234;422.00s;234;234;0;0.0;53;2.3573180000000002
53;QPLIB_3852.qs;231;0.0112816;234;396.91s;234;234;0;0.0;54;1.8563489999999998
54;QPLIB_3852.qs;231;0.0112816;234;406.95s;234;234;0;0.0;55;2.423565
55;QPLIB_3852.qs;231;0.0112816;234;402.76s;234;234;0;0.0;56;13.479178
56;QPLIB_3852.qs;231;0.0112816;234;389.01s;234;234;0;0.0;57;1.549949
57;QPLIB_3852.qs;231;0.0112816;234;408.14s;234;234;0;0.0;58;2.48339
58;QPLIB_3852.qs;231;0.0112816;234;430.18s;234;234;0;0.0;59;2.700993
59;QPLIB_3852.qs;231;0.0112816;234;442.27s;234;234;0;0.0;60;3.8896490000000004
60;QPLIB_3852.qs;231;0.0112816;232;400.15s;234;234;2;0.8547008547008548;61;
61;QPLIB_3852.qs;231;0.0112816;234;466.88s;234;234;0;0.0;62;10.242948
62;QPLIB_3852.qs;231;0.0112816;234;310.45s;234;234;0;0.0;63;1.804427
63;QPLIB_3852.qs;231;0.0112816;234;439.90s;234;234;0;0.0;64;4.821075
64;QPLIB_3852.qs;231;0.0112816;234;461.14s;234;234;0;0.0;65;3.274493
65;QPLIB_3852.qs;231;0.0112816;234;458.40s;234;234;0;0.0;66;2.9696420000000003
66;QPLIB_3852.qs;231;0.0112816;234;436.94s;234;234;0;0.0;67;2.904653
67;QPLIB_3852.qs;231;0.0112816;234;460.89s;234;234;0;0.0;68;1.782866
68;QPLIB_3852.qs;231;0.0112816;234;459.70s;234;234;0;0.0;69;1.513935
69;QPLIB_3852.qs;231;0.0112816;234;460.37s;234;234;0;0.0;70;2.26635
70;QPLIB_3852.qs;231;0.0112816;234;470.44s;234;234;0;0.0;71;3.029254
71;QPLIB_3852.qs;231;0.0112816;234;456.74s;234;234;0;0.0;72;3.6735680000000004
72;QPLIB_3852.qs;231;0.0112816;234;488.09s;234;234;0;0.0;73;2.8405650000000002
73;QPLIB_3852.qs;231;0.0112816;234;482.23s;234;234;0;0.0;74;4.122447
74;QPLIB_3852.qs;231;0.0112816;234;459.71s;234;234;0;0.0;75;3.24858
75;QPLIB_3852.qs;231;0.0112816;234;456.15s;234;234;0;0.0;76;2.483271
76;QPLIB_3852.qs;231;0.0112816;234;456.10s;234;234;0;0.0;77;1.85556
77;QPLIB_3852.qs;231;0.0112816;234;439.70s;234;234;0;0.0;78;2.801282
78;QPLIB_3852.qs;231;0.0112816;234;468.21s;234;234;0;0.0;79;9.216187
79;QPLIB_3852.qs;231;0.0112816;234;463.50s;234;234;0;0.0;80;2.324943
80;QPLIB_3852.qs;231;0.0112816;234;433.32s;234;234;0;0.0;81;3.367859
81;QPLIB_3852.qs;231;0.0112816;234;468.79s;234;234;0;0.0;82;1.864621
82;QPLIB_3852.qs;231;0.0112816;234;322.90s;234;234;0;0.0;83;1.708226
83;QPLIB_3852.qs;231;0.0112816;234;453.23s;234;234;0;0.0;84;14.189023
84;QPLIB_3852.qs;231;0.0112816;234;382.71s;234;234;0;0.0;85;2.306576
85;QPLIB_3852.qs;231;0.0112816;234;419.28s;234;234;0;0.0;86;11.303404
86;QPLIB_3852.qs;231;0.0112816;232;334.10s;234;234;2;0.8547008547008548;87;
87;QPLIB_3852.qs;231;0.0112816;234;424.48s;234;234;0;0.0;88;2.573147
88;QPLIB_3852.qs;231;0.0112816;232;364.67s;234;234;2;0.8547008547008548;89;
89;QPLIB_3852.qs;231;0.0112816;234;400.36s;234;234;0;0.0;90;3.322576
90;QPLIB_3852.qs;231;0.0112816;234;389.99s;234;234;0;0.0;91;6.423272
91;QPLIB_3852.qs;231;0.0112816;234;414.80s;234;234;0;0.0;92;2.389841
92;QPLIB_3852.qs;231;0.0112816;234;406.39s;234;234;0;0.0;93;2.317409
93;QPLIB_3852.qs;231;0.0112816;234;411.23s;234;234;0;0.0;94;1.821809
94;QPLIB_3852.qs;231;0.0112816;234;393.12s;234;234;0;0.0;95;5.107429
95;QPLIB_3852.qs;231;0.0112816;234;389.25s;234;234;0;0.0;96;1.921191
96;QPLIB_3852.qs;231;0.0112816;234;359.73s;234;234;0;0.0;97;7.364361
97;QPLIB_3852.qs;231;0.0112816;234;387.02s;234;234;0;0.0;98;2.30396
98;QPLIB_3852.qs;231;0.0112816;234;366.29s;234;234;0;0.0;99;43.684721
99;QPLIB_3852.qs;231;0.0112816;234;413.46s;234;234;0;0.0;100;6.398983
