;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3745.qs;325;0.00806627;334;599.85s;334;334;0;0.0;1;31.880623
1;QPLIB_3745.qs;325;0.00806627;332;592.23s;334;334;2;0.5988023952095809;2;
2;QPLIB_3745.qs;325;0.00806627;330;599.45s;334;334;4;1.1976047904191618;3;
3;QPLIB_3745.qs;325;0.00806627;330;599.95s;334;334;4;1.1976047904191618;4;
4;QPLIB_3745.qs;325;0.00806627;334;599.39s;334;334;0;0.0;5;16.017335
5;QPLIB_3745.qs;325;0.00806627;332;599.35s;334;334;2;0.5988023952095809;6;
6;QPLIB_3745.qs;325;0.00806627;328;599.48s;334;334;6;1.7964071856287425;7;
7;QPLIB_3745.qs;325;0.00806627;332;599.37s;334;334;2;0.5988023952095809;8;
8;QPLIB_3745.qs;325;0.00806627;334;599.45s;334;334;0;0.0;9;101.812448
9;QPLIB_3745.qs;325;0.00806627;332;599.32s;334;334;2;0.5988023952095809;10;
10;QPLIB_3745.qs;325;0.00806627;332;599.42s;334;334;2;0.5988023952095809;11;
11;QPLIB_3745.qs;325;0.00806627;332;599.57s;334;334;2;0.5988023952095809;12;
12;QPLIB_3745.qs;325;0.00806627;330;599.29s;334;334;4;1.1976047904191618;13;
13;QPLIB_3745.qs;325;0.00806627;332;599.77s;334;334;2;0.5988023952095809;14;
14;QPLIB_3745.qs;325;0.00806627;332;599.60s;334;334;2;0.5988023952095809;15;
15;QPLIB_3745.qs;325;0.00806627;330;599.25s;334;334;4;1.1976047904191618;16;
16;QPLIB_3745.qs;325;0.00806627;330;599.47s;334;334;4;1.1976047904191618;17;
17;QPLIB_3745.qs;325;0.00806627;334;599.72s;334;334;0;0.0;18;277.814271
18;QPLIB_3745.qs;325;0.00806627;330;599.63s;334;334;4;1.1976047904191618;19;
19;QPLIB_3745.qs;325;0.00806627;334;589.65s;334;334;0;0.0;20;30.348833
20;QPLIB_3745.qs;325;0.00806627;334;599.68s;334;334;0;0.0;21;132.506113
21;QPLIB_3745.qs;325;0.00806627;332;599.60s;334;334;2;0.5988023952095809;22;
22;QPLIB_3745.qs;325;0.00806627;330;599.98s;334;334;4;1.1976047904191618;23;
23;QPLIB_3745.qs;325;0.00806627;332;599.40s;334;334;2;0.5988023952095809;24;
24;QPLIB_3745.qs;325;0.00806627;334;599.51s;334;334;0;0.0;25;11.736572
25;QPLIB_3745.qs;325;0.00806627;332;599.81s;334;334;2;0.5988023952095809;26;
26;QPLIB_3745.qs;325;0.00806627;334;583.40s;334;334;0;0.0;27;22.258063
27;QPLIB_3745.qs;325;0.00806627;332;599.22s;334;334;2;0.5988023952095809;28;
28;QPLIB_3745.qs;325;0.00806627;330;599.29s;334;334;4;1.1976047904191618;29;
29;QPLIB_3745.qs;325;0.00806627;332;599.47s;334;334;2;0.5988023952095809;30;
30;QPLIB_3745.qs;325;0.00806627;334;597.80s;334;334;0;0.0;31;14.252516
31;QPLIB_3745.qs;325;0.00806627;334;599.41s;334;334;0;0.0;32;35.313463999999996
32;QPLIB_3745.qs;325;0.00806627;334;599.51s;334;334;0;0.0;33;114.618682
33;QPLIB_3745.qs;325;0.00806627;332;599.91s;334;334;2;0.5988023952095809;34;
34;QPLIB_3745.qs;325;0.00806627;334;599.96s;334;334;0;0.0;35;126.175752
