;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_5875.qs;200;0.399225;43519;34.36s;43757;43757;238;0.5439129739241721;1;
1;QPLIB_5875.qs;200;0.399225;43224;34.57s;43757;43757;533;1.2180908197545537;2;
2;QPLIB_5875.qs;200;0.399225;42182;34.42s;43757;43757;1575;3.599424092145257;3;
3;QPLIB_5875.qs;200;0.399225;43355;34.54s;43757;43757;402;0.9187101492332655;4;
4;QPLIB_5875.qs;200;0.399225;43012;34.57s;43757;43757;745;1.7025847293004548;5;
5;QPLIB_5875.qs;200;0.399225;41947;34.46s;43757;43757;1810;4.1364810201796285;6;
6;QPLIB_5875.qs;200;0.399225;43232;34.53s;43757;43757;525;1.1998080307150856;7;
7;QPLIB_5875.qs;200;0.399225;42782;34.98s;43757;43757;975;2.228214914185159;8;
8;QPLIB_5875.qs;200;0.399225;42886;34.83s;43757;43757;871;1.9905386566720755;9;
9;QPLIB_5875.qs;200;0.399225;42505;34.48s;43757;43757;1252;2.8612564846767374;10;
10;QPLIB_5875.qs;200;0.399225;43042;34.57s;43757;43757;715;1.63402427040245;11;
11;QPLIB_5875.qs;200;0.399225;43567;34.77s;43757;43757;190;0.43421623968736434;12;
12;QPLIB_5875.qs;200;0.399225;43419;34.55s;43757;43757;338;0.7724478369175218;13;
13;QPLIB_5875.qs;200;0.399225;43005;34.51s;43757;43757;752;1.7185821697099892;14;
14;QPLIB_5875.qs;200;0.399225;43583;34.72s;43757;43757;174;0.3976506616084284;15;
15;QPLIB_5875.qs;200;0.399225;43125;34.65s;43757;43757;632;1.4443403341179697;16;
16;QPLIB_5875.qs;200;0.399225;43080;34.72s;43757;43757;677;1.547181022464977;17;
17;QPLIB_5875.qs;200;0.399225;42852;34.38s;43757;43757;905;2.0682405100898142;18;
18;QPLIB_5875.qs;200;0.399225;43583;34.74s;43757;43757;174;0.3976506616084284;19;
19;QPLIB_5875.qs;200;0.399225;43757;34.48s;43757;43757;0;0.0;20;0.283108
20;QPLIB_5875.qs;200;0.399225;42976;34.52s;43757;43757;781;1.7848572799780607;21;
21;QPLIB_5875.qs;200;0.399225;43052;34.89s;43757;43757;705;1.611170784103115;22;
22;QPLIB_5875.qs;200;0.399225;43035;34.39s;43757;43757;722;1.6500217108119843;23;
23;QPLIB_5875.qs;200;0.399225;43357;34.48s;43757;43757;400;0.9141394519733985;24;
24;QPLIB_5875.qs;200;0.399225;43138;34.62s;43757;43757;619;1.4146308019288343;25;
25;QPLIB_5875.qs;200;0.399225;43429;34.49s;43757;43757;328;0.7495943506181868;26;
26;QPLIB_5875.qs;200;0.399225;43618;34.54s;43757;43757;139;0.317663459560756;27;
27;QPLIB_5875.qs;200;0.399225;43018;34.61s;43757;43757;739;1.6888726375208538;28;
28;QPLIB_5875.qs;200;0.399225;43653;34.58s;43757;43757;104;0.23767625751308363;29;
29;QPLIB_5875.qs;200;0.399225;41936;34.40s;43757;43757;1821;4.1616198551088965;30;
30;QPLIB_5875.qs;200;0.399225;43308;34.71s;43757;43757;449;1.0261215348401398;31;
31;QPLIB_5875.qs;200;0.399225;43084;34.59s;43757;43757;673;1.538039627945243;32;
32;QPLIB_5875.qs;200;0.399225;43057;34.88s;43757;43757;700;1.5997440409534474;33;
33;QPLIB_5875.qs;200;0.399225;42907;34.33s;43757;43757;850;1.9425463354434718;34;
34;QPLIB_5875.qs;200;0.399225;42888;34.43s;43757;43757;869;1.9859679594122084;35;
35;QPLIB_5875.qs;200;0.399225;43180;34.46s;43757;43757;577;1.3186461594716274;36;
36;QPLIB_5875.qs;200;0.399225;43735;34.47s;43757;43757;22;0.05027766985853692;37;
37;QPLIB_5875.qs;200;0.399225;42814;34.48s;43757;43757;943;2.155083758027287;38;
38;QPLIB_5875.qs;200;0.399225;42747;34.42s;43757;43757;1010;2.308202116232831;39;
39;QPLIB_5875.qs;200;0.399225;41994;34.47s;43757;43757;1763;4.029069634572754;40;
40;QPLIB_5875.qs;200;0.399225;43116;34.39s;43757;43757;641;1.4649084717873713;41;
41;QPLIB_5875.qs;200;0.399225;43173;34.43s;43757;43757;584;1.3346435998811619;42;
42;QPLIB_5875.qs;200;0.399225;43757;34.42s;43757;43757;0;0.0;43;0.305957
