;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
53;QPLIB_3650.qs;946;0.00273657;914;572.02s;920;920;6;0.6521739130434783;54;
54;QPLIB_3650.qs;946;0.00273657;918;570.81s;920;920;2;0.21739130434782608;55;
55;QPLIB_3650.qs;946;0.00273657;914;575.57s;920;920;6;0.6521739130434783;56;
56;QPLIB_3650.qs;946;0.00273657;914;583.44s;920;920;6;0.6521739130434783;57;
57;QPLIB_3650.qs;946;0.00273657;914;572.93s;920;920;6;0.6521739130434783;58;
58;QPLIB_3650.qs;946;0.00273657;908;583.02s;920;920;12;1.3043478260869565;59;
59;QPLIB_3650.qs;946;0.00273657;914;575.22s;920;920;6;0.6521739130434783;60;
60;QPLIB_3650.qs;946;0.00273657;912;577.18s;920;920;8;0.8695652173913043;61;
61;QPLIB_3650.qs;946;0.00273657;916;572.73s;920;920;4;0.43478260869565216;62;
62;QPLIB_3650.qs;946;0.00273657;912;568.81s;920;920;8;0.8695652173913043;63;
63;QPLIB_3650.qs;946;0.00273657;910;561.20s;920;920;10;1.0869565217391304;64;
64;QPLIB_3650.qs;946;0.00273657;906;574.48s;920;920;14;1.5217391304347827;65;
65;QPLIB_3650.qs;946;0.00273657;918;572.72s;920;920;2;0.21739130434782608;66;
66;QPLIB_3650.qs;946;0.00273657;910;585.07s;920;920;10;1.0869565217391304;67;
67;QPLIB_3650.qs;946;0.00273657;914;581.51s;920;920;6;0.6521739130434783;68;
68;QPLIB_3650.qs;946;0.00273657;914;585.08s;920;920;6;0.6521739130434783;69;
69;QPLIB_3650.qs;946;0.00273657;916;585.61s;920;920;4;0.43478260869565216;70;
70;QPLIB_3650.qs;946;0.00273657;908;567.23s;920;920;12;1.3043478260869565;71;
71;QPLIB_3650.qs;946;0.00273657;910;590.46s;920;920;10;1.0869565217391304;72;
72;QPLIB_3650.qs;946;0.00273657;916;573.76s;920;920;4;0.43478260869565216;73;
73;QPLIB_3650.qs;946;0.00273657;908;581.28s;920;920;12;1.3043478260869565;74;
74;QPLIB_3650.qs;946;0.00273657;914;575.56s;920;920;6;0.6521739130434783;75;
75;QPLIB_3650.qs;946;0.00273657;914;568.43s;920;920;6;0.6521739130434783;76;
76;QPLIB_3650.qs;946;0.00273657;910;564.26s;920;920;10;1.0869565217391304;77;
77;QPLIB_3650.qs;946;0.00273657;914;592.36s;920;920;6;0.6521739130434783;78;
78;QPLIB_3650.qs;946;0.00273657;908;578.87s;920;920;12;1.3043478260869565;79;
79;QPLIB_3650.qs;946;0.00273657;910;571.83s;920;920;10;1.0869565217391304;80;
80;QPLIB_3650.qs;946;0.00273657;910;562.81s;920;920;10;1.0869565217391304;81;
81;QPLIB_3650.qs;946;0.00273657;910;573.20s;920;920;10;1.0869565217391304;82;
82;QPLIB_3650.qs;946;0.00273657;914;580.76s;920;920;6;0.6521739130434783;83;
83;QPLIB_3650.qs;946;0.00273657;916;571.27s;920;920;4;0.43478260869565216;84;
84;QPLIB_3650.qs;946;0.00273657;910;576.10s;920;920;10;1.0869565217391304;85;
85;QPLIB_3650.qs;946;0.00273657;906;580.27s;920;920;14;1.5217391304347827;86;
86;QPLIB_3650.qs;946;0.00273657;912;567.51s;920;920;8;0.8695652173913043;87;
87;QPLIB_3650.qs;946;0.00273657;916;577.90s;920;920;4;0.43478260869565216;88;
88;QPLIB_3650.qs;946;0.00273657;916;563.10s;920;920;4;0.43478260869565216;89;
89;QPLIB_3650.qs;946;0.00273657;914;589.65s;920;920;6;0.6521739130434783;90;
90;QPLIB_3650.qs;946;0.00273657;914;580.72s;920;920;6;0.6521739130434783;91;
91;QPLIB_3650.qs;946;0.00273657;908;566.07s;920;920;12;1.3043478260869565;92;
92;QPLIB_3650.qs;946;0.00273657;908;578.98s;920;920;12;1.3043478260869565;93;
93;QPLIB_3650.qs;946;0.00273657;914;571.42s;920;920;6;0.6521739130434783;94;
94;QPLIB_3650.qs;946;0.00273657;918;583.03s;920;920;2;0.21739130434782608;95;
95;QPLIB_3650.qs;946;0.00273657;914;574.50s;920;920;6;0.6521739130434783;96;
96;QPLIB_3650.qs;946;0.00273657;918;598.30s;920;920;2;0.21739130434782608;97;
97;QPLIB_3650.qs;946;0.00273657;914;572.23s;920;920;6;0.6521739130434783;98;
98;QPLIB_3650.qs;946;0.00273657;914;567.68s;920;920;6;0.6521739130434783;99;
99;QPLIB_3650.qs;946;0.00273657;920;579.36s;920;920;0;0.0;100;287.448029
