;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
71;SA;QPLIB_3650.qs;6;13;912.0;912.0;27.833613;514.906253;920.0
72;SA;QPLIB_3650.qs;6;14;912.0;912.0;28.171952;543.078205;920.0
73;SA;QPLIB_3650.qs;6;15;912.0;912.0;27.906986;570.985191;920.0
74;SA;QPLIB_3650.qs;7;1;894.0;894.0;162.722583;162.722583;920.0
75;SA;QPLIB_3650.qs;7;2;908.0;908.0;113.492171;276.21475399999997;920.0
76;SA;QPLIB_3650.qs;7;3;908.0;908.0;32.367265;308.582019;920.0
77;SA;QPLIB_3650.qs;7;4;908.0;908.0;32.904829;341.486848;920.0
78;SA;QPLIB_3650.qs;7;5;908.0;908.0;31.367062;372.85391;920.0
79;SA;QPLIB_3650.qs;7;6;908.0;908.0;32.546885;405.400795;920.0
80;SA;QPLIB_3650.qs;7;7;908.0;908.0;31.220421;436.621216;920.0
81;SA;QPLIB_3650.qs;7;8;908.0;908.0;31.944232;468.565448;920.0
82;SA;QPLIB_3650.qs;7;9;908.0;908.0;31.124682;499.69013;920.0
83;SA;QPLIB_3650.qs;7;10;908.0;908.0;31.825046;531.515176;920.0
84;SA;QPLIB_3650.qs;7;11;908.0;908.0;32.886627;564.401803;920.0
85;SA;QPLIB_3650.qs;8;1;916.0;916.0;257.413524;257.413524;920.0
86;SA;QPLIB_3650.qs;8;2;916.0;916.0;30.176396;287.58992;920.0
87;SA;QPLIB_3650.qs;8;3;916.0;916.0;29.774104;317.364024;920.0
88;SA;QPLIB_3650.qs;8;4;916.0;916.0;29.707204;347.071228;920.0
89;SA;QPLIB_3650.qs;8;5;916.0;916.0;29.509378;376.580606;920.0
90;SA;QPLIB_3650.qs;8;6;916.0;916.0;30.067801;406.648407;920.0
91;SA;QPLIB_3650.qs;8;7;916.0;916.0;29.387386;436.035793;920.0
92;SA;QPLIB_3650.qs;8;8;916.0;916.0;30.155201;466.190994;920.0
93;SA;QPLIB_3650.qs;8;9;916.0;916.0;29.451827;495.642821;920.0
94;SA;QPLIB_3650.qs;8;10;916.0;916.0;29.551277;525.194098;920.0
95;SA;QPLIB_3650.qs;8;11;916.0;916.0;29.765771;554.959869;920.0
96;SA;QPLIB_3650.qs;9;1;898.0;898.0;177.148704;177.148704;920.0
97;SA;QPLIB_3650.qs;9;2;902.0;902.0;62.924087;240.072791;920.0
98;SA;QPLIB_3650.qs;9;3;910.0;910.0;76.580497;316.653288;920.0
99;SA;QPLIB_3650.qs;9;4;910.0;910.0;24.725952;341.37924;920.0
100;SA;QPLIB_3650.qs;9;5;914.0;914.0;45.664865;387.044105;920.0
101;SA;QPLIB_3650.qs;9;6;914.0;914.0;24.334036;411.378141;920.0
102;SA;QPLIB_3650.qs;9;7;914.0;914.0;23.211676;434.589817;920.0
103;SA;QPLIB_3650.qs;9;8;914.0;914.0;23.109861;457.699678;920.0
104;SA;QPLIB_3650.qs;9;9;914.0;914.0;23.520445;481.220123;920.0
105;SA;QPLIB_3650.qs;9;10;914.0;914.0;23.315667;504.53579;920.0
106;SA;QPLIB_3650.qs;9;11;914.0;914.0;23.957881;528.493671;920.0
107;SA;QPLIB_3650.qs;9;12;914.0;914.0;24.1694;552.663071;920.0
108;SA;QPLIB_3650.qs;9;13;914.0;914.0;23.469201;576.1322720000001;920.0
109;SA;QPLIB_3650.qs;10;1;908.0;908.0;208.086326;208.086326;920.0
110;SA;QPLIB_3650.qs;10;2;908.0;908.0;29.512785;237.59911100000002;920.0
111;SA;QPLIB_3650.qs;10;3;908.0;908.0;29.936468;267.53557900000004;920.0
112;SA;QPLIB_3650.qs;10;4;910.0;910.0;49.481735;317.017314;920.0
113;SA;QPLIB_3650.qs;10;5;910.0;910.0;29.993301;347.01061500000003;920.0
114;SA;QPLIB_3650.qs;10;6;910.0;910.0;29.250804;376.261419;920.0
115;SA;QPLIB_3650.qs;10;7;910.0;910.0;29.694026;405.955445;920.0
116;SA;QPLIB_3650.qs;10;8;910.0;910.0;29.178446;435.133891;920.0
117;SA;QPLIB_3650.qs;10;9;910.0;910.0;29.132086;464.265977;920.0
118;SA;QPLIB_3650.qs;10;10;910.0;910.0;29.332472;493.598449;920.0
119;SA;QPLIB_3650.qs;10;11;910.0;910.0;30.182057;523.7805060000001;920.0
120;SA;QPLIB_3650.qs;10;12;910.0;910.0;29.873184;553.65369;920.0
121;SA;QPLIB_3650.qs;10;13;910.0;910.0;29.882966;583.536656;920.0
122;SA;QPLIB_3650.qs;11;1;916.0;916.0;220.843682;220.843682;920.0
123;SA;QPLIB_3650.qs;11;2;918.0;918.0;61.227724;282.071406;920.0
124;SA;QPLIB_3650.qs;11;3;918.0;918.0;30.347916;312.419322;920.0
125;SA;QPLIB_3650.qs;11;4;918.0;918.0;31.383463;343.80278500000003;920.0
126;SA;QPLIB_3650.qs;11;5;918.0;918.0;31.015122;374.817907;920.0
127;SA;QPLIB_3650.qs;11;6;918.0;918.0;31.581442;406.39934900000003;920.0
128;SA;QPLIB_3650.qs;11;7;918.0;918.0;30.44362;436.842969;920.0
129;SA;QPLIB_3650.qs;11;8;918.0;918.0;30.977849;467.82081800000003;920.0
130;SA;QPLIB_3650.qs;11;9;918.0;918.0;30.709245;498.530063;920.0
131;SA;QPLIB_3650.qs;11;10;918.0;918.0;30.25713;528.787193;920.0
132;SA;QPLIB_3650.qs;11;11;918.0;918.0;31.323464;560.110657;920.0
133;SA;QPLIB_3650.qs;12;1;906.0;906.0;140.920629;140.920629;920.0
134;SA;QPLIB_3650.qs;12;2;906.0;906.0;31.051358;171.97198699999998;920.0
135;SA;QPLIB_3650.qs;12;3;912.0;912.0;78.886502;250.858489;920.0
136;SA;QPLIB_3650.qs;12;4;912.0;912.0;26.19721;277.055699;920.0
137;SA;QPLIB_3650.qs;12;5;912.0;912.0;27.250211;304.30591;920.0
138;SA;QPLIB_3650.qs;12;6;912.0;912.0;25.837309;330.143219;920.0
139;SA;QPLIB_3650.qs;12;7;912.0;912.0;24.757951;354.90117;920.0
140;SA;QPLIB_3650.qs;12;8;912.0;912.0;25.525435;380.426605;920.0
141;SA;QPLIB_3650.qs;12;9;912.0;912.0;25.31492;405.74152499999997;920.0
142;SA;QPLIB_3650.qs;12;10;912.0;912.0;25.935945;431.67746999999997;920.0
143;SA;QPLIB_3650.qs;12;11;912.0;912.0;25.618917;457.296387;920.0
144;SA;QPLIB_3650.qs;12;12;912.0;912.0;26.731665;484.028052;920.0
145;SA;QPLIB_3650.qs;12;13;912.0;912.0;26.409824;510.437876;920.0
146;SA;QPLIB_3650.qs;12;14;912.0;912.0;25.680627;536.118503;920.0
147;SA;QPLIB_3650.qs;12;15;912.0;912.0;25.378884;561.497387;920.0
148;SA;QPLIB_3650.qs;12;16;912.0;912.0;27.059811;588.557198;920.0
149;SA;QPLIB_3650.qs;13;1;904.0;904.0;150.760242;150.760242;920.0
150;SA;QPLIB_3650.qs;13;2;904.0;904.0;28.056152;178.816394;920.0
151;SA;QPLIB_3650.qs;13;3;910.0;910.0;40.304584;219.120978;920.0
152;SA;QPLIB_3650.qs;13;4;910.0;910.0;26.889517;246.01049500000002;920.0
153;SA;QPLIB_3650.qs;13;5;910.0;910.0;27.46162;273.47211500000003;920.0
154;SA;QPLIB_3650.qs;13;6;910.0;910.0;27.57538;301.047495;920.0
155;SA;QPLIB_3650.qs;13;7;912.0;912.0;34.110947;335.15844200000004;920.0
156;SA;QPLIB_3650.qs;13;8;914.0;914.0;50.351138;385.50958;920.0
157;SA;QPLIB_3650.qs;13;9;914.0;914.0;27.191934;412.70151400000003;920.0
158;SA;QPLIB_3650.qs;13;10;914.0;914.0;27.087718;439.789232;920.0
159;SA;QPLIB_3650.qs;13;11;914.0;914.0;26.865682;466.654914;920.0
160;SA;QPLIB_3650.qs;13;12;914.0;914.0;26.647804;493.302718;920.0
161;SA;QPLIB_3650.qs;13;13;914.0;914.0;28.2165;521.519218;920.0
162;SA;QPLIB_3650.qs;13;14;914.0;914.0;27.928392;549.44761;920.0
163;SA;QPLIB_3650.qs;13;15;914.0;914.0;28.129151;577.576761;920.0
164;SA;QPLIB_3650.qs;14;1;910.0;910.0;169.150999;169.150999;920.0
165;SA;QPLIB_3650.qs;14;2;910.0;910.0;29.919178;199.070177;920.0
166;SA;QPLIB_3650.qs;14;3;912.0;912.0;41.200849;240.271026;920.0
167;SA;QPLIB_3650.qs;14;4;912.0;912.0;29.603145;269.874171;920.0
168;SA;QPLIB_3650.qs;14;5;912.0;912.0;29.205386;299.079557;920.0
169;SA;QPLIB_3650.qs;14;6;912.0;912.0;32.387133;331.46669;920.0
170;SA;QPLIB_3650.qs;14;7;912.0;912.0;32.482756;363.949446;920.0
171;SA;QPLIB_3650.qs;14;8;912.0;912.0;32.598241;396.547687;920.0
172;SA;QPLIB_3650.qs;14;9;912.0;912.0;32.162167;428.709854;920.0
173;SA;QPLIB_3650.qs;14;10;912.0;912.0;32.919145;461.628999;920.0
174;SA;QPLIB_3650.qs;14;11;912.0;912.0;32.074126;493.703125;920.0
175;SA;QPLIB_3650.qs;14;12;912.0;912.0;33.429503;527.132628;920.0
176;SA;QPLIB_3650.qs;14;13;912.0;912.0;33.184756;560.317384;920.0
177;SA;QPLIB_3650.qs;15;1;908.0;908.0;142.758587;142.758587;920.0
178;SA;QPLIB_3650.qs;15;2;908.0;908.0;31.570915;174.329502;920.0
179;SA;QPLIB_3650.qs;15;3;908.0;908.0;31.286735;205.616237;920.0
180;SA;QPLIB_3650.qs;15;4;908.0;908.0;31.432687;237.048924;920.0
181;SA;QPLIB_3650.qs;15;5;908.0;908.0;30.892539;267.941463;920.0
182;SA;QPLIB_3650.qs;15;6;908.0;908.0;31.838123;299.779586;920.0
183;SA;QPLIB_3650.qs;15;7;908.0;908.0;29.97835;329.75793600000003;920.0
184;SA;QPLIB_3650.qs;15;8;908.0;908.0;30.234917;359.992853;920.0
185;SA;QPLIB_3650.qs;15;9;908.0;908.0;29.370947;389.3638;920.0
186;SA;QPLIB_3650.qs;15;10;908.0;908.0;29.572772;418.936572;920.0
187;SA;QPLIB_3650.qs;15;11;908.0;908.0;29.693693;448.630265;920.0
188;SA;QPLIB_3650.qs;15;12;912.0;912.0;40.890044;489.520309;920.0
189;SA;QPLIB_3650.qs;15;13;912.0;912.0;29.462843;518.983152;920.0
190;SA;QPLIB_3650.qs;15;14;912.0;912.0;28.54509;547.528242;920.0
191;SA;QPLIB_3650.qs;15;15;912.0;912.0;28.553909;576.0821510000001;920.0
192;SA;QPLIB_3650.qs;16;1;912.0;912.0;182.261572;182.261572;920.0
193;SA;QPLIB_3650.qs;16;2;914.0;914.0;60.478816;242.740388;920.0
194;SA;QPLIB_3650.qs;16;3;914.0;914.0;31.912065;274.652453;920.0
195;SA;QPLIB_3650.qs;16;4;914.0;914.0;32.429641;307.082094;920.0
196;SA;QPLIB_3650.qs;16;5;916.0;916.0;39.390881;346.472975;920.0
197;SA;QPLIB_3650.qs;16;6;916.0;916.0;31.721712;378.194687;920.0
198;SA;QPLIB_3650.qs;16;7;916.0;916.0;32.250895;410.445582;920.0
199;SA;QPLIB_3650.qs;16;8;916.0;916.0;32.526188;442.97177;920.0
200;SA;QPLIB_3650.qs;16;9;916.0;916.0;32.379613;475.351383;920.0
201;SA;QPLIB_3650.qs;16;10;916.0;916.0;33.38236;508.733743;920.0
202;SA;QPLIB_3650.qs;16;11;916.0;916.0;33.137667;541.87141;920.0
203;SA;QPLIB_3650.qs;16;12;916.0;916.0;31.829308;573.700718;920.0
204;SA;QPLIB_3650.qs;17;1;906.0;906.0;171.525683;171.525683;920.0
205;SA;QPLIB_3650.qs;17;2;908.0;908.0;50.214524;221.740207;920.0
206;SA;QPLIB_3650.qs;17;3;908.0;908.0;28.68901;250.429217;920.0
207;SA;QPLIB_3650.qs;17;4;914.0;914.0;69.821147;320.250364;920.0
208;SA;QPLIB_3650.qs;17;5;914.0;914.0;26.726226;346.97659;920.0
209;SA;QPLIB_3650.qs;17;6;914.0;914.0;25.278373;372.254963;920.0
210;SA;QPLIB_3650.qs;17;7;914.0;914.0;26.525411;398.780374;920.0
211;SA;QPLIB_3650.qs;17;8;914.0;914.0;26.093131;424.87350499999997;920.0
212;SA;QPLIB_3650.qs;17;9;914.0;914.0;26.724294;451.59779899999995;920.0
213;SA;QPLIB_3650.qs;17;10;914.0;914.0;25.388789;476.986588;920.0
214;SA;QPLIB_3650.qs;17;11;914.0;914.0;26.417118;503.40370599999994;920.0
215;SA;QPLIB_3650.qs;17;12;914.0;914.0;25.815647;529.219353;920.0
216;SA;QPLIB_3650.qs;17;13;914.0;914.0;26.136201;555.355554;920.0
217;SA;QPLIB_3650.qs;17;14;914.0;914.0;26.161201;581.516755;920.0
218;SA;QPLIB_3650.qs;18;1;904.0;904.0;153.932431;153.932431;920.0
219;SA;QPLIB_3650.qs;18;2;904.0;904.0;29.316848;183.249279;920.0
220;SA;QPLIB_3650.qs;18;3;904.0;904.0;32.620885;215.87016400000002;920.0
221;SA;QPLIB_3650.qs;18;4;906.0;906.0;40.304556;256.17472;920.0
222;SA;QPLIB_3650.qs;18;5;906.0;906.0;31.578672;287.753392;920.0
223;SA;QPLIB_3650.qs;18;6;906.0;906.0;31.463798;319.21719;920.0
224;SA;QPLIB_3650.qs;18;7;906.0;906.0;31.335668;350.552858;920.0
225;SA;QPLIB_3650.qs;18;8;906.0;906.0;32.077838;382.630696;920.0
226;SA;QPLIB_3650.qs;18;9;906.0;906.0;32.212884;414.84358000000003;920.0
227;SA;QPLIB_3650.qs;18;10;906.0;906.0;31.899379;446.742959;920.0
228;SA;QPLIB_3650.qs;18;11;906.0;906.0;31.567973;478.310932;920.0
229;SA;QPLIB_3650.qs;18;12;906.0;906.0;31.143909;509.454841;920.0
230;SA;QPLIB_3650.qs;18;13;906.0;906.0;30.193555;539.648396;920.0
231;SA;QPLIB_3650.qs;18;14;906.0;906.0;31.502482;571.150878;920.0
232;SA;QPLIB_3650.qs;19;1;904.0;904.0;193.171174;193.171174;920.0
233;SA;QPLIB_3650.qs;19;2;906.0;906.0;54.958776;248.12995;920.0
234;SA;QPLIB_3650.qs;19;3;906.0;906.0;30.097833;278.227783;920.0
235;SA;QPLIB_3650.qs;19;4;906.0;906.0;31.640727;309.86851;920.0
236;SA;QPLIB_3650.qs;19;5;906.0;906.0;31.362266;341.230776;920.0
237;SA;QPLIB_3650.qs;19;6;908.0;908.0;61.399104;402.62988;920.0
238;SA;QPLIB_3650.qs;19;7;908.0;908.0;30.886851;433.516731;920.0
239;SA;QPLIB_3650.qs;19;8;910.0;910.0;33.550773;467.067504;920.0
240;SA;QPLIB_3650.qs;19;9;910.0;910.0;32.436337;499.503841;920.0
241;SA;QPLIB_3650.qs;19;10;910.0;910.0;32.769563;532.273404;920.0
242;SA;QPLIB_3650.qs;19;11;910.0;910.0;33.49748;565.770884;920.0
243;SA;QPLIB_3650.qs;20;1;908.0;908.0;214.94804;214.94804;920.0
244;SA;QPLIB_3650.qs;20;2;908.0;908.0;32.111721;247.05976099999998;920.0
245;SA;QPLIB_3650.qs;20;3;908.0;908.0;32.487405;279.547166;920.0
246;SA;QPLIB_3650.qs;20;4;908.0;908.0;31.561114;311.10828;920.0
247;SA;QPLIB_3650.qs;20;5;910.0;910.0;40.338622;351.446902;920.0
248;SA;QPLIB_3650.qs;20;6;910.0;910.0;30.548316;381.995218;920.0
249;SA;QPLIB_3650.qs;20;7;910.0;910.0;30.464181;412.459399;920.0
250;SA;QPLIB_3650.qs;20;8;910.0;910.0;30.388693;442.848092;920.0
251;SA;QPLIB_3650.qs;20;9;910.0;910.0;29.632893;472.480985;920.0
252;SA;QPLIB_3650.qs;20;10;910.0;910.0;29.896002;502.376987;920.0
253;SA;QPLIB_3650.qs;20;11;910.0;910.0;30.13238;532.509367;920.0
254;SA;QPLIB_3650.qs;20;12;910.0;910.0;29.45146;561.960827;920.0
255;SA;QPLIB_3650.qs;21;1;914.0;914.0;151.757209;151.757209;920.0
256;SA;QPLIB_3650.qs;21;2;914.0;914.0;25.760235;177.51744399999998;920.0
257;SA;QPLIB_3650.qs;21;3;916.0;916.0;48.41372;225.931164;920.0
258;SA;QPLIB_3650.qs;21;4;916.0;916.0;24.761715;250.69287899999998;920.0
259;SA;QPLIB_3650.qs;21;5;916.0;916.0;25.453202;276.146081;920.0
260;SA;QPLIB_3650.qs;21;6;916.0;916.0;25.221745;301.367826;920.0
261;SA;QPLIB_3650.qs;21;7;916.0;916.0;25.263003;326.630829;920.0
262;SA;QPLIB_3650.qs;21;8;916.0;916.0;25.777168;352.40799699999997;920.0
263;SA;QPLIB_3650.qs;21;9;916.0;916.0;24.911066;377.31906299999997;920.0
264;SA;QPLIB_3650.qs;21;10;916.0;916.0;26.328906;403.647969;920.0
265;SA;QPLIB_3650.qs;21;11;916.0;916.0;26.100594;429.748563;920.0
266;SA;QPLIB_3650.qs;21;12;918.0;918.0;39.650104;469.398667;920.0
267;SA;QPLIB_3650.qs;21;13;918.0;918.0;24.890194;494.288861;920.0
268;SA;QPLIB_3650.qs;21;14;918.0;918.0;23.165867;517.4547279999999;920.0
269;SA;QPLIB_3650.qs;21;15;918.0;918.0;24.344054;541.798782;920.0
270;SA;QPLIB_3650.qs;21;16;918.0;918.0;24.845419;566.644201;920.0
271;SA;QPLIB_3650.qs;22;1;904.0;904.0;157.523634;157.523634;920.0
272;SA;QPLIB_3650.qs;22;2;904.0;904.0;27.692068;185.215702;920.0
273;SA;QPLIB_3650.qs;22;3;910.0;910.0;84.211279;269.42698099999996;920.0
274;SA;QPLIB_3650.qs;22;4;912.0;912.0;35.327371;304.754352;920.0
275;SA;QPLIB_3650.qs;22;5;914.0;914.0;45.708635;350.462987;920.0
276;SA;QPLIB_3650.qs;22;6;914.0;914.0;28.721661;379.184648;920.0
277;SA;QPLIB_3650.qs;22;7;914.0;914.0;28.422016;407.60666399999997;920.0
278;SA;QPLIB_3650.qs;22;8;914.0;914.0;28.081343;435.68800699999997;920.0
279;SA;QPLIB_3650.qs;22;9;914.0;914.0;28.263192;463.951199;920.0
280;SA;QPLIB_3650.qs;22;10;914.0;914.0;28.733728;492.68492699999996;920.0
281;SA;QPLIB_3650.qs;22;11;914.0;914.0;28.29163;520.976557;920.0
282;SA;QPLIB_3650.qs;22;12;914.0;914.0;29.018577;549.995134;920.0
283;SA;QPLIB_3650.qs;22;13;914.0;914.0;28.00989;578.0050239999999;920.0
284;SA;QPLIB_3650.qs;23;1;906.0;906.0;181.321799;181.321799;920.0
285;SA;QPLIB_3650.qs;23;2;914.0;914.0;75.861678;257.183477;920.0
286;SA;QPLIB_3650.qs;23;3;914.0;914.0;27.029862;284.213339;920.0
287;SA;QPLIB_3650.qs;23;4;914.0;914.0;26.799883;311.013222;920.0
288;SA;QPLIB_3650.qs;23;5;914.0;914.0;28.21941;339.232632;920.0
289;SA;QPLIB_3650.qs;23;6;914.0;914.0;28.321077;367.553709;920.0
290;SA;QPLIB_3650.qs;23;7;914.0;914.0;26.787964;394.341673;920.0
291;SA;QPLIB_3650.qs;23;8;914.0;914.0;27.891556;422.233229;920.0
292;SA;QPLIB_3650.qs;23;9;914.0;914.0;27.825664;450.058893;920.0
293;SA;QPLIB_3650.qs;23;10;914.0;914.0;27.229905;477.288798;920.0
294;SA;QPLIB_3650.qs;23;11;914.0;914.0;26.163327;503.452125;920.0
295;SA;QPLIB_3650.qs;23;12;914.0;914.0;26.59477;530.046895;920.0
296;SA;QPLIB_3650.qs;23;13;914.0;914.0;25.693767;555.740662;920.0
297;SA;QPLIB_3650.qs;23;14;914.0;914.0;25.811179;581.551841;920.0
298;SA;QPLIB_3650.qs;24;1;902.0;902.0;142.890687;142.890687;920.0
299;SA;QPLIB_3650.qs;24;2;902.0;902.0;28.690917;171.58160400000003;920.0
300;SA;QPLIB_3650.qs;24;3;904.0;904.0;40.754186;212.33579;920.0
301;SA;QPLIB_3650.qs;24;4;904.0;904.0;28.236835;240.57262500000002;920.0
302;SA;QPLIB_3650.qs;24;5;904.0;904.0;26.987702;267.56032700000003;920.0
303;SA;QPLIB_3650.qs;24;6;904.0;904.0;27.94668;295.507007;920.0
304;SA;QPLIB_3650.qs;24;7;904.0;904.0;29.21967;324.726677;920.0
305;SA;QPLIB_3650.qs;24;8;904.0;904.0;27.780648;352.50732500000004;920.0
306;SA;QPLIB_3650.qs;24;9;904.0;904.0;28.001584;380.508909;920.0
307;SA;QPLIB_3650.qs;24;10;904.0;904.0;28.189926;408.69883500000003;920.0
308;SA;QPLIB_3650.qs;24;11;904.0;904.0;29.457291;438.15612600000003;920.0
309;SA;QPLIB_3650.qs;24;12;904.0;904.0;29.852327;468.00845300000003;920.0
310;SA;QPLIB_3650.qs;24;13;906.0;906.0;35.803445;503.81189800000004;920.0
311;SA;QPLIB_3650.qs;24;14;906.0;906.0;27.106612;530.91851;920.0
312;SA;QPLIB_3650.qs;24;15;906.0;906.0;27.240034;558.158544;920.0
313;SA;QPLIB_3650.qs;24;16;906.0;906.0;27.064469;585.223013;920.0
314;SA;QPLIB_3650.qs;25;1;908.0;908.0;181.852016;181.852016;920.0
315;SA;QPLIB_3650.qs;25;2;910.0;910.0;51.226757;233.07877299999998;920.0
316;SA;QPLIB_3650.qs;25;3;910.0;910.0;31.952419;265.031192;920.0
317;SA;QPLIB_3650.qs;25;4;910.0;910.0;33.316611;298.347803;920.0
318;SA;QPLIB_3650.qs;25;5;910.0;910.0;34.216629;332.564432;920.0
319;SA;QPLIB_3650.qs;25;6;910.0;910.0;33.555433;366.119865;920.0
