;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
27;QPLIB_3822.qs;861;0.00297712;802;595.07s;850;850;48;5.647058823529412;28;
28;QPLIB_3822.qs;861;0.00297712;810;593.17s;850;850;40;4.705882352941177;29;
29;QPLIB_3822.qs;861;0.00297712;802;598.46s;850;850;48;5.647058823529412;30;
30;QPLIB_3822.qs;861;0.00297712;798;598.76s;850;850;52;6.11764705882353;31;
31;QPLIB_3822.qs;861;0.00297712;812;598.67s;850;850;38;4.470588235294118;32;
32;QPLIB_3822.qs;861;0.00297712;800;595.95s;850;850;50;5.88235294117647;33;
33;QPLIB_3822.qs;861;0.00297712;802;593.69s;850;850;48;5.647058823529412;34;
34;QPLIB_3822.qs;861;0.00297712;800;595.31s;850;850;50;5.88235294117647;35;
35;QPLIB_3822.qs;861;0.00297712;798;595.90s;850;850;52;6.11764705882353;36;
36;QPLIB_3822.qs;861;0.00297712;802;593.59s;850;850;48;5.647058823529412;37;
37;QPLIB_3822.qs;861;0.00297712;802;596.42s;850;850;48;5.647058823529412;38;
38;QPLIB_3822.qs;861;0.00297712;802;593.75s;850;850;48;5.647058823529412;39;
39;QPLIB_3822.qs;861;0.00297712;800;599.76s;850;850;50;5.88235294117647;40;
40;QPLIB_3822.qs;861;0.00297712;812;599.17s;850;850;38;4.470588235294118;41;
41;QPLIB_3822.qs;861;0.00297712;802;594.78s;850;850;48;5.647058823529412;42;
42;QPLIB_3822.qs;861;0.00297712;800;599.84s;850;850;50;5.88235294117647;43;
43;QPLIB_3822.qs;861;0.00297712;796;598.97s;850;850;54;6.352941176470588;44;
44;QPLIB_3822.qs;861;0.00297712;802;596.97s;850;850;48;5.647058823529412;45;
45;QPLIB_3822.qs;861;0.00297712;808;598.30s;850;850;42;4.941176470588235;46;
46;QPLIB_3822.qs;861;0.00297712;802;596.33s;850;850;48;5.647058823529412;47;
47;QPLIB_3822.qs;861;0.00297712;794;593.47s;850;850;56;6.588235294117648;48;
48;QPLIB_3822.qs;861;0.00297712;802;595.14s;850;850;48;5.647058823529412;49;
49;QPLIB_3822.qs;861;0.00297712;802;597.98s;850;850;48;5.647058823529412;50;
50;QPLIB_3822.qs;861;0.00297712;806;597.21s;850;850;44;5.176470588235294;51;
51;QPLIB_3822.qs;861;0.00297712;812;597.34s;850;850;38;4.470588235294118;52;
52;QPLIB_3822.qs;861;0.00297712;808;598.51s;850;850;42;4.941176470588235;53;
53;QPLIB_3822.qs;861;0.00297712;794;598.37s;850;850;56;6.588235294117648;54;
54;QPLIB_3822.qs;861;0.00297712;798;596.42s;850;850;52;6.11764705882353;55;
55;QPLIB_3822.qs;861;0.00297712;800;597.18s;850;850;50;5.88235294117647;56;
56;QPLIB_3822.qs;861;0.00297712;798;596.67s;850;850;52;6.11764705882353;57;
57;QPLIB_3822.qs;861;0.00297712;794;596.28s;850;850;56;6.588235294117648;58;
58;QPLIB_3822.qs;861;0.00297712;802;594.87s;850;850;48;5.647058823529412;59;
59;QPLIB_3822.qs;861;0.00297712;802;598.22s;850;850;48;5.647058823529412;60;
60;QPLIB_3822.qs;861;0.00297712;802;597.54s;850;850;48;5.647058823529412;61;
61;QPLIB_3822.qs;861;0.00297712;812;598.69s;850;850;38;4.470588235294118;62;
62;QPLIB_3822.qs;861;0.00297712;794;594.64s;850;850;56;6.588235294117648;63;
63;QPLIB_3822.qs;861;0.00297712;804;597.86s;850;850;46;5.411764705882352;64;
64;QPLIB_3822.qs;861;0.00297712;814;598.74s;850;850;36;4.235294117647059;65;
65;QPLIB_3822.qs;861;0.00297712;800;598.56s;850;850;50;5.88235294117647;66;
66;QPLIB_3822.qs;861;0.00297712;802;596.91s;850;850;48;5.647058823529412;67;
67;QPLIB_3822.qs;861;0.00297712;804;594.29s;850;850;46;5.411764705882352;68;
68;QPLIB_3822.qs;861;0.00297712;802;594.08s;850;850;48;5.647058823529412;69;
69;QPLIB_3822.qs;861;0.00297712;802;597.87s;850;850;48;5.647058823529412;70;
70;QPLIB_3822.qs;861;0.00297712;804;597.15s;850;850;46;5.411764705882352;71;
71;QPLIB_3822.qs;861;0.00297712;798;597.54s;850;850;52;6.11764705882353;72;
72;QPLIB_3822.qs;861;0.00297712;786;596.68s;850;850;64;7.529411764705881;73;
73;QPLIB_3822.qs;861;0.00297712;812;594.09s;850;850;38;4.470588235294118;74;
74;QPLIB_3822.qs;861;0.00297712;816;596.53s;850;850;34;4.0;75;
75;QPLIB_3822.qs;861;0.00297712;798;598.63s;850;850;52;6.11764705882353;76;
76;QPLIB_3822.qs;861;0.00297712;792;599.07s;850;850;58;6.8235294117647065;77;
77;QPLIB_3822.qs;861;0.00297712;812;597.21s;850;850;38;4.470588235294118;78;
78;QPLIB_3822.qs;861;0.00297712;800;595.96s;850;850;50;5.88235294117647;79;
79;QPLIB_3822.qs;861;0.00297712;802;599.17s;850;850;48;5.647058823529412;80;
80;QPLIB_3822.qs;861;0.00297712;804;598.19s;850;850;46;5.411764705882352;81;
81;QPLIB_3822.qs;861;0.00297712;806;597.11s;850;850;44;5.176470588235294;82;
82;QPLIB_3822.qs;861;0.00297712;812;596.44s;850;850;38;4.470588235294118;83;
83;QPLIB_3822.qs;861;0.00297712;796;598.09s;850;850;54;6.352941176470588;84;
84;QPLIB_3822.qs;861;0.00297712;804;599.66s;850;850;46;5.411764705882352;85;
85;QPLIB_3822.qs;861;0.00297712;796;598.15s;850;850;54;6.352941176470588;86;
86;QPLIB_3822.qs;861;0.00297712;798;597.69s;850;850;52;6.11764705882353;87;
87;QPLIB_3822.qs;861;0.00297712;804;594.50s;850;850;46;5.411764705882352;88;
88;QPLIB_3822.qs;861;0.00297712;804;596.09s;850;850;46;5.411764705882352;89;
89;QPLIB_3822.qs;861;0.00297712;802;596.76s;850;850;48;5.647058823529412;90;
90;QPLIB_3822.qs;861;0.00297712;796;598.75s;850;850;54;6.352941176470588;91;
91;QPLIB_3822.qs;861;0.00297712;806;598.24s;850;850;44;5.176470588235294;92;
92;QPLIB_3822.qs;861;0.00297712;802;597.35s;850;850;48;5.647058823529412;93;
93;QPLIB_3822.qs;861;0.00297712;816;596.78s;850;850;34;4.0;94;
94;QPLIB_3822.qs;861;0.00297712;798;596.63s;850;850;52;6.11764705882353;95;
95;QPLIB_3822.qs;861;0.00297712;810;596.24s;850;850;40;4.705882352941177;96;
96;QPLIB_3822.qs;861;0.00297712;802;597.75s;850;850;48;5.647058823529412;97;
97;QPLIB_3822.qs;861;0.00297712;798;597.27s;850;850;52;6.11764705882353;98;
98;QPLIB_3822.qs;861;0.00297712;798;594.46s;850;850;52;6.11764705882353;99;
99;QPLIB_3822.qs;861;0.00297712;798;598.94s;850;850;52;6.11764705882353;100;
