;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
59;SA;QPLIB_3850.qs;44;1;1176.0;1176.0;425.544821;425.544821;1190.0
60;SA;QPLIB_3850.qs;45;1;1178.0;1178.0;251.285074;251.285074;1190.0
61;SA;QPLIB_3850.qs;45;2;1178.0;1178.0;48.457239;299.742313;1190.0
62;SA;QPLIB_3850.qs;45;3;1178.0;1178.0;48.440725;348.183038;1190.0
63;SA;QPLIB_3850.qs;45;4;1182.0;1182.0;112.175401;460.358439;1190.0
64;SA;QPLIB_3850.qs;45;5;1182.0;1182.0;47.59847;507.956909;1190.0
65;SA;QPLIB_3850.qs;46;1;1172.0;1172.0;351.992603;351.992603;1190.0
66;SA;QPLIB_3850.qs;47;1;1176.0;1176.0;352.631269;352.631269;1190.0
67;SA;QPLIB_3850.qs;48;1;1178.0;1178.0;303.897983;303.897983;1190.0
68;SA;QPLIB_3850.qs;49;1;1176.0;1176.0;355.374013;355.374013;1190.0
69;SA;QPLIB_3850.qs;50;1;1174.0;1174.0;487.918901;487.918901;1190.0
70;SA;QPLIB_3850.qs;51;1;1176.0;1176.0;301.110813;301.110813;1190.0
71;SA;QPLIB_3850.qs;52;1;1180.0;1180.0;387.387147;387.387147;1190.0
72;SA;QPLIB_3850.qs;53;1;1172.0;1172.0;453.846296;453.846296;1190.0
73;SA;QPLIB_3850.qs;54;1;1178.0;1178.0;389.447263;389.447263;1190.0
74;SA;QPLIB_3850.qs;55;1;1176.0;1176.0;309.147349;309.147349;1190.0
75;SA;QPLIB_3850.qs;56;1;1172.0;1172.0;378.361199;378.361199;1190.0
76;SA;QPLIB_3850.qs;57;1;1188.0;1188.0;341.4576;341.4576;1190.0
77;SA;QPLIB_3850.qs;58;1;1174.0;1174.0;386.254554;386.254554;1190.0
78;SA;QPLIB_3850.qs;59;1;1170.0;1170.0;299.299294;299.299294;1190.0
79;SA;QPLIB_3850.qs;59;2;1172.0;1172.0;92.385389;391.68468299999995;1190.0
80;SA;QPLIB_3850.qs;59;3;1172.0;1172.0;54.972404;446.657087;1190.0
81;SA;QPLIB_3850.qs;59;4;1174.0;1174.0;106.585868;553.2429549999999;1190.0
82;SA;QPLIB_3850.qs;60;1;1182.0;1182.0;418.977508;418.977508;1190.0
83;SA;QPLIB_3850.qs;61;1;1170.0;1170.0;308.890991;308.890991;1190.0
84;SA;QPLIB_3850.qs;62;1;1180.0;1180.0;401.517414;401.517414;1190.0
85;SA;QPLIB_3850.qs;63;1;1174.0;1174.0;287.272618;287.272618;1190.0
86;SA;QPLIB_3850.qs;63;2;1174.0;1174.0;58.152722;345.42534;1190.0
87;SA;QPLIB_3850.qs;63;3;1178.0;1178.0;95.057696;440.483036;1190.0
88;SA;QPLIB_3850.qs;63;4;1180.0;1180.0;59.48361;499.966646;1190.0
89;SA;QPLIB_3850.qs;64;1;1172.0;1172.0;259.475428;259.475428;1190.0
90;SA;QPLIB_3850.qs;64;2;1176.0;1176.0;148.198604;407.674032;1190.0
91;SA;QPLIB_3850.qs;65;1;1170.0;1170.0;468.853209;468.853209;1190.0
92;SA;QPLIB_3850.qs;66;1;1174.0;1174.0;410.456939;410.456939;1190.0
93;SA;QPLIB_3850.qs;67;1;1172.0;1172.0;351.002363;351.002363;1190.0
94;SA;QPLIB_3850.qs;68;1;1164.0;1164.0;239.322134;239.322134;1190.0
95;SA;QPLIB_3850.qs;68;2;1176.0;1176.0;176.403199;415.725333;1190.0
96;SA;QPLIB_3850.qs;69;1;1176.0;1176.0;311.407375;311.407375;1190.0
97;SA;QPLIB_3850.qs;70;1;1174.0;1174.0;445.484312;445.484312;1190.0
98;SA;QPLIB_3850.qs;71;1;1180.0;1180.0;299.776666;299.776666;1190.0
99;SA;QPLIB_3850.qs;71;2;1180.0;1180.0;50.729442;350.506108;1190.0
100;SA;QPLIB_3850.qs;71;3;1182.0;1182.0;55.170353;405.67646099999996;1190.0
101;SA;QPLIB_3850.qs;71;4;1184.0;1184.0;96.141968;501.818429;1190.0
102;SA;QPLIB_3850.qs;72;1;1178.0;1178.0;387.365829;387.365829;1190.0
103;SA;QPLIB_3850.qs;73;1;1178.0;1178.0;302.583605;302.583605;1190.0
104;SA;QPLIB_3850.qs;74;1;1176.0;1176.0;348.649821;348.649821;1190.0
105;SA;QPLIB_3850.qs;75;1;1182.0;1182.0;391.770942;391.770942;1190.0
106;SA;QPLIB_3850.qs;76;1;1172.0;1172.0;266.962053;266.962053;1190.0
107;SA;QPLIB_3850.qs;76;2;1182.0;1182.0;227.475373;494.437426;1190.0
108;SA;QPLIB_3850.qs;77;1;1168.0;1168.0;338.965816;338.965816;1190.0
109;SA;QPLIB_3850.qs;78;1;1186.0;1186.0;318.663845;318.663845;1190.0
110;SA;QPLIB_3850.qs;79;1;1174.0;1174.0;341.573552;341.573552;1190.0
111;SA;QPLIB_3850.qs;80;1;1188.0;1188.0;451.692674;451.692674;1190.0
112;SA;QPLIB_3850.qs;81;1;1176.0;1176.0;301.060934;301.060934;1190.0
113;SA;QPLIB_3850.qs;82;1;1174.0;1174.0;360.004558;360.004558;1190.0
114;SA;QPLIB_3850.qs;83;1;1170.0;1170.0;314.446964;314.446964;1190.0
115;SA;QPLIB_3850.qs;84;1;1176.0;1176.0;303.052534;303.052534;1190.0
116;SA;QPLIB_3850.qs;85;1;1178.0;1178.0;306.014389;306.014389;1190.0
117;SA;QPLIB_3850.qs;86;1;1174.0;1174.0;277.886171;277.886171;1190.0
118;SA;QPLIB_3850.qs;86;2;1174.0;1174.0;53.350122;331.236293;1190.0
119;SA;QPLIB_3850.qs;86;3;1174.0;1174.0;53.24086;384.477153;1190.0
120;SA;QPLIB_3850.qs;86;4;1176.0;1176.0;58.339376;442.816529;1190.0
121;SA;QPLIB_3850.qs;86;5;1176.0;1176.0;53.865448;496.68197699999996;1190.0
122;SA;QPLIB_3850.qs;86;6;1178.0;1178.0;92.430664;589.1126409999999;1190.0
123;SA;QPLIB_3850.qs;87;1;1188.0;1188.0;471.147486;471.147486;1190.0
124;SA;QPLIB_3850.qs;88;1;1180.0;1180.0;326.983578;326.983578;1190.0
125;SA;QPLIB_3850.qs;89;1;1180.0;1180.0;402.333208;402.333208;1190.0
126;SA;QPLIB_3850.qs;90;1;1178.0;1178.0;307.847285;307.847285;1190.0
127;SA;QPLIB_3850.qs;91;1;1178.0;1178.0;206.809253;206.809253;1190.0
128;SA;QPLIB_3850.qs;91;2;1184.0;1184.0;50.179351;256.988604;1190.0
129;SA;QPLIB_3850.qs;91;3;1186.0;1186.0;74.953231;331.941835;1190.0
130;SA;QPLIB_3850.qs;91;4;1186.0;1186.0;45.35992;377.301755;1190.0
131;SA;QPLIB_3850.qs;91;5;1186.0;1186.0;44.790082;422.091837;1190.0
132;SA;QPLIB_3850.qs;91;6;1186.0;1186.0;44.340226;466.432063;1190.0
133;SA;QPLIB_3850.qs;91;7;1186.0;1186.0;46.956923;513.388986;1190.0
134;SA;QPLIB_3850.qs;91;8;1186.0;1186.0;47.630738;561.019724;1190.0
135;SA;QPLIB_3850.qs;92;1;1174.0;1174.0;230.950565;230.950565;1190.0
136;SA;QPLIB_3850.qs;92;2;1178.0;1178.0;90.103723;321.05428800000004;1190.0
137;SA;QPLIB_3850.qs;92;3;1178.0;1178.0;53.337232;374.39152;1190.0
138;SA;QPLIB_3850.qs;92;4;1178.0;1178.0;53.772792;428.164312;1190.0
139;SA;QPLIB_3850.qs;92;5;1178.0;1178.0;52.343649;480.507961;1190.0
140;SA;QPLIB_3850.qs;92;6;1178.0;1178.0;52.160795;532.668756;1190.0
141;SA;QPLIB_3850.qs;93;1;1172.0;1172.0;221.747935;221.747935;1190.0
142;SA;QPLIB_3850.qs;93;2;1176.0;1176.0;92.65028;314.398215;1190.0
143;SA;QPLIB_3850.qs;93;3;1178.0;1178.0;61.249582;375.647797;1190.0
144;SA;QPLIB_3850.qs;93;4;1178.0;1178.0;49.277908;424.925705;1190.0
145;SA;QPLIB_3850.qs;93;5;1180.0;1180.0;59.22205;484.147755;1190.0
146;SA;QPLIB_3850.qs;93;6;1180.0;1180.0;48.986722;533.1344770000001;1190.0
147;SA;QPLIB_3850.qs;94;1;1172.0;1172.0;302.985004;302.985004;1190.0
148;SA;QPLIB_3850.qs;95;1;1170.0;1170.0;473.032802;473.032802;1190.0
149;SA;QPLIB_3850.qs;96;1;1176.0;1176.0;399.453705;399.453705;1190.0
150;SA;QPLIB_3850.qs;97;1;1184.0;1184.0;317.227367;317.227367;1190.0
151;SA;QPLIB_3850.qs;98;1;1172.0;1172.0;303.174137;303.174137;1190.0
152;SA;QPLIB_3850.qs;99;1;1168.0;1168.0;358.344005;358.344005;1190.0
153;SA;QPLIB_3850.qs;100;1;1180.0;1180.0;344.726759;344.726759;1190.0
