;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
39;QPLIB_3850.qs;1225;0.0020858;1176;442.69s;1190;1190;14;1.1764705882352942;40;
40;QPLIB_3850.qs;1225;0.0020858;1186;333.71s;1190;1190;4;0.33613445378151263;41;
41;QPLIB_3850.qs;1225;0.0020858;1180;322.75s;1190;1190;10;0.8403361344537815;42;
42;QPLIB_3850.qs;1225;0.0020858;1182;317.30s;1190;1190;8;0.6722689075630253;43;
43;QPLIB_3850.qs;1225;0.0020858;1176;425.63s;1190;1190;14;1.1764705882352942;44;
44;QPLIB_3850.qs;1225;0.0020858;1182;508.05s;1190;1190;8;0.6722689075630253;45;
45;QPLIB_3850.qs;1225;0.0020858;1172;352.08s;1190;1190;18;1.5126050420168067;46;
46;QPLIB_3850.qs;1225;0.0020858;1176;352.72s;1190;1190;14;1.1764705882352942;47;
47;QPLIB_3850.qs;1225;0.0020858;1178;303.99s;1190;1190;12;1.0084033613445378;48;
48;QPLIB_3850.qs;1225;0.0020858;1176;355.46s;1190;1190;14;1.1764705882352942;49;
49;QPLIB_3850.qs;1225;0.0020858;1174;488.01s;1190;1190;16;1.3445378151260505;50;
50;QPLIB_3850.qs;1225;0.0020858;1176;301.20s;1190;1190;14;1.1764705882352942;51;
51;QPLIB_3850.qs;1225;0.0020858;1180;387.48s;1190;1190;10;0.8403361344537815;52;
52;QPLIB_3850.qs;1225;0.0020858;1172;453.93s;1190;1190;18;1.5126050420168067;53;
53;QPLIB_3850.qs;1225;0.0020858;1178;389.53s;1190;1190;12;1.0084033613445378;54;
54;QPLIB_3850.qs;1225;0.0020858;1176;309.23s;1190;1190;14;1.1764705882352942;55;
55;QPLIB_3850.qs;1225;0.0020858;1172;378.45s;1190;1190;18;1.5126050420168067;56;
56;QPLIB_3850.qs;1225;0.0020858;1188;341.54s;1190;1190;2;0.16806722689075632;57;
57;QPLIB_3850.qs;1225;0.0020858;1174;386.34s;1190;1190;16;1.3445378151260505;58;
58;QPLIB_3850.qs;1225;0.0020858;1174;553.33s;1190;1190;16;1.3445378151260505;59;
59;QPLIB_3850.qs;1225;0.0020858;1182;419.06s;1190;1190;8;0.6722689075630253;60;
60;QPLIB_3850.qs;1225;0.0020858;1170;308.98s;1190;1190;20;1.680672268907563;61;
61;QPLIB_3850.qs;1225;0.0020858;1180;401.60s;1190;1190;10;0.8403361344537815;62;
62;QPLIB_3850.qs;1225;0.0020858;1180;500.05s;1190;1190;10;0.8403361344537815;63;
63;QPLIB_3850.qs;1225;0.0020858;1176;407.76s;1190;1190;14;1.1764705882352942;64;
64;QPLIB_3850.qs;1225;0.0020858;1170;468.94s;1190;1190;20;1.680672268907563;65;
65;QPLIB_3850.qs;1225;0.0020858;1174;410.54s;1190;1190;16;1.3445378151260505;66;
66;QPLIB_3850.qs;1225;0.0020858;1172;351.09s;1190;1190;18;1.5126050420168067;67;
67;QPLIB_3850.qs;1225;0.0020858;1176;415.81s;1190;1190;14;1.1764705882352942;68;
68;QPLIB_3850.qs;1225;0.0020858;1176;311.49s;1190;1190;14;1.1764705882352942;69;
69;QPLIB_3850.qs;1225;0.0020858;1174;445.57s;1190;1190;16;1.3445378151260505;70;
70;QPLIB_3850.qs;1225;0.0020858;1184;501.91s;1190;1190;6;0.5042016806722689;71;
71;QPLIB_3850.qs;1225;0.0020858;1178;387.45s;1190;1190;12;1.0084033613445378;72;
72;QPLIB_3850.qs;1225;0.0020858;1178;302.67s;1190;1190;12;1.0084033613445378;73;
73;QPLIB_3850.qs;1225;0.0020858;1176;348.73s;1190;1190;14;1.1764705882352942;74;
74;QPLIB_3850.qs;1225;0.0020858;1182;391.85s;1190;1190;8;0.6722689075630253;75;
75;QPLIB_3850.qs;1225;0.0020858;1182;494.52s;1190;1190;8;0.6722689075630253;76;
76;QPLIB_3850.qs;1225;0.0020858;1168;339.05s;1190;1190;22;1.8487394957983194;77;
77;QPLIB_3850.qs;1225;0.0020858;1186;318.75s;1190;1190;4;0.33613445378151263;78;
78;QPLIB_3850.qs;1225;0.0020858;1174;341.66s;1190;1190;16;1.3445378151260505;79;
79;QPLIB_3850.qs;1225;0.0020858;1188;451.78s;1190;1190;2;0.16806722689075632;80;
80;QPLIB_3850.qs;1225;0.0020858;1176;301.15s;1190;1190;14;1.1764705882352942;81;
81;QPLIB_3850.qs;1225;0.0020858;1174;360.09s;1190;1190;16;1.3445378151260505;82;
82;QPLIB_3850.qs;1225;0.0020858;1170;314.53s;1190;1190;20;1.680672268907563;83;
83;QPLIB_3850.qs;1225;0.0020858;1176;303.13s;1190;1190;14;1.1764705882352942;84;
84;QPLIB_3850.qs;1225;0.0020858;1178;306.10s;1190;1190;12;1.0084033613445378;85;
85;QPLIB_3850.qs;1225;0.0020858;1178;589.19s;1190;1190;12;1.0084033613445378;86;
86;QPLIB_3850.qs;1225;0.0020858;1188;471.22s;1190;1190;2;0.16806722689075632;87;
87;QPLIB_3850.qs;1225;0.0020858;1180;327.06s;1190;1190;10;0.8403361344537815;88;
88;QPLIB_3850.qs;1225;0.0020858;1180;402.41s;1190;1190;10;0.8403361344537815;89;
89;QPLIB_3850.qs;1225;0.0020858;1178;307.93s;1190;1190;12;1.0084033613445378;90;
90;QPLIB_3850.qs;1225;0.0020858;1186;561.10s;1190;1190;4;0.33613445378151263;91;
91;QPLIB_3850.qs;1225;0.0020858;1178;532.75s;1190;1190;12;1.0084033613445378;92;
92;QPLIB_3850.qs;1225;0.0020858;1180;533.21s;1190;1190;10;0.8403361344537815;93;
93;QPLIB_3850.qs;1225;0.0020858;1172;303.06s;1190;1190;18;1.5126050420168067;94;
94;QPLIB_3850.qs;1225;0.0020858;1170;473.11s;1190;1190;20;1.680672268907563;95;
95;QPLIB_3850.qs;1225;0.0020858;1176;399.53s;1190;1190;14;1.1764705882352942;96;
96;QPLIB_3850.qs;1225;0.0020858;1184;317.31s;1190;1190;6;0.5042016806722689;97;
97;QPLIB_3850.qs;1225;0.0020858;1172;303.25s;1190;1190;18;1.5126050420168067;98;
98;QPLIB_3850.qs;1225;0.0020858;1168;358.42s;1190;1190;22;1.8487394957983194;99;
99;QPLIB_3850.qs;1225;0.0020858;1180;344.80s;1190;1190;10;0.8403361344537815;100;
