;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
23;QPLIB_5875.qs;200;0.399225;43757;21.01s;43757;43757;0;0.0;24;0.247449
24;QPLIB_5875.qs;200;0.399225;43757;22.16s;43757;43757;0;0.0;25;0.363272
25;QPLIB_5875.qs;200;0.399225;43757;21.01s;43757;43757;0;0.0;26;0.256821
26;QPLIB_5875.qs;200;0.399225;43757;21.20s;43757;43757;0;0.0;27;0.184709
27;QPLIB_5875.qs;200;0.399225;43757;20.97s;43757;43757;0;0.0;28;0.215044
28;QPLIB_5875.qs;200;0.399225;43757;20.71s;43757;43757;0;0.0;29;0.185836
29;QPLIB_5875.qs;200;0.399225;43757;21.56s;43757;43757;0;0.0;30;0.233157
30;QPLIB_5875.qs;200;0.399225;43757;22.10s;43757;43757;0;0.0;31;0.21134
31;QPLIB_5875.qs;200;0.399225;43757;20.73s;43757;43757;0;0.0;32;0.282436
32;QPLIB_5875.qs;200;0.399225;43757;20.47s;43757;43757;0;0.0;33;0.37596300000000005
33;QPLIB_5875.qs;200;0.399225;43757;20.97s;43757;43757;0;0.0;34;0.180391
34;QPLIB_5875.qs;200;0.399225;43757;21.62s;43757;43757;0;0.0;35;0.183879
35;QPLIB_5875.qs;200;0.399225;43757;21.77s;43757;43757;0;0.0;36;0.183169
36;QPLIB_5875.qs;200;0.399225;43757;20.96s;43757;43757;0;0.0;37;0.201077
37;QPLIB_5875.qs;200;0.399225;43757;21.34s;43757;43757;0;0.0;38;0.180864
38;QPLIB_5875.qs;200;0.399225;43757;21.07s;43757;43757;0;0.0;39;0.223297
39;QPLIB_5875.qs;200;0.399225;43757;22.00s;43757;43757;0;0.0;40;0.216358
40;QPLIB_5875.qs;200;0.399225;43757;20.72s;43757;43757;0;0.0;41;0.321045
41;QPLIB_5875.qs;200;0.399225;43757;21.43s;43757;43757;0;0.0;42;0.277268
42;QPLIB_5875.qs;200;0.399225;43757;21.54s;43757;43757;0;0.0;43;0.299396
43;QPLIB_5875.qs;200;0.399225;43757;20.87s;43757;43757;0;0.0;44;0.21517
44;QPLIB_5875.qs;200;0.399225;43757;21.01s;43757;43757;0;0.0;45;0.189754
45;QPLIB_5875.qs;200;0.399225;43757;21.09s;43757;43757;0;0.0;46;0.243855
46;QPLIB_5875.qs;200;0.399225;43757;21.23s;43757;43757;0;0.0;47;0.272918
47;QPLIB_5875.qs;200;0.399225;43757;20.90s;43757;43757;0;0.0;48;0.179274
48;QPLIB_5875.qs;200;0.399225;43757;21.56s;43757;43757;0;0.0;49;0.330839
49;QPLIB_5875.qs;200;0.399225;43757;21.79s;43757;43757;0;0.0;50;0.180176
50;QPLIB_5875.qs;200;0.399225;43757;20.84s;43757;43757;0;0.0;51;0.394932
51;QPLIB_5875.qs;200;0.399225;43757;20.56s;43757;43757;0;0.0;52;0.195523
52;QPLIB_5875.qs;200;0.399225;43757;21.54s;43757;43757;0;0.0;53;0.245415
53;QPLIB_5875.qs;200;0.399225;43757;20.89s;43757;43757;0;0.0;54;0.229046
54;QPLIB_5875.qs;200;0.399225;43757;21.05s;43757;43757;0;0.0;55;0.21611
55;QPLIB_5875.qs;200;0.399225;43757;21.14s;43757;43757;0;0.0;56;0.203598
56;QPLIB_5875.qs;200;0.399225;43757;20.79s;43757;43757;0;0.0;57;0.241287
57;QPLIB_5875.qs;200;0.399225;43757;20.75s;43757;43757;0;0.0;58;0.46387100000000003
58;QPLIB_5875.qs;200;0.399225;43757;20.81s;43757;43757;0;0.0;59;0.236669
59;QPLIB_5875.qs;200;0.399225;43757;22.19s;43757;43757;0;0.0;60;0.275249
60;QPLIB_5875.qs;200;0.399225;43757;21.42s;43757;43757;0;0.0;61;0.188725
61;QPLIB_5875.qs;200;0.399225;43757;21.86s;43757;43757;0;0.0;62;0.218254
62;QPLIB_5875.qs;200;0.399225;43757;21.31s;43757;43757;0;0.0;63;0.261355
63;QPLIB_5875.qs;200;0.399225;43757;20.93s;43757;43757;0;0.0;64;0.185842
64;QPLIB_5875.qs;200;0.399225;43757;21.48s;43757;43757;0;0.0;65;0.523593
65;QPLIB_5875.qs;200;0.399225;43757;20.80s;43757;43757;0;0.0;66;0.202479
66;QPLIB_5875.qs;200;0.399225;43757;20.98s;43757;43757;0;0.0;67;0.200528
67;QPLIB_5875.qs;200;0.399225;43757;21.20s;43757;43757;0;0.0;68;0.181648
68;QPLIB_5875.qs;200;0.399225;43757;21.33s;43757;43757;0;0.0;69;0.182313
69;QPLIB_5875.qs;200;0.399225;43757;20.98s;43757;43757;0;0.0;70;0.233725
70;QPLIB_5875.qs;200;0.399225;43757;21.39s;43757;43757;0;0.0;71;0.181136
71;QPLIB_5875.qs;200;0.399225;43757;21.61s;43757;43757;0;0.0;72;0.216053
72;QPLIB_5875.qs;200;0.399225;43757;21.36s;43757;43757;0;0.0;73;0.241669
73;QPLIB_5875.qs;200;0.399225;43757;21.36s;43757;43757;0;0.0;74;0.199734
74;QPLIB_5875.qs;200;0.399225;43757;20.71s;43757;43757;0;0.0;75;0.208653
75;QPLIB_5875.qs;200;0.399225;43757;21.60s;43757;43757;0;0.0;76;0.197665
76;QPLIB_5875.qs;200;0.399225;43757;20.89s;43757;43757;0;0.0;77;0.186969
77;QPLIB_5875.qs;200;0.399225;43757;22.47s;43757;43757;0;0.0;78;0.182579
78;QPLIB_5875.qs;200;0.399225;43757;21.71s;43757;43757;0;0.0;79;0.19436
79;QPLIB_5875.qs;200;0.399225;43757;20.92s;43757;43757;0;0.0;80;0.198626
80;QPLIB_5875.qs;200;0.399225;43757;21.18s;43757;43757;0;0.0;81;0.260593
81;QPLIB_5875.qs;200;0.399225;43757;21.57s;43757;43757;0;0.0;82;0.184451
82;QPLIB_5875.qs;200;0.399225;43757;21.34s;43757;43757;0;0.0;83;0.182803
83;QPLIB_5875.qs;200;0.399225;43757;21.00s;43757;43757;0;0.0;84;0.273217
84;QPLIB_5875.qs;200;0.399225;43757;21.38s;43757;43757;0;0.0;85;0.259712
85;QPLIB_5875.qs;200;0.399225;43757;20.91s;43757;43757;0;0.0;86;0.190874
86;QPLIB_5875.qs;200;0.399225;43757;20.40s;43757;43757;0;0.0;87;0.244164
87;QPLIB_5875.qs;200;0.399225;43757;21.75s;43757;43757;0;0.0;88;0.183051
88;QPLIB_5875.qs;200;0.399225;43757;21.17s;43757;43757;0;0.0;89;0.2186
89;QPLIB_5875.qs;200;0.399225;43757;21.52s;43757;43757;0;0.0;90;0.181593
90;QPLIB_5875.qs;200;0.399225;43757;21.22s;43757;43757;0;0.0;91;0.41822000000000004
91;QPLIB_5875.qs;200;0.399225;43757;21.63s;43757;43757;0;0.0;92;0.187628
92;QPLIB_5875.qs;200;0.399225;43757;20.97s;43757;43757;0;0.0;93;0.194548
93;QPLIB_5875.qs;200;0.399225;43757;21.36s;43757;43757;0;0.0;94;0.210753
94;QPLIB_5875.qs;200;0.399225;43757;21.71s;43757;43757;0;0.0;95;0.211827
95;QPLIB_5875.qs;200;0.399225;43757;20.99s;43757;43757;0;0.0;96;0.186848
96;QPLIB_5875.qs;200;0.399225;43757;20.72s;43757;43757;0;0.0;97;0.181248
97;QPLIB_5875.qs;200;0.399225;43757;21.48s;43757;43757;0;0.0;98;0.306711
98;QPLIB_5875.qs;200;0.399225;43757;21.11s;43757;43757;0;0.0;99;0.182776
99;QPLIB_5875.qs;200;0.399225;43757;21.10s;43757;43757;0;0.0;100;0.423612
