;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
64;QPLIB_5725.qs;343;0.0116533;33464812;109.73s;33611981;33611981;147169;0.43784684990747796;65;
65;QPLIB_5725.qs;343;0.0116533;33290839;101.39s;33611981;33611981;321142;0.9554390739421161;66;
66;QPLIB_5725.qs;343;0.0116533;33490616;78.36s;33611981;33611981;121365;0.36107660539258307;67;
67;QPLIB_5725.qs;343;0.0116533;33525373;245.20s;33611981;33611981;86608;0.25767002545907663;68;
68;QPLIB_5725.qs;343;0.0116533;33611981;148.91s;33611981;33611981;0;0.0;69;72.414731
69;QPLIB_5725.qs;343;0.0116533;33503327;299.29s;33611981;33611981;108654;0.32325973289107834;70;
70;QPLIB_5725.qs;343;0.0116533;33326914;101.02s;33611981;33611981;285067;0.8481112731796439;71;
71;QPLIB_5725.qs;343;0.0116533;33304779;103.35s;33611981;33611981;307202;0.9139657671471372;72;
72;QPLIB_5725.qs;343;0.0116533;33178680;125.74s;33611981;33611981;433301;1.2891266361241844;73;
73;QPLIB_5725.qs;343;0.0116533;33502348;226.93s;33611981;33611981;109633;0.32617238478148614;74;
74;QPLIB_5725.qs;343;0.0116533;33492728;80.85s;33611981;33611981;119253;0.3547931316514787;75;
75;QPLIB_5725.qs;343;0.0116533;33343756;112.07s;33611981;33611981;268225;0.798004140249871;76;
76;QPLIB_5725.qs;343;0.0116533;33313464;97.49s;33611981;33611981;298517;0.8881267664646129;77;
77;QPLIB_5725.qs;343;0.0116533;33577224;161.15s;33611981;33611981;34757;0.10340657993350645;78;
78;QPLIB_5725.qs;343;0.0116533;33297257;82.66s;33611981;33611981;314724;0.936344692090597;79;
79;QPLIB_5725.qs;343;0.0116533;33371551;113.80s;33611981;33611981;240430;0.7153104126769558;80;
80;QPLIB_5725.qs;343;0.0116533;33577224;252.54s;33611981;33611981;34757;0.10340657993350645;81;
81;QPLIB_5725.qs;343;0.0116533;33479584;140.79s;33611981;33611981;132397;0.39389823527509427;82;
82;QPLIB_5725.qs;343;0.0116533;33284766;136.46s;33611981;33611981;327215;0.9735070360774034;83;
83;QPLIB_5725.qs;343;0.0116533;33116024;96.66s;33611981;33611981;495957;1.4755363571102817;84;
84;QPLIB_5725.qs;343;0.0116533;33464812;114.69s;33611981;33611981;147169;0.43784684990747796;85;
85;QPLIB_5725.qs;343;0.0116533;33492728;86.71s;33611981;33611981;119253;0.3547931316514787;86;
86;QPLIB_5725.qs;343;0.0116533;33502371;97.94s;33611981;33611981;109610;0.326103956800404;87;
87;QPLIB_5725.qs;343;0.0116533;33533788;148.12s;33611981;33611981;78193;0.23263430977186378;88;
88;QPLIB_5725.qs;343;0.0116533;33549423;123.62s;33611981;33611981;62558;0.1861181582840952;89;
89;QPLIB_5725.qs;343;0.0116533;33611981;165.93s;33611981;33611981;0;0.0;90;91.184106
90;QPLIB_5725.qs;343;0.0116533;33072788;80.97s;33611981;33611981;539193;1.6041690610261858;91;
91;QPLIB_5725.qs;343;0.0116533;33533788;88.44s;33611981;33611981;78193;0.23263430977186378;92;
92;QPLIB_5725.qs;343;0.0116533;33238690;118.08s;33611981;33611981;373291;1.1105891080921413;93;
93;QPLIB_5725.qs;343;0.0116533;33549423;160.30s;33611981;33611981;62558;0.1861181582840952;94;
94;QPLIB_5725.qs;343;0.0116533;33611981;188.81s;33611981;33611981;0;0.0;95;114.461069
95;QPLIB_5725.qs;343;0.0116533;33442529;206.71s;33611981;33611981;169452;0.5041416630575865;96;
96;QPLIB_5725.qs;343;0.0116533;33533788;137.85s;33611981;33611981;78193;0.23263430977186378;97;
97;QPLIB_5725.qs;343;0.0116533;33418227;88.77s;33611981;33611981;193754;0.5764432628948588;98;
98;QPLIB_5725.qs;343;0.0116533;33514666;94.16s;33611981;33611981;97315;0.2895247382176016;99;
99;QPLIB_5725.qs;343;0.0116533;33343756;89.26s;33611981;33611981;268225;0.798004140249871;100;
