;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
51;QPLIB_3738.qs;435;0.00588717;418;55.86s;422;422;4;0.9478672985781991;52;
52;QPLIB_3738.qs;435;0.00588717;420;78.63s;422;422;2;0.47393364928909953;53;
53;QPLIB_3738.qs;435;0.00588717;422;69.70s;422;422;0;0.0;54;27.867839
54;QPLIB_3738.qs;435;0.00588717;414;51.98s;422;422;8;1.8957345971563981;55;
55;QPLIB_3738.qs;435;0.00588717;418;85.14s;422;422;4;0.9478672985781991;56;
56;QPLIB_3738.qs;435;0.00588717;418;75.42s;422;422;4;0.9478672985781991;57;
57;QPLIB_3738.qs;435;0.00588717;418;54.18s;422;422;4;0.9478672985781991;58;
58;QPLIB_3738.qs;435;0.00588717;420;78.59s;422;422;2;0.47393364928909953;59;
59;QPLIB_3738.qs;435;0.00588717;414;60.60s;422;422;8;1.8957345971563981;60;
60;QPLIB_3738.qs;435;0.00588717;418;47.77s;422;422;4;0.9478672985781991;61;
61;QPLIB_3738.qs;435;0.00588717;418;64.54s;422;422;4;0.9478672985781991;62;
62;QPLIB_3738.qs;435;0.00588717;420;88.18s;422;422;2;0.47393364928909953;63;
63;QPLIB_3738.qs;435;0.00588717;420;50.57s;422;422;2;0.47393364928909953;64;
64;QPLIB_3738.qs;435;0.00588717;418;78.18s;422;422;4;0.9478672985781991;65;
65;QPLIB_3738.qs;435;0.00588717;418;57.87s;422;422;4;0.9478672985781991;66;
66;QPLIB_3738.qs;435;0.00588717;418;65.79s;422;422;4;0.9478672985781991;67;
67;QPLIB_3738.qs;435;0.00588717;420;57.39s;422;422;2;0.47393364928909953;68;
68;QPLIB_3738.qs;435;0.00588717;420;68.94s;422;422;2;0.47393364928909953;69;
69;QPLIB_3738.qs;435;0.00588717;414;56.34s;422;422;8;1.8957345971563981;70;
70;QPLIB_3738.qs;435;0.00588717;420;53.87s;422;422;2;0.47393364928909953;71;
71;QPLIB_3738.qs;435;0.00588717;418;51.85s;422;422;4;0.9478672985781991;72;
72;QPLIB_3738.qs;435;0.00588717;420;89.47s;422;422;2;0.47393364928909953;73;
73;QPLIB_3738.qs;435;0.00588717;416;52.68s;422;422;6;1.4218009478672986;74;
74;QPLIB_3738.qs;435;0.00588717;416;45.79s;422;422;6;1.4218009478672986;75;
75;QPLIB_3738.qs;435;0.00588717;418;39.49s;422;422;4;0.9478672985781991;76;
76;QPLIB_3738.qs;435;0.00588717;416;48.21s;422;422;6;1.4218009478672986;77;
77;QPLIB_3738.qs;435;0.00588717;416;56.27s;422;422;6;1.4218009478672986;78;
78;QPLIB_3738.qs;435;0.00588717;420;65.56s;422;422;2;0.47393364928909953;79;
79;QPLIB_3738.qs;435;0.00588717;420;64.68s;422;422;2;0.47393364928909953;80;
80;QPLIB_3738.qs;435;0.00588717;416;65.93s;422;422;6;1.4218009478672986;81;
81;QPLIB_3738.qs;435;0.00588717;420;56.54s;422;422;2;0.47393364928909953;82;
82;QPLIB_3738.qs;435;0.00588717;418;90.50s;422;422;4;0.9478672985781991;83;
83;QPLIB_3738.qs;435;0.00588717;420;75.44s;422;422;2;0.47393364928909953;84;
84;QPLIB_3738.qs;435;0.00588717;420;46.43s;422;422;2;0.47393364928909953;85;
85;QPLIB_3738.qs;435;0.00588717;420;53.23s;422;422;2;0.47393364928909953;86;
86;QPLIB_3738.qs;435;0.00588717;420;76.41s;422;422;2;0.47393364928909953;87;
87;QPLIB_3738.qs;435;0.00588717;418;62.45s;422;422;4;0.9478672985781991;88;
88;QPLIB_3738.qs;435;0.00588717;416;53.01s;422;422;6;1.4218009478672986;89;
89;QPLIB_3738.qs;435;0.00588717;416;58.67s;422;422;6;1.4218009478672986;90;
90;QPLIB_3738.qs;435;0.00588717;418;63.55s;422;422;4;0.9478672985781991;91;
91;QPLIB_3738.qs;435;0.00588717;420;40.85s;422;422;2;0.47393364928909953;92;
92;QPLIB_3738.qs;435;0.00588717;418;61.18s;422;422;4;0.9478672985781991;93;
93;QPLIB_3738.qs;435;0.00588717;418;75.98s;422;422;4;0.9478672985781991;94;
94;QPLIB_3738.qs;435;0.00588717;418;75.69s;422;422;4;0.9478672985781991;95;
95;QPLIB_3738.qs;435;0.00588717;418;52.32s;422;422;4;0.9478672985781991;96;
96;QPLIB_3738.qs;435;0.00588717;420;53.95s;422;422;2;0.47393364928909953;97;
97;QPLIB_3738.qs;435;0.00588717;416;72.22s;422;422;6;1.4218009478672986;98;
98;QPLIB_3738.qs;435;0.00588717;416;51.46s;422;422;6;1.4218009478672986;99;
99;QPLIB_3738.qs;435;0.00588717;420;73.83s;422;422;2;0.47393364928909953;100;
