;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
61;QPLIB_3832.qs;561;0.00457866;550;83.46s;554;554;4;0.7220216606498195;62;
62;QPLIB_3832.qs;561;0.00457866;548;80.37s;554;554;6;1.083032490974729;63;
63;QPLIB_3832.qs;561;0.00457866;550;103.82s;554;554;4;0.7220216606498195;64;
64;QPLIB_3832.qs;561;0.00457866;550;144.22s;554;554;4;0.7220216606498195;65;
65;QPLIB_3832.qs;561;0.00457866;546;117.75s;554;554;8;1.444043321299639;66;
66;QPLIB_3832.qs;561;0.00457866;548;76.07s;554;554;6;1.083032490974729;67;
67;QPLIB_3832.qs;561;0.00457866;550;94.45s;554;554;4;0.7220216606498195;68;
68;QPLIB_3832.qs;561;0.00457866;542;67.75s;554;554;12;2.166064981949458;69;
69;QPLIB_3832.qs;561;0.00457866;550;133.77s;554;554;4;0.7220216606498195;70;
70;QPLIB_3832.qs;561;0.00457866;548;58.28s;554;554;6;1.083032490974729;71;
71;QPLIB_3832.qs;561;0.00457866;550;108.47s;554;554;4;0.7220216606498195;72;
72;QPLIB_3832.qs;561;0.00457866;550;117.47s;554;554;4;0.7220216606498195;73;
73;QPLIB_3832.qs;561;0.00457866;548;100.09s;554;554;6;1.083032490974729;74;
74;QPLIB_3832.qs;561;0.00457866;550;81.04s;554;554;4;0.7220216606498195;75;
75;QPLIB_3832.qs;561;0.00457866;548;82.48s;554;554;6;1.083032490974729;76;
76;QPLIB_3832.qs;561;0.00457866;542;97.66s;554;554;12;2.166064981949458;77;
77;QPLIB_3832.qs;561;0.00457866;550;119.22s;554;554;4;0.7220216606498195;78;
78;QPLIB_3832.qs;561;0.00457866;548;89.35s;554;554;6;1.083032490974729;79;
79;QPLIB_3832.qs;561;0.00457866;544;72.62s;554;554;10;1.8050541516245486;80;
80;QPLIB_3832.qs;561;0.00457866;550;103.25s;554;554;4;0.7220216606498195;81;
81;QPLIB_3832.qs;561;0.00457866;540;122.38s;554;554;14;2.527075812274368;82;
82;QPLIB_3832.qs;561;0.00457866;548;92.81s;554;554;6;1.083032490974729;83;
83;QPLIB_3832.qs;561;0.00457866;544;96.22s;554;554;10;1.8050541516245486;84;
84;QPLIB_3832.qs;561;0.00457866;550;144.02s;554;554;4;0.7220216606498195;85;
85;QPLIB_3832.qs;561;0.00457866;548;98.15s;554;554;6;1.083032490974729;86;
86;QPLIB_3832.qs;561;0.00457866;550;139.32s;554;554;4;0.7220216606498195;87;
87;QPLIB_3832.qs;561;0.00457866;552;147.73s;554;554;2;0.36101083032490977;88;
88;QPLIB_3832.qs;561;0.00457866;552;121.34s;554;554;2;0.36101083032490977;89;
89;QPLIB_3832.qs;561;0.00457866;550;109.45s;554;554;4;0.7220216606498195;90;
90;QPLIB_3832.qs;561;0.00457866;538;70.97s;554;554;16;2.888086642599278;91;
91;QPLIB_3832.qs;561;0.00457866;546;149.17s;554;554;8;1.444043321299639;92;
92;QPLIB_3832.qs;561;0.00457866;552;165.56s;554;554;2;0.36101083032490977;93;
93;QPLIB_3832.qs;561;0.00457866;548;225.66s;554;554;6;1.083032490974729;94;
94;QPLIB_3832.qs;561;0.00457866;552;153.71s;554;554;2;0.36101083032490977;95;
95;QPLIB_3832.qs;561;0.00457866;546;108.08s;554;554;8;1.444043321299639;96;
96;QPLIB_3832.qs;561;0.00457866;546;178.85s;554;554;8;1.444043321299639;97;
97;QPLIB_3832.qs;561;0.00457866;548;107.04s;554;554;6;1.083032490974729;98;
98;QPLIB_3832.qs;561;0.00457866;546;101.28s;554;554;8;1.444043321299639;99;
99;QPLIB_3832.qs;561;0.00457866;544;88.87s;554;554;10;1.8050541516245486;100;
