;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
31;MSTS;QPLIB_5875.qs;1;32;43757.0;43757.0;0.26222;10.362349;43757.0
32;MSTS;QPLIB_5875.qs;1;33;43757.0;43757.0;0.419976;10.782325;43757.0
33;MSTS;QPLIB_5875.qs;1;34;43757.0;43757.0;0.388958;11.171283;43757.0
34;MSTS;QPLIB_5875.qs;1;35;43757.0;43757.0;0.392093;11.563376;43757.0
35;MSTS;QPLIB_5875.qs;1;36;43735.0;43757.0;0.288516;11.851892;43757.0
36;MSTS;QPLIB_5875.qs;1;37;43735.0;43757.0;0.274504;12.126396;43757.0
37;MSTS;QPLIB_5875.qs;1;38;43735.0;43757.0;0.313671;12.440067;43757.0
38;MSTS;QPLIB_5875.qs;1;39;43735.0;43757.0;0.259412;12.699479;43757.0
39;MSTS;QPLIB_5875.qs;1;40;43757.0;43757.0;0.264134;12.963613;43757.0
40;MSTS;QPLIB_5875.qs;1;41;43735.0;43757.0;0.333525;13.297138;43757.0
41;MSTS;QPLIB_5875.qs;1;42;43757.0;43757.0;0.487326;13.784464;43757.0
42;MSTS;QPLIB_5875.qs;1;43;43757.0;43757.0;0.311199;14.095663;43757.0
43;MSTS;QPLIB_5875.qs;1;44;43735.0;43757.0;0.264247;14.35991;43757.0
44;MSTS;QPLIB_5875.qs;1;45;43757.0;43757.0;0.337959;14.697869;43757.0
45;MSTS;QPLIB_5875.qs;1;46;43757.0;43757.0;0.33157;15.029439;43757.0
46;MSTS;QPLIB_5875.qs;1;47;43757.0;43757.0;0.331603;15.361042;43757.0
47;MSTS;QPLIB_5875.qs;1;48;43757.0;43757.0;0.370887;15.731929000000001;43757.0
48;MSTS;QPLIB_5875.qs;1;49;43757.0;43757.0;0.351971;16.0839;43757.0
49;MSTS;QPLIB_5875.qs;1;50;43757.0;43757.0;0.413286;16.497186;43757.0
50;MSTS;QPLIB_5875.qs;1;51;43735.0;43757.0;0.277971;16.775157;43757.0
51;MSTS;QPLIB_5875.qs;1;52;43757.0;43757.0;0.2772;17.052357;43757.0
52;MSTS;QPLIB_5875.qs;1;53;43757.0;43757.0;0.325766;17.378123;43757.0
53;MSTS;QPLIB_5875.qs;1;54;43757.0;43757.0;0.265153;17.643276;43757.0
54;MSTS;QPLIB_5875.qs;1;55;43757.0;43757.0;0.381287;18.024563;43757.0
55;MSTS;QPLIB_5875.qs;1;56;43757.0;43757.0;0.283283;18.307846;43757.0
56;MSTS;QPLIB_5875.qs;1;57;43735.0;43757.0;0.25945;18.567296;43757.0
57;MSTS;QPLIB_5875.qs;1;58;43757.0;43757.0;0.293957;18.861253;43757.0
58;MSTS;QPLIB_5875.qs;1;59;43757.0;43757.0;0.381449;19.242702;43757.0
59;MSTS;QPLIB_5875.qs;1;60;43757.0;43757.0;0.402397;19.645099000000002;43757.0
60;MSTS;QPLIB_5875.qs;1;61;43757.0;43757.0;0.386255;20.031354;43757.0
61;MSTS;QPLIB_5875.qs;1;62;43735.0;43757.0;0.262786;20.29414;43757.0
62;MSTS;QPLIB_5875.qs;1;63;43735.0;43757.0;0.297456;20.591596;43757.0
63;MSTS;QPLIB_5875.qs;1;64;43757.0;43757.0;0.321713;20.913309;43757.0
64;MSTS;QPLIB_5875.qs;1;65;43735.0;43757.0;0.270453;21.183762;43757.0
65;MSTS;QPLIB_5875.qs;1;66;43757.0;43757.0;0.424505;21.608267;43757.0
66;MSTS;QPLIB_5875.qs;1;67;43757.0;43757.0;0.272311;21.880578;43757.0
67;MSTS;QPLIB_5875.qs;1;68;43757.0;43757.0;0.301196;22.181774;43757.0
68;MSTS;QPLIB_5875.qs;1;69;43757.0;43757.0;0.319852;22.501626;43757.0
69;MSTS;QPLIB_5875.qs;1;70;43757.0;43757.0;0.27799;22.779616;43757.0
70;MSTS;QPLIB_5875.qs;1;71;43735.0;43757.0;0.264151;23.043767;43757.0
71;MSTS;QPLIB_5875.qs;1;72;43735.0;43757.0;0.261748;23.305515;43757.0
72;MSTS;QPLIB_5875.qs;1;73;43757.0;43757.0;0.259104;23.564619;43757.0
73;MSTS;QPLIB_5875.qs;1;74;43757.0;43757.0;0.388626;23.953245;43757.0
74;MSTS;QPLIB_5875.qs;1;75;43757.0;43757.0;0.308754;24.261999;43757.0
75;MSTS;QPLIB_5875.qs;1;76;43757.0;43757.0;0.388269;24.650268;43757.0
76;MSTS;QPLIB_5875.qs;1;77;43757.0;43757.0;0.314891;24.965159;43757.0
77;MSTS;QPLIB_5875.qs;1;78;43757.0;43757.0;0.420261;25.38542;43757.0
78;MSTS;QPLIB_5875.qs;1;79;43757.0;43757.0;0.321775;25.707195;43757.0
79;MSTS;QPLIB_5875.qs;1;80;43735.0;43757.0;0.284799;25.991994000000002;43757.0
80;MSTS;QPLIB_5875.qs;1;81;43757.0;43757.0;0.40874;26.400734;43757.0
81;MSTS;QPLIB_5875.qs;1;82;43757.0;43757.0;0.267555;26.668289;43757.0
82;MSTS;QPLIB_5875.qs;1;83;43757.0;43757.0;0.275229;26.943518;43757.0
83;MSTS;QPLIB_5875.qs;1;84;43735.0;43757.0;0.465823;27.409341;43757.0
84;MSTS;QPLIB_5875.qs;1;85;43757.0;43757.0;0.371298;27.780639;43757.0
85;MSTS;QPLIB_5875.qs;1;86;43757.0;43757.0;0.396695;28.177334000000002;43757.0
86;MSTS;QPLIB_5875.qs;1;87;43757.0;43757.0;0.343313;28.520647;43757.0
87;MSTS;QPLIB_5875.qs;1;88;43757.0;43757.0;0.366307;28.886954;43757.0
88;MSTS;QPLIB_5875.qs;1;89;43757.0;43757.0;0.28144;29.168394;43757.0
89;MSTS;QPLIB_5875.qs;1;90;43735.0;43757.0;0.259343;29.427737;43757.0
90;MSTS;QPLIB_5875.qs;1;91;43757.0;43757.0;0.290595;29.718332;43757.0
91;MSTS;QPLIB_5875.qs;1;92;43735.0;43757.0;0.316781;30.035113;43757.0
92;MSTS;QPLIB_5875.qs;1;93;43757.0;43757.0;0.322963;30.358076;43757.0
93;MSTS;QPLIB_5875.qs;1;94;43735.0;43757.0;0.266332;30.624408;43757.0
94;MSTS;QPLIB_5875.qs;1;95;43735.0;43757.0;0.265276;30.889684;43757.0
95;MSTS;QPLIB_5875.qs;1;96;43735.0;43757.0;0.260307;31.149991;43757.0
96;MSTS;QPLIB_5875.qs;1;97;43735.0;43757.0;0.261472;31.411463;43757.0
97;MSTS;QPLIB_5875.qs;1;98;43735.0;43757.0;0.260362;31.671825000000002;43757.0
98;MSTS;QPLIB_5875.qs;1;99;43757.0;43757.0;0.361857;32.033682;43757.0
99;MSTS;QPLIB_5875.qs;1;100;43757.0;43757.0;0.262304;32.295986;43757.0
100;MSTS;QPLIB_5875.qs;2;1;43735.0;43757.0;0.467301;0.467301;43757.0
101;MSTS;QPLIB_5875.qs;2;2;43757.0;43757.0;0.38961;0.856911;43757.0
102;MSTS;QPLIB_5875.qs;2;3;43757.0;43757.0;0.294112;1.151023;43757.0
103;MSTS;QPLIB_5875.qs;2;4;43757.0;43757.0;0.272325;1.423348;43757.0
104;MSTS;QPLIB_5875.qs;2;5;43757.0;43757.0;0.412068;1.835416;43757.0
105;MSTS;QPLIB_5875.qs;2;6;43735.0;43757.0;0.328786;2.164202;43757.0
106;MSTS;QPLIB_5875.qs;2;7;43757.0;43757.0;0.271087;2.435289;43757.0
107;MSTS;QPLIB_5875.qs;2;8;43757.0;43757.0;0.362896;2.798185;43757.0
108;MSTS;QPLIB_5875.qs;2;9;43757.0;43757.0;0.328543;3.126728;43757.0
109;MSTS;QPLIB_5875.qs;2;10;43757.0;43757.0;0.264023;3.390751;43757.0
110;MSTS;QPLIB_5875.qs;2;11;43757.0;43757.0;0.318866;3.709617;43757.0
111;MSTS;QPLIB_5875.qs;2;12;43757.0;43757.0;0.331486;4.041103;43757.0
112;MSTS;QPLIB_5875.qs;2;13;43757.0;43757.0;0.302877;4.34398;43757.0
113;MSTS;QPLIB_5875.qs;2;14;43757.0;43757.0;0.31767;4.66165;43757.0
114;MSTS;QPLIB_5875.qs;2;15;43757.0;43757.0;0.35264;5.01429;43757.0
115;MSTS;QPLIB_5875.qs;2;16;43757.0;43757.0;0.389531;5.403821;43757.0
116;MSTS;QPLIB_5875.qs;2;17;43757.0;43757.0;0.263907;5.667728;43757.0
117;MSTS;QPLIB_5875.qs;2;18;43735.0;43757.0;0.289159;5.956887;43757.0
118;MSTS;QPLIB_5875.qs;2;19;43735.0;43757.0;0.287544;6.2444310000000005;43757.0
119;MSTS;QPLIB_5875.qs;2;20;43757.0;43757.0;0.332643;6.577074;43757.0
120;MSTS;QPLIB_5875.qs;2;21;43757.0;43757.0;0.276972;6.854046;43757.0
121;MSTS;QPLIB_5875.qs;2;22;43757.0;43757.0;0.327444;7.18149;43757.0
122;MSTS;QPLIB_5875.qs;2;23;43735.0;43757.0;0.263436;7.444926;43757.0
123;MSTS;QPLIB_5875.qs;2;24;43757.0;43757.0;0.445449;7.890375;43757.0
124;MSTS;QPLIB_5875.qs;2;25;43757.0;43757.0;0.26212;8.152495;43757.0
125;MSTS;QPLIB_5875.qs;2;26;43757.0;43757.0;0.32911;8.481605;43757.0
126;MSTS;QPLIB_5875.qs;2;27;43735.0;43757.0;0.266352;8.747957;43757.0
127;MSTS;QPLIB_5875.qs;2;28;43757.0;43757.0;0.332021;9.079978;43757.0
128;MSTS;QPLIB_5875.qs;2;29;43757.0;43757.0;0.345791;9.425769;43757.0
129;MSTS;QPLIB_5875.qs;2;30;43757.0;43757.0;0.269934;9.695703;43757.0
130;MSTS;QPLIB_5875.qs;2;31;43735.0;43757.0;0.27179;9.967493;43757.0
131;MSTS;QPLIB_5875.qs;2;32;43757.0;43757.0;0.27828;10.245773;43757.0
132;MSTS;QPLIB_5875.qs;2;33;43757.0;43757.0;0.304674;10.550447;43757.0
133;MSTS;QPLIB_5875.qs;2;34;43757.0;43757.0;0.29005;10.840497000000001;43757.0
134;MSTS;QPLIB_5875.qs;2;35;43735.0;43757.0;0.332001;11.172498000000001;43757.0
135;MSTS;QPLIB_5875.qs;2;36;43757.0;43757.0;0.328123;11.500621;43757.0
136;MSTS;QPLIB_5875.qs;2;37;43757.0;43757.0;0.268864;11.769485;43757.0
137;MSTS;QPLIB_5875.qs;2;38;43735.0;43757.0;0.271864;12.041349;43757.0
138;MSTS;QPLIB_5875.qs;2;39;43757.0;43757.0;0.333026;12.374375;43757.0
139;MSTS;QPLIB_5875.qs;2;40;43757.0;43757.0;0.305038;12.679413;43757.0
140;MSTS;QPLIB_5875.qs;2;41;43757.0;43757.0;0.272109;12.951522;43757.0
141;MSTS;QPLIB_5875.qs;2;42;43757.0;43757.0;0.324463;13.275985;43757.0
142;MSTS;QPLIB_5875.qs;2;43;43757.0;43757.0;0.296329;13.572314;43757.0
143;MSTS;QPLIB_5875.qs;2;44;43757.0;43757.0;0.301041;13.873355;43757.0
144;MSTS;QPLIB_5875.qs;2;45;43757.0;43757.0;0.433135;14.30649;43757.0
145;MSTS;QPLIB_5875.qs;2;46;43735.0;43757.0;0.27311;14.5796;43757.0
146;MSTS;QPLIB_5875.qs;2;47;43757.0;43757.0;0.30748;14.88708;43757.0
147;MSTS;QPLIB_5875.qs;2;48;43757.0;43757.0;0.425173;15.312253;43757.0
148;MSTS;QPLIB_5875.qs;2;49;43735.0;43757.0;0.285521;15.597774;43757.0
149;MSTS;QPLIB_5875.qs;2;50;43757.0;43757.0;0.356757;15.954531;43757.0
150;MSTS;QPLIB_5875.qs;2;51;43757.0;43757.0;0.280028;16.234559;43757.0
151;MSTS;QPLIB_5875.qs;2;52;43757.0;43757.0;0.396502;16.631061;43757.0
152;MSTS;QPLIB_5875.qs;2;53;43735.0;43757.0;0.280504;16.911565;43757.0
153;MSTS;QPLIB_5875.qs;2;54;43757.0;43757.0;0.391671;17.303236;43757.0
154;MSTS;QPLIB_5875.qs;2;55;43757.0;43757.0;0.26196;17.565196;43757.0
155;MSTS;QPLIB_5875.qs;2;56;43735.0;43757.0;0.262625;17.827821;43757.0
156;MSTS;QPLIB_5875.qs;2;57;43735.0;43757.0;0.259419;18.08724;43757.0
157;MSTS;QPLIB_5875.qs;2;58;43757.0;43757.0;0.340015;18.427255;43757.0
158;MSTS;QPLIB_5875.qs;2;59;43757.0;43757.0;0.266229;18.693484;43757.0
159;MSTS;QPLIB_5875.qs;2;60;43757.0;43757.0;0.264316;18.9578;43757.0
160;MSTS;QPLIB_5875.qs;2;61;43757.0;43757.0;0.384718;19.342518;43757.0
161;MSTS;QPLIB_5875.qs;2;62;43757.0;43757.0;0.36888;19.711398;43757.0
162;MSTS;QPLIB_5875.qs;2;63;43735.0;43757.0;0.284165;19.995563;43757.0
163;MSTS;QPLIB_5875.qs;2;64;43757.0;43757.0;0.315226;20.310789;43757.0
164;MSTS;QPLIB_5875.qs;2;65;43757.0;43757.0;0.346818;20.657607;43757.0
165;MSTS;QPLIB_5875.qs;2;66;43757.0;43757.0;0.269048;20.926655;43757.0
166;MSTS;QPLIB_5875.qs;2;67;43757.0;43757.0;0.329674;21.256329;43757.0
167;MSTS;QPLIB_5875.qs;2;68;43757.0;43757.0;0.456007;21.712336;43757.0
168;MSTS;QPLIB_5875.qs;2;69;43757.0;43757.0;0.330023;22.042359;43757.0
169;MSTS;QPLIB_5875.qs;2;70;43757.0;43757.0;0.341803;22.384162;43757.0
170;MSTS;QPLIB_5875.qs;2;71;43735.0;43757.0;0.262195;22.646357000000002;43757.0
171;MSTS;QPLIB_5875.qs;2;72;43757.0;43757.0;0.396364;23.042721;43757.0
172;MSTS;QPLIB_5875.qs;2;73;43735.0;43757.0;0.283349;23.32607;43757.0
173;MSTS;QPLIB_5875.qs;2;74;43735.0;43757.0;0.25871;23.58478;43757.0
174;MSTS;QPLIB_5875.qs;2;75;43757.0;43757.0;0.423262;24.008042;43757.0
175;MSTS;QPLIB_5875.qs;2;76;43757.0;43757.0;0.280283;24.288325;43757.0
176;MSTS;QPLIB_5875.qs;2;77;43757.0;43757.0;0.261393;24.549718;43757.0
177;MSTS;QPLIB_5875.qs;2;78;43735.0;43757.0;0.259782;24.8095;43757.0
178;MSTS;QPLIB_5875.qs;2;79;43735.0;43757.0;0.260872;25.070372;43757.0
179;MSTS;QPLIB_5875.qs;2;80;43757.0;43757.0;0.259092;25.329464;43757.0
180;MSTS;QPLIB_5875.qs;2;81;43757.0;43757.0;0.266625;25.596089;43757.0
181;MSTS;QPLIB_5875.qs;2;82;43757.0;43757.0;0.260267;25.856356;43757.0
182;MSTS;QPLIB_5875.qs;2;83;43757.0;43757.0;0.350003;26.206359;43757.0
183;MSTS;QPLIB_5875.qs;2;84;43735.0;43757.0;0.285721;26.49208;43757.0
184;MSTS;QPLIB_5875.qs;2;85;43735.0;43757.0;0.258735;26.750815;43757.0
185;MSTS;QPLIB_5875.qs;2;86;43757.0;43757.0;0.270465;27.02128;43757.0
186;MSTS;QPLIB_5875.qs;2;87;43757.0;43757.0;0.265987;27.287267;43757.0
187;MSTS;QPLIB_5875.qs;2;88;43757.0;43757.0;0.484671;27.771938;43757.0
188;MSTS;QPLIB_5875.qs;2;89;43735.0;43757.0;0.273281;28.045219;43757.0
189;MSTS;QPLIB_5875.qs;2;90;43757.0;43757.0;0.488509;28.533728;43757.0
190;MSTS;QPLIB_5875.qs;2;91;43757.0;43757.0;0.287533;28.821261;43757.0
191;MSTS;QPLIB_5875.qs;2;92;43757.0;43757.0;0.344191;29.165452000000002;43757.0
192;MSTS;QPLIB_5875.qs;2;93;43757.0;43757.0;0.361995;29.527447;43757.0
193;MSTS;QPLIB_5875.qs;2;94;43735.0;43757.0;0.30164;29.829087;43757.0
194;MSTS;QPLIB_5875.qs;2;95;43757.0;43757.0;0.260416;30.089503;43757.0
195;MSTS;QPLIB_5875.qs;2;96;43757.0;43757.0;0.349578;30.439081;43757.0
196;MSTS;QPLIB_5875.qs;2;97;43757.0;43757.0;0.265124;30.704205;43757.0
197;MSTS;QPLIB_5875.qs;2;98;43757.0;43757.0;0.312703;31.016908;43757.0
198;MSTS;QPLIB_5875.qs;2;99;43735.0;43757.0;0.278749;31.295657000000002;43757.0
199;MSTS;QPLIB_5875.qs;2;100;43757.0;43757.0;0.409147;31.704804;43757.0
200;MSTS;QPLIB_5875.qs;3;1;43735.0;43757.0;0.563182;0.563182;43757.0
201;MSTS;QPLIB_5875.qs;3;2;43735.0;43757.0;0.296864;0.860046;43757.0
202;MSTS;QPLIB_5875.qs;3;3;43757.0;43757.0;0.261436;1.1214819999999999;43757.0
203;MSTS;QPLIB_5875.qs;3;4;43757.0;43757.0;0.276684;1.398166;43757.0
204;MSTS;QPLIB_5875.qs;3;5;43735.0;43757.0;0.280514;1.67868;43757.0
205;MSTS;QPLIB_5875.qs;3;6;43735.0;43757.0;0.259051;1.9377309999999999;43757.0
206;MSTS;QPLIB_5875.qs;3;7;43757.0;43757.0;0.37067;2.308401;43757.0
207;MSTS;QPLIB_5875.qs;3;8;43757.0;43757.0;0.409702;2.718103;43757.0
208;MSTS;QPLIB_5875.qs;3;9;43757.0;43757.0;0.266588;2.9846909999999998;43757.0
209;MSTS;QPLIB_5875.qs;3;10;43735.0;43757.0;0.293697;3.278388;43757.0
210;MSTS;QPLIB_5875.qs;3;11;43735.0;43757.0;0.290138;3.568526;43757.0
211;MSTS;QPLIB_5875.qs;3;12;43757.0;43757.0;0.269328;3.837854;43757.0
212;MSTS;QPLIB_5875.qs;3;13;43757.0;43757.0;0.29167;4.129524;43757.0
213;MSTS;QPLIB_5875.qs;3;14;43757.0;43757.0;0.338337;4.467861;43757.0
214;MSTS;QPLIB_5875.qs;3;15;43735.0;43757.0;0.270562;4.738423;43757.0
215;MSTS;QPLIB_5875.qs;3;16;43735.0;43757.0;0.267136;5.005559;43757.0
216;MSTS;QPLIB_5875.qs;3;17;43757.0;43757.0;0.261549;5.267108;43757.0
217;MSTS;QPLIB_5875.qs;3;18;43757.0;43757.0;0.33407;5.601178;43757.0
218;MSTS;QPLIB_5875.qs;3;19;43735.0;43757.0;0.261607;5.862785;43757.0
219;MSTS;QPLIB_5875.qs;3;20;43757.0;43757.0;0.336855;6.19964;43757.0
220;MSTS;QPLIB_5875.qs;3;21;43757.0;43757.0;0.426748;6.6263879999999995;43757.0
221;MSTS;QPLIB_5875.qs;3;22;43735.0;43757.0;0.264361;6.890749;43757.0
222;MSTS;QPLIB_5875.qs;3;23;43735.0;43757.0;0.313545;7.204294;43757.0
223;MSTS;QPLIB_5875.qs;3;24;43735.0;43757.0;0.259567;7.463861;43757.0
224;MSTS;QPLIB_5875.qs;3;25;43757.0;43757.0;0.295583;7.759444;43757.0
225;MSTS;QPLIB_5875.qs;3;26;43735.0;43757.0;0.266555;8.025999;43757.0
226;MSTS;QPLIB_5875.qs;3;27;43757.0;43757.0;0.270927;8.296926;43757.0
227;MSTS;QPLIB_5875.qs;3;28;43757.0;43757.0;0.317303;8.614229;43757.0
228;MSTS;QPLIB_5875.qs;3;29;43757.0;43757.0;0.267927;8.882156;43757.0
229;MSTS;QPLIB_5875.qs;3;30;43757.0;43757.0;0.51287;9.395026;43757.0
230;MSTS;QPLIB_5875.qs;3;31;43757.0;43757.0;0.276455;9.671481;43757.0
231;MSTS;QPLIB_5875.qs;3;32;43735.0;43757.0;0.280925;9.952406;43757.0
232;MSTS;QPLIB_5875.qs;3;33;43757.0;43757.0;0.360095;10.312501;43757.0
233;MSTS;QPLIB_5875.qs;3;34;43757.0;43757.0;0.275911;10.588412;43757.0
234;MSTS;QPLIB_5875.qs;3;35;43757.0;43757.0;0.295732;10.884144;43757.0
235;MSTS;QPLIB_5875.qs;3;36;43757.0;43757.0;0.375606;11.25975;43757.0
236;MSTS;QPLIB_5875.qs;3;37;43757.0;43757.0;0.324473;11.584223;43757.0
237;MSTS;QPLIB_5875.qs;3;38;43757.0;43757.0;0.443543;12.027766;43757.0
238;MSTS;QPLIB_5875.qs;3;39;43757.0;43757.0;0.287106;12.314872;43757.0
239;MSTS;QPLIB_5875.qs;3;40;43735.0;43757.0;0.279874;12.594746;43757.0
240;MSTS;QPLIB_5875.qs;3;41;43735.0;43757.0;0.263688;12.858433999999999;43757.0
241;MSTS;QPLIB_5875.qs;3;42;43757.0;43757.0;0.424279;13.282713;43757.0
242;MSTS;QPLIB_5875.qs;3;43;43735.0;43757.0;0.339891;13.622603999999999;43757.0
243;MSTS;QPLIB_5875.qs;3;44;43757.0;43757.0;0.376937;13.999541;43757.0
244;MSTS;QPLIB_5875.qs;3;45;43757.0;43757.0;0.25929;14.258831;43757.0
245;MSTS;QPLIB_5875.qs;3;46;43735.0;43757.0;0.318509;14.57734;43757.0
246;MSTS;QPLIB_5875.qs;3;47;43757.0;43757.0;0.266561;14.843901;43757.0
247;MSTS;QPLIB_5875.qs;3;48;43735.0;43757.0;0.288751;15.132652;43757.0
248;MSTS;QPLIB_5875.qs;3;49;43735.0;43757.0;0.2586;15.391252;43757.0
249;MSTS;QPLIB_5875.qs;3;50;43757.0;43757.0;0.28315;15.674402;43757.0
250;MSTS;QPLIB_5875.qs;3;51;43757.0;43757.0;0.317458;15.991859999999999;43757.0
251;MSTS;QPLIB_5875.qs;3;52;43735.0;43757.0;0.334988;16.326848;43757.0
252;MSTS;QPLIB_5875.qs;3;53;43735.0;43757.0;0.258253;16.585101;43757.0
253;MSTS;QPLIB_5875.qs;3;54;43757.0;43757.0;0.264548;16.849649;43757.0
254;MSTS;QPLIB_5875.qs;3;55;43757.0;43757.0;0.31907;17.168719;43757.0
255;MSTS;QPLIB_5875.qs;3;56;43757.0;43757.0;0.283673;17.452392;43757.0
256;MSTS;QPLIB_5875.qs;3;57;43757.0;43757.0;0.303129;17.755521;43757.0
257;MSTS;QPLIB_5875.qs;3;58;43757.0;43757.0;0.413785;18.169306;43757.0
258;MSTS;QPLIB_5875.qs;3;59;43757.0;43757.0;0.353546;18.522852;43757.0
259;MSTS;QPLIB_5875.qs;3;60;43757.0;43757.0;0.276204;18.799056;43757.0
260;MSTS;QPLIB_5875.qs;3;61;43735.0;43757.0;0.29342;19.092476;43757.0
261;MSTS;QPLIB_5875.qs;3;62;43757.0;43757.0;0.284134;19.37661;43757.0
262;MSTS;QPLIB_5875.qs;3;63;43757.0;43757.0;0.287646;19.664256;43757.0
263;MSTS;QPLIB_5875.qs;3;64;43757.0;43757.0;0.335722;19.999978;43757.0
264;MSTS;QPLIB_5875.qs;3;65;43735.0;43757.0;0.301106;20.301084;43757.0
265;MSTS;QPLIB_5875.qs;3;66;43757.0;43757.0;0.273109;20.574193;43757.0
266;MSTS;QPLIB_5875.qs;3;67;43757.0;43757.0;0.265343;20.839536;43757.0
267;MSTS;QPLIB_5875.qs;3;68;43735.0;43757.0;0.267057;21.106593;43757.0
268;MSTS;QPLIB_5875.qs;3;69;43757.0;43757.0;0.373984;21.480577;43757.0
269;MSTS;QPLIB_5875.qs;3;70;43757.0;43757.0;0.311023;21.7916;43757.0
270;MSTS;QPLIB_5875.qs;3;71;43757.0;43757.0;0.34558;22.13718;43757.0
271;MSTS;QPLIB_5875.qs;3;72;43735.0;43757.0;0.264954;22.402134;43757.0
272;MSTS;QPLIB_5875.qs;3;73;43757.0;43757.0;0.407126;22.80926;43757.0
273;MSTS;QPLIB_5875.qs;3;74;43757.0;43757.0;0.387747;23.197007;43757.0
274;MSTS;QPLIB_5875.qs;3;75;43757.0;43757.0;0.442888;23.639895;43757.0
275;MSTS;QPLIB_5875.qs;3;76;43757.0;43757.0;0.381769;24.021664;43757.0
276;MSTS;QPLIB_5875.qs;3;77;43735.0;43757.0;0.293474;24.315138;43757.0
277;MSTS;QPLIB_5875.qs;3;78;43757.0;43757.0;0.328547;24.643685;43757.0
278;MSTS;QPLIB_5875.qs;3;79;43735.0;43757.0;0.385988;25.029673;43757.0
279;MSTS;QPLIB_5875.qs;3;80;43735.0;43757.0;0.266304;25.295977;43757.0
280;MSTS;QPLIB_5875.qs;3;81;43757.0;43757.0;0.336931;25.632908;43757.0
281;MSTS;QPLIB_5875.qs;3;82;43757.0;43757.0;0.374585;26.007493;43757.0
282;MSTS;QPLIB_5875.qs;3;83;43757.0;43757.0;0.431811;26.439304;43757.0
283;MSTS;QPLIB_5875.qs;3;84;43735.0;43757.0;0.283736;26.72304;43757.0
284;MSTS;QPLIB_5875.qs;3;85;43757.0;43757.0;0.329135;27.052175;43757.0
285;MSTS;QPLIB_5875.qs;3;86;43735.0;43757.0;0.262912;27.315087;43757.0
286;MSTS;QPLIB_5875.qs;3;87;43735.0;43757.0;0.270001;27.585088;43757.0
287;MSTS;QPLIB_5875.qs;3;88;43757.0;43757.0;0.286021;27.871109;43757.0
288;MSTS;QPLIB_5875.qs;3;89;43735.0;43757.0;0.293212;28.164321;43757.0
