;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
24;QPLIB_5875.qs;200;0.399225;43757;32.70s;43757;43757;0;0.0;25;0.592257
25;QPLIB_5875.qs;200;0.399225;43757;30.56s;43757;43757;0;0.0;26;0.516918
26;QPLIB_5875.qs;200;0.399225;43757;31.02s;43757;43757;0;0.0;27;0.442448
27;QPLIB_5875.qs;200;0.399225;43757;32.84s;43757;43757;0;0.0;28;0.578007
28;QPLIB_5875.qs;200;0.399225;43757;32.14s;43757;43757;0;0.0;29;0.720274
29;QPLIB_5875.qs;200;0.399225;43757;31.41s;43757;43757;0;0.0;30;0.464855
30;QPLIB_5875.qs;200;0.399225;43757;31.95s;43757;43757;0;0.0;31;0.467784
31;QPLIB_5875.qs;200;0.399225;43757;31.80s;43757;43757;0;0.0;32;0.586563
32;QPLIB_5875.qs;200;0.399225;43757;32.09s;43757;43757;0;0.0;33;0.572313
33;QPLIB_5875.qs;200;0.399225;43757;31.37s;43757;43757;0;0.0;34;0.439125
34;QPLIB_5875.qs;200;0.399225;43757;30.91s;43757;43757;0;0.0;35;0.571695
35;QPLIB_5875.qs;200;0.399225;43757;31.92s;43757;43757;0;0.0;36;0.693591
36;QPLIB_5875.qs;200;0.399225;43757;30.66s;43757;43757;0;0.0;37;0.465106
37;QPLIB_5875.qs;200;0.399225;43757;30.84s;43757;43757;0;0.0;38;0.591865
38;QPLIB_5875.qs;200;0.399225;43757;31.30s;43757;43757;0;0.0;39;0.45944
39;QPLIB_5875.qs;200;0.399225;43757;31.28s;43757;43757;0;0.0;40;0.810832
40;QPLIB_5875.qs;200;0.399225;43757;31.79s;43757;43757;0;0.0;41;0.498342
41;QPLIB_5875.qs;200;0.399225;43757;30.88s;43757;43757;0;0.0;42;0.672033
42;QPLIB_5875.qs;200;0.399225;43757;31.84s;43757;43757;0;0.0;43;0.563851
43;QPLIB_5875.qs;200;0.399225;43757;31.87s;43757;43757;0;0.0;44;0.561738
44;QPLIB_5875.qs;200;0.399225;43757;31.92s;43757;43757;0;0.0;45;0.566983
45;QPLIB_5875.qs;200;0.399225;43757;31.12s;43757;43757;0;0.0;46;0.466873
46;QPLIB_5875.qs;200;0.399225;43757;31.23s;43757;43757;0;0.0;47;0.478248
47;QPLIB_5875.qs;200;0.399225;43757;31.58s;43757;43757;0;0.0;48;0.646906
48;QPLIB_5875.qs;200;0.399225;43757;31.63s;43757;43757;0;0.0;49;0.588931
49;QPLIB_5875.qs;200;0.399225;43757;32.57s;43757;43757;0;0.0;50;1.2861500000000001
50;QPLIB_5875.qs;200;0.399225;43757;30.43s;43757;43757;0;0.0;51;0.541849
51;QPLIB_5875.qs;200;0.399225;43757;32.09s;43757;43757;0;0.0;52;0.678852
52;QPLIB_5875.qs;200;0.399225;43757;31.84s;43757;43757;0;0.0;53;0.654711
53;QPLIB_5875.qs;200;0.399225;43757;31.80s;43757;43757;0;0.0;54;1.566408
54;QPLIB_5875.qs;200;0.399225;43757;31.49s;43757;43757;0;0.0;55;0.611208
55;QPLIB_5875.qs;200;0.399225;43757;30.66s;43757;43757;0;0.0;56;0.711179
56;QPLIB_5875.qs;200;0.399225;43757;31.66s;43757;43757;0;0.0;57;0.442966
57;QPLIB_5875.qs;200;0.399225;43757;31.33s;43757;43757;0;0.0;58;0.589035
58;QPLIB_5875.qs;200;0.399225;43757;32.09s;43757;43757;0;0.0;59;0.499544
59;QPLIB_5875.qs;200;0.399225;43757;30.89s;43757;43757;0;0.0;60;0.44999
60;QPLIB_5875.qs;200;0.399225;43757;30.48s;43757;43757;0;0.0;61;0.461983
61;QPLIB_5875.qs;200;0.399225;43757;32.73s;43757;43757;0;0.0;62;0.494669
62;QPLIB_5875.qs;200;0.399225;43757;30.49s;43757;43757;0;0.0;63;0.461325
63;QPLIB_5875.qs;200;0.399225;43757;31.76s;43757;43757;0;0.0;64;0.776937
64;QPLIB_5875.qs;200;0.399225;43757;30.90s;43757;43757;0;0.0;65;0.6385
65;QPLIB_5875.qs;200;0.399225;43757;32.10s;43757;43757;0;0.0;66;0.692684
66;QPLIB_5875.qs;200;0.399225;43757;32.85s;43757;43757;0;0.0;67;0.615976
67;QPLIB_5875.qs;200;0.399225;43757;31.24s;43757;43757;0;0.0;68;0.916791
68;QPLIB_5875.qs;200;0.399225;43757;31.98s;43757;43757;0;0.0;69;0.658886
69;QPLIB_5875.qs;200;0.399225;43757;31.07s;43757;43757;0;0.0;70;0.486199
70;QPLIB_5875.qs;200;0.399225;43757;31.09s;43757;43757;0;0.0;71;0.453353
71;QPLIB_5875.qs;200;0.399225;43757;31.59s;43757;43757;0;0.0;72;0.507454
72;QPLIB_5875.qs;200;0.399225;43757;31.46s;43757;43757;0;0.0;73;0.59897
73;QPLIB_5875.qs;200;0.399225;43757;32.86s;43757;43757;0;0.0;74;0.523249
74;QPLIB_5875.qs;200;0.399225;43757;30.26s;43757;43757;0;0.0;75;0.573769
75;QPLIB_5875.qs;200;0.399225;43757;32.16s;43757;43757;0;0.0;76;0.722744
76;QPLIB_5875.qs;200;0.399225;43757;31.06s;43757;43757;0;0.0;77;0.523943
77;QPLIB_5875.qs;200;0.399225;43757;31.32s;43757;43757;0;0.0;78;0.473531
78;QPLIB_5875.qs;200;0.399225;43757;31.32s;43757;43757;0;0.0;79;0.522656
79;QPLIB_5875.qs;200;0.399225;43757;32.19s;43757;43757;0;0.0;80;0.637176
80;QPLIB_5875.qs;200;0.399225;43757;31.93s;43757;43757;0;0.0;81;0.544616
81;QPLIB_5875.qs;200;0.399225;43757;31.06s;43757;43757;0;0.0;82;0.541741
82;QPLIB_5875.qs;200;0.399225;43757;31.00s;43757;43757;0;0.0;83;0.489905
83;QPLIB_5875.qs;200;0.399225;43757;31.47s;43757;43757;0;0.0;84;0.642043
84;QPLIB_5875.qs;200;0.399225;43757;32.70s;43757;43757;0;0.0;85;0.612963
85;QPLIB_5875.qs;200;0.399225;43757;30.21s;43757;43757;0;0.0;86;0.591416
86;QPLIB_5875.qs;200;0.399225;43757;31.55s;43757;43757;0;0.0;87;0.538873
87;QPLIB_5875.qs;200;0.399225;43757;30.38s;43757;43757;0;0.0;88;0.500503
88;QPLIB_5875.qs;200;0.399225;43757;31.04s;43757;43757;0;0.0;89;0.471545
89;QPLIB_5875.qs;200;0.399225;43757;32.06s;43757;43757;0;0.0;90;0.697948
90;QPLIB_5875.qs;200;0.399225;43757;31.67s;43757;43757;0;0.0;91;0.437527
91;QPLIB_5875.qs;200;0.399225;43757;30.19s;43757;43757;0;0.0;92;0.485441
92;QPLIB_5875.qs;200;0.399225;43757;30.46s;43757;43757;0;0.0;93;0.604738
93;QPLIB_5875.qs;200;0.399225;43757;31.43s;43757;43757;0;0.0;94;0.90096
94;QPLIB_5875.qs;200;0.399225;43757;31.39s;43757;43757;0;0.0;95;0.467345
95;QPLIB_5875.qs;200;0.399225;43757;30.23s;43757;43757;0;0.0;96;0.496198
96;QPLIB_5875.qs;200;0.399225;43757;30.57s;43757;43757;0;0.0;97;0.47778
97;QPLIB_5875.qs;200;0.399225;43757;31.39s;43757;43757;0;0.0;98;0.501253
98;QPLIB_5875.qs;200;0.399225;43757;30.81s;43757;43757;0;0.0;99;0.473083
99;QPLIB_5875.qs;200;0.399225;43757;30.89s;43757;43757;0;0.0;100;0.474227
