;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
86;QPLIB_3650.qs;946;0.00273657;906;224.18s;920;920;14;1.5217391304347827;87;
87;QPLIB_3650.qs;946;0.00273657;898;197.01s;920;920;22;2.391304347826087;88;
88;QPLIB_3650.qs;946;0.00273657;908;249.53s;920;920;12;1.3043478260869565;89;
89;QPLIB_3650.qs;946;0.00273657;900;159.04s;920;920;20;2.1739130434782608;90;
90;QPLIB_3650.qs;946;0.00273657;896;231.94s;920;920;24;2.608695652173913;91;
91;QPLIB_3650.qs;946;0.00273657;906;263.20s;920;920;14;1.5217391304347827;92;
92;QPLIB_3650.qs;946;0.00273657;896;196.56s;920;920;24;2.608695652173913;93;
93;QPLIB_3650.qs;946;0.00273657;888;235.49s;920;920;32;3.4782608695652173;94;
94;QPLIB_3650.qs;946;0.00273657;908;256.56s;920;920;12;1.3043478260869565;95;
95;QPLIB_3650.qs;946;0.00273657;886;150.02s;920;920;34;3.6956521739130435;96;
96;QPLIB_3650.qs;946;0.00273657;906;260.79s;920;920;14;1.5217391304347827;97;
97;QPLIB_3650.qs;946;0.00273657;898;182.95s;920;920;22;2.391304347826087;98;
98;QPLIB_3650.qs;946;0.00273657;896;172.63s;920;920;24;2.608695652173913;99;
99;QPLIB_3650.qs;946;0.00273657;904;125.74s;920;920;16;1.7391304347826086;100;
