;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
24;QPLIB_3838.qs;780;0.00328074;736;586.12s;746;746;10;1.3404825737265416;25;
25;QPLIB_3838.qs;780;0.00328074;732;582.98s;746;746;14;1.876675603217158;26;
26;QPLIB_3838.qs;780;0.00328074;732;591.37s;746;746;14;1.876675603217158;27;
27;QPLIB_3838.qs;780;0.00328074;740;587.10s;746;746;6;0.8042895442359249;28;
28;QPLIB_3838.qs;780;0.00328074;736;597.16s;746;746;10;1.3404825737265416;29;
29;QPLIB_3838.qs;780;0.00328074;742;592.70s;746;746;4;0.5361930294906166;30;
30;QPLIB_3838.qs;780;0.00328074;734;593.34s;746;746;12;1.6085790884718498;31;
31;QPLIB_3838.qs;780;0.00328074;730;583.95s;746;746;16;2.1447721179624666;32;
32;QPLIB_3838.qs;780;0.00328074;734;597.18s;746;746;12;1.6085790884718498;33;
33;QPLIB_3838.qs;780;0.00328074;736;593.42s;746;746;10;1.3404825737265416;34;
34;QPLIB_3838.qs;780;0.00328074;738;588.27s;746;746;8;1.0723860589812333;35;
35;QPLIB_3838.qs;780;0.00328074;736;596.06s;746;746;10;1.3404825737265416;36;
36;QPLIB_3838.qs;780;0.00328074;730;594.72s;746;746;16;2.1447721179624666;37;
37;QPLIB_3838.qs;780;0.00328074;740;587.71s;746;746;6;0.8042895442359249;38;
38;QPLIB_3838.qs;780;0.00328074;740;592.26s;746;746;6;0.8042895442359249;39;
39;QPLIB_3838.qs;780;0.00328074;740;596.83s;746;746;6;0.8042895442359249;40;
40;QPLIB_3838.qs;780;0.00328074;742;589.36s;746;746;4;0.5361930294906166;41;
41;QPLIB_3838.qs;780;0.00328074;734;596.66s;746;746;12;1.6085790884718498;42;
42;QPLIB_3838.qs;780;0.00328074;730;589.40s;746;746;16;2.1447721179624666;43;
43;QPLIB_3838.qs;780;0.00328074;728;588.14s;746;746;18;2.4128686327077746;44;
44;QPLIB_3838.qs;780;0.00328074;736;590.96s;746;746;10;1.3404825737265416;45;
45;QPLIB_3838.qs;780;0.00328074;738;590.49s;746;746;8;1.0723860589812333;46;
46;QPLIB_3838.qs;780;0.00328074;740;589.19s;746;746;6;0.8042895442359249;47;
47;QPLIB_3838.qs;780;0.00328074;736;588.65s;746;746;10;1.3404825737265416;48;
48;QPLIB_3838.qs;780;0.00328074;734;585.05s;746;746;12;1.6085790884718498;49;
49;QPLIB_3838.qs;780;0.00328074;734;595.40s;746;746;12;1.6085790884718498;50;
50;QPLIB_3838.qs;780;0.00328074;734;590.45s;746;746;12;1.6085790884718498;51;
51;QPLIB_3838.qs;780;0.00328074;738;592.10s;746;746;8;1.0723860589812333;52;
52;QPLIB_3838.qs;780;0.00328074;734;594.75s;746;746;12;1.6085790884718498;53;
53;QPLIB_3838.qs;780;0.00328074;734;588.39s;746;746;12;1.6085790884718498;54;
54;QPLIB_3838.qs;780;0.00328074;740;596.13s;746;746;6;0.8042895442359249;55;
55;QPLIB_3838.qs;780;0.00328074;740;589.16s;746;746;6;0.8042895442359249;56;
56;QPLIB_3838.qs;780;0.00328074;738;593.07s;746;746;8;1.0723860589812333;57;
57;QPLIB_3838.qs;780;0.00328074;732;592.15s;746;746;14;1.876675603217158;58;
58;QPLIB_3838.qs;780;0.00328074;738;592.55s;746;746;8;1.0723860589812333;59;
59;QPLIB_3838.qs;780;0.00328074;732;594.81s;746;746;14;1.876675603217158;60;
60;QPLIB_3838.qs;780;0.00328074;736;593.57s;746;746;10;1.3404825737265416;61;
61;QPLIB_3838.qs;780;0.00328074;734;588.11s;746;746;12;1.6085790884718498;62;
62;QPLIB_3838.qs;780;0.00328074;736;595.09s;746;746;10;1.3404825737265416;63;
63;QPLIB_3838.qs;780;0.00328074;734;590.58s;746;746;12;1.6085790884718498;64;
64;QPLIB_3838.qs;780;0.00328074;738;590.00s;746;746;8;1.0723860589812333;65;
65;QPLIB_3838.qs;780;0.00328074;730;590.36s;746;746;16;2.1447721179624666;66;
66;QPLIB_3838.qs;780;0.00328074;742;588.90s;746;746;4;0.5361930294906166;67;
67;QPLIB_3838.qs;780;0.00328074;736;593.54s;746;746;10;1.3404825737265416;68;
68;QPLIB_3838.qs;780;0.00328074;736;586.52s;746;746;10;1.3404825737265416;69;
69;QPLIB_3838.qs;780;0.00328074;736;595.42s;746;746;10;1.3404825737265416;70;
70;QPLIB_3838.qs;780;0.00328074;732;595.82s;746;746;14;1.876675603217158;71;
71;QPLIB_3838.qs;780;0.00328074;736;589.88s;746;746;10;1.3404825737265416;72;
72;QPLIB_3838.qs;780;0.00328074;732;584.91s;746;746;14;1.876675603217158;73;
73;QPLIB_3838.qs;780;0.00328074;738;593.92s;746;746;8;1.0723860589812333;74;
74;QPLIB_3838.qs;780;0.00328074;738;595.58s;746;746;8;1.0723860589812333;75;
75;QPLIB_3838.qs;780;0.00328074;738;590.58s;746;746;8;1.0723860589812333;76;
76;QPLIB_3838.qs;780;0.00328074;738;590.82s;746;746;8;1.0723860589812333;77;
77;QPLIB_3838.qs;780;0.00328074;734;596.72s;746;746;12;1.6085790884718498;78;
78;QPLIB_3838.qs;780;0.00328074;740;591.98s;746;746;6;0.8042895442359249;79;
79;QPLIB_3838.qs;780;0.00328074;734;589.91s;746;746;12;1.6085790884718498;80;
80;QPLIB_3838.qs;780;0.00328074;732;597.29s;746;746;14;1.876675603217158;81;
81;QPLIB_3838.qs;780;0.00328074;736;592.18s;746;746;10;1.3404825737265416;82;
82;QPLIB_3838.qs;780;0.00328074;738;589.60s;746;746;8;1.0723860589812333;83;
83;QPLIB_3838.qs;780;0.00328074;734;597.65s;746;746;12;1.6085790884718498;84;
84;QPLIB_3838.qs;780;0.00328074;736;588.89s;746;746;10;1.3404825737265416;85;
85;QPLIB_3838.qs;780;0.00328074;732;593.38s;746;746;14;1.876675603217158;86;
86;QPLIB_3838.qs;780;0.00328074;732;588.88s;746;746;14;1.876675603217158;87;
87;QPLIB_3838.qs;780;0.00328074;736;587.91s;746;746;10;1.3404825737265416;88;
88;QPLIB_3838.qs;780;0.00328074;738;587.81s;746;746;8;1.0723860589812333;89;
89;QPLIB_3838.qs;780;0.00328074;736;595.65s;746;746;10;1.3404825737265416;90;
90;QPLIB_3838.qs;780;0.00328074;734;599.76s;746;746;12;1.6085790884718498;91;
91;QPLIB_3838.qs;780;0.00328074;740;593.19s;746;746;6;0.8042895442359249;92;
92;QPLIB_3838.qs;780;0.00328074;730;594.29s;746;746;16;2.1447721179624666;93;
93;QPLIB_3838.qs;780;0.00328074;738;598.21s;746;746;8;1.0723860589812333;94;
94;QPLIB_3838.qs;780;0.00328074;736;593.26s;746;746;10;1.3404825737265416;95;
95;QPLIB_3838.qs;780;0.00328074;734;596.69s;746;746;12;1.6085790884718498;96;
96;QPLIB_3838.qs;780;0.00328074;734;589.13s;746;746;12;1.6085790884718498;97;
97;QPLIB_3838.qs;780;0.00328074;740;590.40s;746;746;6;0.8042895442359249;98;
98;QPLIB_3838.qs;780;0.00328074;738;589.69s;746;746;8;1.0723860589812333;99;
99;QPLIB_3838.qs;780;0.00328074;736;592.05s;746;746;10;1.3404825737265416;100;
