;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
85;QPLIB_3822.qs;861;0.00297712;840;582.00s;850;850;10;1.1764705882352942;86;
86;QPLIB_3822.qs;861;0.00297712;846;583.71s;850;850;4;0.4705882352941176;87;
87;QPLIB_3822.qs;861;0.00297712;846;585.91s;850;850;4;0.4705882352941176;88;
88;QPLIB_3822.qs;861;0.00297712;844;592.51s;850;850;6;0.7058823529411765;89;
89;QPLIB_3822.qs;861;0.00297712;834;596.15s;850;850;16;1.8823529411764703;90;
90;QPLIB_3822.qs;861;0.00297712;840;577.68s;850;850;10;1.1764705882352942;91;
91;QPLIB_3822.qs;861;0.00297712;834;582.34s;850;850;16;1.8823529411764703;92;
92;QPLIB_3822.qs;861;0.00297712;846;583.52s;850;850;4;0.4705882352941176;93;
93;QPLIB_3822.qs;861;0.00297712;842;582.05s;850;850;8;0.9411764705882352;94;
94;QPLIB_3822.qs;861;0.00297712;848;587.08s;850;850;2;0.2352941176470588;95;
95;QPLIB_3822.qs;861;0.00297712;844;583.14s;850;850;6;0.7058823529411765;96;
96;QPLIB_3822.qs;861;0.00297712;844;589.78s;850;850;6;0.7058823529411765;97;
97;QPLIB_3822.qs;861;0.00297712;848;591.23s;850;850;2;0.2352941176470588;98;
98;QPLIB_3822.qs;861;0.00297712;848;583.61s;850;850;2;0.2352941176470588;99;
99;QPLIB_3822.qs;861;0.00297712;832;584.11s;850;850;18;2.1176470588235294;100;
