;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
50;MSTS;QPLIB_5922.qs;1;51;128313.0;128339.0;1.872707;97.349359;128339.0
51;MSTS;QPLIB_5922.qs;1;52;128339.0;128339.0;1.752389;99.101748;128339.0
52;MSTS;QPLIB_5922.qs;1;53;128251.0;128339.0;1.842503;100.944251;128339.0
53;MSTS;QPLIB_5922.qs;1;54;128339.0;128339.0;1.799044;102.743295;128339.0
54;MSTS;QPLIB_5922.qs;1;55;128339.0;128339.0;1.782967;104.526262;128339.0
55;MSTS;QPLIB_5922.qs;1;56;128313.0;128339.0;1.854722;106.380984;128339.0
56;MSTS;QPLIB_5922.qs;1;57;128313.0;128339.0;1.877404;108.258388;128339.0
57;MSTS;QPLIB_5922.qs;1;58;128313.0;128339.0;1.938867;110.197255;128339.0
58;MSTS;QPLIB_5922.qs;1;59;128339.0;128339.0;2.040206;112.237461;128339.0
59;MSTS;QPLIB_5922.qs;1;60;128313.0;128339.0;1.765487;114.002948;128339.0
60;MSTS;QPLIB_5922.qs;1;61;128339.0;128339.0;1.95021;115.953158;128339.0
61;MSTS;QPLIB_5922.qs;1;62;128313.0;128339.0;1.86892;117.822078;128339.0
62;MSTS;QPLIB_5922.qs;1;63;128339.0;128339.0;1.882887;119.704965;128339.0
63;MSTS;QPLIB_5922.qs;1;64;128339.0;128339.0;1.954207;121.659172;128339.0
64;MSTS;QPLIB_5922.qs;1;65;128321.0;128339.0;2.210443;123.869615;128339.0
65;MSTS;QPLIB_5922.qs;1;66;128321.0;128339.0;1.788758;125.658373;128339.0
66;MSTS;QPLIB_5922.qs;1;67;128339.0;128339.0;1.916829;127.575202;128339.0
67;MSTS;QPLIB_5922.qs;1;68;128339.0;128339.0;2.098176;129.673378;128339.0
68;MSTS;QPLIB_5922.qs;1;69;128339.0;128339.0;2.079955;131.753333;128339.0
69;MSTS;QPLIB_5922.qs;1;70;128321.0;128339.0;1.937916;133.691249;128339.0
70;MSTS;QPLIB_5922.qs;1;71;128255.0;128339.0;1.979645;135.670894;128339.0
71;MSTS;QPLIB_5922.qs;1;72;128313.0;128339.0;1.691405;137.362299;128339.0
72;MSTS;QPLIB_5922.qs;1;73;128339.0;128339.0;1.755368;139.117667;128339.0
73;MSTS;QPLIB_5922.qs;1;74;128282.0;128339.0;1.70806;140.825727;128339.0
74;MSTS;QPLIB_5922.qs;1;75;128282.0;128339.0;1.681801;142.507528;128339.0
75;MSTS;QPLIB_5922.qs;1;76;128282.0;128339.0;1.681883;144.189411;128339.0
76;MSTS;QPLIB_5922.qs;1;77;128282.0;128339.0;1.682518;145.871929;128339.0
77;MSTS;QPLIB_5922.qs;1;78;128282.0;128339.0;1.682568;147.554497;128339.0
78;MSTS;QPLIB_5922.qs;1;79;128282.0;128339.0;1.682196;149.236693;128339.0
79;MSTS;QPLIB_5922.qs;1;80;128282.0;128339.0;1.683153;150.919846;128339.0
80;MSTS;QPLIB_5922.qs;1;81;128282.0;128339.0;1.683345;152.603191;128339.0
81;MSTS;QPLIB_5922.qs;1;82;128282.0;128339.0;1.682703;154.285894;128339.0
82;MSTS;QPLIB_5922.qs;1;83;128339.0;128339.0;1.87068;156.156574;128339.0
83;MSTS;QPLIB_5922.qs;1;84;128217.0;128339.0;1.742857;157.899431;128339.0
84;MSTS;QPLIB_5922.qs;1;85;128339.0;128339.0;1.776383;159.675814;128339.0
85;MSTS;QPLIB_5922.qs;1;86;128221.0;128339.0;1.706977;161.382791;128339.0
86;MSTS;QPLIB_5922.qs;1;87;128251.0;128339.0;1.690003;163.072794;128339.0
87;MSTS;QPLIB_5922.qs;1;88;128223.0;128339.0;1.692124;164.764918;128339.0
88;MSTS;QPLIB_5922.qs;1;89;128282.0;128339.0;1.823788;166.588706;128339.0
89;MSTS;QPLIB_5922.qs;1;90;128282.0;128339.0;1.683217;168.271923;128339.0
90;MSTS;QPLIB_5922.qs;1;91;128282.0;128339.0;1.683007;169.95493;128339.0
91;MSTS;QPLIB_5922.qs;1;92;128339.0;128339.0;1.936824;171.891754;128339.0
92;MSTS;QPLIB_5922.qs;1;93;128321.0;128339.0;1.687536;173.57929;128339.0
93;MSTS;QPLIB_5922.qs;1;94;128339.0;128339.0;2.244578;175.823868;128339.0
94;MSTS;QPLIB_5922.qs;1;95;128269.0;128339.0;1.68251;177.506378;128339.0
95;MSTS;QPLIB_5922.qs;1;96;128339.0;128339.0;2.149137;179.655515;128339.0
96;MSTS;QPLIB_5922.qs;1;97;128269.0;128339.0;2.472605;182.12812;128339.0
97;MSTS;QPLIB_5922.qs;1;98;128321.0;128339.0;1.779657;183.907777;128339.0
98;MSTS;QPLIB_5922.qs;1;99;128339.0;128339.0;1.689476;185.597253;128339.0
99;MSTS;QPLIB_5922.qs;1;100;128339.0;128339.0;1.805154;187.402407;128339.0
100;MSTS;QPLIB_5922.qs;2;1;128255.0;128255.0;2.396528;2.396528;128339.0
101;MSTS;QPLIB_5922.qs;2;2;128321.0;128321.0;1.770322;4.16685;128339.0
102;MSTS;QPLIB_5922.qs;2;3;128321.0;128321.0;2.241057;6.407907;128339.0
103;MSTS;QPLIB_5922.qs;2;4;128313.0;128321.0;2.067123;8.47503;128339.0
104;MSTS;QPLIB_5922.qs;2;5;128339.0;128339.0;1.874863;10.349893;128339.0
105;MSTS;QPLIB_5922.qs;2;6;128313.0;128339.0;1.866307;12.2162;128339.0
106;MSTS;QPLIB_5922.qs;2;7;128282.0;128339.0;2.175573;14.391773;128339.0
107;MSTS;QPLIB_5922.qs;2;8;128339.0;128339.0;1.980233;16.372006;128339.0
108;MSTS;QPLIB_5922.qs;2;9;128211.0;128339.0;1.777555;18.149561;128339.0
109;MSTS;QPLIB_5922.qs;2;10;128282.0;128339.0;2.284868;20.434429;128339.0
110;MSTS;QPLIB_5922.qs;2;11;128313.0;128339.0;1.842668;22.277097;128339.0
111;MSTS;QPLIB_5922.qs;2;12;128255.0;128339.0;1.683262;23.960359;128339.0
112;MSTS;QPLIB_5922.qs;2;13;128201.0;128339.0;1.820902;25.781261;128339.0
113;MSTS;QPLIB_5922.qs;2;14;128339.0;128339.0;1.817221;27.598482;128339.0
114;MSTS;QPLIB_5922.qs;2;15;128255.0;128339.0;1.787325;29.385807;128339.0
115;MSTS;QPLIB_5922.qs;2;16;128321.0;128339.0;1.868184;31.253991;128339.0
116;MSTS;QPLIB_5922.qs;2;17;128339.0;128339.0;2.312247;33.566238;128339.0
117;MSTS;QPLIB_5922.qs;2;18;128247.0;128339.0;1.82345;35.389688;128339.0
118;MSTS;QPLIB_5922.qs;2;19;128321.0;128339.0;1.795227;37.184915000000004;128339.0
119;MSTS;QPLIB_5922.qs;2;20;128339.0;128339.0;2.058281;39.243196;128339.0
120;MSTS;QPLIB_5922.qs;2;21;128313.0;128339.0;2.088366;41.331562;128339.0
121;MSTS;QPLIB_5922.qs;2;22;128313.0;128339.0;2.157277;43.488839;128339.0
122;MSTS;QPLIB_5922.qs;2;23;128282.0;128339.0;1.901668;45.390507;128339.0
123;MSTS;QPLIB_5922.qs;2;24;128282.0;128339.0;1.769862;47.160369;128339.0
124;MSTS;QPLIB_5922.qs;2;25;128339.0;128339.0;2.158612;49.318981;128339.0
125;MSTS;QPLIB_5922.qs;2;26;128339.0;128339.0;2.009883;51.328864;128339.0
126;MSTS;QPLIB_5922.qs;2;27;128339.0;128339.0;2.330895;53.659759;128339.0
127;MSTS;QPLIB_5922.qs;2;28;128339.0;128339.0;1.971042;55.630801;128339.0
128;MSTS;QPLIB_5922.qs;2;29;128339.0;128339.0;1.731232;57.362033000000004;128339.0
129;MSTS;QPLIB_5922.qs;2;30;128255.0;128339.0;1.743537;59.10557;128339.0
130;MSTS;QPLIB_5922.qs;2;31;128339.0;128339.0;1.812906;60.918476;128339.0
131;MSTS;QPLIB_5922.qs;2;32;128339.0;128339.0;2.075593;62.994069;128339.0
132;MSTS;QPLIB_5922.qs;2;33;128339.0;128339.0;2.018934;65.013003;128339.0
133;MSTS;QPLIB_5922.qs;2;34;128211.0;128339.0;1.732242;66.745245;128339.0
134;MSTS;QPLIB_5922.qs;2;35;128339.0;128339.0;1.715904;68.461149;128339.0
135;MSTS;QPLIB_5922.qs;2;36;128339.0;128339.0;1.810693;70.271842;128339.0
136;MSTS;QPLIB_5922.qs;2;37;128217.0;128339.0;1.804931;72.076773;128339.0
137;MSTS;QPLIB_5922.qs;2;38;128321.0;128339.0;1.718269;73.795042;128339.0
138;MSTS;QPLIB_5922.qs;2;39;128313.0;128339.0;2.112449;75.907491;128339.0
139;MSTS;QPLIB_5922.qs;2;40;128195.0;128339.0;1.712707;77.620198;128339.0
140;MSTS;QPLIB_5922.qs;2;41;128255.0;128339.0;1.929094;79.549292;128339.0
141;MSTS;QPLIB_5922.qs;2;42;128313.0;128339.0;1.876364;81.425656;128339.0
142;MSTS;QPLIB_5922.qs;2;43;128339.0;128339.0;1.904032;83.329688;128339.0
143;MSTS;QPLIB_5922.qs;2;44;128321.0;128339.0;1.970419;85.300107;128339.0
144;MSTS;QPLIB_5922.qs;2;45;128221.0;128339.0;1.743734;87.043841;128339.0
145;MSTS;QPLIB_5922.qs;2;46;128251.0;128339.0;1.721013;88.764854;128339.0
146;MSTS;QPLIB_5922.qs;2;47;128339.0;128339.0;2.169585;90.934439;128339.0
147;MSTS;QPLIB_5922.qs;2;48;128339.0;128339.0;1.89585;92.830289;128339.0
148;MSTS;QPLIB_5922.qs;2;49;128282.0;128339.0;1.713711;94.544;128339.0
149;MSTS;QPLIB_5922.qs;2;50;128339.0;128339.0;1.691713;96.235713;128339.0
150;MSTS;QPLIB_5922.qs;2;51;128339.0;128339.0;1.708148;97.943861;128339.0
151;MSTS;QPLIB_5922.qs;2;52;128321.0;128339.0;1.713449;99.65731;128339.0
152;MSTS;QPLIB_5922.qs;2;53;128182.0;128339.0;1.69163;101.34894;128339.0
153;MSTS;QPLIB_5922.qs;2;54;128339.0;128339.0;1.686412;103.035352;128339.0
154;MSTS;QPLIB_5922.qs;2;55;128211.0;128339.0;2.093781;105.129133;128339.0
155;MSTS;QPLIB_5922.qs;2;56;128339.0;128339.0;1.682043;106.811176;128339.0
156;MSTS;QPLIB_5922.qs;2;57;128313.0;128339.0;1.8197;108.630876;128339.0
157;MSTS;QPLIB_5922.qs;2;58;128313.0;128339.0;2.001737;110.632613;128339.0
158;MSTS;QPLIB_5922.qs;2;59;128321.0;128339.0;2.099335;112.731948;128339.0
159;MSTS;QPLIB_5922.qs;2;60;128339.0;128339.0;2.180027;114.911975;128339.0
160;MSTS;QPLIB_5922.qs;2;61;128211.0;128339.0;1.709355;116.62133;128339.0
161;MSTS;QPLIB_5922.qs;2;62;128247.0;128339.0;1.750579;118.371909;128339.0
162;MSTS;QPLIB_5922.qs;2;63;128321.0;128339.0;1.842694;120.214603;128339.0
163;MSTS;QPLIB_5922.qs;2;64;128339.0;128339.0;2.106639;122.321242;128339.0
164;MSTS;QPLIB_5922.qs;2;65;128251.0;128339.0;1.684771;124.006013;128339.0
165;MSTS;QPLIB_5922.qs;2;66;128321.0;128339.0;1.730279;125.736292;128339.0
166;MSTS;QPLIB_5922.qs;2;67;128339.0;128339.0;1.839707;127.575999;128339.0
167;MSTS;QPLIB_5922.qs;2;68;128313.0;128339.0;1.796088;129.372087;128339.0
168;MSTS;QPLIB_5922.qs;2;69;128339.0;128339.0;1.81262;131.184707;128339.0
169;MSTS;QPLIB_5922.qs;2;70;128339.0;128339.0;2.211986;133.396693;128339.0
170;MSTS;QPLIB_5922.qs;2;71;128339.0;128339.0;2.141884;135.538577;128339.0
171;MSTS;QPLIB_5922.qs;2;72;128339.0;128339.0;1.929929;137.468506;128339.0
172;MSTS;QPLIB_5922.qs;2;73;128282.0;128339.0;1.976954;139.44546;128339.0
173;MSTS;QPLIB_5922.qs;2;74;128282.0;128339.0;1.684678;141.130138;128339.0
174;MSTS;QPLIB_5922.qs;2;75;128282.0;128339.0;1.684334;142.814472;128339.0
175;MSTS;QPLIB_5922.qs;2;76;128282.0;128339.0;1.685688;144.50016;128339.0
176;MSTS;QPLIB_5922.qs;2;77;128282.0;128339.0;1.68432;146.18448;128339.0
177;MSTS;QPLIB_5922.qs;2;78;128282.0;128339.0;1.683786;147.868266;128339.0
178;MSTS;QPLIB_5922.qs;2;79;128282.0;128339.0;1.682396;149.550662;128339.0
179;MSTS;QPLIB_5922.qs;2;80;128282.0;128339.0;1.6832;151.233862;128339.0
180;MSTS;QPLIB_5922.qs;2;81;128282.0;128339.0;1.683297;152.917159;128339.0
181;MSTS;QPLIB_5922.qs;2;82;128339.0;128339.0;1.993523;154.910682;128339.0
182;MSTS;QPLIB_5922.qs;2;83;128282.0;128339.0;1.773267;156.683949;128339.0
183;MSTS;QPLIB_5922.qs;2;84;128282.0;128339.0;1.684748;158.368697;128339.0
184;MSTS;QPLIB_5922.qs;2;85;128339.0;128339.0;1.918634;160.287331;128339.0
185;MSTS;QPLIB_5922.qs;2;86;128339.0;128339.0;1.845415;162.132746;128339.0
186;MSTS;QPLIB_5922.qs;2;87;128339.0;128339.0;2.400768;164.533514;128339.0
187;MSTS;QPLIB_5922.qs;2;88;128321.0;128339.0;1.751594;166.285108;128339.0
188;MSTS;QPLIB_5922.qs;2;89;128339.0;128339.0;1.721987;168.007095;128339.0
189;MSTS;QPLIB_5922.qs;2;90;128339.0;128339.0;1.837175;169.84427;128339.0
190;MSTS;QPLIB_5922.qs;2;91;128339.0;128339.0;2.048014;171.892284;128339.0
191;MSTS;QPLIB_5922.qs;2;92;128339.0;128339.0;1.918957;173.811241;128339.0
192;MSTS;QPLIB_5922.qs;2;93;128249.0;128339.0;1.783969;175.59521;128339.0
193;MSTS;QPLIB_5922.qs;2;94;128339.0;128339.0;1.905618;177.500828;128339.0
194;MSTS;QPLIB_5922.qs;2;95;128321.0;128339.0;2.326379;179.827207;128339.0
195;MSTS;QPLIB_5922.qs;2;96;128321.0;128339.0;1.963286;181.790493;128339.0
196;MSTS;QPLIB_5922.qs;2;97;128339.0;128339.0;1.76377;183.554263;128339.0
197;MSTS;QPLIB_5922.qs;2;98;128339.0;128339.0;1.949199;185.503462;128339.0
198;MSTS;QPLIB_5922.qs;2;99;128339.0;128339.0;1.911243;187.414705;128339.0
199;MSTS;QPLIB_5922.qs;2;100;128339.0;128339.0;1.915635;189.33034;128339.0
200;MSTS;QPLIB_5922.qs;2;101;128339.0;128339.0;1.694702;191.025042;128339.0
201;MSTS;QPLIB_5922.qs;2;102;128339.0;128339.0;1.809475;192.834517;128339.0
202;MSTS;QPLIB_5922.qs;2;103;128313.0;128339.0;1.921924;194.756441;128339.0
203;MSTS;QPLIB_5922.qs;2;104;128313.0;128339.0;2.016082;196.772523;128339.0
204;MSTS;QPLIB_5922.qs;3;1;128313.0;128339.0;2.884618;2.884618;128339.0
205;MSTS;QPLIB_5922.qs;3;2;128339.0;128339.0;1.939681;4.824299;128339.0
206;MSTS;QPLIB_5922.qs;3;3;128211.0;128339.0;1.785274;6.609573;128339.0
207;MSTS;QPLIB_5922.qs;3;4;128249.0;128339.0;2.008125;8.617698;128339.0
208;MSTS;QPLIB_5922.qs;3;5;128207.0;128339.0;1.727028;10.344726;128339.0
209;MSTS;QPLIB_5922.qs;3;6;128339.0;128339.0;1.947687;12.292413;128339.0
210;MSTS;QPLIB_5922.qs;3;7;128339.0;128339.0;1.897557;14.18997;128339.0
211;MSTS;QPLIB_5922.qs;3;8;128339.0;128339.0;1.745833;15.935803;128339.0
212;MSTS;QPLIB_5922.qs;3;9;128339.0;128339.0;2.015576;17.951379;128339.0
213;MSTS;QPLIB_5922.qs;3;10;128339.0;128339.0;1.890452;19.841831;128339.0
214;MSTS;QPLIB_5922.qs;3;11;128282.0;128339.0;1.93946;21.781291;128339.0
215;MSTS;QPLIB_5922.qs;3;12;128282.0;128339.0;1.68633;23.467621;128339.0
216;MSTS;QPLIB_5922.qs;3;13;128282.0;128339.0;1.716192;25.183813;128339.0
217;MSTS;QPLIB_5922.qs;3;14;128282.0;128339.0;1.714343;26.898156;128339.0
218;MSTS;QPLIB_5922.qs;3;15;128339.0;128339.0;1.825356;28.723512;128339.0
219;MSTS;QPLIB_5922.qs;3;16;128339.0;128339.0;1.827193;30.550705;128339.0
220;MSTS;QPLIB_5922.qs;3;17;128255.0;128339.0;2.049936;32.600641;128339.0
221;MSTS;QPLIB_5922.qs;3;18;128313.0;128339.0;2.057059;34.6577;128339.0
222;MSTS;QPLIB_5922.qs;3;19;128339.0;128339.0;1.80121;36.45891;128339.0
223;MSTS;QPLIB_5922.qs;3;20;128251.0;128339.0;1.715752;38.174662;128339.0
224;MSTS;QPLIB_5922.qs;3;21;128251.0;128339.0;1.72149;39.896152;128339.0
225;MSTS;QPLIB_5922.qs;3;22;128339.0;128339.0;1.751148;41.6473;128339.0
226;MSTS;QPLIB_5922.qs;3;23;128339.0;128339.0;1.822909;43.470209;128339.0
227;MSTS;QPLIB_5922.qs;3;24;128321.0;128339.0;1.783576;45.253785;128339.0
228;MSTS;QPLIB_5922.qs;3;25;128339.0;128339.0;1.801391;47.055176;128339.0
229;MSTS;QPLIB_5922.qs;3;26;128282.0;128339.0;1.790723;48.845899;128339.0
230;MSTS;QPLIB_5922.qs;3;27;128339.0;128339.0;1.811943;50.657842;128339.0
231;MSTS;QPLIB_5922.qs;3;28;128313.0;128339.0;2.341289;52.999131;128339.0
232;MSTS;QPLIB_5922.qs;3;29;128321.0;128339.0;2.234123;55.233254;128339.0
233;MSTS;QPLIB_5922.qs;3;30;128321.0;128339.0;2.238801;57.472055;128339.0
234;MSTS;QPLIB_5922.qs;3;31;128339.0;128339.0;2.128012;59.600067;128339.0
235;MSTS;QPLIB_5922.qs;3;32;128313.0;128339.0;1.779223;61.37929;128339.0
236;MSTS;QPLIB_5922.qs;3;33;128339.0;128339.0;1.718441;63.097731;128339.0
237;MSTS;QPLIB_5922.qs;3;34;128217.0;128339.0;1.725115;64.822846;128339.0
238;MSTS;QPLIB_5922.qs;3;35;128339.0;128339.0;1.764601;66.587447;128339.0
239;MSTS;QPLIB_5922.qs;3;36;128251.0;128339.0;1.774894;68.362341;128339.0
240;MSTS;QPLIB_5922.qs;3;37;128251.0;128339.0;1.719548;70.081889;128339.0
241;MSTS;QPLIB_5922.qs;3;38;128282.0;128339.0;1.948621;72.03051;128339.0
242;MSTS;QPLIB_5922.qs;3;39;128339.0;128339.0;1.887964;73.918474;128339.0
243;MSTS;QPLIB_5922.qs;3;40;128251.0;128339.0;1.713079;75.631553;128339.0
244;MSTS;QPLIB_5922.qs;3;41;128339.0;128339.0;1.795487;77.42704;128339.0
245;MSTS;QPLIB_5922.qs;3;42;128339.0;128339.0;1.773562;79.200602;128339.0
246;MSTS;QPLIB_5922.qs;3;43;128313.0;128339.0;2.081895;81.282497;128339.0
247;MSTS;QPLIB_5922.qs;3;44;128251.0;128339.0;1.99235;83.274847;128339.0
248;MSTS;QPLIB_5922.qs;3;45;128321.0;128339.0;2.05173;85.326577;128339.0
249;MSTS;QPLIB_5922.qs;3;46;128339.0;128339.0;1.968606;87.295183;128339.0
250;MSTS;QPLIB_5922.qs;3;47;128339.0;128339.0;1.813805;89.108988;128339.0
251;MSTS;QPLIB_5922.qs;3;48;128321.0;128339.0;2.228648;91.337636;128339.0
252;MSTS;QPLIB_5922.qs;3;49;128313.0;128339.0;1.955543;93.293179;128339.0
253;MSTS;QPLIB_5922.qs;3;50;128321.0;128339.0;2.056682;95.349861;128339.0
254;MSTS;QPLIB_5922.qs;3;51;128313.0;128339.0;2.272923;97.622784;128339.0
255;MSTS;QPLIB_5922.qs;3;52;128223.0;128339.0;1.909992;99.532776;128339.0
256;MSTS;QPLIB_5922.qs;3;53;128321.0;128339.0;2.09717;101.629946;128339.0
257;MSTS;QPLIB_5922.qs;3;54;128218.0;128339.0;1.769288;103.399234;128339.0
258;MSTS;QPLIB_5922.qs;3;55;128251.0;128339.0;1.692108;105.091342;128339.0
259;MSTS;QPLIB_5922.qs;3;56;128339.0;128339.0;2.00663;107.097972;128339.0
260;MSTS;QPLIB_5922.qs;3;57;128255.0;128339.0;1.9896;109.087572;128339.0
261;MSTS;QPLIB_5922.qs;3;58;128339.0;128339.0;1.904464;110.992036;128339.0
262;MSTS;QPLIB_5922.qs;3;59;128339.0;128339.0;2.094683;113.086719;128339.0
263;MSTS;QPLIB_5922.qs;3;60;128282.0;128339.0;1.727388;114.814107;128339.0
264;MSTS;QPLIB_5922.qs;3;61;128339.0;128339.0;2.011285;116.825392;128339.0
265;MSTS;QPLIB_5922.qs;3;62;128204.0;128339.0;1.73401;118.559402;128339.0
266;MSTS;QPLIB_5922.qs;3;63;128339.0;128339.0;2.1238;120.683202;128339.0
267;MSTS;QPLIB_5922.qs;3;64;128282.0;128339.0;1.926458;122.60966;128339.0
268;MSTS;QPLIB_5922.qs;3;65;128282.0;128339.0;1.685472;124.295132;128339.0
269;MSTS;QPLIB_5922.qs;3;66;128321.0;128339.0;1.716489;126.011621;128339.0
270;MSTS;QPLIB_5922.qs;3;67;128251.0;128339.0;1.706081;127.717702;128339.0
271;MSTS;QPLIB_5922.qs;3;68;128251.0;128339.0;1.689851;129.407553;128339.0
272;MSTS;QPLIB_5922.qs;3;69;128204.0;128339.0;1.690625;131.098178;128339.0
273;MSTS;QPLIB_5922.qs;3;70;128207.0;128339.0;2.0606;133.158778;128339.0
274;MSTS;QPLIB_5922.qs;3;71;128339.0;128339.0;1.802471;134.961249;128339.0
275;MSTS;QPLIB_5922.qs;3;72;128251.0;128339.0;1.918999;136.880248;128339.0
276;MSTS;QPLIB_5922.qs;3;73;128321.0;128339.0;2.115677;138.995925;128339.0
277;MSTS;QPLIB_5922.qs;3;74;128339.0;128339.0;1.759482;140.755407;128339.0
278;MSTS;QPLIB_5922.qs;3;75;128321.0;128339.0;1.95918;142.714587;128339.0
279;MSTS;QPLIB_5922.qs;3;76;128339.0;128339.0;2.083989;144.798576;128339.0
280;MSTS;QPLIB_5922.qs;3;77;128282.0;128339.0;1.764163;146.562739;128339.0
281;MSTS;QPLIB_5922.qs;3;78;128282.0;128339.0;1.68405;148.246789;128339.0
282;MSTS;QPLIB_5922.qs;3;79;128339.0;128339.0;2.068827;150.315616;128339.0
283;MSTS;QPLIB_5922.qs;3;80;128321.0;128339.0;1.709947;152.025563;128339.0
284;MSTS;QPLIB_5922.qs;3;81;128339.0;128339.0;1.750252;153.775815;128339.0
285;MSTS;QPLIB_5922.qs;3;82;128211.0;128339.0;2.06205;155.837865;128339.0
286;MSTS;QPLIB_5922.qs;3;83;128255.0;128339.0;1.713009;157.550874;128339.0
287;MSTS;QPLIB_5922.qs;3;84;128313.0;128339.0;1.933518;159.484392;128339.0
288;MSTS;QPLIB_5922.qs;3;85;128251.0;128339.0;2.380574;161.864966;128339.0
