;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
88;QPLIB_5922.qs;500;0.049268;128339;183.17s;128339;128339;0;0.0;89;2.704179
89;QPLIB_5922.qs;500;0.049268;128339;185.49s;128339;128339;0;0.0;90;2.358133
90;QPLIB_5922.qs;500;0.049268;128339;187.51s;128339;128339;0;0.0;91;3.271038
91;QPLIB_5922.qs;500;0.049268;128339;187.06s;128339;128339;0;0.0;92;2.410692
92;QPLIB_5922.qs;500;0.049268;128339;182.60s;128339;128339;0;0.0;93;2.482527
93;QPLIB_5922.qs;500;0.049268;128339;185.17s;128339;128339;0;0.0;94;2.782821
94;QPLIB_5922.qs;500;0.049268;128339;179.16s;128339;128339;0;0.0;95;2.544426
95;QPLIB_5922.qs;500;0.049268;128339;187.28s;128339;128339;0;0.0;96;2.867779
96;QPLIB_5922.qs;500;0.049268;128339;184.36s;128339;128339;0;0.0;97;2.791815
97;QPLIB_5922.qs;500;0.049268;128339;180.75s;128339;128339;0;0.0;98;2.282135
98;QPLIB_5922.qs;500;0.049268;128339;183.19s;128339;128339;0;0.0;99;3.801345
99;QPLIB_5922.qs;500;0.049268;128339;196.79s;128339;128339;0;0.0;100;10.420577
