;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
32;QPLIB_3738.qs;435;0.00588717;420;598.51s;422;422;2;0.47393364928909953;33;
33;QPLIB_3738.qs;435;0.00588717;420;598.13s;422;422;2;0.47393364928909953;34;
34;QPLIB_3738.qs;435;0.00588717;420;599.21s;422;422;2;0.47393364928909953;35;
35;QPLIB_3738.qs;435;0.00588717;418;598.56s;422;422;4;0.9478672985781991;36;
36;QPLIB_3738.qs;435;0.00588717;418;599.31s;422;422;4;0.9478672985781991;37;
37;QPLIB_3738.qs;435;0.00588717;420;599.40s;422;422;2;0.47393364928909953;38;
38;QPLIB_3738.qs;435;0.00588717;420;598.48s;422;422;2;0.47393364928909953;39;
39;QPLIB_3738.qs;435;0.00588717;418;598.43s;422;422;4;0.9478672985781991;40;
40;QPLIB_3738.qs;435;0.00588717;420;599.45s;422;422;2;0.47393364928909953;41;
41;QPLIB_3738.qs;435;0.00588717;418;598.43s;422;422;4;0.9478672985781991;42;
42;QPLIB_3738.qs;435;0.00588717;420;598.51s;422;422;2;0.47393364928909953;43;
43;QPLIB_3738.qs;435;0.00588717;422;598.78s;422;422;0;0.0;44;224.210037
44;QPLIB_3738.qs;435;0.00588717;418;598.59s;422;422;4;0.9478672985781991;45;
45;QPLIB_3738.qs;435;0.00588717;418;598.68s;422;422;4;0.9478672985781991;46;
46;QPLIB_3738.qs;435;0.00588717;418;598.35s;422;422;4;0.9478672985781991;47;
47;QPLIB_3738.qs;435;0.00588717;416;597.64s;422;422;6;1.4218009478672986;48;
48;QPLIB_3738.qs;435;0.00588717;420;598.39s;422;422;2;0.47393364928909953;49;
49;QPLIB_3738.qs;435;0.00588717;420;599.05s;422;422;2;0.47393364928909953;50;
50;QPLIB_3738.qs;435;0.00588717;420;598.29s;422;422;2;0.47393364928909953;51;
51;QPLIB_3738.qs;435;0.00588717;420;598.79s;422;422;2;0.47393364928909953;52;
52;QPLIB_3738.qs;435;0.00588717;422;599.28s;422;422;0;0.0;53;73.945809
53;QPLIB_3738.qs;435;0.00588717;416;600.00s;422;422;6;1.4218009478672986;54;
54;QPLIB_3738.qs;435;0.00588717;416;599.74s;422;422;6;1.4218009478672986;55;
55;QPLIB_3738.qs;435;0.00588717;418;599.13s;422;422;4;0.9478672985781991;56;
56;QPLIB_3738.qs;435;0.00588717;418;599.08s;422;422;4;0.9478672985781991;57;
57;QPLIB_3738.qs;435;0.00588717;418;598.00s;422;422;4;0.9478672985781991;58;
58;QPLIB_3738.qs;435;0.00588717;420;599.22s;422;422;2;0.47393364928909953;59;
59;QPLIB_3738.qs;435;0.00588717;418;599.60s;422;422;4;0.9478672985781991;60;
60;QPLIB_3738.qs;435;0.00588717;418;598.43s;422;422;4;0.9478672985781991;61;
61;QPLIB_3738.qs;435;0.00588717;420;599.22s;422;422;2;0.47393364928909953;62;
62;QPLIB_3738.qs;435;0.00588717;420;599.82s;422;422;2;0.47393364928909953;63;
63;QPLIB_3738.qs;435;0.00588717;420;597.92s;422;422;2;0.47393364928909953;64;
64;QPLIB_3738.qs;435;0.00588717;420;599.58s;422;422;2;0.47393364928909953;65;
65;QPLIB_3738.qs;435;0.00588717;418;598.70s;422;422;4;0.9478672985781991;66;
66;QPLIB_3738.qs;435;0.00588717;420;598.35s;422;422;2;0.47393364928909953;67;
67;QPLIB_3738.qs;435;0.00588717;420;598.22s;422;422;2;0.47393364928909953;68;
68;QPLIB_3738.qs;435;0.00588717;418;598.29s;422;422;4;0.9478672985781991;69;
69;QPLIB_3738.qs;435;0.00588717;420;598.61s;422;422;2;0.47393364928909953;70;
70;QPLIB_3738.qs;435;0.00588717;420;599.11s;422;422;2;0.47393364928909953;71;
71;QPLIB_3738.qs;435;0.00588717;418;598.21s;422;422;4;0.9478672985781991;72;
72;QPLIB_3738.qs;435;0.00588717;418;598.82s;422;422;4;0.9478672985781991;73;
73;QPLIB_3738.qs;435;0.00588717;420;598.39s;422;422;2;0.47393364928909953;74;
74;QPLIB_3738.qs;435;0.00588717;418;598.35s;422;422;4;0.9478672985781991;75;
75;QPLIB_3738.qs;435;0.00588717;416;597.96s;422;422;6;1.4218009478672986;76;
76;QPLIB_3738.qs;435;0.00588717;420;599.73s;422;422;2;0.47393364928909953;77;
77;QPLIB_3738.qs;435;0.00588717;420;598.10s;422;422;2;0.47393364928909953;78;
78;QPLIB_3738.qs;435;0.00588717;420;597.92s;422;422;2;0.47393364928909953;79;
79;QPLIB_3738.qs;435;0.00588717;420;598.08s;422;422;2;0.47393364928909953;80;
80;QPLIB_3738.qs;435;0.00588717;418;599.50s;422;422;4;0.9478672985781991;81;
81;QPLIB_3738.qs;435;0.00588717;416;598.18s;422;422;6;1.4218009478672986;82;
82;QPLIB_3738.qs;435;0.00588717;420;599.30s;422;422;2;0.47393364928909953;83;
83;QPLIB_3738.qs;435;0.00588717;418;598.81s;422;422;4;0.9478672985781991;84;
84;QPLIB_3738.qs;435;0.00588717;418;598.29s;422;422;4;0.9478672985781991;85;
85;QPLIB_3738.qs;435;0.00588717;418;598.64s;422;422;4;0.9478672985781991;86;
86;QPLIB_3738.qs;435;0.00588717;422;599.73s;422;422;0;0.0;87;88.320502
87;QPLIB_3738.qs;435;0.00588717;418;598.04s;422;422;4;0.9478672985781991;88;
88;QPLIB_3738.qs;435;0.00588717;420;599.05s;422;422;2;0.47393364928909953;89;
89;QPLIB_3738.qs;435;0.00588717;420;598.70s;422;422;2;0.47393364928909953;90;
90;QPLIB_3738.qs;435;0.00588717;416;599.37s;422;422;6;1.4218009478672986;91;
91;QPLIB_3738.qs;435;0.00588717;420;598.34s;422;422;2;0.47393364928909953;92;
92;QPLIB_3738.qs;435;0.00588717;420;598.89s;422;422;2;0.47393364928909953;93;
93;QPLIB_3738.qs;435;0.00588717;418;598.20s;422;422;4;0.9478672985781991;94;
94;QPLIB_3738.qs;435;0.00588717;418;598.63s;422;422;4;0.9478672985781991;95;
95;QPLIB_3738.qs;435;0.00588717;420;598.58s;422;422;2;0.47393364928909953;96;
96;QPLIB_3738.qs;435;0.00588717;414;598.77s;422;422;8;1.8957345971563981;97;
97;QPLIB_3738.qs;435;0.00588717;418;598.48s;422;422;4;0.9478672985781991;98;
98;QPLIB_3738.qs;435;0.00588717;420;598.75s;422;422;2;0.47393364928909953;99;
99;QPLIB_3738.qs;435;0.00588717;416;598.77s;422;422;6;1.4218009478672986;100;
