;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
44;QPLIB_3565.qs;276;0.00932052;282;26.80s;282;282;0;0.0;45;2.513158
45;QPLIB_3565.qs;276;0.00932052;280;24.47s;282;282;2;0.7092198581560284;46;
46;QPLIB_3565.qs;276;0.00932052;280;24.47s;282;282;2;0.7092198581560284;47;
47;QPLIB_3565.qs;276;0.00932052;280;24.48s;282;282;2;0.7092198581560284;48;
48;QPLIB_3565.qs;276;0.00932052;282;24.66s;282;282;0;0.0;49;0.499732
49;QPLIB_3565.qs;276;0.00932052;280;24.90s;282;282;2;0.7092198581560284;50;
50;QPLIB_3565.qs;276;0.00932052;280;24.42s;282;282;2;0.7092198581560284;51;
51;QPLIB_3565.qs;276;0.00932052;282;24.78s;282;282;0;0.0;52;0.5918
52;QPLIB_3565.qs;276;0.00932052;280;24.33s;282;282;2;0.7092198581560284;53;
53;QPLIB_3565.qs;276;0.00932052;280;24.36s;282;282;2;0.7092198581560284;54;
54;QPLIB_3565.qs;276;0.00932052;282;27.60s;282;282;0;0.0;55;3.448588
55;QPLIB_3565.qs;276;0.00932052;278;24.56s;282;282;4;1.4184397163120568;56;
56;QPLIB_3565.qs;276;0.00932052;280;25.34s;282;282;2;0.7092198581560284;57;
57;QPLIB_3565.qs;276;0.00932052;282;38.91s;282;282;0;0.0;58;14.756372
58;QPLIB_3565.qs;276;0.00932052;278;24.51s;282;282;4;1.4184397163120568;59;
59;QPLIB_3565.qs;276;0.00932052;282;45.51s;282;282;0;0.0;60;21.277711
60;QPLIB_3565.qs;276;0.00932052;280;24.58s;282;282;2;0.7092198581560284;61;
61;QPLIB_3565.qs;276;0.00932052;282;24.64s;282;282;0;0.0;62;0.396486
62;QPLIB_3565.qs;276;0.00932052;280;24.96s;282;282;2;0.7092198581560284;63;
63;QPLIB_3565.qs;276;0.00932052;280;26.19s;282;282;2;0.7092198581560284;64;
64;QPLIB_3565.qs;276;0.00932052;282;38.80s;282;282;0;0.0;65;14.643921
65;QPLIB_3565.qs;276;0.00932052;280;24.58s;282;282;2;0.7092198581560284;66;
66;QPLIB_3565.qs;276;0.00932052;280;27.27s;282;282;2;0.7092198581560284;67;
67;QPLIB_3565.qs;276;0.00932052;280;25.09s;282;282;2;0.7092198581560284;68;
68;QPLIB_3565.qs;276;0.00932052;282;28.04s;282;282;0;0.0;69;3.88554
69;QPLIB_3565.qs;276;0.00932052;280;24.38s;282;282;2;0.7092198581560284;70;
70;QPLIB_3565.qs;276;0.00932052;280;24.59s;282;282;2;0.7092198581560284;71;
71;QPLIB_3565.qs;276;0.00932052;280;24.61s;282;282;2;0.7092198581560284;72;
72;QPLIB_3565.qs;276;0.00932052;282;26.85s;282;282;0;0.0;73;2.733419
73;QPLIB_3565.qs;276;0.00932052;282;24.48s;282;282;0;0.0;74;0.373038
74;QPLIB_3565.qs;276;0.00932052;280;24.69s;282;282;2;0.7092198581560284;75;
75;QPLIB_3565.qs;276;0.00932052;280;40.33s;282;282;2;0.7092198581560284;76;
76;QPLIB_3565.qs;276;0.00932052;280;24.37s;282;282;2;0.7092198581560284;77;
77;QPLIB_3565.qs;276;0.00932052;280;41.83s;282;282;2;0.7092198581560284;78;
78;QPLIB_3565.qs;276;0.00932052;280;24.62s;282;282;2;0.7092198581560284;79;
79;QPLIB_3565.qs;276;0.00932052;280;24.75s;282;282;2;0.7092198581560284;80;
80;QPLIB_3565.qs;276;0.00932052;280;32.13s;282;282;2;0.7092198581560284;81;
81;QPLIB_3565.qs;276;0.00932052;282;39.28s;282;282;0;0.0;82;15.221748
82;QPLIB_3565.qs;276;0.00932052;282;24.73s;282;282;0;0.0;83;0.435856
83;QPLIB_3565.qs;276;0.00932052;280;29.16s;282;282;2;0.7092198581560284;84;
84;QPLIB_3565.qs;276;0.00932052;280;25.73s;282;282;2;0.7092198581560284;85;
85;QPLIB_3565.qs;276;0.00932052;282;24.46s;282;282;0;0.0;86;0.365395
86;QPLIB_3565.qs;276;0.00932052;282;30.10s;282;282;0;0.0;87;6.056875
87;QPLIB_3565.qs;276;0.00932052;280;24.38s;282;282;2;0.7092198581560284;88;
88;QPLIB_3565.qs;276;0.00932052;280;27.43s;282;282;2;0.7092198581560284;89;
89;QPLIB_3565.qs;276;0.00932052;280;25.57s;282;282;2;0.7092198581560284;90;
90;QPLIB_3565.qs;276;0.00932052;282;31.63s;282;282;0;0.0;91;7.3322
91;QPLIB_3565.qs;276;0.00932052;280;24.48s;282;282;2;0.7092198581560284;92;
92;QPLIB_3565.qs;276;0.00932052;280;45.22s;282;282;2;0.7092198581560284;93;
93;QPLIB_3565.qs;276;0.00932052;282;32.46s;282;282;0;0.0;94;8.169379
94;QPLIB_3565.qs;276;0.00932052;280;24.97s;282;282;2;0.7092198581560284;95;
95;QPLIB_3565.qs;276;0.00932052;280;24.51s;282;282;2;0.7092198581560284;96;
96;QPLIB_3565.qs;276;0.00932052;280;24.52s;282;282;2;0.7092198581560284;97;
97;QPLIB_3565.qs;276;0.00932052;282;37.93s;282;282;0;0.0;98;13.819383
98;QPLIB_3565.qs;276;0.00932052;280;29.95s;282;282;2;0.7092198581560284;99;
99;QPLIB_3565.qs;276;0.00932052;280;24.81s;282;282;2;0.7092198581560284;100;
