;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
50;QPLIB_3642.qs;1035;0.00248687;1020;579.66s;1034;1034;14;1.3539651837524178;51;
51;QPLIB_3642.qs;1035;0.00248687;1010;568.15s;1034;1034;24;2.321083172147002;52;
52;QPLIB_3642.qs;1035;0.00248687;1020;570.48s;1034;1034;14;1.3539651837524178;53;
53;QPLIB_3642.qs;1035;0.00248687;1018;582.80s;1034;1034;16;1.5473887814313347;54;
54;QPLIB_3642.qs;1035;0.00248687;1022;566.95s;1034;1034;12;1.160541586073501;55;
55;QPLIB_3642.qs;1035;0.00248687;1024;565.55s;1034;1034;10;0.9671179883945842;56;
56;QPLIB_3642.qs;1035;0.00248687;1022;558.90s;1034;1034;12;1.160541586073501;57;
57;QPLIB_3642.qs;1035;0.00248687;1024;573.98s;1034;1034;10;0.9671179883945842;58;
58;QPLIB_3642.qs;1035;0.00248687;1024;576.60s;1034;1034;10;0.9671179883945842;59;
59;QPLIB_3642.qs;1035;0.00248687;1014;585.46s;1034;1034;20;1.9342359767891684;60;
60;QPLIB_3642.qs;1035;0.00248687;1026;571.41s;1034;1034;8;0.7736943907156674;61;
61;QPLIB_3642.qs;1035;0.00248687;1024;562.09s;1034;1034;10;0.9671179883945842;62;
62;QPLIB_3642.qs;1035;0.00248687;1022;570.46s;1034;1034;12;1.160541586073501;63;
63;QPLIB_3642.qs;1035;0.00248687;1016;587.61s;1034;1034;18;1.7408123791102514;64;
64;QPLIB_3642.qs;1035;0.00248687;1022;575.89s;1034;1034;12;1.160541586073501;65;
65;QPLIB_3642.qs;1035;0.00248687;1026;574.73s;1034;1034;8;0.7736943907156674;66;
66;QPLIB_3642.qs;1035;0.00248687;1026;564.14s;1034;1034;8;0.7736943907156674;67;
67;QPLIB_3642.qs;1035;0.00248687;1024;570.92s;1034;1034;10;0.9671179883945842;68;
68;QPLIB_3642.qs;1035;0.00248687;1018;561.72s;1034;1034;16;1.5473887814313347;69;
69;QPLIB_3642.qs;1035;0.00248687;1028;566.02s;1034;1034;6;0.5802707930367506;70;
70;QPLIB_3642.qs;1035;0.00248687;1024;574.32s;1034;1034;10;0.9671179883945842;71;
71;QPLIB_3642.qs;1035;0.00248687;1024;568.85s;1034;1034;10;0.9671179883945842;72;
72;QPLIB_3642.qs;1035;0.00248687;1028;569.26s;1034;1034;6;0.5802707930367506;73;
73;QPLIB_3642.qs;1035;0.00248687;1016;581.28s;1034;1034;18;1.7408123791102514;74;
74;QPLIB_3642.qs;1035;0.00248687;1024;579.99s;1034;1034;10;0.9671179883945842;75;
75;QPLIB_3642.qs;1035;0.00248687;1028;567.71s;1034;1034;6;0.5802707930367506;76;
76;QPLIB_3642.qs;1035;0.00248687;1024;566.88s;1034;1034;10;0.9671179883945842;77;
77;QPLIB_3642.qs;1035;0.00248687;1022;581.77s;1034;1034;12;1.160541586073501;78;
78;QPLIB_3642.qs;1035;0.00248687;1018;571.87s;1034;1034;16;1.5473887814313347;79;
79;QPLIB_3642.qs;1035;0.00248687;1024;574.81s;1034;1034;10;0.9671179883945842;80;
80;QPLIB_3642.qs;1035;0.00248687;1020;567.01s;1034;1034;14;1.3539651837524178;81;
81;QPLIB_3642.qs;1035;0.00248687;1024;581.72s;1034;1034;10;0.9671179883945842;82;
82;QPLIB_3642.qs;1035;0.00248687;1024;577.92s;1034;1034;10;0.9671179883945842;83;
83;QPLIB_3642.qs;1035;0.00248687;1022;589.96s;1034;1034;12;1.160541586073501;84;
84;QPLIB_3642.qs;1035;0.00248687;1024;575.99s;1034;1034;10;0.9671179883945842;85;
85;QPLIB_3642.qs;1035;0.00248687;1018;565.10s;1034;1034;16;1.5473887814313347;86;
86;QPLIB_3642.qs;1035;0.00248687;1028;579.27s;1034;1034;6;0.5802707930367506;87;
87;QPLIB_3642.qs;1035;0.00248687;1014;580.49s;1034;1034;20;1.9342359767891684;88;
88;QPLIB_3642.qs;1035;0.00248687;1018;580.85s;1034;1034;16;1.5473887814313347;89;
89;QPLIB_3642.qs;1035;0.00248687;1022;575.73s;1034;1034;12;1.160541586073501;90;
90;QPLIB_3642.qs;1035;0.00248687;1026;584.08s;1034;1034;8;0.7736943907156674;91;
91;QPLIB_3642.qs;1035;0.00248687;1028;570.08s;1034;1034;6;0.5802707930367506;92;
92;QPLIB_3642.qs;1035;0.00248687;1032;562.90s;1034;1034;2;0.19342359767891684;93;
93;QPLIB_3642.qs;1035;0.00248687;1020;569.04s;1034;1034;14;1.3539651837524178;94;
94;QPLIB_3642.qs;1035;0.00248687;1022;566.98s;1034;1034;12;1.160541586073501;95;
95;QPLIB_3642.qs;1035;0.00248687;1026;569.62s;1034;1034;8;0.7736943907156674;96;
96;QPLIB_3642.qs;1035;0.00248687;1022;564.22s;1034;1034;12;1.160541586073501;97;
97;QPLIB_3642.qs;1035;0.00248687;1026;556.68s;1034;1034;8;0.7736943907156674;98;
98;QPLIB_3642.qs;1035;0.00248687;1024;606.42s;1034;1034;10;0.9671179883945842;99;
99;QPLIB_3642.qs;1035;0.00248687;1020;564.13s;1034;1034;14;1.3539651837524178;100;
