;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
23;MSTS;QPLIB_5909.qs;1;24;35726.0;35726.0;0.49712;10.854404;35726.0
24;MSTS;QPLIB_5909.qs;1;25;35726.0;35726.0;0.389442;11.243846;35726.0
25;MSTS;QPLIB_5909.qs;1;26;35726.0;35726.0;0.505753;11.749599;35726.0
26;MSTS;QPLIB_5909.qs;1;27;35726.0;35726.0;0.389458;12.139057;35726.0
27;MSTS;QPLIB_5909.qs;1;28;35726.0;35726.0;0.547673;12.68673;35726.0
28;MSTS;QPLIB_5909.qs;1;29;35726.0;35726.0;0.39157;13.0783;35726.0
29;MSTS;QPLIB_5909.qs;1;30;35726.0;35726.0;0.389542;13.467842;35726.0
30;MSTS;QPLIB_5909.qs;1;31;35726.0;35726.0;0.470941;13.938782999999999;35726.0
31;MSTS;QPLIB_5909.qs;1;32;35726.0;35726.0;0.437176;14.375959;35726.0
32;MSTS;QPLIB_5909.qs;1;33;35726.0;35726.0;0.386157;14.762115999999999;35726.0
33;MSTS;QPLIB_5909.qs;1;34;35726.0;35726.0;0.385679;15.147795;35726.0
34;MSTS;QPLIB_5909.qs;1;35;35726.0;35726.0;0.474578;15.622373;35726.0
35;MSTS;QPLIB_5909.qs;1;36;35726.0;35726.0;0.385074;16.007447;35726.0
36;MSTS;QPLIB_5909.qs;1;37;35726.0;35726.0;0.386102;16.393549;35726.0
37;MSTS;QPLIB_5909.qs;1;38;35726.0;35726.0;0.386642;16.780191;35726.0
38;MSTS;QPLIB_5909.qs;1;39;35726.0;35726.0;0.384208;17.164399;35726.0
39;MSTS;QPLIB_5909.qs;1;40;35726.0;35726.0;0.394834;17.559233;35726.0
40;MSTS;QPLIB_5909.qs;1;41;35672.0;35726.0;0.384647;17.94388;35726.0
41;MSTS;QPLIB_5909.qs;1;42;35726.0;35726.0;0.382405;18.326285;35726.0
42;MSTS;QPLIB_5909.qs;1;43;35726.0;35726.0;0.546293;18.872578;35726.0
43;MSTS;QPLIB_5909.qs;1;44;35726.0;35726.0;0.409468;19.282046;35726.0
44;MSTS;QPLIB_5909.qs;1;45;35726.0;35726.0;0.392669;19.674715;35726.0
45;MSTS;QPLIB_5909.qs;1;46;35726.0;35726.0;0.413329;20.088044;35726.0
46;MSTS;QPLIB_5909.qs;1;47;35672.0;35726.0;0.38483;20.472874;35726.0
47;MSTS;QPLIB_5909.qs;1;48;35726.0;35726.0;0.382109;20.854983;35726.0
48;MSTS;QPLIB_5909.qs;1;49;35726.0;35726.0;0.386172;21.241155;35726.0
49;MSTS;QPLIB_5909.qs;1;50;35726.0;35726.0;0.411567;21.652722;35726.0
50;MSTS;QPLIB_5909.qs;1;51;35726.0;35726.0;0.398074;22.050796;35726.0
51;MSTS;QPLIB_5909.qs;1;52;35726.0;35726.0;0.430117;22.480913;35726.0
52;MSTS;QPLIB_5909.qs;1;53;35726.0;35726.0;0.458701;22.939614;35726.0
53;MSTS;QPLIB_5909.qs;1;54;35726.0;35726.0;0.39027;23.329884;35726.0
54;MSTS;QPLIB_5909.qs;1;55;35690.0;35726.0;0.38509;23.714974;35726.0
55;MSTS;QPLIB_5909.qs;1;56;35726.0;35726.0;0.579803;24.294777;35726.0
56;MSTS;QPLIB_5909.qs;1;57;35726.0;35726.0;0.395919;24.690696;35726.0
57;MSTS;QPLIB_5909.qs;1;58;35726.0;35726.0;0.387617;25.078313;35726.0
58;MSTS;QPLIB_5909.qs;1;59;35726.0;35726.0;0.420224;25.498537;35726.0
59;MSTS;QPLIB_5909.qs;1;60;35726.0;35726.0;0.438702;25.937238999999998;35726.0
60;MSTS;QPLIB_5909.qs;1;61;35726.0;35726.0;0.411644;26.348883;35726.0
61;MSTS;QPLIB_5909.qs;1;62;35672.0;35726.0;0.386063;26.734946;35726.0
62;MSTS;QPLIB_5909.qs;1;63;35726.0;35726.0;0.383104;27.11805;35726.0
63;MSTS;QPLIB_5909.qs;1;64;35726.0;35726.0;0.483328;27.601378;35726.0
64;MSTS;QPLIB_5909.qs;1;65;35726.0;35726.0;0.385333;27.986711;35726.0
65;MSTS;QPLIB_5909.qs;1;66;35726.0;35726.0;0.387442;28.374153;35726.0
66;MSTS;QPLIB_5909.qs;1;67;35726.0;35726.0;0.59526;28.969413;35726.0
67;MSTS;QPLIB_5909.qs;1;68;35672.0;35726.0;0.385151;29.354564;35726.0
68;MSTS;QPLIB_5909.qs;1;69;35726.0;35726.0;0.382641;29.737205;35726.0
69;MSTS;QPLIB_5909.qs;1;70;35726.0;35726.0;0.445528;30.182733;35726.0
70;MSTS;QPLIB_5909.qs;1;71;35726.0;35726.0;0.556115;30.738848;35726.0
71;MSTS;QPLIB_5909.qs;1;72;35726.0;35726.0;0.433232;31.17208;35726.0
72;MSTS;QPLIB_5909.qs;1;73;35726.0;35726.0;0.389672;31.561752;35726.0
73;MSTS;QPLIB_5909.qs;1;74;35726.0;35726.0;0.3909;31.952652;35726.0
74;MSTS;QPLIB_5909.qs;1;75;35726.0;35726.0;0.386145;32.338797;35726.0
75;MSTS;QPLIB_5909.qs;1;76;35726.0;35726.0;0.488458;32.827255;35726.0
76;MSTS;QPLIB_5909.qs;1;77;35690.0;35726.0;0.387258;33.214513;35726.0
77;MSTS;QPLIB_5909.qs;1;78;35726.0;35726.0;0.419729;33.634242;35726.0
78;MSTS;QPLIB_5909.qs;1;79;35726.0;35726.0;0.3927;34.026942;35726.0
79;MSTS;QPLIB_5909.qs;1;80;35726.0;35726.0;0.444793;34.471735;35726.0
80;MSTS;QPLIB_5909.qs;1;81;35726.0;35726.0;0.46123;34.932965;35726.0
81;MSTS;QPLIB_5909.qs;1;82;35726.0;35726.0;0.41171;35.344675;35726.0
82;MSTS;QPLIB_5909.qs;1;83;35726.0;35726.0;0.4299;35.774575;35726.0
83;MSTS;QPLIB_5909.qs;1;84;35726.0;35726.0;0.40738;36.181955;35726.0
84;MSTS;QPLIB_5909.qs;1;85;35726.0;35726.0;0.488191;36.670146;35726.0
85;MSTS;QPLIB_5909.qs;1;86;35726.0;35726.0;0.39274;37.062886;35726.0
86;MSTS;QPLIB_5909.qs;1;87;35726.0;35726.0;0.400745;37.463631;35726.0
87;MSTS;QPLIB_5909.qs;1;88;35726.0;35726.0;0.417291;37.880922;35726.0
88;MSTS;QPLIB_5909.qs;1;89;35726.0;35726.0;0.388592;38.269514;35726.0
89;MSTS;QPLIB_5909.qs;1;90;35726.0;35726.0;0.386532;38.656046;35726.0
90;MSTS;QPLIB_5909.qs;1;91;35726.0;35726.0;0.398732;39.054778;35726.0
91;MSTS;QPLIB_5909.qs;1;92;35694.0;35726.0;0.499348;39.554126;35726.0
92;MSTS;QPLIB_5909.qs;1;93;35726.0;35726.0;0.588201;40.142327;35726.0
93;MSTS;QPLIB_5909.qs;1;94;35726.0;35726.0;0.398422;40.540749;35726.0
94;MSTS;QPLIB_5909.qs;1;95;35672.0;35726.0;0.396639;40.937388;35726.0
95;MSTS;QPLIB_5909.qs;1;96;35726.0;35726.0;0.3845;41.321888;35726.0
96;MSTS;QPLIB_5909.qs;1;97;35726.0;35726.0;0.397142;41.71903;35726.0
97;MSTS;QPLIB_5909.qs;1;98;35726.0;35726.0;0.531191;42.250221;35726.0
98;MSTS;QPLIB_5909.qs;1;99;35674.0;35726.0;0.408337;42.658558;35726.0
99;MSTS;QPLIB_5909.qs;1;100;35726.0;35726.0;0.499301;43.157859;35726.0
100;MSTS;QPLIB_5909.qs;2;1;35726.0;35726.0;0.663587;0.663587;35726.0
101;MSTS;QPLIB_5909.qs;2;2;35726.0;35726.0;0.38917;1.0527570000000002;35726.0
102;MSTS;QPLIB_5909.qs;2;3;35726.0;35726.0;0.758479;1.811236;35726.0
103;MSTS;QPLIB_5909.qs;2;4;35726.0;35726.0;0.386114;2.19735;35726.0
104;MSTS;QPLIB_5909.qs;2;5;35726.0;35726.0;0.406661;2.604011;35726.0
105;MSTS;QPLIB_5909.qs;2;6;35726.0;35726.0;0.424936;3.028947;35726.0
106;MSTS;QPLIB_5909.qs;2;7;35726.0;35726.0;0.406575;3.435522;35726.0
107;MSTS;QPLIB_5909.qs;2;8;35726.0;35726.0;0.388367;3.8238890000000003;35726.0
108;MSTS;QPLIB_5909.qs;2;9;35726.0;35726.0;0.405904;4.229793;35726.0
109;MSTS;QPLIB_5909.qs;2;10;35726.0;35726.0;0.507858;4.737651;35726.0
110;MSTS;QPLIB_5909.qs;2;11;35726.0;35726.0;0.405714;5.143365;35726.0
111;MSTS;QPLIB_5909.qs;2;12;35726.0;35726.0;0.424201;5.567566;35726.0
112;MSTS;QPLIB_5909.qs;2;13;35726.0;35726.0;0.389087;5.956653;35726.0
113;MSTS;QPLIB_5909.qs;2;14;35726.0;35726.0;0.390822;6.347475;35726.0
114;MSTS;QPLIB_5909.qs;2;15;35726.0;35726.0;0.38652;6.733995;35726.0
115;MSTS;QPLIB_5909.qs;2;16;35726.0;35726.0;0.497654;7.231649;35726.0
116;MSTS;QPLIB_5909.qs;2;17;35726.0;35726.0;0.469703;7.701352;35726.0
117;MSTS;QPLIB_5909.qs;2;18;35726.0;35726.0;0.479492;8.180844;35726.0
118;MSTS;QPLIB_5909.qs;2;19;35726.0;35726.0;0.389298;8.570142;35726.0
119;MSTS;QPLIB_5909.qs;2;20;35726.0;35726.0;0.517494;9.087636;35726.0
120;MSTS;QPLIB_5909.qs;2;21;35726.0;35726.0;0.397692;9.485328;35726.0
121;MSTS;QPLIB_5909.qs;2;22;35726.0;35726.0;0.550095;10.035423;35726.0
122;MSTS;QPLIB_5909.qs;2;23;35726.0;35726.0;0.416142;10.451565;35726.0
123;MSTS;QPLIB_5909.qs;2;24;35726.0;35726.0;0.388328;10.839893;35726.0
124;MSTS;QPLIB_5909.qs;2;25;35726.0;35726.0;0.565198;11.405091;35726.0
125;MSTS;QPLIB_5909.qs;2;26;35726.0;35726.0;0.400589;11.80568;35726.0
126;MSTS;QPLIB_5909.qs;2;27;35726.0;35726.0;0.622364;12.428044;35726.0
127;MSTS;QPLIB_5909.qs;2;28;35726.0;35726.0;0.401259;12.829303;35726.0
128;MSTS;QPLIB_5909.qs;2;29;35726.0;35726.0;0.459657;13.28896;35726.0
129;MSTS;QPLIB_5909.qs;2;30;35726.0;35726.0;0.399981;13.688941;35726.0
130;MSTS;QPLIB_5909.qs;2;31;35726.0;35726.0;0.554018;14.242958999999999;35726.0
131;MSTS;QPLIB_5909.qs;2;32;35726.0;35726.0;0.39078;14.633739;35726.0
132;MSTS;QPLIB_5909.qs;2;33;35726.0;35726.0;0.3924;15.026139;35726.0
133;MSTS;QPLIB_5909.qs;2;34;35726.0;35726.0;0.443627;15.469766;35726.0
134;MSTS;QPLIB_5909.qs;2;35;35726.0;35726.0;0.523257;15.993023;35726.0
135;MSTS;QPLIB_5909.qs;2;36;35726.0;35726.0;0.388508;16.381531;35726.0
136;MSTS;QPLIB_5909.qs;2;37;35726.0;35726.0;0.507133;16.888664;35726.0
137;MSTS;QPLIB_5909.qs;2;38;35726.0;35726.0;0.507473;17.396137;35726.0
138;MSTS;QPLIB_5909.qs;2;39;35726.0;35726.0;0.437797;17.833934;35726.0
139;MSTS;QPLIB_5909.qs;2;40;35672.0;35726.0;0.417643;18.251577;35726.0
140;MSTS;QPLIB_5909.qs;2;41;35726.0;35726.0;0.384051;18.635628;35726.0
141;MSTS;QPLIB_5909.qs;2;42;35726.0;35726.0;0.415192;19.050819999999998;35726.0
142;MSTS;QPLIB_5909.qs;2;43;35726.0;35726.0;0.425626;19.476446;35726.0
143;MSTS;QPLIB_5909.qs;2;44;35726.0;35726.0;0.498617;19.975063;35726.0
144;MSTS;QPLIB_5909.qs;2;45;35726.0;35726.0;0.388587;20.36365;35726.0
145;MSTS;QPLIB_5909.qs;2;46;35726.0;35726.0;0.388527;20.752177;35726.0
146;MSTS;QPLIB_5909.qs;2;47;35726.0;35726.0;0.463691;21.215868;35726.0
147;MSTS;QPLIB_5909.qs;2;48;35726.0;35726.0;0.426281;21.642149;35726.0
148;MSTS;QPLIB_5909.qs;2;49;35690.0;35726.0;0.389758;22.031907;35726.0
149;MSTS;QPLIB_5909.qs;2;50;35726.0;35726.0;0.402552;22.434459;35726.0
150;MSTS;QPLIB_5909.qs;2;51;35726.0;35726.0;0.426861;22.86132;35726.0
151;MSTS;QPLIB_5909.qs;2;52;35672.0;35726.0;0.386685;23.248005;35726.0
152;MSTS;QPLIB_5909.qs;2;53;35726.0;35726.0;0.384486;23.632490999999998;35726.0
153;MSTS;QPLIB_5909.qs;2;54;35726.0;35726.0;0.390782;24.023273;35726.0
154;MSTS;QPLIB_5909.qs;2;55;35672.0;35726.0;0.387256;24.410529;35726.0
155;MSTS;QPLIB_5909.qs;2;56;35726.0;35726.0;0.384237;24.794766;35726.0
156;MSTS;QPLIB_5909.qs;2;57;35726.0;35726.0;0.40618;25.200946;35726.0
157;MSTS;QPLIB_5909.qs;2;58;35726.0;35726.0;0.457851;25.658797;35726.0
158;MSTS;QPLIB_5909.qs;2;59;35726.0;35726.0;0.482257;26.141054;35726.0
159;MSTS;QPLIB_5909.qs;2;60;35726.0;35726.0;0.431999;26.573053;35726.0
160;MSTS;QPLIB_5909.qs;2;61;35726.0;35726.0;0.465158;27.038211;35726.0
161;MSTS;QPLIB_5909.qs;2;62;35726.0;35726.0;0.403289;27.4415;35726.0
162;MSTS;QPLIB_5909.qs;2;63;35726.0;35726.0;0.38971;27.83121;35726.0
163;MSTS;QPLIB_5909.qs;2;64;35726.0;35726.0;0.439446;28.270656;35726.0
164;MSTS;QPLIB_5909.qs;2;65;35726.0;35726.0;0.390189;28.660845;35726.0
165;MSTS;QPLIB_5909.qs;2;66;35726.0;35726.0;0.390806;29.051651;35726.0
166;MSTS;QPLIB_5909.qs;2;67;35726.0;35726.0;0.394184;29.445835;35726.0
167;MSTS;QPLIB_5909.qs;2;68;35726.0;35726.0;0.38888;29.834715;35726.0
168;MSTS;QPLIB_5909.qs;2;69;35726.0;35726.0;0.449026;30.283741;35726.0
169;MSTS;QPLIB_5909.qs;2;70;35726.0;35726.0;0.513064;30.796805;35726.0
170;MSTS;QPLIB_5909.qs;2;71;35726.0;35726.0;0.3978;31.194605;35726.0
171;MSTS;QPLIB_5909.qs;2;72;35690.0;35726.0;0.425374;31.619979;35726.0
172;MSTS;QPLIB_5909.qs;2;73;35726.0;35726.0;0.49907;32.119049;35726.0
173;MSTS;QPLIB_5909.qs;2;74;35726.0;35726.0;0.390686;32.509735;35726.0
174;MSTS;QPLIB_5909.qs;2;75;35726.0;35726.0;0.46996;32.979695;35726.0
175;MSTS;QPLIB_5909.qs;2;76;35726.0;35726.0;0.460471;33.440166;35726.0
176;MSTS;QPLIB_5909.qs;2;77;35726.0;35726.0;0.453377;33.893543;35726.0
177;MSTS;QPLIB_5909.qs;2;78;35726.0;35726.0;0.413574;34.307117;35726.0
178;MSTS;QPLIB_5909.qs;2;79;35726.0;35726.0;0.398061;34.705178;35726.0
179;MSTS;QPLIB_5909.qs;2;80;35726.0;35726.0;0.539393;35.244571;35726.0
180;MSTS;QPLIB_5909.qs;2;81;35726.0;35726.0;0.402995;35.647566;35726.0
181;MSTS;QPLIB_5909.qs;2;82;35726.0;35726.0;0.395877;36.043442999999996;35726.0
182;MSTS;QPLIB_5909.qs;2;83;35726.0;35726.0;0.423087;36.46653;35726.0
183;MSTS;QPLIB_5909.qs;2;84;35726.0;35726.0;0.43883;36.90536;35726.0
184;MSTS;QPLIB_5909.qs;2;85;35726.0;35726.0;0.417086;37.322446;35726.0
185;MSTS;QPLIB_5909.qs;2;86;35726.0;35726.0;0.391558;37.714004;35726.0
186;MSTS;QPLIB_5909.qs;2;87;35726.0;35726.0;0.494672;38.208676;35726.0
187;MSTS;QPLIB_5909.qs;2;88;35726.0;35726.0;0.51563;38.724306;35726.0
188;MSTS;QPLIB_5909.qs;2;89;35726.0;35726.0;0.43562;39.159926;35726.0
189;MSTS;QPLIB_5909.qs;2;90;35726.0;35726.0;0.496673;39.656599;35726.0
190;MSTS;QPLIB_5909.qs;2;91;35726.0;35726.0;0.420725;40.077324;35726.0
191;MSTS;QPLIB_5909.qs;2;92;35672.0;35726.0;0.522385;40.599709;35726.0
192;MSTS;QPLIB_5909.qs;2;93;35726.0;35726.0;0.397052;40.996761;35726.0
193;MSTS;QPLIB_5909.qs;2;94;35726.0;35726.0;0.527172;41.523933;35726.0
194;MSTS;QPLIB_5909.qs;2;95;35694.0;35726.0;0.481864;42.005797;35726.0
195;MSTS;QPLIB_5909.qs;2;96;35726.0;35726.0;0.547281;42.553078;35726.0
196;MSTS;QPLIB_5909.qs;2;97;35672.0;35726.0;0.398222;42.951299999999996;35726.0
197;MSTS;QPLIB_5909.qs;2;98;35726.0;35726.0;0.382323;43.333623;35726.0
198;MSTS;QPLIB_5909.qs;2;99;35726.0;35726.0;0.445872;43.779495;35726.0
199;MSTS;QPLIB_5909.qs;2;100;35726.0;35726.0;0.537374;44.316869;35726.0
200;MSTS;QPLIB_5909.qs;3;1;35726.0;35726.0;0.640767;0.640767;35726.0
201;MSTS;QPLIB_5909.qs;3;2;35726.0;35726.0;0.508613;1.1493799999999998;35726.0
202;MSTS;QPLIB_5909.qs;3;3;35726.0;35726.0;0.541;1.69038;35726.0
203;MSTS;QPLIB_5909.qs;3;4;35726.0;35726.0;0.421399;2.111779;35726.0
204;MSTS;QPLIB_5909.qs;3;5;35726.0;35726.0;0.414691;2.5264699999999998;35726.0
205;MSTS;QPLIB_5909.qs;3;6;35726.0;35726.0;0.492424;3.018894;35726.0
206;MSTS;QPLIB_5909.qs;3;7;35726.0;35726.0;0.39751;3.416404;35726.0
207;MSTS;QPLIB_5909.qs;3;8;35726.0;35726.0;0.526179;3.942583;35726.0
208;MSTS;QPLIB_5909.qs;3;9;35726.0;35726.0;0.43189;4.374473;35726.0
209;MSTS;QPLIB_5909.qs;3;10;35726.0;35726.0;0.417894;4.792367;35726.0
210;MSTS;QPLIB_5909.qs;3;11;35726.0;35726.0;0.436716;5.229083;35726.0
211;MSTS;QPLIB_5909.qs;3;12;35726.0;35726.0;0.445617;5.6747;35726.0
212;MSTS;QPLIB_5909.qs;3;13;35726.0;35726.0;0.394252;6.0689519999999995;35726.0
213;MSTS;QPLIB_5909.qs;3;14;35726.0;35726.0;0.487119;6.556071;35726.0
214;MSTS;QPLIB_5909.qs;3;15;35726.0;35726.0;0.398365;6.954436;35726.0
215;MSTS;QPLIB_5909.qs;3;16;35726.0;35726.0;0.45926;7.413696;35726.0
216;MSTS;QPLIB_5909.qs;3;17;35726.0;35726.0;0.393852;7.807548;35726.0
217;MSTS;QPLIB_5909.qs;3;18;35726.0;35726.0;0.405639;8.213187;35726.0
218;MSTS;QPLIB_5909.qs;3;19;35726.0;35726.0;0.401629;8.614816;35726.0
219;MSTS;QPLIB_5909.qs;3;20;35726.0;35726.0;0.435654;9.05047;35726.0
220;MSTS;QPLIB_5909.qs;3;21;35726.0;35726.0;0.40633;9.4568;35726.0
221;MSTS;QPLIB_5909.qs;3;22;35726.0;35726.0;0.405774;9.862574;35726.0
222;MSTS;QPLIB_5909.qs;3;23;35726.0;35726.0;0.529826;10.3924;35726.0
223;MSTS;QPLIB_5909.qs;3;24;35690.0;35726.0;0.393095;10.785495000000001;35726.0
224;MSTS;QPLIB_5909.qs;3;25;35726.0;35726.0;0.427724;11.213219;35726.0
225;MSTS;QPLIB_5909.qs;3;26;35726.0;35726.0;0.416478;11.629697;35726.0
226;MSTS;QPLIB_5909.qs;3;27;35726.0;35726.0;0.40436;12.034057;35726.0
227;MSTS;QPLIB_5909.qs;3;28;35726.0;35726.0;0.408908;12.442965000000001;35726.0
228;MSTS;QPLIB_5909.qs;3;29;35726.0;35726.0;0.394687;12.837652;35726.0
229;MSTS;QPLIB_5909.qs;3;30;35726.0;35726.0;0.395781;13.233433;35726.0
230;MSTS;QPLIB_5909.qs;3;31;35726.0;35726.0;0.455288;13.688721000000001;35726.0
231;MSTS;QPLIB_5909.qs;3;32;35726.0;35726.0;0.569464;14.258185000000001;35726.0
232;MSTS;QPLIB_5909.qs;3;33;35726.0;35726.0;0.390079;14.648264;35726.0
233;MSTS;QPLIB_5909.qs;3;34;35726.0;35726.0;0.493598;15.141862;35726.0
234;MSTS;QPLIB_5909.qs;3;35;35726.0;35726.0;0.393282;15.535144;35726.0
235;MSTS;QPLIB_5909.qs;3;36;35726.0;35726.0;0.411104;15.946248;35726.0
236;MSTS;QPLIB_5909.qs;3;37;35726.0;35726.0;0.389001;16.335249;35726.0
237;MSTS;QPLIB_5909.qs;3;38;35726.0;35726.0;0.425543;16.760792;35726.0
238;MSTS;QPLIB_5909.qs;3;39;35674.0;35726.0;0.388707;17.149499;35726.0
239;MSTS;QPLIB_5909.qs;3;40;35726.0;35726.0;0.388655;17.538154;35726.0
240;MSTS;QPLIB_5909.qs;3;41;35726.0;35726.0;0.388804;17.926958;35726.0
241;MSTS;QPLIB_5909.qs;3;42;35726.0;35726.0;0.386745;18.313703;35726.0
242;MSTS;QPLIB_5909.qs;3;43;35726.0;35726.0;0.421726;18.735429;35726.0
243;MSTS;QPLIB_5909.qs;3;44;35726.0;35726.0;0.391797;19.127226;35726.0
244;MSTS;QPLIB_5909.qs;3;45;35726.0;35726.0;0.421792;19.549018;35726.0
245;MSTS;QPLIB_5909.qs;3;46;35726.0;35726.0;0.394669;19.943687;35726.0
246;MSTS;QPLIB_5909.qs;3;47;35726.0;35726.0;0.392061;20.335748;35726.0
247;MSTS;QPLIB_5909.qs;3;48;35726.0;35726.0;0.391857;20.727605;35726.0
248;MSTS;QPLIB_5909.qs;3;49;35726.0;35726.0;0.46981;21.197415;35726.0
249;MSTS;QPLIB_5909.qs;3;50;35672.0;35726.0;0.386941;21.584356;35726.0
250;MSTS;QPLIB_5909.qs;3;51;35726.0;35726.0;0.384875;21.969231;35726.0
251;MSTS;QPLIB_5909.qs;3;52;35726.0;35726.0;0.388966;22.358197;35726.0
252;MSTS;QPLIB_5909.qs;3;53;35726.0;35726.0;0.387976;22.746173;35726.0
253;MSTS;QPLIB_5909.qs;3;54;35726.0;35726.0;0.411525;23.157698;35726.0
254;MSTS;QPLIB_5909.qs;3;55;35726.0;35726.0;0.391963;23.549661;35726.0
255;MSTS;QPLIB_5909.qs;3;56;35726.0;35726.0;0.392487;23.942148;35726.0
256;MSTS;QPLIB_5909.qs;3;57;35726.0;35726.0;0.447139;24.389287;35726.0
257;MSTS;QPLIB_5909.qs;3;58;35726.0;35726.0;0.391662;24.780949;35726.0
258;MSTS;QPLIB_5909.qs;3;59;35726.0;35726.0;0.497264;25.278213;35726.0
259;MSTS;QPLIB_5909.qs;3;60;35726.0;35726.0;0.43358;25.711793;35726.0
260;MSTS;QPLIB_5909.qs;3;61;35726.0;35726.0;0.487285;26.199078;35726.0
261;MSTS;QPLIB_5909.qs;3;62;35690.0;35726.0;0.493393;26.692471;35726.0
262;MSTS;QPLIB_5909.qs;3;63;35726.0;35726.0;0.432271;27.124742;35726.0
263;MSTS;QPLIB_5909.qs;3;64;35726.0;35726.0;0.443477;27.568219;35726.0
264;MSTS;QPLIB_5909.qs;3;65;35726.0;35726.0;0.395954;27.964173;35726.0
265;MSTS;QPLIB_5909.qs;3;66;35726.0;35726.0;0.463633;28.427806;35726.0
266;MSTS;QPLIB_5909.qs;3;67;35726.0;35726.0;0.392046;28.819852;35726.0
267;MSTS;QPLIB_5909.qs;3;68;35674.0;35726.0;0.459858;29.27971;35726.0
268;MSTS;QPLIB_5909.qs;3;69;35726.0;35726.0;0.38873;29.66844;35726.0
269;MSTS;QPLIB_5909.qs;3;70;35726.0;35726.0;0.482985;30.151425;35726.0
270;MSTS;QPLIB_5909.qs;3;71;35726.0;35726.0;0.398101;30.549526;35726.0
271;MSTS;QPLIB_5909.qs;3;72;35726.0;35726.0;0.397831;30.947357;35726.0
272;MSTS;QPLIB_5909.qs;3;73;35726.0;35726.0;0.595485;31.542842;35726.0
273;MSTS;QPLIB_5909.qs;3;74;35726.0;35726.0;0.40707;31.949912;35726.0
274;MSTS;QPLIB_5909.qs;3;75;35726.0;35726.0;0.388797;32.338709;35726.0
275;MSTS;QPLIB_5909.qs;3;76;35726.0;35726.0;0.421883;32.760592;35726.0
276;MSTS;QPLIB_5909.qs;3;77;35726.0;35726.0;0.424403;33.184995;35726.0
277;MSTS;QPLIB_5909.qs;3;78;35726.0;35726.0;0.386405;33.5714;35726.0
278;MSTS;QPLIB_5909.qs;3;79;35726.0;35726.0;0.514269;34.085669;35726.0
279;MSTS;QPLIB_5909.qs;3;80;35726.0;35726.0;0.547563;34.633232;35726.0
280;MSTS;QPLIB_5909.qs;3;81;35726.0;35726.0;0.465636;35.098868;35726.0
281;MSTS;QPLIB_5909.qs;3;82;35726.0;35726.0;0.389002;35.48787;35726.0
282;MSTS;QPLIB_5909.qs;3;83;35726.0;35726.0;0.41009;35.89796;35726.0
283;MSTS;QPLIB_5909.qs;3;84;35726.0;35726.0;0.468984;36.366944000000004;35726.0
284;MSTS;QPLIB_5909.qs;3;85;35674.0;35726.0;0.387212;36.754156;35726.0
285;MSTS;QPLIB_5909.qs;3;86;35726.0;35726.0;0.425556;37.179712;35726.0
286;MSTS;QPLIB_5909.qs;3;87;35726.0;35726.0;0.388119;37.567831;35726.0
287;MSTS;QPLIB_5909.qs;3;88;35726.0;35726.0;0.390633;37.958464;35726.0
