;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
72;QPLIB_5909.qs;250;0.048624;35726;43.92s;35726;35726;0;0.0;73;0.686902
73;QPLIB_5909.qs;250;0.048624;35726;43.43s;35726;35726;0;0.0;74;0.630291
74;QPLIB_5909.qs;250;0.048624;35726;43.58s;35726;35726;0;0.0;75;0.61624
75;QPLIB_5909.qs;250;0.048624;35726;43.94s;35726;35726;0;0.0;76;0.69265
76;QPLIB_5909.qs;250;0.048624;35726;44.47s;35726;35726;0;0.0;77;0.663115
77;QPLIB_5909.qs;250;0.048624;35726;46.06s;35726;35726;0;0.0;78;0.737067
78;QPLIB_5909.qs;250;0.048624;35726;44.56s;35726;35726;0;0.0;79;0.768125
79;QPLIB_5909.qs;250;0.048624;35726;43.28s;35726;35726;0;0.0;80;0.652304
80;QPLIB_5909.qs;250;0.048624;35726;45.03s;35726;35726;0;0.0;81;1.358299
81;QPLIB_5909.qs;250;0.048624;35726;44.17s;35726;35726;0;0.0;82;0.891034
82;QPLIB_5909.qs;250;0.048624;35726;44.81s;35726;35726;0;0.0;83;0.865633
83;QPLIB_5909.qs;250;0.048624;35726;44.87s;35726;35726;0;0.0;84;0.664084
84;QPLIB_5909.qs;250;0.048624;35726;44.35s;35726;35726;0;0.0;85;0.910051
85;QPLIB_5909.qs;250;0.048624;35726;44.61s;35726;35726;0;0.0;86;0.720399
86;QPLIB_5909.qs;250;0.048624;35726;44.99s;35726;35726;0;0.0;87;0.783034
87;QPLIB_5909.qs;250;0.048624;35726;44.54s;35726;35726;0;0.0;88;0.736028
88;QPLIB_5909.qs;250;0.048624;35726;44.94s;35726;35726;0;0.0;89;0.70594
89;QPLIB_5909.qs;250;0.048624;35726;44.92s;35726;35726;0;0.0;90;0.647865
90;QPLIB_5909.qs;250;0.048624;35726;43.33s;35726;35726;0;0.0;91;0.62094
91;QPLIB_5909.qs;250;0.048624;35726;44.87s;35726;35726;0;0.0;92;0.768399
92;QPLIB_5909.qs;250;0.048624;35726;45.80s;35726;35726;0;0.0;93;0.616713
93;QPLIB_5909.qs;250;0.048624;35726;44.15s;35726;35726;0;0.0;94;0.638469
94;QPLIB_5909.qs;250;0.048624;35726;44.93s;35726;35726;0;0.0;95;0.915613
95;QPLIB_5909.qs;250;0.048624;35726;46.18s;35726;35726;0;0.0;96;0.690131
96;QPLIB_5909.qs;250;0.048624;35726;44.62s;35726;35726;0;0.0;97;0.958033
97;QPLIB_5909.qs;250;0.048624;35726;44.87s;35726;35726;0;0.0;98;0.86391
98;QPLIB_5909.qs;250;0.048624;35726;44.86s;35726;35726;0;0.0;99;0.881861
99;QPLIB_5909.qs;250;0.048624;35726;43.84s;35726;35726;0;0.0;100;0.641615
