;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
31;QPLIB_5881.qs;120;0.155625;12926;19.18s;13067;13067;141;1.0790541057626082;32;
32;QPLIB_5881.qs;120;0.155625;13053;19.05s;13067;13067;14;0.10714012397642918;33;
33;QPLIB_5881.qs;120;0.155625;12782;19.10s;13067;13067;285;2.1810668095201655;34;
34;QPLIB_5881.qs;120;0.155625;12725;19.09s;13067;13067;342;2.6172801714241984;35;
35;QPLIB_5881.qs;120;0.155625;13007;19.16s;13067;13067;60;0.45917195989898213;36;
36;QPLIB_5881.qs;120;0.155625;12849;19.12s;13067;13067;218;1.6683247876329683;37;
37;QPLIB_5881.qs;120;0.155625;12913;19.09s;13067;13067;154;1.178541363740721;38;
38;QPLIB_5881.qs;120;0.155625;12964;19.12s;13067;13067;103;0.7882451978265861;39;
39;QPLIB_5881.qs;120;0.155625;12983;19.12s;13067;13067;84;0.642840743858575;40;
40;QPLIB_5881.qs;120;0.155625;13051;19.13s;13067;13067;16;0.12244585597306192;41;
41;QPLIB_5881.qs;120;0.155625;12986;19.41s;13067;13067;81;0.6198821458636259;42;
42;QPLIB_5881.qs;120;0.155625;12944;19.14s;13067;13067;123;0.9413025177929135;43;
43;QPLIB_5881.qs;120;0.155625;12652;19.09s;13067;13067;415;3.175939389301293;44;
44;QPLIB_5881.qs;120;0.155625;12830;19.11s;13067;13067;237;1.8137292416009796;45;
45;QPLIB_5881.qs;120;0.155625;12901;19.12s;13067;13067;166;1.2703757557205173;46;
46;QPLIB_5881.qs;120;0.155625;12902;19.25s;13067;13067;165;1.262722889722201;47;
47;QPLIB_5881.qs;120;0.155625;12492;19.38s;13067;13067;575;4.4003979490319125;48;
48;QPLIB_5881.qs;120;0.155625;12821;19.40s;13067;13067;246;1.882605035585827;49;
49;QPLIB_5881.qs;120;0.155625;12953;19.39s;13067;13067;114;0.8724267238080662;50;
50;QPLIB_5881.qs;120;0.155625;12836;19.43s;13067;13067;231;1.7678120456110815;51;
51;QPLIB_5881.qs;120;0.155625;12729;19.49s;13067;13067;338;2.586668707430933;52;
52;QPLIB_5881.qs;120;0.155625;12978;19.56s;13067;13067;89;0.6811050738501568;53;
53;QPLIB_5881.qs;120;0.155625;12675;19.40s;13067;13067;392;2.9999234713400167;54;
54;QPLIB_5881.qs;120;0.155625;12912;24.58s;13067;13067;155;1.1861942297390373;55;
55;QPLIB_5881.qs;120;0.155625;12563;19.39s;13067;13067;504;3.85704446315145;56;
56;QPLIB_5881.qs;120;0.155625;13035;24.52s;13067;13067;32;0.24489171194612383;57;
57;QPLIB_5881.qs;120;0.155625;12636;19.41s;13067;13067;431;3.298385245274355;58;
58;QPLIB_5881.qs;120;0.155625;12932;19.42s;13067;13067;135;1.0331369097727099;59;
59;QPLIB_5881.qs;120;0.155625;12931;24.54s;13067;13067;136;1.0407897757710263;60;
60;QPLIB_5881.qs;120;0.155625;13035;24.36s;13067;13067;32;0.24489171194612383;61;
61;QPLIB_5881.qs;120;0.155625;13053;19.43s;13067;13067;14;0.10714012397642918;62;
62;QPLIB_5881.qs;120;0.155625;13051;19.43s;13067;13067;16;0.12244585597306192;63;
63;QPLIB_5881.qs;120;0.155625;12704;19.35s;13067;13067;363;2.777990357388842;64;
64;QPLIB_5881.qs;120;0.155625;13053;19.43s;13067;13067;14;0.10714012397642918;65;
65;QPLIB_5881.qs;120;0.155625;13007;19.39s;13067;13067;60;0.45917195989898213;66;
66;QPLIB_5881.qs;120;0.155625;13051;19.61s;13067;13067;16;0.12244585597306192;67;
67;QPLIB_5881.qs;120;0.155625;12753;19.57s;13067;13067;314;2.40299992347134;68;
68;QPLIB_5881.qs;120;0.155625;12684;19.42s;13067;13067;383;2.9310476773551692;69;
69;QPLIB_5881.qs;120;0.155625;12913;19.09s;13067;13067;154;1.178541363740721;70;
70;QPLIB_5881.qs;120;0.155625;12964;19.08s;13067;13067;103;0.7882451978265861;71;
71;QPLIB_5881.qs;120;0.155625;12370;19.08s;13067;13067;697;5.334047600826509;72;
72;QPLIB_5881.qs;120;0.155625;12984;19.00s;13067;13067;83;0.6351878778602587;73;
73;QPLIB_5881.qs;120;0.155625;12907;18.96s;13067;13067;160;1.224458559730619;74;
74;QPLIB_5881.qs;120;0.155625;12652;19.25s;13067;13067;415;3.175939389301293;75;
75;QPLIB_5881.qs;120;0.155625;12734;19.00s;13067;13067;333;2.548404377439351;76;
76;QPLIB_5881.qs;120;0.155625;12765;18.98s;13067;13067;302;2.3111655314915436;77;
77;QPLIB_5881.qs;120;0.155625;12613;18.93s;13067;13067;454;3.474401163235632;78;
78;QPLIB_5881.qs;120;0.155625;13060;24.03s;13067;13067;7;0.05357006198821459;79;
79;QPLIB_5881.qs;120;0.155625;12986;19.02s;13067;13067;81;0.6198821458636259;80;
80;QPLIB_5881.qs;120;0.155625;12866;19.00s;13067;13067;201;1.5382260656615903;81;
81;QPLIB_5881.qs;120;0.155625;12986;19.02s;13067;13067;81;0.6198821458636259;82;
82;QPLIB_5881.qs;120;0.155625;12958;19.01s;13067;13067;109;0.8341623938164842;83;
83;QPLIB_5881.qs;120;0.155625;13067;18.98s;13067;13067;0;0.0;84;0.069395
84;QPLIB_5881.qs;120;0.155625;12915;18.98s;13067;13067;152;1.1632356317440882;85;
85;QPLIB_5881.qs;120;0.155625;12760;19.03s;13067;13067;307;2.3494298614831255;86;
86;QPLIB_5881.qs;120;0.155625;12707;18.92s;13067;13067;360;2.755031759393893;87;
87;QPLIB_5881.qs;120;0.155625;12895;18.99s;13067;13067;172;1.3162929517104156;88;
88;QPLIB_5881.qs;120;0.155625;12978;19.06s;13067;13067;89;0.6811050738501568;89;
89;QPLIB_5881.qs;120;0.155625;12922;19.29s;13067;13067;145;1.1096655697558735;90;
90;QPLIB_5881.qs;120;0.155625;12978;19.41s;13067;13067;89;0.6811050738501568;91;
91;QPLIB_5881.qs;120;0.155625;12939;19.35s;13067;13067;128;0.9795668477844953;92;
92;QPLIB_5881.qs;120;0.155625;12964;19.38s;13067;13067;103;0.7882451978265861;93;
93;QPLIB_5881.qs;120;0.155625;12573;19.31s;13067;13067;494;3.7805158031682864;94;
94;QPLIB_5881.qs;120;0.155625;13060;24.40s;13067;13067;7;0.05357006198821459;95;
95;QPLIB_5881.qs;120;0.155625;12552;19.40s;13067;13067;515;3.94122598913293;96;
96;QPLIB_5881.qs;120;0.155625;12887;19.35s;13067;13067;180;1.3775158796969464;97;
97;QPLIB_5881.qs;120;0.155625;12438;19.36s;13067;13067;629;4.813652712940996;98;
98;QPLIB_5881.qs;120;0.155625;12785;19.40s;13067;13067;282;2.1581082115252164;99;
99;QPLIB_5881.qs;120;0.155625;12919;24.55s;13067;13067;148;1.1326241677508226;100;
