;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3850.qs;1225;0.0020858;1150;271.95s;1190;1190;40;3.361344537815126;1;
1;QPLIB_3850.qs;1225;0.0020858;1154;263.05s;1190;1190;36;3.0252100840336134;2;
2;QPLIB_3850.qs;1225;0.0020858;1166;394.04s;1190;1190;24;2.0168067226890756;3;
3;QPLIB_3850.qs;1225;0.0020858;1142;217.55s;1190;1190;48;4.033613445378151;4;
4;QPLIB_3850.qs;1225;0.0020858;1164;295.75s;1190;1190;26;2.1848739495798317;5;
5;QPLIB_3850.qs;1225;0.0020858;1166;391.21s;1190;1190;24;2.0168067226890756;6;
6;QPLIB_3850.qs;1225;0.0020858;1158;592.23s;1190;1190;32;2.689075630252101;7;
7;QPLIB_3850.qs;1225;0.0020858;1152;246.43s;1190;1190;38;3.1932773109243695;8;
8;QPLIB_3850.qs;1225;0.0020858;1148;211.74s;1190;1190;42;3.5294117647058822;9;
9;QPLIB_3850.qs;1225;0.0020858;1160;410.11s;1190;1190;30;2.5210084033613445;10;
10;QPLIB_3850.qs;1225;0.0020858;1162;498.47s;1190;1190;28;2.3529411764705883;11;
11;QPLIB_3850.qs;1225;0.0020858;1164;599.00s;1190;1190;26;2.1848739495798317;12;
12;QPLIB_3850.qs;1225;0.0020858;1160;352.00s;1190;1190;30;2.5210084033613445;13;
13;QPLIB_3850.qs;1225;0.0020858;1158;342.50s;1190;1190;32;2.689075630252101;14;
14;QPLIB_3850.qs;1225;0.0020858;1166;314.00s;1190;1190;24;2.0168067226890756;15;
15;QPLIB_3850.qs;1225;0.0020858;1160;358.83s;1190;1190;30;2.5210084033613445;16;
16;QPLIB_3850.qs;1225;0.0020858;1160;359.15s;1190;1190;30;2.5210084033613445;17;
17;QPLIB_3850.qs;1225;0.0020858;1152;373.48s;1190;1190;38;3.1932773109243695;18;
18;QPLIB_3850.qs;1225;0.0020858;1160;328.36s;1190;1190;30;2.5210084033613445;19;
19;QPLIB_3850.qs;1225;0.0020858;1168;346.58s;1190;1190;22;1.8487394957983194;20;
20;QPLIB_3850.qs;1225;0.0020858;1156;307.25s;1190;1190;34;2.857142857142857;21;
21;QPLIB_3850.qs;1225;0.0020858;1158;289.61s;1190;1190;32;2.689075630252101;22;
22;QPLIB_3850.qs;1225;0.0020858;1164;266.96s;1190;1190;26;2.1848739495798317;23;
23;QPLIB_3850.qs;1225;0.0020858;1160;369.99s;1190;1190;30;2.5210084033613445;24;
24;QPLIB_3850.qs;1225;0.0020858;1162;409.76s;1190;1190;28;2.3529411764705883;25;
25;QPLIB_3850.qs;1225;0.0020858;1158;386.55s;1190;1190;32;2.689075630252101;26;
26;QPLIB_3850.qs;1225;0.0020858;1156;273.77s;1190;1190;34;2.857142857142857;27;
27;QPLIB_3850.qs;1225;0.0020858;1154;382.85s;1190;1190;36;3.0252100840336134;28;
28;QPLIB_3850.qs;1225;0.0020858;1160;285.38s;1190;1190;30;2.5210084033613445;29;
29;QPLIB_3850.qs;1225;0.0020858;1138;314.42s;1190;1190;52;4.369747899159663;30;
30;QPLIB_3850.qs;1225;0.0020858;1144;203.83s;1190;1190;46;3.865546218487395;31;
31;QPLIB_3850.qs;1225;0.0020858;1160;223.80s;1190;1190;30;2.5210084033613445;32;
32;QPLIB_3850.qs;1225;0.0020858;1162;282.79s;1190;1190;28;2.3529411764705883;33;
33;QPLIB_3850.qs;1225;0.0020858;1136;276.96s;1190;1190;54;4.53781512605042;34;
34;QPLIB_3850.qs;1225;0.0020858;1168;407.64s;1190;1190;22;1.8487394957983194;35;
35;QPLIB_3850.qs;1225;0.0020858;1148;332.70s;1190;1190;42;3.5294117647058822;36;
36;QPLIB_3850.qs;1225;0.0020858;1160;307.21s;1190;1190;30;2.5210084033613445;37;
37;QPLIB_3850.qs;1225;0.0020858;1152;259.96s;1190;1190;38;3.1932773109243695;38;
38;QPLIB_3850.qs;1225;0.0020858;1152;339.15s;1190;1190;38;3.1932773109243695;39;
39;QPLIB_3850.qs;1225;0.0020858;1164;474.50s;1190;1190;26;2.1848739495798317;40;
40;QPLIB_3850.qs;1225;0.0020858;1148;248.85s;1190;1190;42;3.5294117647058822;41;
41;QPLIB_3850.qs;1225;0.0020858;1162;401.79s;1190;1190;28;2.3529411764705883;42;
42;QPLIB_3850.qs;1225;0.0020858;1158;211.10s;1190;1190;32;2.689075630252101;43;
43;QPLIB_3850.qs;1225;0.0020858;1166;383.61s;1190;1190;24;2.0168067226890756;44;
44;QPLIB_3850.qs;1225;0.0020858;1160;420.30s;1190;1190;30;2.5210084033613445;45;
45;QPLIB_3850.qs;1225;0.0020858;1156;226.03s;1190;1190;34;2.857142857142857;46;
46;QPLIB_3850.qs;1225;0.0020858;1160;593.56s;1190;1190;30;2.5210084033613445;47;
47;QPLIB_3850.qs;1225;0.0020858;1158;476.41s;1190;1190;32;2.689075630252101;48;
48;QPLIB_3850.qs;1225;0.0020858;1166;435.78s;1190;1190;24;2.0168067226890756;49;
49;QPLIB_3850.qs;1225;0.0020858;1162;334.77s;1190;1190;28;2.3529411764705883;50;
50;QPLIB_3850.qs;1225;0.0020858;1150;365.43s;1190;1190;40;3.361344537815126;51;
51;QPLIB_3850.qs;1225;0.0020858;1156;263.83s;1190;1190;34;2.857142857142857;52;
52;QPLIB_3850.qs;1225;0.0020858;1166;599.59s;1190;1190;24;2.0168067226890756;53;
53;QPLIB_3850.qs;1225;0.0020858;1154;303.91s;1190;1190;36;3.0252100840336134;54;
54;QPLIB_3850.qs;1225;0.0020858;1152;249.83s;1190;1190;38;3.1932773109243695;55;
55;QPLIB_3850.qs;1225;0.0020858;1162;589.79s;1190;1190;28;2.3529411764705883;56;
56;QPLIB_3850.qs;1225;0.0020858;1148;275.18s;1190;1190;42;3.5294117647058822;57;
57;QPLIB_3850.qs;1225;0.0020858;1166;367.05s;1190;1190;24;2.0168067226890756;58;
58;QPLIB_3850.qs;1225;0.0020858;1158;250.20s;1190;1190;32;2.689075630252101;59;
59;QPLIB_3850.qs;1225;0.0020858;1164;229.50s;1190;1190;26;2.1848739495798317;60;
60;QPLIB_3850.qs;1225;0.0020858;1160;352.35s;1190;1190;30;2.5210084033613445;61;
61;QPLIB_3850.qs;1225;0.0020858;1162;443.87s;1190;1190;28;2.3529411764705883;62;
62;QPLIB_3850.qs;1225;0.0020858;1144;267.38s;1190;1190;46;3.865546218487395;63;
63;QPLIB_3850.qs;1225;0.0020858;1156;466.79s;1190;1190;34;2.857142857142857;64;
64;QPLIB_3850.qs;1225;0.0020858;1158;461.81s;1190;1190;32;2.689075630252101;65;
65;QPLIB_3850.qs;1225;0.0020858;1160;322.03s;1190;1190;30;2.5210084033613445;66;
66;QPLIB_3850.qs;1225;0.0020858;1166;482.81s;1190;1190;24;2.0168067226890756;67;
67;QPLIB_3850.qs;1225;0.0020858;1178;215.29s;1190;1190;12;1.0084033613445378;68;
68;QPLIB_3850.qs;1225;0.0020858;1156;334.40s;1190;1190;34;2.857142857142857;69;
69;QPLIB_3850.qs;1225;0.0020858;1158;248.74s;1190;1190;32;2.689075630252101;70;
70;QPLIB_3850.qs;1225;0.0020858;1174;400.24s;1190;1190;16;1.3445378151260505;71;
71;QPLIB_3850.qs;1225;0.0020858;1178;394.92s;1190;1190;12;1.0084033613445378;72;
72;QPLIB_3850.qs;1225;0.0020858;1148;189.96s;1190;1190;42;3.5294117647058822;73;
73;QPLIB_3850.qs;1225;0.0020858;1162;312.95s;1190;1190;28;2.3529411764705883;74;
74;QPLIB_3850.qs;1225;0.0020858;1154;286.91s;1190;1190;36;3.0252100840336134;75;
75;QPLIB_3850.qs;1225;0.0020858;1178;290.38s;1190;1190;12;1.0084033613445378;76;
76;QPLIB_3850.qs;1225;0.0020858;1150;252.16s;1190;1190;40;3.361344537815126;77;
77;QPLIB_3850.qs;1225;0.0020858;1160;236.49s;1190;1190;30;2.5210084033613445;78;
78;QPLIB_3850.qs;1225;0.0020858;1162;266.05s;1190;1190;28;2.3529411764705883;79;
