;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
214;DTSS;QPLIB_3705.qs;2;109;378.0;378.0;0.346757;39.682468;384.0
215;DTSS;QPLIB_3705.qs;2;110;378.0;378.0;0.34544;40.027908;384.0
216;DTSS;QPLIB_3705.qs;2;111;378.0;378.0;0.379289;40.407197;384.0
217;DTSS;QPLIB_3705.qs;2;112;378.0;378.0;0.346559;40.753756;384.0
218;DTSS;QPLIB_3705.qs;2;113;378.0;378.0;0.345118;41.098874;384.0
219;DTSS;QPLIB_3705.qs;2;114;378.0;378.0;0.362208;41.461082;384.0
220;DTSS;QPLIB_3705.qs;2;115;378.0;378.0;0.34521;41.806292;384.0
221;DTSS;QPLIB_3705.qs;2;116;378.0;378.0;0.348359;42.154651;384.0
222;DTSS;QPLIB_3705.qs;2;117;378.0;378.0;0.345442;42.500093;384.0
223;DTSS;QPLIB_3705.qs;2;118;378.0;378.0;0.346461;42.846554;384.0
224;DTSS;QPLIB_3705.qs;2;119;378.0;378.0;0.345997;43.192551;384.0
225;DTSS;QPLIB_3705.qs;2;120;378.0;378.0;0.345665;43.538216;384.0
226;DTSS;QPLIB_3705.qs;2;121;378.0;378.0;0.348614;43.886829999999996;384.0
227;DTSS;QPLIB_3705.qs;2;122;378.0;378.0;0.34594;44.23277;384.0
228;DTSS;QPLIB_3705.qs;2;123;378.0;378.0;0.346018;44.578788;384.0
229;DTSS;QPLIB_3705.qs;3;1;354.0;354.0;0.400145;0.400145;384.0
230;DTSS;QPLIB_3705.qs;3;2;352.0;354.0;0.344102;0.744247;384.0
231;DTSS;QPLIB_3705.qs;3;3;356.0;356.0;0.375199;1.119446;384.0
232;DTSS;QPLIB_3705.qs;3;4;354.0;356.0;0.344828;1.464274;384.0
233;DTSS;QPLIB_3705.qs;3;5;360.0;360.0;0.346676;1.81095;384.0
234;DTSS;QPLIB_3705.qs;3;6;358.0;360.0;0.560866;2.371816;384.0
235;DTSS;QPLIB_3705.qs;3;7;358.0;360.0;0.344406;2.716222;384.0
236;DTSS;QPLIB_3705.qs;3;8;378.0;378.0;0.735298;3.45152;384.0
237;DTSS;QPLIB_3705.qs;3;9;380.0;380.0;0.431574;3.883094;384.0
238;DTSS;QPLIB_3705.qs;3;10;384.0;384.0;0.351144;4.2342379999999995;384.0
239;DTSS;QPLIB_3705.qs;3;11;384.0;384.0;0.344288;4.578526;384.0
240;DTSS;QPLIB_3705.qs;3;12;384.0;384.0;0.348031;4.926557;384.0
241;DTSS;QPLIB_3705.qs;3;13;384.0;384.0;0.35128;5.277837;384.0
242;DTSS;QPLIB_3705.qs;3;14;384.0;384.0;0.343739;5.621576;384.0
243;DTSS;QPLIB_3705.qs;3;15;384.0;384.0;0.346041;5.967617;384.0
244;DTSS;QPLIB_3705.qs;3;16;384.0;384.0;0.344056;6.311673;384.0
245;DTSS;QPLIB_3705.qs;3;17;384.0;384.0;0.361791;6.673464;384.0
246;DTSS;QPLIB_3705.qs;3;18;384.0;384.0;0.346097;7.0195609999999995;384.0
247;DTSS;QPLIB_3705.qs;3;19;384.0;384.0;0.345299;7.36486;384.0
248;DTSS;QPLIB_3705.qs;3;20;384.0;384.0;0.365647;7.730507;384.0
249;DTSS;QPLIB_3705.qs;3;21;384.0;384.0;0.344046;8.074553;384.0
250;DTSS;QPLIB_3705.qs;3;22;384.0;384.0;0.344511;8.419064;384.0
251;DTSS;QPLIB_3705.qs;3;23;384.0;384.0;0.344785;8.763849;384.0
252;DTSS;QPLIB_3705.qs;3;24;384.0;384.0;0.349075;9.112924;384.0
253;DTSS;QPLIB_3705.qs;3;25;384.0;384.0;0.347079;9.460003;384.0
254;DTSS;QPLIB_3705.qs;3;26;384.0;384.0;0.343615;9.803618;384.0
255;DTSS;QPLIB_3705.qs;3;27;384.0;384.0;0.351362;10.15498;384.0
256;DTSS;QPLIB_3705.qs;3;28;384.0;384.0;0.344646;10.499626;384.0
257;DTSS;QPLIB_3705.qs;3;29;384.0;384.0;0.34519;10.844816;384.0
258;DTSS;QPLIB_3705.qs;3;30;384.0;384.0;0.344094;11.18891;384.0
259;DTSS;QPLIB_3705.qs;3;31;384.0;384.0;0.347342;11.536252;384.0
260;DTSS;QPLIB_3705.qs;3;32;384.0;384.0;0.346073;11.882325;384.0
261;DTSS;QPLIB_3705.qs;3;33;384.0;384.0;0.345042;12.227367;384.0
262;DTSS;QPLIB_3705.qs;3;34;384.0;384.0;0.346495;12.573862;384.0
263;DTSS;QPLIB_3705.qs;3;35;384.0;384.0;0.34585;12.919712;384.0
264;DTSS;QPLIB_3705.qs;3;36;384.0;384.0;0.343861;13.263573;384.0
265;DTSS;QPLIB_3705.qs;3;37;384.0;384.0;0.345381;13.608954;384.0
266;DTSS;QPLIB_3705.qs;3;38;384.0;384.0;0.346249;13.955203;384.0
267;DTSS;QPLIB_3705.qs;3;39;384.0;384.0;0.343876;14.299079;384.0
268;DTSS;QPLIB_3705.qs;3;40;384.0;384.0;0.345205;14.644284;384.0
269;DTSS;QPLIB_3705.qs;3;41;384.0;384.0;0.34423;14.988514;384.0
270;DTSS;QPLIB_3705.qs;3;42;384.0;384.0;0.343947;15.332461;384.0
271;DTSS;QPLIB_3705.qs;3;43;384.0;384.0;0.344253;15.676714;384.0
272;DTSS;QPLIB_3705.qs;3;44;384.0;384.0;0.346766;16.02348;384.0
273;DTSS;QPLIB_3705.qs;3;45;384.0;384.0;0.361857;16.385337;384.0
274;DTSS;QPLIB_3705.qs;3;46;384.0;384.0;0.344887;16.730224;384.0
275;DTSS;QPLIB_3705.qs;3;47;384.0;384.0;0.34878;17.079004;384.0
276;DTSS;QPLIB_3705.qs;3;48;384.0;384.0;0.344908;17.423912;384.0
277;DTSS;QPLIB_3705.qs;3;49;384.0;384.0;0.346148;17.77006;384.0
278;DTSS;QPLIB_3705.qs;3;50;384.0;384.0;0.343172;18.113232;384.0
279;DTSS;QPLIB_3705.qs;3;51;384.0;384.0;0.352264;18.465496;384.0
280;DTSS;QPLIB_3705.qs;3;52;384.0;384.0;0.345725;18.811221;384.0
281;DTSS;QPLIB_3705.qs;3;53;384.0;384.0;0.344635;19.155856;384.0
282;DTSS;QPLIB_3705.qs;3;54;384.0;384.0;0.345573;19.501429;384.0
283;DTSS;QPLIB_3705.qs;3;55;384.0;384.0;0.344227;19.845655999999998;384.0
284;DTSS;QPLIB_3705.qs;3;56;384.0;384.0;0.345456;20.191112;384.0
285;DTSS;QPLIB_3705.qs;3;57;384.0;384.0;0.344991;20.536103;384.0
286;DTSS;QPLIB_3705.qs;3;58;384.0;384.0;0.343799;20.879902;384.0
287;DTSS;QPLIB_3705.qs;3;59;384.0;384.0;0.344212;21.224114;384.0
288;DTSS;QPLIB_3705.qs;3;60;384.0;384.0;0.343199;21.567313;384.0
289;DTSS;QPLIB_3705.qs;3;61;384.0;384.0;0.34201;21.909323;384.0
290;DTSS;QPLIB_3705.qs;3;62;384.0;384.0;0.343799;22.253122;384.0
291;DTSS;QPLIB_3705.qs;3;63;384.0;384.0;0.340542;22.593664;384.0
292;DTSS;QPLIB_3705.qs;3;64;384.0;384.0;0.341241;22.934905;384.0
293;DTSS;QPLIB_3705.qs;3;65;384.0;384.0;0.341659;23.276564;384.0
294;DTSS;QPLIB_3705.qs;3;66;384.0;384.0;0.348249;23.624813;384.0
295;DTSS;QPLIB_3705.qs;3;67;384.0;384.0;0.340679;23.965492;384.0
296;DTSS;QPLIB_3705.qs;3;68;384.0;384.0;0.340461;24.305953;384.0
297;DTSS;QPLIB_3705.qs;3;69;384.0;384.0;0.340881;24.646834;384.0
298;DTSS;QPLIB_3705.qs;3;70;384.0;384.0;0.341008;24.987842;384.0
299;DTSS;QPLIB_3705.qs;3;71;384.0;384.0;0.340492;25.328334;384.0
300;DTSS;QPLIB_3705.qs;3;72;384.0;384.0;0.340982;25.669316;384.0
301;DTSS;QPLIB_3705.qs;3;73;384.0;384.0;0.34212;26.011436;384.0
302;DTSS;QPLIB_3705.qs;3;74;384.0;384.0;0.34179;26.353226;384.0
303;DTSS;QPLIB_3705.qs;3;75;384.0;384.0;0.34237;26.695596;384.0
304;DTSS;QPLIB_3705.qs;3;76;384.0;384.0;0.341474;27.03707;384.0
305;DTSS;QPLIB_3705.qs;3;77;384.0;384.0;0.34167;27.37874;384.0
306;DTSS;QPLIB_3705.qs;3;78;384.0;384.0;0.341368;27.720108;384.0
307;DTSS;QPLIB_3705.qs;3;79;384.0;384.0;0.345343;28.065451;384.0
