;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
37;QPLIB_3705.qs;378;0.00680272;380;36.67s;384;384;4;1.0416666666666665;38;
38;QPLIB_3705.qs;378;0.00680272;380;40.53s;384;384;4;1.0416666666666665;39;
39;QPLIB_3705.qs;378;0.00680272;384;35.67s;384;384;0;0.0;40;1.563988
40;QPLIB_3705.qs;378;0.00680272;382;37.76s;384;384;2;0.5208333333333333;41;
41;QPLIB_3705.qs;378;0.00680272;382;36.49s;384;384;2;0.5208333333333333;42;
42;QPLIB_3705.qs;378;0.00680272;382;80.69s;384;384;2;0.5208333333333333;43;
43;QPLIB_3705.qs;378;0.00680272;380;47.27s;384;384;4;1.0416666666666665;44;
44;QPLIB_3705.qs;378;0.00680272;384;40.52s;384;384;0;0.0;45;6.128476
45;QPLIB_3705.qs;378;0.00680272;382;36.23s;384;384;2;0.5208333333333333;46;
46;QPLIB_3705.qs;378;0.00680272;382;38.19s;384;384;2;0.5208333333333333;47;
47;QPLIB_3705.qs;378;0.00680272;376;40.83s;384;384;8;2.083333333333333;48;
48;QPLIB_3705.qs;378;0.00680272;382;36.49s;384;384;2;0.5208333333333333;49;
49;QPLIB_3705.qs;378;0.00680272;380;47.78s;384;384;4;1.0416666666666665;50;
50;QPLIB_3705.qs;378;0.00680272;380;39.16s;384;384;4;1.0416666666666665;51;
51;QPLIB_3705.qs;378;0.00680272;384;42.88s;384;384;0;0.0;52;8.584957
52;QPLIB_3705.qs;378;0.00680272;384;43.58s;384;384;0;0.0;53;9.237244
53;QPLIB_3705.qs;378;0.00680272;382;40.14s;384;384;2;0.5208333333333333;54;
54;QPLIB_3705.qs;378;0.00680272;382;40.46s;384;384;2;0.5208333333333333;55;
55;QPLIB_3705.qs;378;0.00680272;380;39.09s;384;384;4;1.0416666666666665;56;
56;QPLIB_3705.qs;378;0.00680272;382;38.90s;384;384;2;0.5208333333333333;57;
57;QPLIB_3705.qs;378;0.00680272;380;35.84s;384;384;4;1.0416666666666665;58;
58;QPLIB_3705.qs;378;0.00680272;380;36.18s;384;384;4;1.0416666666666665;59;
59;QPLIB_3705.qs;378;0.00680272;378;37.31s;384;384;6;1.5625;60;
60;QPLIB_3705.qs;378;0.00680272;380;41.89s;384;384;4;1.0416666666666665;61;
61;QPLIB_3705.qs;378;0.00680272;380;43.15s;384;384;4;1.0416666666666665;62;
62;QPLIB_3705.qs;378;0.00680272;380;38.12s;384;384;4;1.0416666666666665;63;
63;QPLIB_3705.qs;378;0.00680272;378;43.81s;384;384;6;1.5625;64;
64;QPLIB_3705.qs;378;0.00680272;382;56.40s;384;384;2;0.5208333333333333;65;
65;QPLIB_3705.qs;378;0.00680272;384;43.19s;384;384;0;0.0;66;9.376611
66;QPLIB_3705.qs;378;0.00680272;380;37.57s;384;384;4;1.0416666666666665;67;
67;QPLIB_3705.qs;378;0.00680272;384;74.45s;384;384;0;0.0;68;40.11316
68;QPLIB_3705.qs;378;0.00680272;384;35.77s;384;384;0;0.0;69;1.440963
69;QPLIB_3705.qs;378;0.00680272;380;65.10s;384;384;4;1.0416666666666665;70;
70;QPLIB_3705.qs;378;0.00680272;380;36.76s;384;384;4;1.0416666666666665;71;
71;QPLIB_3705.qs;378;0.00680272;384;46.06s;384;384;0;0.0;72;11.9024
72;QPLIB_3705.qs;378;0.00680272;384;36.63s;384;384;0;0.0;73;2.420997
73;QPLIB_3705.qs;378;0.00680272;380;75.70s;384;384;4;1.0416666666666665;74;
74;QPLIB_3705.qs;378;0.00680272;384;34.68s;384;384;0;0.0;75;0.520814
75;QPLIB_3705.qs;378;0.00680272;384;38.02s;384;384;0;0.0;76;3.066255
76;QPLIB_3705.qs;378;0.00680272;384;35.28s;384;384;0;0.0;77;1.008899
77;QPLIB_3705.qs;378;0.00680272;384;36.64s;384;384;0;0.0;78;2.399356
78;QPLIB_3705.qs;378;0.00680272;380;39.27s;384;384;4;1.0416666666666665;79;
79;QPLIB_3705.qs;378;0.00680272;380;37.27s;384;384;4;1.0416666666666665;80;
80;QPLIB_3705.qs;378;0.00680272;380;34.98s;384;384;4;1.0416666666666665;81;
81;QPLIB_3705.qs;378;0.00680272;384;50.49s;384;384;0;0.0;82;16.007437
82;QPLIB_3705.qs;378;0.00680272;382;36.41s;384;384;2;0.5208333333333333;83;
83;QPLIB_3705.qs;378;0.00680272;382;35.61s;384;384;2;0.5208333333333333;84;
84;QPLIB_3705.qs;378;0.00680272;378;40.09s;384;384;6;1.5625;85;
85;QPLIB_3705.qs;378;0.00680272;382;70.81s;384;384;2;0.5208333333333333;86;
86;QPLIB_3705.qs;378;0.00680272;382;41.66s;384;384;2;0.5208333333333333;87;
87;QPLIB_3705.qs;378;0.00680272;380;40.76s;384;384;4;1.0416666666666665;88;
88;QPLIB_3705.qs;378;0.00680272;380;45.57s;384;384;4;1.0416666666666665;89;
89;QPLIB_3705.qs;378;0.00680272;382;43.99s;384;384;2;0.5208333333333333;90;
90;QPLIB_3705.qs;378;0.00680272;384;35.06s;384;384;0;0.0;91;0.651988
91;QPLIB_3705.qs;378;0.00680272;380;47.31s;384;384;4;1.0416666666666665;92;
92;QPLIB_3705.qs;378;0.00680272;380;35.67s;384;384;4;1.0416666666666665;93;
93;QPLIB_3705.qs;378;0.00680272;384;35.31s;384;384;0;0.0;94;1.111793
94;QPLIB_3705.qs;378;0.00680272;380;51.33s;384;384;4;1.0416666666666665;95;
95;QPLIB_3705.qs;378;0.00680272;380;39.73s;384;384;4;1.0416666666666665;96;
96;QPLIB_3705.qs;378;0.00680272;380;37.87s;384;384;4;1.0416666666666665;97;
97;QPLIB_3705.qs;378;0.00680272;382;34.89s;384;384;2;0.5208333333333333;98;
98;QPLIB_3705.qs;378;0.00680272;380;36.67s;384;384;4;1.0416666666666665;99;
99;QPLIB_3705.qs;378;0.00680272;382;35.99s;384;384;2;0.5208333333333333;100;
