;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
21;QPLIB_3838.qs;780;0.00328074;702;600.26s;746;746;44;5.898123324396782;22;
22;QPLIB_3838.qs;780;0.00328074;704;599.24s;746;746;42;5.630026809651475;23;
23;QPLIB_3838.qs;780;0.00328074;700;598.22s;746;746;46;6.166219839142091;24;
24;QPLIB_3838.qs;780;0.00328074;698;600.27s;746;746;48;6.434316353887399;25;
25;QPLIB_3838.qs;780;0.00328074;700;595.42s;746;746;46;6.166219839142091;26;
26;QPLIB_3838.qs;780;0.00328074;714;599.29s;746;746;32;4.289544235924933;27;
27;QPLIB_3838.qs;780;0.00328074;716;594.57s;746;746;30;4.021447721179625;28;
28;QPLIB_3838.qs;780;0.00328074;704;597.90s;746;746;42;5.630026809651475;29;
29;QPLIB_3838.qs;780;0.00328074;700;599.09s;746;746;46;6.166219839142091;30;
30;QPLIB_3838.qs;780;0.00328074;704;599.71s;746;746;42;5.630026809651475;31;
31;QPLIB_3838.qs;780;0.00328074;698;595.04s;746;746;48;6.434316353887399;32;
32;QPLIB_3838.qs;780;0.00328074;706;599.85s;746;746;40;5.361930294906166;33;
33;QPLIB_3838.qs;780;0.00328074;702;597.45s;746;746;44;5.898123324396782;34;
34;QPLIB_3838.qs;780;0.00328074;710;595.07s;746;746;36;4.825737265415549;35;
35;QPLIB_3838.qs;780;0.00328074;708;598.73s;746;746;38;5.093833780160858;36;
36;QPLIB_3838.qs;780;0.00328074;696;568.66s;746;746;50;6.702412868632708;37;
37;QPLIB_3838.qs;780;0.00328074;700;595.51s;746;746;46;6.166219839142091;38;
38;QPLIB_3838.qs;780;0.00328074;710;598.13s;746;746;36;4.825737265415549;39;
39;QPLIB_3838.qs;780;0.00328074;702;598.26s;746;746;44;5.898123324396782;40;
40;QPLIB_3838.qs;780;0.00328074;696;598.65s;746;746;50;6.702412868632708;41;
41;QPLIB_3838.qs;780;0.00328074;706;599.82s;746;746;40;5.361930294906166;42;
42;QPLIB_3838.qs;780;0.00328074;700;599.90s;746;746;46;6.166219839142091;43;
43;QPLIB_3838.qs;780;0.00328074;706;599.07s;746;746;40;5.361930294906166;44;
44;QPLIB_3838.qs;780;0.00328074;698;594.65s;746;746;48;6.434316353887399;45;
45;QPLIB_3838.qs;780;0.00328074;698;595.61s;746;746;48;6.434316353887399;46;
46;QPLIB_3838.qs;780;0.00328074;704;599.06s;746;746;42;5.630026809651475;47;
47;QPLIB_3838.qs;780;0.00328074;698;597.82s;746;746;48;6.434316353887399;48;
48;QPLIB_3838.qs;780;0.00328074;706;600.29s;746;746;40;5.361930294906166;49;
49;QPLIB_3838.qs;780;0.00328074;694;547.02s;746;746;52;6.970509383378016;50;
50;QPLIB_3838.qs;780;0.00328074;704;584.51s;746;746;42;5.630026809651475;51;
51;QPLIB_3838.qs;780;0.00328074;714;596.15s;746;746;32;4.289544235924933;52;
52;QPLIB_3838.qs;780;0.00328074;702;596.12s;746;746;44;5.898123324396782;53;
53;QPLIB_3838.qs;780;0.00328074;700;598.57s;746;746;46;6.166219839142091;54;
54;QPLIB_3838.qs;780;0.00328074;708;596.76s;746;746;38;5.093833780160858;55;
55;QPLIB_3838.qs;780;0.00328074;700;596.65s;746;746;46;6.166219839142091;56;
56;QPLIB_3838.qs;780;0.00328074;696;594.85s;746;746;50;6.702412868632708;57;
57;QPLIB_3838.qs;780;0.00328074;704;599.00s;746;746;42;5.630026809651475;58;
58;QPLIB_3838.qs;780;0.00328074;698;596.41s;746;746;48;6.434316353887399;59;
59;QPLIB_3838.qs;780;0.00328074;704;594.80s;746;746;42;5.630026809651475;60;
60;QPLIB_3838.qs;780;0.00328074;708;598.50s;746;746;38;5.093833780160858;61;
61;QPLIB_3838.qs;780;0.00328074;702;598.10s;746;746;44;5.898123324396782;62;
62;QPLIB_3838.qs;780;0.00328074;700;595.09s;746;746;46;6.166219839142091;63;
63;QPLIB_3838.qs;780;0.00328074;698;595.90s;746;746;48;6.434316353887399;64;
64;QPLIB_3838.qs;780;0.00328074;712;585.41s;746;746;34;4.557640750670242;65;
65;QPLIB_3838.qs;780;0.00328074;704;597.31s;746;746;42;5.630026809651475;66;
66;QPLIB_3838.qs;780;0.00328074;694;526.02s;746;746;52;6.970509383378016;67;
67;QPLIB_3838.qs;780;0.00328074;708;546.67s;746;746;38;5.093833780160858;68;
68;QPLIB_3838.qs;780;0.00328074;696;569.79s;746;746;50;6.702412868632708;69;
69;QPLIB_3838.qs;780;0.00328074;702;595.84s;746;746;44;5.898123324396782;70;
70;QPLIB_3838.qs;780;0.00328074;706;595.26s;746;746;40;5.361930294906166;71;
71;QPLIB_3838.qs;780;0.00328074;696;569.14s;746;746;50;6.702412868632708;72;
72;QPLIB_3838.qs;780;0.00328074;702;566.63s;746;746;44;5.898123324396782;73;
73;QPLIB_3838.qs;780;0.00328074;706;596.25s;746;746;40;5.361930294906166;74;
74;QPLIB_3838.qs;780;0.00328074;692;597.84s;746;746;54;7.238605898123325;75;
75;QPLIB_3838.qs;780;0.00328074;700;596.27s;746;746;46;6.166219839142091;76;
76;QPLIB_3838.qs;780;0.00328074;702;524.34s;746;746;44;5.898123324396782;77;
77;QPLIB_3838.qs;780;0.00328074;704;598.52s;746;746;42;5.630026809651475;78;
78;QPLIB_3838.qs;780;0.00328074;702;599.60s;746;746;44;5.898123324396782;79;
79;QPLIB_3838.qs;780;0.00328074;702;598.53s;746;746;44;5.898123324396782;80;
80;QPLIB_3838.qs;780;0.00328074;704;597.60s;746;746;42;5.630026809651475;81;
81;QPLIB_3838.qs;780;0.00328074;694;597.13s;746;746;52;6.970509383378016;82;
82;QPLIB_3838.qs;780;0.00328074;704;597.03s;746;746;42;5.630026809651475;83;
83;QPLIB_3838.qs;780;0.00328074;694;597.71s;746;746;52;6.970509383378016;84;
84;QPLIB_3838.qs;780;0.00328074;700;597.78s;746;746;46;6.166219839142091;85;
85;QPLIB_3838.qs;780;0.00328074;704;500.89s;746;746;42;5.630026809651475;86;
86;QPLIB_3838.qs;780;0.00328074;700;599.51s;746;746;46;6.166219839142091;87;
87;QPLIB_3838.qs;780;0.00328074;708;599.79s;746;746;38;5.093833780160858;88;
88;QPLIB_3838.qs;780;0.00328074;700;598.53s;746;746;46;6.166219839142091;89;
89;QPLIB_3838.qs;780;0.00328074;700;597.02s;746;746;46;6.166219839142091;90;
90;QPLIB_3838.qs;780;0.00328074;698;583.42s;746;746;48;6.434316353887399;91;
91;QPLIB_3838.qs;780;0.00328074;710;599.42s;746;746;36;4.825737265415549;92;
92;QPLIB_3838.qs;780;0.00328074;698;555.06s;746;746;48;6.434316353887399;93;
93;QPLIB_3838.qs;780;0.00328074;706;597.65s;746;746;40;5.361930294906166;94;
94;QPLIB_3838.qs;780;0.00328074;696;598.61s;746;746;50;6.702412868632708;95;
95;QPLIB_3838.qs;780;0.00328074;706;597.87s;746;746;40;5.361930294906166;96;
96;QPLIB_3838.qs;780;0.00328074;704;560.37s;746;746;42;5.630026809651475;97;
97;QPLIB_3838.qs;780;0.00328074;694;596.99s;746;746;52;6.970509383378016;98;
98;QPLIB_3838.qs;780;0.00328074;714;596.12s;746;746;32;4.289544235924933;99;
99;QPLIB_3838.qs;780;0.00328074;706;598.28s;746;746;40;5.361930294906166;100;
