;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
38;MSTS;QPLIB_3838.qs;1;39;664.0;696.0;5.25706;212.123008;746.0
39;MSTS;QPLIB_3838.qs;1;40;670.0;696.0;5.7249;217.847908;746.0
40;MSTS;QPLIB_3838.qs;1;41;674.0;696.0;5.237867;223.085775;746.0
41;MSTS;QPLIB_3838.qs;1;42;672.0;696.0;5.198512;228.284287;746.0
42;MSTS;QPLIB_3838.qs;1;43;688.0;696.0;5.871272;234.155559;746.0
43;MSTS;QPLIB_3838.qs;1;44;672.0;696.0;5.844528;240.000087;746.0
44;MSTS;QPLIB_3838.qs;1;45;668.0;696.0;5.218211;245.218298;746.0
45;MSTS;QPLIB_3838.qs;1;46;654.0;696.0;5.295625;250.513923;746.0
46;MSTS;QPLIB_3838.qs;1;47;656.0;696.0;5.294318;255.808241;746.0
47;MSTS;QPLIB_3838.qs;1;48;672.0;696.0;5.39742;261.205661;746.0
48;MSTS;QPLIB_3838.qs;1;49;678.0;696.0;5.699676;266.905337;746.0
49;MSTS;QPLIB_3838.qs;1;50;676.0;696.0;5.967761;272.873098;746.0
50;MSTS;QPLIB_3838.qs;1;51;676.0;696.0;5.451465;278.324563;746.0
51;MSTS;QPLIB_3838.qs;1;52;666.0;696.0;5.605586;283.930149;746.0
52;MSTS;QPLIB_3838.qs;1;53;672.0;696.0;5.44959;289.379739;746.0
53;MSTS;QPLIB_3838.qs;1;54;680.0;696.0;5.519902;294.899641;746.0
54;MSTS;QPLIB_3838.qs;1;55;688.0;696.0;5.615872;300.515513;746.0
55;MSTS;QPLIB_3838.qs;1;56;686.0;696.0;5.629369;306.144882;746.0
56;MSTS;QPLIB_3838.qs;1;57;686.0;696.0;5.428105;311.572987;746.0
57;MSTS;QPLIB_3838.qs;1;58;674.0;696.0;5.439359;317.012346;746.0
58;MSTS;QPLIB_3838.qs;1;59;672.0;696.0;5.382058;322.394404;746.0
59;MSTS;QPLIB_3838.qs;1;60;668.0;696.0;5.342706;327.73711;746.0
60;MSTS;QPLIB_3838.qs;1;61;678.0;696.0;5.315999;333.053109;746.0
61;MSTS;QPLIB_3838.qs;1;62;670.0;696.0;5.309614;338.362723;746.0
62;MSTS;QPLIB_3838.qs;1;63;666.0;696.0;5.3126;343.675323;746.0
63;MSTS;QPLIB_3838.qs;1;64;676.0;696.0;5.337047;349.01237;746.0
64;MSTS;QPLIB_3838.qs;1;65;676.0;696.0;5.350176;354.362546;746.0
65;MSTS;QPLIB_3838.qs;1;66;668.0;696.0;5.329102;359.691648;746.0
66;MSTS;QPLIB_3838.qs;1;67;670.0;696.0;5.301764;364.993412;746.0
67;MSTS;QPLIB_3838.qs;1;68;656.0;696.0;5.331163;370.324575;746.0
68;MSTS;QPLIB_3838.qs;1;69;656.0;696.0;5.357974;375.682549;746.0
69;MSTS;QPLIB_3838.qs;1;70;676.0;696.0;5.416182;381.098731;746.0
70;MSTS;QPLIB_3838.qs;1;71;680.0;696.0;5.456024;386.554755;746.0
71;MSTS;QPLIB_3838.qs;1;72;668.0;696.0;5.40695;391.961705;746.0
72;MSTS;QPLIB_3838.qs;1;73;676.0;696.0;5.300862;397.262567;746.0
73;MSTS;QPLIB_3838.qs;1;74;676.0;696.0;5.373457;402.636024;746.0
74;MSTS;QPLIB_3838.qs;1;75;682.0;696.0;5.392401;408.028425;746.0
75;MSTS;QPLIB_3838.qs;1;76;696.0;696.0;5.472195;413.50062;746.0
76;MSTS;QPLIB_3838.qs;1;77;674.0;696.0;5.340196;418.840816;746.0
77;MSTS;QPLIB_3838.qs;1;78;678.0;696.0;5.327526;424.168342;746.0
78;MSTS;QPLIB_3838.qs;1;79;684.0;696.0;5.322563;429.490905;746.0
79;MSTS;QPLIB_3838.qs;1;80;696.0;696.0;5.382316;434.873221;746.0
80;MSTS;QPLIB_3838.qs;1;81;696.0;696.0;5.441329;440.31455;746.0
81;MSTS;QPLIB_3838.qs;1;82;688.0;696.0;5.36752;445.68207;746.0
82;MSTS;QPLIB_3838.qs;1;83;680.0;696.0;5.388996;451.071066;746.0
83;MSTS;QPLIB_3838.qs;1;84;670.0;696.0;5.616593;456.687659;746.0
84;MSTS;QPLIB_3838.qs;1;85;666.0;696.0;5.410371;462.09803;746.0
85;MSTS;QPLIB_3838.qs;1;86;680.0;696.0;5.447154;467.545184;746.0
86;MSTS;QPLIB_3838.qs;1;87;686.0;696.0;5.438754;472.983938;746.0
87;MSTS;QPLIB_3838.qs;1;88;682.0;696.0;5.397326;478.381264;746.0
88;MSTS;QPLIB_3838.qs;1;89;690.0;696.0;5.480388;483.861652;746.0
89;MSTS;QPLIB_3838.qs;1;90;680.0;696.0;5.714777;489.576429;746.0
90;MSTS;QPLIB_3838.qs;1;91;688.0;696.0;5.54878;495.125209;746.0
91;MSTS;QPLIB_3838.qs;1;92;686.0;696.0;5.585255;500.710464;746.0
92;MSTS;QPLIB_3838.qs;1;93;684.0;696.0;5.581906;506.29237;746.0
93;MSTS;QPLIB_3838.qs;1;94;678.0;696.0;5.562663;511.855033;746.0
94;MSTS;QPLIB_3838.qs;1;95;684.0;696.0;5.612362;517.467395;746.0
95;MSTS;QPLIB_3838.qs;1;96;682.0;696.0;5.716738;523.184133;746.0
96;MSTS;QPLIB_3838.qs;1;97;676.0;696.0;5.54758;528.731713;746.0
97;MSTS;QPLIB_3838.qs;1;98;672.0;696.0;5.270932;534.002645;746.0
98;MSTS;QPLIB_3838.qs;1;99;678.0;696.0;5.113087;539.115732;746.0
99;MSTS;QPLIB_3838.qs;1;100;670.0;696.0;4.732115;543.847847;746.0
100;MSTS;QPLIB_3838.qs;1;101;674.0;696.0;5.720343;549.56819;746.0
101;MSTS;QPLIB_3838.qs;1;102;678.0;696.0;5.614803;555.182993;746.0
102;MSTS;QPLIB_3838.qs;1;103;678.0;696.0;5.622832;560.805825;746.0
103;MSTS;QPLIB_3838.qs;2;1;666.0;666.0;6.653148;6.653148;746.0
104;MSTS;QPLIB_3838.qs;2;2;696.0;696.0;5.504936;12.158083999999999;746.0
105;MSTS;QPLIB_3838.qs;2;3;678.0;696.0;5.474197;17.632281;746.0
106;MSTS;QPLIB_3838.qs;2;4;686.0;696.0;5.480064;23.112344999999998;746.0
107;MSTS;QPLIB_3838.qs;2;5;666.0;696.0;5.530445;28.642789999999998;746.0
108;MSTS;QPLIB_3838.qs;2;6;658.0;696.0;5.513778;34.156568;746.0
109;MSTS;QPLIB_3838.qs;2;7;690.0;696.0;6.110052;40.26662;746.0
110;MSTS;QPLIB_3838.qs;2;8;680.0;696.0;5.656879;45.923499;746.0
111;MSTS;QPLIB_3838.qs;2;9;692.0;696.0;5.879532;51.803031;746.0
112;MSTS;QPLIB_3838.qs;2;10;682.0;696.0;5.607213;57.410244;746.0
113;MSTS;QPLIB_3838.qs;2;11;678.0;696.0;5.600987;63.011231;746.0
114;MSTS;QPLIB_3838.qs;2;12;670.0;696.0;5.600549;68.61178;746.0
115;MSTS;QPLIB_3838.qs;2;13;686.0;696.0;5.750645;74.362425;746.0
116;MSTS;QPLIB_3838.qs;2;14;682.0;696.0;5.557286;79.919711;746.0
117;MSTS;QPLIB_3838.qs;2;15;674.0;696.0;5.513059;85.43277;746.0
118;MSTS;QPLIB_3838.qs;2;16;688.0;696.0;5.914974;91.347744;746.0
119;MSTS;QPLIB_3838.qs;2;17;672.0;696.0;4.879705;96.22744900000001;746.0
120;MSTS;QPLIB_3838.qs;2;18;696.0;696.0;4.922911;101.15036;746.0
121;MSTS;QPLIB_3838.qs;2;19;696.0;696.0;4.777433;105.927793;746.0
122;MSTS;QPLIB_3838.qs;2;20;700.0;700.0;5.323258;111.251051;746.0
123;MSTS;QPLIB_3838.qs;2;21;690.0;700.0;5.59065;116.841701;746.0
124;MSTS;QPLIB_3838.qs;2;22;680.0;700.0;5.595822;122.437523;746.0
125;MSTS;QPLIB_3838.qs;2;23;694.0;700.0;6.299936;128.737459;746.0
126;MSTS;QPLIB_3838.qs;2;24;678.0;700.0;5.579495;134.316954;746.0
127;MSTS;QPLIB_3838.qs;2;25;698.0;700.0;5.721533;140.038487;746.0
128;MSTS;QPLIB_3838.qs;2;26;688.0;700.0;5.682381;145.720868;746.0
129;MSTS;QPLIB_3838.qs;2;27;684.0;700.0;5.478177;151.199045;746.0
130;MSTS;QPLIB_3838.qs;2;28;684.0;700.0;5.48384;156.682885;746.0
131;MSTS;QPLIB_3838.qs;2;29;668.0;700.0;5.50016;162.183045;746.0
132;MSTS;QPLIB_3838.qs;2;30;664.0;700.0;5.676279;167.859324;746.0
133;MSTS;QPLIB_3838.qs;2;31;662.0;700.0;5.507458;173.366782;746.0
134;MSTS;QPLIB_3838.qs;2;32;668.0;700.0;5.483664;178.850446;746.0
135;MSTS;QPLIB_3838.qs;2;33;678.0;700.0;5.501782;184.352228;746.0
136;MSTS;QPLIB_3838.qs;2;34;686.0;700.0;5.651525;190.003753;746.0
137;MSTS;QPLIB_3838.qs;2;35;690.0;700.0;5.530059;195.533812;746.0
138;MSTS;QPLIB_3838.qs;2;36;682.0;700.0;5.534035;201.067847;746.0
139;MSTS;QPLIB_3838.qs;2;37;684.0;700.0;5.574478;206.642325;746.0
140;MSTS;QPLIB_3838.qs;2;38;684.0;700.0;5.518455;212.16078;746.0
141;MSTS;QPLIB_3838.qs;2;39;684.0;700.0;5.92611;218.08689;746.0
142;MSTS;QPLIB_3838.qs;2;40;688.0;700.0;5.52093;223.60782;746.0
143;MSTS;QPLIB_3838.qs;2;41;660.0;700.0;5.62784;229.23566;746.0
144;MSTS;QPLIB_3838.qs;2;42;670.0;700.0;5.882723;235.118383;746.0
145;MSTS;QPLIB_3838.qs;2;43;680.0;700.0;5.515633;240.634016;746.0
146;MSTS;QPLIB_3838.qs;2;44;672.0;700.0;5.952798;246.586814;746.0
147;MSTS;QPLIB_3838.qs;2;45;678.0;700.0;5.497422;252.084236;746.0
148;MSTS;QPLIB_3838.qs;2;46;670.0;700.0;6.294886;258.379122;746.0
149;MSTS;QPLIB_3838.qs;2;47;690.0;700.0;5.581136;263.960258;746.0
150;MSTS;QPLIB_3838.qs;2;48;680.0;700.0;5.533285;269.493543;746.0
151;MSTS;QPLIB_3838.qs;2;49;666.0;700.0;5.479402;274.972945;746.0
152;MSTS;QPLIB_3838.qs;2;50;686.0;700.0;5.64792;280.620865;746.0
153;MSTS;QPLIB_3838.qs;2;51;682.0;700.0;6.223336;286.844201;746.0
154;MSTS;QPLIB_3838.qs;2;52;678.0;700.0;5.603297;292.447498;746.0
155;MSTS;QPLIB_3838.qs;2;53;668.0;700.0;5.580667;298.028165;746.0
156;MSTS;QPLIB_3838.qs;2;54;656.0;700.0;5.626398;303.654563;746.0
157;MSTS;QPLIB_3838.qs;2;55;662.0;700.0;5.589456;309.244019;746.0
158;MSTS;QPLIB_3838.qs;2;56;674.0;700.0;5.3586;314.602619;746.0
159;MSTS;QPLIB_3838.qs;2;57;664.0;700.0;5.901837;320.504456;746.0
160;MSTS;QPLIB_3838.qs;2;58;668.0;700.0;5.217628;325.722084;746.0
161;MSTS;QPLIB_3838.qs;2;59;684.0;700.0;5.757379;331.479463;746.0
162;MSTS;QPLIB_3838.qs;2;60;676.0;700.0;5.147323;336.626786;746.0
163;MSTS;QPLIB_3838.qs;2;61;666.0;700.0;4.922259;341.549045;746.0
164;MSTS;QPLIB_3838.qs;2;62;666.0;700.0;4.928406;346.47745100000003;746.0
165;MSTS;QPLIB_3838.qs;2;63;658.0;700.0;4.920304;351.397755;746.0
166;MSTS;QPLIB_3838.qs;2;64;666.0;700.0;4.995266;356.393021;746.0
167;MSTS;QPLIB_3838.qs;2;65;664.0;700.0;4.925556;361.318577;746.0
168;MSTS;QPLIB_3838.qs;2;66;664.0;700.0;4.867372;366.185949;746.0
169;MSTS;QPLIB_3838.qs;2;67;658.0;700.0;4.754512;370.940461;746.0
170;MSTS;QPLIB_3838.qs;2;68;662.0;700.0;4.814602;375.755063;746.0
171;MSTS;QPLIB_3838.qs;2;69;670.0;700.0;4.759221;380.514284;746.0
172;MSTS;QPLIB_3838.qs;2;70;672.0;700.0;4.825275;385.339559;746.0
173;MSTS;QPLIB_3838.qs;2;71;686.0;700.0;4.99743;390.336989;746.0
174;MSTS;QPLIB_3838.qs;2;72;684.0;700.0;5.055072;395.392061;746.0
175;MSTS;QPLIB_3838.qs;2;73;680.0;700.0;4.776003;400.168064;746.0
176;MSTS;QPLIB_3838.qs;2;74;684.0;700.0;4.761021;404.929085;746.0
177;MSTS;QPLIB_3838.qs;2;75;686.0;700.0;5.940773;410.869858;746.0
178;MSTS;QPLIB_3838.qs;2;76;682.0;700.0;5.034792;415.90465;746.0
179;MSTS;QPLIB_3838.qs;2;77;674.0;700.0;5.246676;421.151326;746.0
180;MSTS;QPLIB_3838.qs;2;78;676.0;700.0;4.996099;426.147425;746.0
181;MSTS;QPLIB_3838.qs;2;79;668.0;700.0;5.525995;431.67342;746.0
182;MSTS;QPLIB_3838.qs;2;80;676.0;700.0;5.668971;437.342391;746.0
183;MSTS;QPLIB_3838.qs;2;81;692.0;700.0;6.244599;443.58699;746.0
184;MSTS;QPLIB_3838.qs;2;82;700.0;700.0;5.610216;449.197206;746.0
185;MSTS;QPLIB_3838.qs;2;83;700.0;700.0;5.570471;454.767677;746.0
186;MSTS;QPLIB_3838.qs;2;84;702.0;702.0;5.618221;460.385898;746.0
187;MSTS;QPLIB_3838.qs;2;85;706.0;706.0;6.795682;467.18158;746.0
188;MSTS;QPLIB_3838.qs;2;86;696.0;706.0;5.429514;472.611094;746.0
189;MSTS;QPLIB_3838.qs;2;87;682.0;706.0;5.365958;477.977052;746.0
190;MSTS;QPLIB_3838.qs;2;88;690.0;706.0;5.471573;483.448625;746.0
191;MSTS;QPLIB_3838.qs;2;89;672.0;706.0;5.421999;488.870624;746.0
192;MSTS;QPLIB_3838.qs;2;90;672.0;706.0;5.410485;494.281109;746.0
193;MSTS;QPLIB_3838.qs;2;91;678.0;706.0;5.336875;499.617984;746.0
194;MSTS;QPLIB_3838.qs;2;92;676.0;706.0;5.310088;504.928072;746.0
195;MSTS;QPLIB_3838.qs;2;93;678.0;706.0;5.520242;510.448314;746.0
196;MSTS;QPLIB_3838.qs;2;94;672.0;706.0;5.290618;515.738932;746.0
197;MSTS;QPLIB_3838.qs;2;95;670.0;706.0;5.341182;521.080114;746.0
198;MSTS;QPLIB_3838.qs;2;96;668.0;706.0;5.593154;526.673268;746.0
199;MSTS;QPLIB_3838.qs;2;97;680.0;706.0;5.271364;531.944632;746.0
200;MSTS;QPLIB_3838.qs;2;98;668.0;706.0;5.268398;537.21303;746.0
201;MSTS;QPLIB_3838.qs;2;99;668.0;706.0;5.773833;542.986863;746.0
202;MSTS;QPLIB_3838.qs;2;100;680.0;706.0;5.290818;548.277681;746.0
203;MSTS;QPLIB_3838.qs;2;101;676.0;706.0;5.313275;553.590956;746.0
204;MSTS;QPLIB_3838.qs;2;102;690.0;706.0;5.344075;558.935031;746.0
205;MSTS;QPLIB_3838.qs;2;103;678.0;706.0;5.243213;564.178244;746.0
206;MSTS;QPLIB_3838.qs;2;104;682.0;706.0;5.285224;569.463468;746.0
207;MSTS;QPLIB_3838.qs;2;105;668.0;706.0;5.287291;574.750759;746.0
208;MSTS;QPLIB_3838.qs;2;106;670.0;706.0;5.278527;580.029286;746.0
209;MSTS;QPLIB_3838.qs;2;107;670.0;706.0;5.285659;585.314945;746.0
210;MSTS;QPLIB_3838.qs;2;108;668.0;706.0;5.450564;590.765509;746.0
211;MSTS;QPLIB_3838.qs;2;109;674.0;706.0;5.329687;596.095196;746.0
212;MSTS;QPLIB_3838.qs;3;1;636.0;642.0;6.463623;6.463623;746.0
213;MSTS;QPLIB_3838.qs;3;2;646.0;646.0;5.350895;11.814518;746.0
214;MSTS;QPLIB_3838.qs;3;3;662.0;662.0;5.757291;17.571809000000002;746.0
215;MSTS;QPLIB_3838.qs;3;4;666.0;666.0;5.921189;23.492998;746.0
216;MSTS;QPLIB_3838.qs;3;5;678.0;678.0;5.522055;29.015053;746.0
217;MSTS;QPLIB_3838.qs;3;6;668.0;678.0;5.430207;34.445260000000005;746.0
218;MSTS;QPLIB_3838.qs;3;7;658.0;678.0;5.56932;40.01458;746.0
219;MSTS;QPLIB_3838.qs;3;8;664.0;678.0;6.04049;46.05507;746.0
220;MSTS;QPLIB_3838.qs;3;9;656.0;678.0;5.40546;51.46053;746.0
221;MSTS;QPLIB_3838.qs;3;10;676.0;678.0;5.383503;56.844033;746.0
222;MSTS;QPLIB_3838.qs;3;11;700.0;700.0;5.337047;62.18108;746.0
223;MSTS;QPLIB_3838.qs;3;12;706.0;706.0;5.303942;67.485022;746.0
224;MSTS;QPLIB_3838.qs;3;13;708.0;708.0;5.28795;72.772972;746.0
225;MSTS;QPLIB_3838.qs;3;14;694.0;708.0;5.370886;78.143858;746.0
226;MSTS;QPLIB_3838.qs;3;15;684.0;708.0;5.33416;83.478018;746.0
227;MSTS;QPLIB_3838.qs;3;16;688.0;708.0;5.290983;88.769001;746.0
228;MSTS;QPLIB_3838.qs;3;17;688.0;708.0;5.299448;94.068449;746.0
229;MSTS;QPLIB_3838.qs;3;18;684.0;708.0;5.294015;99.362464;746.0
230;MSTS;QPLIB_3838.qs;3;19;674.0;708.0;5.305753;104.668217;746.0
231;MSTS;QPLIB_3838.qs;3;20;680.0;708.0;5.319606;109.987823;746.0
232;MSTS;QPLIB_3838.qs;3;21;678.0;708.0;5.340112;115.327935;746.0
233;MSTS;QPLIB_3838.qs;3;22;682.0;708.0;5.347107;120.675042;746.0
234;MSTS;QPLIB_3838.qs;3;23;696.0;708.0;5.353405;126.028447;746.0
235;MSTS;QPLIB_3838.qs;3;24;688.0;708.0;5.292311;131.320758;746.0
236;MSTS;QPLIB_3838.qs;3;25;680.0;708.0;5.309699;136.630457;746.0
237;MSTS;QPLIB_3838.qs;3;26;682.0;708.0;5.351921;141.982378;746.0
238;MSTS;QPLIB_3838.qs;3;27;686.0;708.0;5.26368;147.246058;746.0
239;MSTS;QPLIB_3838.qs;3;28;692.0;708.0;5.423234;152.669292;746.0
240;MSTS;QPLIB_3838.qs;3;29;700.0;708.0;5.51307;158.182362;746.0
241;MSTS;QPLIB_3838.qs;3;30;696.0;708.0;5.207607;163.389969;746.0
242;MSTS;QPLIB_3838.qs;3;31;666.0;708.0;5.212029;168.601998;746.0
243;MSTS;QPLIB_3838.qs;3;32;678.0;708.0;5.29503;173.897028;746.0
244;MSTS;QPLIB_3838.qs;3;33;680.0;708.0;5.236385;179.133413;746.0
245;MSTS;QPLIB_3838.qs;3;34;682.0;708.0;5.276625;184.41003800000001;746.0
246;MSTS;QPLIB_3838.qs;3;35;676.0;708.0;5.347747;189.757785;746.0
247;MSTS;QPLIB_3838.qs;3;36;682.0;708.0;5.256421;195.014206;746.0
248;MSTS;QPLIB_3838.qs;3;37;676.0;708.0;5.666028;200.680234;746.0
249;MSTS;QPLIB_3838.qs;3;38;680.0;708.0;5.204276;205.88451;746.0
250;MSTS;QPLIB_3838.qs;3;39;686.0;708.0;5.233766;211.118276;746.0
251;MSTS;QPLIB_3838.qs;3;40;692.0;708.0;5.363361;216.481637;746.0
252;MSTS;QPLIB_3838.qs;3;41;692.0;708.0;5.237292;221.718929;746.0
253;MSTS;QPLIB_3838.qs;3;42;676.0;708.0;5.425766;227.144695;746.0
254;MSTS;QPLIB_3838.qs;3;43;672.0;708.0;5.214926;232.359621;746.0
255;MSTS;QPLIB_3838.qs;3;44;662.0;708.0;5.2415;237.601121;746.0
256;MSTS;QPLIB_3838.qs;3;45;678.0;708.0;5.251143;242.852264;746.0
257;MSTS;QPLIB_3838.qs;3;46;680.0;708.0;5.236365;248.088629;746.0
258;MSTS;QPLIB_3838.qs;3;47;684.0;708.0;5.645984;253.734613;746.0
259;MSTS;QPLIB_3838.qs;3;48;668.0;708.0;5.223879;258.958492;746.0
260;MSTS;QPLIB_3838.qs;3;49;662.0;708.0;5.240727;264.199219;746.0
261;MSTS;QPLIB_3838.qs;3;50;664.0;708.0;5.234539;269.433758;746.0
262;MSTS;QPLIB_3838.qs;3;51;678.0;708.0;5.695042;275.1288;746.0
263;MSTS;QPLIB_3838.qs;3;52;682.0;708.0;5.315678;280.444478;746.0
264;MSTS;QPLIB_3838.qs;3;53;688.0;708.0;5.307154;285.75163200000003;746.0
265;MSTS;QPLIB_3838.qs;3;54;670.0;708.0;5.245945;290.997577;746.0
266;MSTS;QPLIB_3838.qs;3;55;686.0;708.0;5.889411;296.88698800000003;746.0
267;MSTS;QPLIB_3838.qs;3;56;680.0;708.0;5.305332;302.19232;746.0
268;MSTS;QPLIB_3838.qs;3;57;680.0;708.0;5.20772;307.40004;746.0
269;MSTS;QPLIB_3838.qs;3;58;690.0;708.0;5.187399;312.587439;746.0
270;MSTS;QPLIB_3838.qs;3;59;686.0;708.0;6.417003;319.004442;746.0
271;MSTS;QPLIB_3838.qs;3;60;682.0;708.0;5.172985;324.177427;746.0
272;MSTS;QPLIB_3838.qs;3;61;674.0;708.0;5.239503;329.41693;746.0
273;MSTS;QPLIB_3838.qs;3;62;666.0;708.0;5.184719;334.601649;746.0
274;MSTS;QPLIB_3838.qs;3;63;672.0;708.0;5.237554;339.839203;746.0
275;MSTS;QPLIB_3838.qs;3;64;680.0;708.0;5.228563;345.067766;746.0
276;MSTS;QPLIB_3838.qs;3;65;680.0;708.0;5.447739;350.515505;746.0
277;MSTS;QPLIB_3838.qs;3;66;672.0;708.0;5.288239;355.803744;746.0
278;MSTS;QPLIB_3838.qs;3;67;672.0;708.0;5.239339;361.043083;746.0
279;MSTS;QPLIB_3838.qs;3;68;664.0;708.0;5.323319;366.366402;746.0
280;MSTS;QPLIB_3838.qs;3;69;672.0;708.0;5.2705;371.636902;746.0
281;MSTS;QPLIB_3838.qs;3;70;668.0;708.0;5.225743;376.862645;746.0
282;MSTS;QPLIB_3838.qs;3;71;676.0;708.0;5.307869;382.170514;746.0
283;MSTS;QPLIB_3838.qs;3;72;680.0;708.0;5.211342;387.381856;746.0
284;MSTS;QPLIB_3838.qs;3;73;682.0;708.0;5.210939;392.592795;746.0
285;MSTS;QPLIB_3838.qs;3;74;682.0;708.0;5.183228;397.776023;746.0
286;MSTS;QPLIB_3838.qs;3;75;690.0;708.0;5.344048;403.120071;746.0
287;MSTS;QPLIB_3838.qs;3;76;698.0;708.0;5.22389;408.343961;746.0
288;MSTS;QPLIB_3838.qs;3;77;686.0;708.0;5.201328;413.545289;746.0
289;MSTS;QPLIB_3838.qs;3;78;688.0;708.0;5.23245;418.777739;746.0
290;MSTS;QPLIB_3838.qs;3;79;666.0;708.0;5.2614;424.039139;746.0
291;MSTS;QPLIB_3838.qs;3;80;674.0;708.0;5.245268;429.284407;746.0
292;MSTS;QPLIB_3838.qs;3;81;674.0;708.0;5.290515;434.574922;746.0
293;MSTS;QPLIB_3838.qs;3;82;668.0;708.0;5.341779;439.916701;746.0
294;MSTS;QPLIB_3838.qs;3;83;690.0;708.0;5.939626;445.856327;746.0
295;MSTS;QPLIB_3838.qs;3;84;688.0;708.0;5.710725;451.567052;746.0
296;MSTS;QPLIB_3838.qs;3;85;682.0;708.0;5.208979;456.776031;746.0
297;MSTS;QPLIB_3838.qs;3;86;688.0;708.0;5.358382;462.134413;746.0
298;MSTS;QPLIB_3838.qs;3;87;678.0;708.0;5.295716;467.430129;746.0
299;MSTS;QPLIB_3838.qs;3;88;672.0;708.0;5.914858;473.344987;746.0
300;MSTS;QPLIB_3838.qs;3;89;690.0;708.0;5.454811;478.799798;746.0
301;MSTS;QPLIB_3838.qs;3;90;686.0;708.0;5.749695;484.549493;746.0
302;MSTS;QPLIB_3838.qs;3;91;686.0;708.0;6.125906;490.675399;746.0
303;MSTS;QPLIB_3838.qs;3;92;688.0;708.0;5.913854;496.589253;746.0
304;MSTS;QPLIB_3838.qs;3;93;682.0;708.0;5.516289;502.105542;746.0
305;MSTS;QPLIB_3838.qs;3;94;678.0;708.0;5.352214;507.457756;746.0
306;MSTS;QPLIB_3838.qs;3;95;674.0;708.0;5.454071;512.911827;746.0
307;MSTS;QPLIB_3838.qs;3;96;678.0;708.0;5.493293;518.40512;746.0
