;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
47;QPLIB_3706.qs;703;0.00364623;654;475.82s;682;682;28;4.105571847507331;48;
48;QPLIB_3706.qs;703;0.00364623;652;597.89s;682;682;30;4.398826979472141;49;
49;QPLIB_3706.qs;703;0.00364623;656;487.24s;682;682;26;3.812316715542522;50;
50;QPLIB_3706.qs;703;0.00364623;660;596.14s;682;682;22;3.225806451612903;51;
51;QPLIB_3706.qs;703;0.00364623;650;596.05s;682;682;32;4.69208211143695;52;
52;QPLIB_3706.qs;703;0.00364623;642;596.36s;682;682;40;5.865102639296188;53;
53;QPLIB_3706.qs;703;0.00364623;654;596.12s;682;682;28;4.105571847507331;54;
54;QPLIB_3706.qs;703;0.00364623;648;596.76s;682;682;34;4.9853372434017595;55;
55;QPLIB_3706.qs;703;0.00364623;660;596.14s;682;682;22;3.225806451612903;56;
56;QPLIB_3706.qs;703;0.00364623;650;597.81s;682;682;32;4.69208211143695;57;
57;QPLIB_3706.qs;703;0.00364623;648;431.47s;682;682;34;4.9853372434017595;58;
58;QPLIB_3706.qs;703;0.00364623;648;418.01s;682;682;34;4.9853372434017595;59;
59;QPLIB_3706.qs;703;0.00364623;644;472.25s;682;682;38;5.571847507331378;60;
60;QPLIB_3706.qs;703;0.00364623;654;534.19s;682;682;28;4.105571847507331;61;
61;QPLIB_3706.qs;703;0.00364623;642;598.45s;682;682;40;5.865102639296188;62;
62;QPLIB_3706.qs;703;0.00364623;654;597.68s;682;682;28;4.105571847507331;63;
63;QPLIB_3706.qs;703;0.00364623;644;596.64s;682;682;38;5.571847507331378;64;
64;QPLIB_3706.qs;703;0.00364623;648;598.28s;682;682;34;4.9853372434017595;65;
65;QPLIB_3706.qs;703;0.00364623;652;596.80s;682;682;30;4.398826979472141;66;
66;QPLIB_3706.qs;703;0.00364623;648;598.55s;682;682;34;4.9853372434017595;67;
67;QPLIB_3706.qs;703;0.00364623;644;505.62s;682;682;38;5.571847507331378;68;
68;QPLIB_3706.qs;703;0.00364623;656;598.71s;682;682;26;3.812316715542522;69;
69;QPLIB_3706.qs;703;0.00364623;652;504.90s;682;682;30;4.398826979472141;70;
70;QPLIB_3706.qs;703;0.00364623;650;598.91s;682;682;32;4.69208211143695;71;
71;QPLIB_3706.qs;703;0.00364623;652;599.79s;682;682;30;4.398826979472141;72;
72;QPLIB_3706.qs;703;0.00364623;642;493.06s;682;682;40;5.865102639296188;73;
73;QPLIB_3706.qs;703;0.00364623;650;597.30s;682;682;32;4.69208211143695;74;
74;QPLIB_3706.qs;703;0.00364623;644;504.64s;682;682;38;5.571847507331378;75;
75;QPLIB_3706.qs;703;0.00364623;664;591.43s;682;682;18;2.6392961876832843;76;
76;QPLIB_3706.qs;703;0.00364623;654;599.10s;682;682;28;4.105571847507331;77;
77;QPLIB_3706.qs;703;0.00364623;650;454.31s;682;682;32;4.69208211143695;78;
78;QPLIB_3706.qs;703;0.00364623;660;598.77s;682;682;22;3.225806451612903;79;
79;QPLIB_3706.qs;703;0.00364623;650;596.35s;682;682;32;4.69208211143695;80;
80;QPLIB_3706.qs;703;0.00364623;652;597.97s;682;682;30;4.398826979472141;81;
81;QPLIB_3706.qs;703;0.00364623;658;599.22s;682;682;24;3.519061583577713;82;
82;QPLIB_3706.qs;703;0.00364623;650;437.14s;682;682;32;4.69208211143695;83;
83;QPLIB_3706.qs;703;0.00364623;652;514.16s;682;682;30;4.398826979472141;84;
84;QPLIB_3706.qs;703;0.00364623;650;456.25s;682;682;32;4.69208211143695;85;
85;QPLIB_3706.qs;703;0.00364623;650;596.56s;682;682;32;4.69208211143695;86;
86;QPLIB_3706.qs;703;0.00364623;658;597.64s;682;682;24;3.519061583577713;87;
87;QPLIB_3706.qs;703;0.00364623;654;536.56s;682;682;28;4.105571847507331;88;
88;QPLIB_3706.qs;703;0.00364623;652;598.81s;682;682;30;4.398826979472141;89;
89;QPLIB_3706.qs;703;0.00364623;646;445.22s;682;682;36;5.278592375366569;90;
90;QPLIB_3706.qs;703;0.00364623;644;600.04s;682;682;38;5.571847507331378;91;
91;QPLIB_3706.qs;703;0.00364623;648;598.22s;682;682;34;4.9853372434017595;92;
92;QPLIB_3706.qs;703;0.00364623;654;548.10s;682;682;28;4.105571847507331;93;
93;QPLIB_3706.qs;703;0.00364623;650;598.94s;682;682;32;4.69208211143695;94;
94;QPLIB_3706.qs;703;0.00364623;650;535.60s;682;682;32;4.69208211143695;95;
95;QPLIB_3706.qs;703;0.00364623;640;376.71s;682;682;42;6.158357771260997;96;
96;QPLIB_3706.qs;703;0.00364623;646;460.90s;682;682;36;5.278592375366569;97;
97;QPLIB_3706.qs;703;0.00364623;646;418.81s;682;682;36;5.278592375366569;98;
98;QPLIB_3706.qs;703;0.00364623;650;596.99s;682;682;32;4.69208211143695;99;
99;QPLIB_3706.qs;703;0.00364623;652;597.79s;682;682;30;4.398826979472141;100;
