;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
44;QPLIB_5721.qs;300;0.3875;8248527;54.73s;8571649;8571649;323122;3.769659723584109;45;
45;QPLIB_5721.qs;300;0.3875;8317086;83.32s;8571649;8571649;254563;2.969825292659557;46;
46;QPLIB_5721.qs;300;0.3875;8245889;63.36s;8571649;8571649;325760;3.8004355987978506;47;
47;QPLIB_5721.qs;300;0.3875;8194855;62.08s;8571649;8571649;376794;4.395816954240661;48;
48;QPLIB_5721.qs;300;0.3875;8315536;51.31s;8571649;8571649;256113;2.9879081609617937;49;
49;QPLIB_5721.qs;300;0.3875;8244174;62.13s;8571649;8571649;327475;3.8204434175967776;50;
50;QPLIB_5721.qs;300;0.3875;8253923;36.82s;8571649;8571649;317726;3.706708009159031;51;
51;QPLIB_5721.qs;300;0.3875;8248801;51.07s;8571649;8571649;322848;3.766463139122939;52;
52;QPLIB_5721.qs;300;0.3875;8305890;90.40s;8571649;8571649;265759;3.10044193363494;53;
53;QPLIB_5721.qs;300;0.3875;8242159;72.07s;8571649;8571649;329490;3.8439511463896854;54;
54;QPLIB_5721.qs;300;0.3875;8216465;36.88s;8571649;8571649;355184;4.143706771007539;55;
55;QPLIB_5721.qs;300;0.3875;8178061;58.05s;8571649;8571649;393588;4.591741915703734;56;
56;QPLIB_5721.qs;300;0.3875;8260224;62.80s;8571649;8571649;311425;3.6331982329187764;57;
57;QPLIB_5721.qs;300;0.3875;8267747;99.75s;8571649;8571649;303902;3.545432156636372;58;
58;QPLIB_5721.qs;300;0.3875;8251863;60.36s;8571649;8571649;319786;3.7307407244510364;59;
59;QPLIB_5721.qs;300;0.3875;8319756;38.16s;8571649;8571649;251893;2.9386760937131235;60;
60;QPLIB_5721.qs;300;0.3875;8299424;51.84s;8571649;8571649;272225;3.175876660371884;61;
61;QPLIB_5721.qs;300;0.3875;8244172;112.10s;8571649;8571649;327477;3.8204667503300707;62;
62;QPLIB_5721.qs;300;0.3875;8267991;48.15s;8571649;8571649;303658;3.5425855631746;63;
63;QPLIB_5721.qs;300;0.3875;8228524;38.81s;8571649;8571649;343125;4.003022055616136;64;
64;QPLIB_5721.qs;300;0.3875;8316486;94.09s;8571649;8571649;255163;2.9768251126475196;65;
65;QPLIB_5721.qs;300;0.3875;8212781;45.60s;8571649;8571649;358868;4.18668566573363;66;
66;QPLIB_5721.qs;300;0.3875;8155688;43.15s;8571649;8571649;415961;4.852753536688215;67;
67;QPLIB_5721.qs;300;0.3875;8278441;76.65s;8571649;8571649;293208;3.4206720317175843;68;
68;QPLIB_5721.qs;300;0.3875;8239955;35.07s;8571649;8571649;331694;3.8696638184788017;69;
69;QPLIB_5721.qs;300;0.3875;8310472;42.41s;8571649;8571649;261177;3.0469866416601987;70;
70;QPLIB_5721.qs;300;0.3875;8184733;101.10s;8571649;8571649;386916;4.51390391743759;71;
71;QPLIB_5721.qs;300;0.3875;8154353;67.52s;8571649;8571649;417296;4.8683281361614315;72;
72;QPLIB_5721.qs;300;0.3875;8263271;88.04s;8571649;8571649;308378;3.597650813746573;73;
73;QPLIB_5721.qs;300;0.3875;8204495;85.51s;8571649;8571649;367154;4.283353179767394;74;
74;QPLIB_5721.qs;300;0.3875;8244787;75.33s;8571649;8571649;326862;3.813291934842409;75;
75;QPLIB_5721.qs;300;0.3875;8250010;43.73s;8571649;8571649;321639;3.7523585018471945;76;
76;QPLIB_5721.qs;300;0.3875;8352437;101.44s;8571649;8571649;219212;2.5574075653354447;77;
77;QPLIB_5721.qs;300;0.3875;8281262;33.62s;8571649;8571649;290387;3.387761211407513;78;
78;QPLIB_5721.qs;300;0.3875;8230427;71.84s;8571649;8571649;341222;3.980820959887648;79;
79;QPLIB_5721.qs;300;0.3875;8356703;63.61s;8571649;8571649;214946;2.5076388452210305;80;
80;QPLIB_5721.qs;300;0.3875;8199482;39.72s;8571649;8571649;372167;4.341836675766821;81;
81;QPLIB_5721.qs;300;0.3875;8302158;35.30s;8571649;8571649;269491;3.143980813960068;82;
82;QPLIB_5721.qs;300;0.3875;8271703;36.13s;8571649;8571649;299946;3.499280010182405;83;
83;QPLIB_5721.qs;300;0.3875;8259792;96.76s;8571649;8571649;311857;3.6382381033101097;84;
84;QPLIB_5721.qs;300;0.3875;8216467;59.23s;8571649;8571649;355182;4.143683438274246;85;
85;QPLIB_5721.qs;300;0.3875;8269059;50.63s;8571649;8571649;302590;3.530125883596027;86;
86;QPLIB_5721.qs;300;0.3875;8237935;52.06s;8571649;8571649;333714;3.8932298791049424;87;
87;QPLIB_5721.qs;300;0.3875;8309137;92.57s;8571649;8571649;262512;3.0625612411334155;88;
88;QPLIB_5721.qs;300;0.3875;8252421;38.64s;8571649;8571649;319228;3.724230891862231;89;
89;QPLIB_5721.qs;300;0.3875;8260548;47.08s;8571649;8571649;311101;3.6294183301252767;90;
90;QPLIB_5721.qs;300;0.3875;8283822;57.50s;8571649;8571649;287827;3.3578953127922064;91;
91;QPLIB_5721.qs;300;0.3875;8266000;91.51s;8571649;8571649;305649;3.56581329916799;92;
92;QPLIB_5721.qs;300;0.3875;8186289;93.64s;8571649;8571649;385360;4.495751050935473;93;
93;QPLIB_5721.qs;300;0.3875;8286722;65.09s;8571649;8571649;284927;3.324062849517053;94;
94;QPLIB_5721.qs;300;0.3875;8260741;81.21s;8571649;8571649;310908;3.627166721362482;95;
95;QPLIB_5721.qs;300;0.3875;8293125;78.97s;8571649;8571649;278524;3.2493631038788453;96;
96;QPLIB_5721.qs;300;0.3875;8266410;82.68s;8571649;8571649;305239;3.561030088842882;97;
97;QPLIB_5721.qs;300;0.3875;8195412;97.01s;8571649;8571649;376237;4.389318788018501;98;
98;QPLIB_5721.qs;300;0.3875;8217736;42.97s;8571649;8571649;353913;4.128878818999705;99;
99;QPLIB_5721.qs;300;0.3875;8240001;49.79s;8571649;8571649;331648;3.869127165613058;100;
