;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
20;QPLIB_3822.qs;861;0.00297712;838;184.34s;850;850;12;1.411764705882353;21;
21;QPLIB_3822.qs;861;0.00297712;840;227.24s;850;850;10;1.1764705882352942;22;
22;QPLIB_3822.qs;861;0.00297712;834;177.18s;850;850;16;1.8823529411764703;23;
23;QPLIB_3822.qs;861;0.00297712;832;129.20s;850;850;18;2.1176470588235294;24;
24;QPLIB_3822.qs;861;0.00297712;820;116.96s;850;850;30;3.5294117647058822;25;
25;QPLIB_3822.qs;861;0.00297712;840;260.72s;850;850;10;1.1764705882352942;26;
26;QPLIB_3822.qs;861;0.00297712;840;197.47s;850;850;10;1.1764705882352942;27;
27;QPLIB_3822.qs;861;0.00297712;842;149.78s;850;850;8;0.9411764705882352;28;
28;QPLIB_3822.qs;861;0.00297712;834;275.08s;850;850;16;1.8823529411764703;29;
29;QPLIB_3822.qs;861;0.00297712;842;338.80s;850;850;8;0.9411764705882352;30;
30;QPLIB_3822.qs;861;0.00297712;834;144.12s;850;850;16;1.8823529411764703;31;
31;QPLIB_3822.qs;861;0.00297712;842;292.61s;850;850;8;0.9411764705882352;32;
32;QPLIB_3822.qs;861;0.00297712;838;237.14s;850;850;12;1.411764705882353;33;
33;QPLIB_3822.qs;861;0.00297712;834;142.91s;850;850;16;1.8823529411764703;34;
34;QPLIB_3822.qs;861;0.00297712;836;264.42s;850;850;14;1.647058823529412;35;
35;QPLIB_3822.qs;861;0.00297712;828;163.83s;850;850;22;2.588235294117647;36;
36;QPLIB_3822.qs;861;0.00297712;838;308.19s;850;850;12;1.411764705882353;37;
37;QPLIB_3822.qs;861;0.00297712;838;284.15s;850;850;12;1.411764705882353;38;
38;QPLIB_3822.qs;861;0.00297712;842;293.79s;850;850;8;0.9411764705882352;39;
39;QPLIB_3822.qs;861;0.00297712;822;132.27s;850;850;28;3.294117647058824;40;
40;QPLIB_3822.qs;861;0.00297712;826;138.11s;850;850;24;2.823529411764706;41;
41;QPLIB_3822.qs;861;0.00297712;822;122.19s;850;850;28;3.294117647058824;42;
42;QPLIB_3822.qs;861;0.00297712;828;160.88s;850;850;22;2.588235294117647;43;
43;QPLIB_3822.qs;861;0.00297712;836;197.23s;850;850;14;1.647058823529412;44;
44;QPLIB_3822.qs;861;0.00297712;826;267.62s;850;850;24;2.823529411764706;45;
45;QPLIB_3822.qs;861;0.00297712;834;176.10s;850;850;16;1.8823529411764703;46;
46;QPLIB_3822.qs;861;0.00297712;836;350.33s;850;850;14;1.647058823529412;47;
47;QPLIB_3822.qs;861;0.00297712;844;232.63s;850;850;6;0.7058823529411765;48;
48;QPLIB_3822.qs;861;0.00297712;836;180.46s;850;850;14;1.647058823529412;49;
49;QPLIB_3822.qs;861;0.00297712;840;210.65s;850;850;10;1.1764705882352942;50;
50;QPLIB_3822.qs;861;0.00297712;844;194.83s;850;850;6;0.7058823529411765;51;
51;QPLIB_3822.qs;861;0.00297712;838;230.21s;850;850;12;1.411764705882353;52;
52;QPLIB_3822.qs;861;0.00297712;830;184.81s;850;850;20;2.3529411764705883;53;
53;QPLIB_3822.qs;861;0.00297712;826;142.36s;850;850;24;2.823529411764706;54;
54;QPLIB_3822.qs;861;0.00297712;834;291.14s;850;850;16;1.8823529411764703;55;
55;QPLIB_3822.qs;861;0.00297712;844;286.21s;850;850;6;0.7058823529411765;56;
56;QPLIB_3822.qs;861;0.00297712;844;120.23s;850;850;6;0.7058823529411765;57;
57;QPLIB_3822.qs;861;0.00297712;832;185.93s;850;850;18;2.1176470588235294;58;
58;QPLIB_3822.qs;861;0.00297712;830;160.19s;850;850;20;2.3529411764705883;59;
59;QPLIB_3822.qs;861;0.00297712;838;240.35s;850;850;12;1.411764705882353;60;
60;QPLIB_3822.qs;861;0.00297712;830;141.86s;850;850;20;2.3529411764705883;61;
61;QPLIB_3822.qs;861;0.00297712;838;176.84s;850;850;12;1.411764705882353;62;
62;QPLIB_3822.qs;861;0.00297712;848;362.71s;850;850;2;0.2352941176470588;63;
63;QPLIB_3822.qs;861;0.00297712;832;164.00s;850;850;18;2.1176470588235294;64;
64;QPLIB_3822.qs;861;0.00297712;836;205.22s;850;850;14;1.647058823529412;65;
65;QPLIB_3822.qs;861;0.00297712;826;178.54s;850;850;24;2.823529411764706;66;
66;QPLIB_3822.qs;861;0.00297712;834;221.84s;850;850;16;1.8823529411764703;67;
67;QPLIB_3822.qs;861;0.00297712;828;210.11s;850;850;22;2.588235294117647;68;
68;QPLIB_3822.qs;861;0.00297712;842;244.35s;850;850;8;0.9411764705882352;69;
69;QPLIB_3822.qs;861;0.00297712;846;246.32s;850;850;4;0.4705882352941176;70;
70;QPLIB_3822.qs;861;0.00297712;846;179.00s;850;850;4;0.4705882352941176;71;
71;QPLIB_3822.qs;861;0.00297712;824;126.87s;850;850;26;3.058823529411765;72;
72;QPLIB_3822.qs;861;0.00297712;830;183.78s;850;850;20;2.3529411764705883;73;
73;QPLIB_3822.qs;861;0.00297712;830;141.24s;850;850;20;2.3529411764705883;74;
74;QPLIB_3822.qs;861;0.00297712;834;194.45s;850;850;16;1.8823529411764703;75;
75;QPLIB_3822.qs;861;0.00297712;844;175.60s;850;850;6;0.7058823529411765;76;
76;QPLIB_3822.qs;861;0.00297712;828;182.83s;850;850;22;2.588235294117647;77;
77;QPLIB_3822.qs;861;0.00297712;842;214.78s;850;850;8;0.9411764705882352;78;
78;QPLIB_3822.qs;861;0.00297712;836;244.44s;850;850;14;1.647058823529412;79;
79;QPLIB_3822.qs;861;0.00297712;838;165.77s;850;850;12;1.411764705882353;80;
80;QPLIB_3822.qs;861;0.00297712;836;143.69s;850;850;14;1.647058823529412;81;
81;QPLIB_3822.qs;861;0.00297712;828;204.39s;850;850;22;2.588235294117647;82;
82;QPLIB_3822.qs;861;0.00297712;832;179.27s;850;850;18;2.1176470588235294;83;
83;QPLIB_3822.qs;861;0.00297712;844;324.59s;850;850;6;0.7058823529411765;84;
84;QPLIB_3822.qs;861;0.00297712;836;283.57s;850;850;14;1.647058823529412;85;
85;QPLIB_3822.qs;861;0.00297712;838;229.36s;850;850;12;1.411764705882353;86;
86;QPLIB_3822.qs;861;0.00297712;840;205.79s;850;850;10;1.1764705882352942;87;
87;QPLIB_3822.qs;861;0.00297712;836;217.22s;850;850;14;1.647058823529412;88;
88;QPLIB_3822.qs;861;0.00297712;816;100.64s;850;850;34;4.0;89;
89;QPLIB_3822.qs;861;0.00297712;840;186.15s;850;850;10;1.1764705882352942;90;
90;QPLIB_3822.qs;861;0.00297712;840;218.85s;850;850;10;1.1764705882352942;91;
91;QPLIB_3822.qs;861;0.00297712;828;172.24s;850;850;22;2.588235294117647;92;
92;QPLIB_3822.qs;861;0.00297712;834;211.91s;850;850;16;1.8823529411764703;93;
93;QPLIB_3822.qs;861;0.00297712;838;259.70s;850;850;12;1.411764705882353;94;
94;QPLIB_3822.qs;861;0.00297712;842;226.70s;850;850;8;0.9411764705882352;95;
95;QPLIB_3822.qs;861;0.00297712;832;173.49s;850;850;18;2.1176470588235294;96;
96;QPLIB_3822.qs;861;0.00297712;836;181.98s;850;850;14;1.647058823529412;97;
97;QPLIB_3822.qs;861;0.00297712;834;293.16s;850;850;16;1.8823529411764703;98;
98;QPLIB_3822.qs;861;0.00297712;830;105.22s;850;850;20;2.3529411764705883;99;
99;QPLIB_3822.qs;861;0.00297712;848;148.93s;850;850;2;0.2352941176470588;100;
