;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_5881.qs;120;0.155625;13067;10.92s;13067;13067;0;0.0;1;0.091211
1;QPLIB_5881.qs;120;0.155625;13067;11.17s;13067;13067;0;0.0;2;0.107776
2;QPLIB_5881.qs;120;0.155625;13067;12.24s;13067;13067;0;0.0;3;0.107963
3;QPLIB_5881.qs;120;0.155625;13067;12.11s;13067;13067;0;0.0;4;0.131958
4;QPLIB_5881.qs;120;0.155625;13067;12.28s;13067;13067;0;0.0;5;0.171023
5;QPLIB_5881.qs;120;0.155625;13067;11.80s;13067;13067;0;0.0;6;0.114854
6;QPLIB_5881.qs;120;0.155625;13067;11.88s;13067;13067;0;0.0;7;0.124909
7;QPLIB_5881.qs;120;0.155625;13067;11.58s;13067;13067;0;0.0;8;0.115395
8;QPLIB_5881.qs;120;0.155625;13067;11.88s;13067;13067;0;0.0;9;0.107851
9;QPLIB_5881.qs;120;0.155625;13067;11.78s;13067;13067;0;0.0;10;0.110235
10;QPLIB_5881.qs;120;0.155625;13067;11.99s;13067;13067;0;0.0;11;0.10736
11;QPLIB_5881.qs;120;0.155625;13067;11.81s;13067;13067;0;0.0;12;0.176912
12;QPLIB_5881.qs;120;0.155625;13067;12.10s;13067;13067;0;0.0;13;0.161668
13;QPLIB_5881.qs;120;0.155625;13067;11.85s;13067;13067;0;0.0;14;0.106127
14;QPLIB_5881.qs;120;0.155625;13067;11.83s;13067;13067;0;0.0;15;0.138258
15;QPLIB_5881.qs;120;0.155625;13067;12.15s;13067;13067;0;0.0;16;0.107396
16;QPLIB_5881.qs;120;0.155625;13067;12.27s;13067;13067;0;0.0;17;0.108129
17;QPLIB_5881.qs;120;0.155625;13067;12.16s;13067;13067;0;0.0;18;0.121032
18;QPLIB_5881.qs;120;0.155625;13067;11.65s;13067;13067;0;0.0;19;0.105228
19;QPLIB_5881.qs;120;0.155625;13067;11.81s;13067;13067;0;0.0;20;0.107052
20;QPLIB_5881.qs;120;0.155625;13067;11.52s;13067;13067;0;0.0;21;0.119757
21;QPLIB_5881.qs;120;0.155625;13067;12.31s;13067;13067;0;0.0;22;0.105746
22;QPLIB_5881.qs;120;0.155625;13067;11.73s;13067;13067;0;0.0;23;0.105995
23;QPLIB_5881.qs;120;0.155625;13067;12.19s;13067;13067;0;0.0;24;0.130078
24;QPLIB_5881.qs;120;0.155625;13067;11.93s;13067;13067;0;0.0;25;0.108881
25;QPLIB_5881.qs;120;0.155625;13067;11.69s;13067;13067;0;0.0;26;0.146121
26;QPLIB_5881.qs;120;0.155625;13067;12.14s;13067;13067;0;0.0;27;0.115863
27;QPLIB_5881.qs;120;0.155625;13067;11.88s;13067;13067;0;0.0;28;0.106709
28;QPLIB_5881.qs;120;0.155625;13067;12.26s;13067;13067;0;0.0;29;0.115674
29;QPLIB_5881.qs;120;0.155625;13067;11.59s;13067;13067;0;0.0;30;0.133363
30;QPLIB_5881.qs;120;0.155625;13067;12.02s;13067;13067;0;0.0;31;0.107518
31;QPLIB_5881.qs;120;0.155625;13067;12.11s;13067;13067;0;0.0;32;0.105618
32;QPLIB_5881.qs;120;0.155625;13067;12.08s;13067;13067;0;0.0;33;0.168985
33;QPLIB_5881.qs;120;0.155625;13067;12.23s;13067;13067;0;0.0;34;0.123922
34;QPLIB_5881.qs;120;0.155625;13067;11.72s;13067;13067;0;0.0;35;0.14924
35;QPLIB_5881.qs;120;0.155625;13067;11.56s;13067;13067;0;0.0;36;0.130108
36;QPLIB_5881.qs;120;0.155625;13067;11.89s;13067;13067;0;0.0;37;0.141146
37;QPLIB_5881.qs;120;0.155625;13067;11.68s;13067;13067;0;0.0;38;0.16892
38;QPLIB_5881.qs;120;0.155625;13067;11.44s;13067;13067;0;0.0;39;0.107626
39;QPLIB_5881.qs;120;0.155625;13067;11.64s;13067;13067;0;0.0;40;0.106968
40;QPLIB_5881.qs;120;0.155625;13067;12.00s;13067;13067;0;0.0;41;0.12315
41;QPLIB_5881.qs;120;0.155625;13067;11.91s;13067;13067;0;0.0;42;0.109302
42;QPLIB_5881.qs;120;0.155625;13067;11.83s;13067;13067;0;0.0;43;0.134377
43;QPLIB_5881.qs;120;0.155625;13067;12.01s;13067;13067;0;0.0;44;0.130311
44;QPLIB_5881.qs;120;0.155625;13067;11.93s;13067;13067;0;0.0;45;0.105818
45;QPLIB_5881.qs;120;0.155625;13067;12.04s;13067;13067;0;0.0;46;0.113471
46;QPLIB_5881.qs;120;0.155625;13067;11.82s;13067;13067;0;0.0;47;0.114783
47;QPLIB_5881.qs;120;0.155625;13067;11.97s;13067;13067;0;0.0;48;0.111345
48;QPLIB_5881.qs;120;0.155625;13067;12.01s;13067;13067;0;0.0;49;0.122866
49;QPLIB_5881.qs;120;0.155625;13067;11.76s;13067;13067;0;0.0;50;0.143395
50;QPLIB_5881.qs;120;0.155625;13067;11.67s;13067;13067;0;0.0;51;0.110775
51;QPLIB_5881.qs;120;0.155625;13067;12.24s;13067;13067;0;0.0;52;0.173729
52;QPLIB_5881.qs;120;0.155625;13067;12.37s;13067;13067;0;0.0;53;0.119956
53;QPLIB_5881.qs;120;0.155625;13067;11.74s;13067;13067;0;0.0;54;0.172259
54;QPLIB_5881.qs;120;0.155625;13067;11.83s;13067;13067;0;0.0;55;0.107123
55;QPLIB_5881.qs;120;0.155625;13067;11.52s;13067;13067;0;0.0;56;0.106722
56;QPLIB_5881.qs;120;0.155625;13067;11.73s;13067;13067;0;0.0;57;0.105861
57;QPLIB_5881.qs;120;0.155625;13067;12.21s;13067;13067;0;0.0;58;0.108105
58;QPLIB_5881.qs;120;0.155625;13067;12.45s;13067;13067;0;0.0;59;0.158889
59;QPLIB_5881.qs;120;0.155625;13067;11.86s;13067;13067;0;0.0;60;0.129131
60;QPLIB_5881.qs;120;0.155625;13067;11.91s;13067;13067;0;0.0;61;0.106762
61;QPLIB_5881.qs;120;0.155625;13067;11.61s;13067;13067;0;0.0;62;0.161931
62;QPLIB_5881.qs;120;0.155625;13067;12.15s;13067;13067;0;0.0;63;0.139224
63;QPLIB_5881.qs;120;0.155625;13067;11.84s;13067;13067;0;0.0;64;0.130464
64;QPLIB_5881.qs;120;0.155625;13067;11.64s;13067;13067;0;0.0;65;0.105318
65;QPLIB_5881.qs;120;0.155625;13067;11.74s;13067;13067;0;0.0;66;0.1078
66;QPLIB_5881.qs;120;0.155625;13067;12.04s;13067;13067;0;0.0;67;0.109691
67;QPLIB_5881.qs;120;0.155625;13067;11.75s;13067;13067;0;0.0;68;0.110277
68;QPLIB_5881.qs;120;0.155625;13067;11.81s;13067;13067;0;0.0;69;0.11533
69;QPLIB_5881.qs;120;0.155625;13067;12.17s;13067;13067;0;0.0;70;0.106253
70;QPLIB_5881.qs;120;0.155625;13067;11.76s;13067;13067;0;0.0;71;0.146482
71;QPLIB_5881.qs;120;0.155625;13067;12.19s;13067;13067;0;0.0;72;0.133681
72;QPLIB_5881.qs;120;0.155625;13067;11.77s;13067;13067;0;0.0;73;0.115539
73;QPLIB_5881.qs;120;0.155625;13067;11.96s;13067;13067;0;0.0;74;0.105365
74;QPLIB_5881.qs;120;0.155625;13067;12.16s;13067;13067;0;0.0;75;0.113038
75;QPLIB_5881.qs;120;0.155625;13067;12.14s;13067;13067;0;0.0;76;0.108904
76;QPLIB_5881.qs;120;0.155625;13067;11.80s;13067;13067;0;0.0;77;0.12273
77;QPLIB_5881.qs;120;0.155625;13067;11.79s;13067;13067;0;0.0;78;0.218024
78;QPLIB_5881.qs;120;0.155625;13067;12.08s;13067;13067;0;0.0;79;0.126346
