;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
27;QPLIB_5922.qs;500;0.049268;127485;84.47s;128339;128339;854;0.6654251630447486;28;
28;QPLIB_5922.qs;500;0.049268;127656;86.97s;128339;128339;683;0.5321842931610812;29;
29;QPLIB_5922.qs;500;0.049268;126572;84.20s;128339;128339;1767;1.3768223221312306;30;
30;QPLIB_5922.qs;500;0.049268;125569;84.62s;128339;128339;2770;2.158346254840695;31;
31;QPLIB_5922.qs;500;0.049268;127860;84.55s;128339;128339;479;0.3732302729489867;32;
32;QPLIB_5922.qs;500;0.049268;127074;84.84s;128339;128339;1265;0.9856707625897039;33;
33;QPLIB_5922.qs;500;0.049268;127827;84.79s;128339;128339;512;0.3989434232774138;34;
34;QPLIB_5922.qs;500;0.049268;127627;84.65s;128339;128339;712;0.5547806979951535;35;
35;QPLIB_5922.qs;500;0.049268;127481;85.99s;128339;128339;858;0.6685419085391034;36;
36;QPLIB_5922.qs;500;0.049268;127314;173.87s;128339;128339;1025;0.7986660329284162;37;
37;QPLIB_5922.qs;500;0.049268;126617;84.55s;128339;128339;1722;1.3417589353197392;38;
38;QPLIB_5922.qs;500;0.049268;125098;84.32s;128339;128339;3241;2.5253430368009724;39;
39;QPLIB_5922.qs;500;0.049268;126996;84.66s;128339;128339;1343;1.0464472997296224;40;
40;QPLIB_5922.qs;500;0.049268;127296;84.53s;128339;128339;1043;0.8126913876530127;41;
41;QPLIB_5922.qs;500;0.049268;125044;84.55s;128339;128339;3295;2.567419100974762;42;
42;QPLIB_5922.qs;500;0.049268;127249;82.23s;128339;128339;1090;0.8493131472116815;43;
43;QPLIB_5922.qs;500;0.049268;127401;82.60s;128339;128339;938;0.7308768184261993;44;
44;QPLIB_5922.qs;500;0.049268;127297;82.62s;128339;128339;1042;0.8119122012794241;45;
45;QPLIB_5922.qs;500;0.049268;125924;83.50s;128339;128339;2415;1.881735092216707;46;
46;QPLIB_5922.qs;500;0.049268;125729;83.61s;128339;128339;2610;2.0336764350665035;47;
47;QPLIB_5922.qs;500;0.049268;126967;83.41s;128339;128339;1372;1.0690437045636947;48;
48;QPLIB_5922.qs;500;0.049268;127384;83.51s;128339;128339;955;0.7441229867772072;49;
49;QPLIB_5922.qs;500;0.049268;126336;83.79s;128339;128339;2003;1.5607103062981635;50;
50;QPLIB_5922.qs;500;0.049268;127150;83.42s;128339;128339;1189;0.9264525981969628;51;
51;QPLIB_5922.qs;500;0.049268;124881;83.15s;128339;128339;3458;2.69442647986972;52;
52;QPLIB_5922.qs;500;0.049268;126673;83.15s;128339;128339;1666;1.298124498398772;53;
53;QPLIB_5922.qs;500;0.049268;127593;84.26s;128339;128339;746;0.5812730346971692;54;
54;QPLIB_5922.qs;500;0.049268;127117;84.02s;128339;128339;1222;0.9521657485253897;55;
55;QPLIB_5922.qs;500;0.049268;126389;83.75s;128339;128339;1950;1.5194134284979626;56;
56;QPLIB_5922.qs;500;0.049268;127607;84.50s;128339;128339;732;0.5703644254669274;57;
57;QPLIB_5922.qs;500;0.049268;127699;84.13s;128339;128339;640;0.4986792790967672;58;
58;QPLIB_5922.qs;500;0.049268;127518;82.61s;128339;128339;821;0.6397120127163216;59;
59;QPLIB_5922.qs;500;0.049268;126924;80.15s;128339;128339;1415;1.1025487186280085;60;
60;QPLIB_5922.qs;500;0.049268;125461;79.30s;128339;128339;2878;2.2424983831882748;61;
61;QPLIB_5922.qs;500;0.049268;127308;79.73s;128339;128339;1031;0.8033411511699484;62;
62;QPLIB_5922.qs;500;0.049268;126647;81.07s;128339;128339;1692;1.318383344112078;63;
63;QPLIB_5922.qs;500;0.049268;126783;80.94s;128339;128339;1556;1.2124139973040151;64;
64;QPLIB_5922.qs;500;0.049268;126954;81.30s;128339;128339;1385;1.0791731274203475;65;
65;QPLIB_5922.qs;500;0.049268;127577;81.07s;128339;128339;762;0.5937400166745884;66;
66;QPLIB_5922.qs;500;0.049268;127368;80.57s;128339;128339;971;0.7565899687546264;67;
67;QPLIB_5922.qs;500;0.049268;126169;166.42s;128339;128339;2170;1.690834430687476;68;
68;QPLIB_5922.qs;500;0.049268;126413;82.57s;128339;128339;1926;1.5007129555318337;69;
69;QPLIB_5922.qs;500;0.049268;126286;166.60s;128339;128339;2053;1.5996696249775981;70;
70;QPLIB_5922.qs;500;0.049268;126791;81.00s;128339;128339;1548;1.2061805063153055;71;
71;QPLIB_5922.qs;500;0.049268;127856;81.18s;128339;128339;483;0.3763470184433415;72;
72;QPLIB_5922.qs;500;0.049268;127099;80.91s;128339;128339;1240;0.9661911032499865;73;
73;QPLIB_5922.qs;500;0.049268;127008;82.50s;128339;128339;1331;1.037097063246558;74;
74;QPLIB_5922.qs;500;0.049268;127858;80.74s;128339;128339;481;0.37478864569616405;75;
75;QPLIB_5922.qs;500;0.049268;127816;80.80s;128339;128339;523;0.4075144733868894;76;
76;QPLIB_5922.qs;500;0.049268;126976;80.97s;128339;128339;1363;1.0620310272013962;77;
77;QPLIB_5922.qs;500;0.049268;125991;80.90s;128339;128339;2348;1.8295296051862646;78;
78;QPLIB_5922.qs;500;0.049268;127533;82.53s;128339;128339;806;0.6280242171124911;79;
79;QPLIB_5922.qs;500;0.049268;127891;81.77s;128339;128339;448;0.349075495367737;80;
80;QPLIB_5922.qs;500;0.049268;126654;81.75s;128339;128339;1685;1.3129290394969573;81;
81;QPLIB_5922.qs;500;0.049268;126327;81.69s;128339;128339;2012;1.5677229836604616;82;
82;QPLIB_5922.qs;500;0.049268;126383;81.53s;128339;128339;1956;1.5240885467394947;83;
83;QPLIB_5922.qs;500;0.049268;126698;81.23s;128339;128339;1641;1.2786448390590546;84;
84;QPLIB_5922.qs;500;0.049268;127652;81.64s;128339;128339;687;0.535301038655436;85;
85;QPLIB_5922.qs;500;0.049268;127200;81.06s;128339;128339;1139;0.8874932795175279;86;
86;QPLIB_5922.qs;500;0.049268;127627;82.32s;128339;128339;712;0.5547806979951535;87;
87;QPLIB_5922.qs;500;0.049268;123560;81.13s;128339;128339;4779;3.723731679380391;88;
88;QPLIB_5922.qs;500;0.049268;126937;82.35s;128339;128339;1402;1.0924192957713554;89;
89;QPLIB_5922.qs;500;0.049268;126311;81.03s;128339;128339;2028;1.580189965637881;90;
90;QPLIB_5922.qs;500;0.049268;126785;81.11s;128339;128339;1554;1.2108556245568378;91;
91;QPLIB_5922.qs;500;0.049268;126293;81.40s;128339;128339;2046;1.5942153203624774;92;
92;QPLIB_5922.qs;500;0.049268;125527;81.14s;128339;128339;2812;2.191072082531421;93;
93;QPLIB_5922.qs;500;0.049268;126031;81.46s;128339;128339;2308;1.7983621502427165;94;
94;QPLIB_5922.qs;500;0.049268;127526;81.76s;128339;128339;813;0.6334785217276121;95;
95;QPLIB_5922.qs;500;0.049268;127578;81.35s;128339;128339;761;0.5929608303009997;96;
96;QPLIB_5922.qs;500;0.049268;127786;81.60s;128339;128339;553;0.43089006459455037;97;
97;QPLIB_5922.qs;500;0.049268;127661;166.80s;128339;128339;678;0.5282883612931377;98;
98;QPLIB_5922.qs;500;0.049268;127017;81.14s;128339;128339;1322;1.0300843858842597;99;
99;QPLIB_5922.qs;500;0.049268;126448;166.68s;128339;128339;1891;1.473441432456229;100;
