;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
31;DTSS;QPLIB_3745.qs;1;32;330.0;330.0;0.262718;8.281648;334.0
32;DTSS;QPLIB_3745.qs;1;33;330.0;330.0;0.267169;8.548817;334.0
33;DTSS;QPLIB_3745.qs;1;34;330.0;330.0;0.271721;8.820538;334.0
34;DTSS;QPLIB_3745.qs;1;35;330.0;330.0;0.275435;9.095973;334.0
35;DTSS;QPLIB_3745.qs;1;36;330.0;330.0;0.260223;9.356196;334.0
36;DTSS;QPLIB_3745.qs;1;37;330.0;330.0;0.258221;9.614417;334.0
37;DTSS;QPLIB_3745.qs;1;38;330.0;330.0;0.261003;9.87542;334.0
38;DTSS;QPLIB_3745.qs;1;39;330.0;330.0;0.273082;10.148502;334.0
39;DTSS;QPLIB_3745.qs;1;40;330.0;330.0;0.261579;10.410081;334.0
40;DTSS;QPLIB_3745.qs;1;41;330.0;330.0;0.270388;10.680469;334.0
41;DTSS;QPLIB_3745.qs;1;42;328.0;330.0;0.2752;10.955669;334.0
42;DTSS;QPLIB_3745.qs;1;43;328.0;330.0;0.27001;11.225679;334.0
43;DTSS;QPLIB_3745.qs;1;44;328.0;330.0;0.260181;11.48586;334.0
44;DTSS;QPLIB_3745.qs;1;45;330.0;330.0;0.508452;11.994312;334.0
45;DTSS;QPLIB_3745.qs;1;46;330.0;330.0;0.298183;12.292495;334.0
46;DTSS;QPLIB_3745.qs;1;47;330.0;330.0;0.278652;12.571147;334.0
47;DTSS;QPLIB_3745.qs;1;48;330.0;330.0;0.283793;12.85494;334.0
48;DTSS;QPLIB_3745.qs;1;49;330.0;330.0;0.286027;13.140967;334.0
49;DTSS;QPLIB_3745.qs;1;50;330.0;330.0;0.267704;13.408671;334.0
50;DTSS;QPLIB_3745.qs;1;51;330.0;330.0;0.270224;13.678895;334.0
51;DTSS;QPLIB_3745.qs;1;52;330.0;330.0;0.275209;13.954104;334.0
52;DTSS;QPLIB_3745.qs;1;53;330.0;330.0;0.279422;14.233526;334.0
53;DTSS;QPLIB_3745.qs;1;54;330.0;330.0;0.273;14.506526;334.0
54;DTSS;QPLIB_3745.qs;1;55;330.0;330.0;0.27924;14.785766;334.0
55;DTSS;QPLIB_3745.qs;1;56;330.0;330.0;0.285996;15.071762;334.0
56;DTSS;QPLIB_3745.qs;1;57;332.0;332.0;0.44237;15.514132;334.0
57;DTSS;QPLIB_3745.qs;1;58;332.0;332.0;0.2705;15.784632;334.0
58;DTSS;QPLIB_3745.qs;1;59;332.0;332.0;0.271998;16.05663;334.0
59;DTSS;QPLIB_3745.qs;1;60;332.0;332.0;0.270922;16.327552;334.0
60;DTSS;QPLIB_3745.qs;1;61;332.0;332.0;0.270174;16.597726;334.0
61;DTSS;QPLIB_3745.qs;1;62;332.0;332.0;0.270046;16.867772;334.0
62;DTSS;QPLIB_3745.qs;1;63;332.0;332.0;0.28794;17.155712;334.0
63;DTSS;QPLIB_3745.qs;1;64;332.0;332.0;0.280856;17.436568;334.0
64;DTSS;QPLIB_3745.qs;1;65;332.0;332.0;0.288636;17.725204;334.0
65;DTSS;QPLIB_3745.qs;1;66;332.0;332.0;0.29173;18.016934;334.0
66;DTSS;QPLIB_3745.qs;1;67;332.0;332.0;0.290961;18.307895;334.0
67;DTSS;QPLIB_3745.qs;1;68;332.0;332.0;0.281602;18.589497;334.0
68;DTSS;QPLIB_3745.qs;1;69;334.0;334.0;0.528138;19.117635;334.0
69;DTSS;QPLIB_3745.qs;1;70;334.0;334.0;0.279487;19.397122;334.0
70;DTSS;QPLIB_3745.qs;1;71;334.0;334.0;0.287608;19.68473;334.0
71;DTSS;QPLIB_3745.qs;1;72;334.0;334.0;0.291896;19.976626;334.0
72;DTSS;QPLIB_3745.qs;1;73;334.0;334.0;0.296672;20.273298;334.0
73;DTSS;QPLIB_3745.qs;1;74;334.0;334.0;0.28019;20.553488;334.0
74;DTSS;QPLIB_3745.qs;1;75;334.0;334.0;0.278676;20.832164;334.0
75;DTSS;QPLIB_3745.qs;1;76;334.0;334.0;0.311121;21.143285;334.0
76;DTSS;QPLIB_3745.qs;1;77;334.0;334.0;0.279597;21.422882;334.0
77;DTSS;QPLIB_3745.qs;1;78;334.0;334.0;0.278456;21.701338;334.0
78;DTSS;QPLIB_3745.qs;1;79;334.0;334.0;0.284209;21.985547;334.0
79;DTSS;QPLIB_3745.qs;1;80;334.0;334.0;0.288661;22.274208;334.0
80;DTSS;QPLIB_3745.qs;1;81;334.0;334.0;0.288559;22.562767;334.0
81;DTSS;QPLIB_3745.qs;1;82;334.0;334.0;0.287375;22.850141999999998;334.0
82;DTSS;QPLIB_3745.qs;1;83;334.0;334.0;0.289563;23.139705;334.0
83;DTSS;QPLIB_3745.qs;1;84;334.0;334.0;0.288899;23.428604;334.0
84;DTSS;QPLIB_3745.qs;1;85;334.0;334.0;0.291158;23.719762;334.0
85;DTSS;QPLIB_3745.qs;1;86;334.0;334.0;0.2887;24.008462;334.0
86;DTSS;QPLIB_3745.qs;1;87;334.0;334.0;0.288874;24.297336;334.0
87;DTSS;QPLIB_3745.qs;1;88;334.0;334.0;0.28952;24.586856;334.0
88;DTSS;QPLIB_3745.qs;1;89;334.0;334.0;0.289154;24.87601;334.0
89;DTSS;QPLIB_3745.qs;1;90;334.0;334.0;0.290366;25.166376;334.0
90;DTSS;QPLIB_3745.qs;1;91;334.0;334.0;0.288652;25.455028;334.0
91;DTSS;QPLIB_3745.qs;1;92;334.0;334.0;0.292598;25.747626;334.0
92;DTSS;QPLIB_3745.qs;1;93;334.0;334.0;0.288266;26.035892;334.0
93;DTSS;QPLIB_3745.qs;1;94;334.0;334.0;0.289116;26.325008;334.0
94;DTSS;QPLIB_3745.qs;1;95;334.0;334.0;0.28922;26.614228;334.0
95;DTSS;QPLIB_3745.qs;1;96;334.0;334.0;0.28898;26.903208;334.0
96;DTSS;QPLIB_3745.qs;1;97;334.0;334.0;0.28836;27.191568;334.0
97;DTSS;QPLIB_3745.qs;1;98;334.0;334.0;0.289055;27.480623;334.0
98;DTSS;QPLIB_3745.qs;1;99;334.0;334.0;0.288244;27.768867;334.0
99;DTSS;QPLIB_3745.qs;1;100;334.0;334.0;0.289442;28.058309;334.0
100;DTSS;QPLIB_3745.qs;1;101;334.0;334.0;0.289046;28.347355;334.0
101;DTSS;QPLIB_3745.qs;1;102;334.0;334.0;0.289985;28.63734;334.0
102;DTSS;QPLIB_3745.qs;1;103;334.0;334.0;0.290755;28.928095;334.0
103;DTSS;QPLIB_3745.qs;1;104;334.0;334.0;0.288384;29.216479;334.0
104;DTSS;QPLIB_3745.qs;1;105;334.0;334.0;0.288888;29.505367;334.0
105;DTSS;QPLIB_3745.qs;1;106;334.0;334.0;0.289485;29.794852;334.0
106;DTSS;QPLIB_3745.qs;1;107;334.0;334.0;0.288588;30.08344;334.0
107;DTSS;QPLIB_3745.qs;1;108;334.0;334.0;0.331;30.41444;334.0
108;DTSS;QPLIB_3745.qs;1;109;334.0;334.0;0.288689;30.703129;334.0
109;DTSS;QPLIB_3745.qs;1;110;334.0;334.0;0.288884;30.992013;334.0
110;DTSS;QPLIB_3745.qs;1;111;334.0;334.0;0.289169;31.281182;334.0
111;DTSS;QPLIB_3745.qs;1;112;334.0;334.0;0.288917;31.570099;334.0
112;DTSS;QPLIB_3745.qs;1;113;334.0;334.0;0.288579;31.858678;334.0
113;DTSS;QPLIB_3745.qs;1;114;334.0;334.0;0.288914;32.147592;334.0
114;DTSS;QPLIB_3745.qs;1;115;334.0;334.0;0.287773;32.435365;334.0
115;DTSS;QPLIB_3745.qs;1;116;332.0;334.0;0.289141;32.724506;334.0
116;DTSS;QPLIB_3745.qs;1;117;334.0;334.0;0.288965;33.013471;334.0
117;DTSS;QPLIB_3745.qs;1;118;334.0;334.0;0.296417;33.309888;334.0
118;DTSS;QPLIB_3745.qs;1;119;334.0;334.0;0.28895;33.598838;334.0
119;DTSS;QPLIB_3745.qs;1;120;334.0;334.0;0.289213;33.888051;334.0
120;DTSS;QPLIB_3745.qs;1;121;334.0;334.0;0.289292;34.177343;334.0
121;DTSS;QPLIB_3745.qs;1;122;334.0;334.0;0.292091;34.469434;334.0
122;DTSS;QPLIB_3745.qs;1;123;334.0;334.0;0.288575;34.758009;334.0
123;DTSS;QPLIB_3745.qs;1;124;334.0;334.0;0.288901;35.04691;334.0
124;DTSS;QPLIB_3745.qs;1;125;334.0;334.0;0.288423;35.335333;334.0
125;DTSS;QPLIB_3745.qs;1;126;334.0;334.0;0.28818;35.623513;334.0
126;DTSS;QPLIB_3745.qs;1;127;334.0;334.0;0.290354;35.913866999999996;334.0
127;DTSS;QPLIB_3745.qs;1;128;334.0;334.0;0.2895;36.203367;334.0
128;DTSS;QPLIB_3745.qs;1;129;332.0;334.0;0.290312;36.493679;334.0
129;DTSS;QPLIB_3745.qs;1;130;334.0;334.0;0.308144;36.801823;334.0
130;DTSS;QPLIB_3745.qs;1;131;334.0;334.0;0.288577;37.0904;334.0
131;DTSS;QPLIB_3745.qs;1;132;334.0;334.0;0.288307;37.378707;334.0
132;DTSS;QPLIB_3745.qs;1;133;334.0;334.0;0.288612;37.667319;334.0
133;DTSS;QPLIB_3745.qs;1;134;334.0;334.0;0.288336;37.955655;334.0
134;DTSS;QPLIB_3745.qs;1;135;334.0;334.0;0.28832;38.243975;334.0
135;DTSS;QPLIB_3745.qs;1;136;334.0;334.0;0.290539;38.534514;334.0
136;DTSS;QPLIB_3745.qs;1;137;334.0;334.0;0.289667;38.824181;334.0
137;DTSS;QPLIB_3745.qs;1;138;334.0;334.0;0.28936;39.113541;334.0
138;DTSS;QPLIB_3745.qs;1;139;334.0;334.0;0.288617;39.402158;334.0
139;DTSS;QPLIB_3745.qs;1;140;334.0;334.0;0.28868;39.690838;334.0
140;DTSS;QPLIB_3745.qs;1;141;334.0;334.0;0.289281;39.980119;334.0
141;DTSS;QPLIB_3745.qs;1;142;334.0;334.0;0.29006;40.270179;334.0
142;DTSS;QPLIB_3745.qs;1;143;334.0;334.0;0.28934;40.559519;334.0
143;DTSS;QPLIB_3745.qs;1;144;334.0;334.0;0.28859;40.848109;334.0
144;DTSS;QPLIB_3745.qs;1;145;334.0;334.0;0.288613;41.136722;334.0
145;DTSS;QPLIB_3745.qs;1;146;334.0;334.0;0.288633;41.425354999999996;334.0
146;DTSS;QPLIB_3745.qs;1;147;334.0;334.0;0.288825;41.71418;334.0
147;DTSS;QPLIB_3745.qs;1;148;334.0;334.0;0.289011;42.003191;334.0
148;DTSS;QPLIB_3745.qs;1;149;334.0;334.0;0.290474;42.293665;334.0
149;DTSS;QPLIB_3745.qs;1;150;334.0;334.0;0.289544;42.583209;334.0
150;DTSS;QPLIB_3745.qs;1;151;334.0;334.0;0.288515;42.871724;334.0
151;DTSS;QPLIB_3745.qs;1;152;334.0;334.0;0.290736;43.16246;334.0
152;DTSS;QPLIB_3745.qs;1;153;334.0;334.0;0.290079;43.452539;334.0
153;DTSS;QPLIB_3745.qs;1;154;334.0;334.0;0.289567;43.742106;334.0
154;DTSS;QPLIB_3745.qs;1;155;334.0;334.0;0.288226;44.030332;334.0
155;DTSS;QPLIB_3745.qs;1;156;334.0;334.0;0.290849;44.321181;334.0
156;DTSS;QPLIB_3745.qs;1;157;334.0;334.0;0.289856;44.611037;334.0
157;DTSS;QPLIB_3745.qs;1;158;334.0;334.0;0.289045;44.900082;334.0
158;DTSS;QPLIB_3745.qs;1;159;334.0;334.0;0.289779;45.189861;334.0
159;DTSS;QPLIB_3745.qs;1;160;334.0;334.0;0.290933;45.480794;334.0
160;DTSS;QPLIB_3745.qs;1;161;334.0;334.0;0.288822;45.769616;334.0
161;DTSS;QPLIB_3745.qs;1;162;334.0;334.0;0.288682;46.058298;334.0
162;DTSS;QPLIB_3745.qs;1;163;334.0;334.0;0.290385;46.348683;334.0
163;DTSS;QPLIB_3745.qs;1;164;334.0;334.0;0.288492;46.637175;334.0
164;DTSS;QPLIB_3745.qs;1;165;334.0;334.0;0.288938;46.926113;334.0
165;DTSS;QPLIB_3745.qs;1;166;334.0;334.0;0.288185;47.214298;334.0
166;DTSS;QPLIB_3745.qs;1;167;334.0;334.0;0.289774;47.504072;334.0
167;DTSS;QPLIB_3745.qs;1;168;334.0;334.0;0.288368;47.79244;334.0
168;DTSS;QPLIB_3745.qs;2;1;334.0;334.0;0.776943;0.776943;334.0
169;DTSS;QPLIB_3745.qs;2;2;334.0;334.0;0.289871;1.066814;334.0
170;DTSS;QPLIB_3745.qs;2;3;334.0;334.0;0.291208;1.358022;334.0
171;DTSS;QPLIB_3745.qs;2;4;334.0;334.0;0.299748;1.6577700000000002;334.0
172;DTSS;QPLIB_3745.qs;2;5;334.0;334.0;0.287557;1.945327;334.0
173;DTSS;QPLIB_3745.qs;2;6;334.0;334.0;0.288621;2.2339480000000003;334.0
174;DTSS;QPLIB_3745.qs;2;7;334.0;334.0;0.288852;2.5228;334.0
175;DTSS;QPLIB_3745.qs;2;8;334.0;334.0;0.301004;2.823804;334.0
176;DTSS;QPLIB_3745.qs;2;9;334.0;334.0;0.286969;3.110773;334.0
177;DTSS;QPLIB_3745.qs;2;10;334.0;334.0;0.287167;3.39794;334.0
178;DTSS;QPLIB_3745.qs;2;11;334.0;334.0;0.287485;3.685425;334.0
179;DTSS;QPLIB_3745.qs;2;12;332.0;334.0;0.310349;3.995774;334.0
180;DTSS;QPLIB_3745.qs;2;13;334.0;334.0;0.442226;4.438;334.0
181;DTSS;QPLIB_3745.qs;2;14;334.0;334.0;0.28772;4.72572;334.0
182;DTSS;QPLIB_3745.qs;2;15;334.0;334.0;0.303606;5.029326;334.0
183;DTSS;QPLIB_3745.qs;2;16;332.0;334.0;0.289265;5.318591;334.0
184;DTSS;QPLIB_3745.qs;2;17;332.0;334.0;0.28885;5.607441;334.0
185;DTSS;QPLIB_3745.qs;2;18;332.0;334.0;0.288211;5.895652;334.0
186;DTSS;QPLIB_3745.qs;2;19;334.0;334.0;0.339443;6.235095;334.0
187;DTSS;QPLIB_3745.qs;2;20;334.0;334.0;0.287102;6.522197;334.0
188;DTSS;QPLIB_3745.qs;2;21;334.0;334.0;0.287633;6.80983;334.0
189;DTSS;QPLIB_3745.qs;2;22;334.0;334.0;0.309012;7.118842;334.0
190;DTSS;QPLIB_3745.qs;2;23;334.0;334.0;0.28811;7.406952;334.0
191;DTSS;QPLIB_3745.qs;2;24;334.0;334.0;0.286971;7.693923;334.0
192;DTSS;QPLIB_3745.qs;2;25;334.0;334.0;0.287277;7.9812;334.0
193;DTSS;QPLIB_3745.qs;2;26;334.0;334.0;0.304816;8.286016;334.0
194;DTSS;QPLIB_3745.qs;2;27;334.0;334.0;0.288942;8.574958;334.0
195;DTSS;QPLIB_3745.qs;2;28;334.0;334.0;0.288124;8.863082;334.0
196;DTSS;QPLIB_3745.qs;2;29;334.0;334.0;0.306067;9.169148999999999;334.0
197;DTSS;QPLIB_3745.qs;2;30;334.0;334.0;0.287942;9.457091;334.0
198;DTSS;QPLIB_3745.qs;2;31;334.0;334.0;0.288848;9.745939;334.0
199;DTSS;QPLIB_3745.qs;2;32;334.0;334.0;0.288472;10.034411;334.0
200;DTSS;QPLIB_3745.qs;2;33;334.0;334.0;0.306389;10.3408;334.0
201;DTSS;QPLIB_3745.qs;2;34;334.0;334.0;0.288057;10.628857;334.0
202;DTSS;QPLIB_3745.qs;2;35;334.0;334.0;0.287358;10.916215;334.0
203;DTSS;QPLIB_3745.qs;2;36;334.0;334.0;0.287721;11.203936;334.0
204;DTSS;QPLIB_3745.qs;2;37;334.0;334.0;0.288502;11.492438;334.0
205;DTSS;QPLIB_3745.qs;2;38;334.0;334.0;0.288865;11.781303;334.0
206;DTSS;QPLIB_3745.qs;2;39;334.0;334.0;0.287185;12.068488;334.0
207;DTSS;QPLIB_3745.qs;2;40;334.0;334.0;0.288821;12.357309;334.0
208;DTSS;QPLIB_3745.qs;2;41;334.0;334.0;0.287338;12.644646999999999;334.0
209;DTSS;QPLIB_3745.qs;2;42;334.0;334.0;0.29683;12.941476999999999;334.0
210;DTSS;QPLIB_3745.qs;2;43;334.0;334.0;0.287072;13.228549;334.0
211;DTSS;QPLIB_3745.qs;2;44;334.0;334.0;0.287529;13.516078;334.0
212;DTSS;QPLIB_3745.qs;2;45;334.0;334.0;0.299591;13.815669;334.0
213;DTSS;QPLIB_3745.qs;2;46;334.0;334.0;0.289567;14.105236;334.0
214;DTSS;QPLIB_3745.qs;2;47;334.0;334.0;0.287845;14.393081;334.0
215;DTSS;QPLIB_3745.qs;2;48;334.0;334.0;0.288766;14.681847;334.0
216;DTSS;QPLIB_3745.qs;2;49;334.0;334.0;0.287501;14.969348;334.0
217;DTSS;QPLIB_3745.qs;2;50;334.0;334.0;0.287919;15.257267;334.0
218;DTSS;QPLIB_3745.qs;2;51;334.0;334.0;0.288937;15.546204;334.0
219;DTSS;QPLIB_3745.qs;2;52;334.0;334.0;0.291286;15.83749;334.0
220;DTSS;QPLIB_3745.qs;2;53;334.0;334.0;0.287483;16.124973;334.0
221;DTSS;QPLIB_3745.qs;2;54;334.0;334.0;0.287419;16.412392;334.0
222;DTSS;QPLIB_3745.qs;2;55;332.0;334.0;0.289095;16.701487;334.0
223;DTSS;QPLIB_3745.qs;2;56;330.0;334.0;0.290874;16.992361;334.0
224;DTSS;QPLIB_3745.qs;2;57;334.0;334.0;0.353346;17.345707;334.0
225;DTSS;QPLIB_3745.qs;2;58;334.0;334.0;0.289423;17.63513;334.0
226;DTSS;QPLIB_3745.qs;2;59;334.0;334.0;0.288305;17.923435;334.0
227;DTSS;QPLIB_3745.qs;2;60;334.0;334.0;0.287889;18.211324;334.0
228;DTSS;QPLIB_3745.qs;2;61;334.0;334.0;0.28815;18.499474;334.0
229;DTSS;QPLIB_3745.qs;2;62;332.0;334.0;0.288846;18.78832;334.0
230;DTSS;QPLIB_3745.qs;2;63;334.0;334.0;0.288923;19.077243;334.0
231;DTSS;QPLIB_3745.qs;2;64;334.0;334.0;0.288536;19.365779;334.0
232;DTSS;QPLIB_3745.qs;2;65;334.0;334.0;0.292235;19.658014;334.0
233;DTSS;QPLIB_3745.qs;2;66;334.0;334.0;0.290274;19.948288;334.0
234;DTSS;QPLIB_3745.qs;2;67;334.0;334.0;0.288072;20.23636;334.0
235;DTSS;QPLIB_3745.qs;2;68;334.0;334.0;0.29965;20.53601;334.0
236;DTSS;QPLIB_3745.qs;2;69;334.0;334.0;0.292176;20.828186;334.0
237;DTSS;QPLIB_3745.qs;2;70;334.0;334.0;0.288158;21.116344;334.0
238;DTSS;QPLIB_3745.qs;2;71;334.0;334.0;0.288237;21.404581;334.0
239;DTSS;QPLIB_3745.qs;2;72;334.0;334.0;0.288522;21.693103;334.0
240;DTSS;QPLIB_3745.qs;2;73;334.0;334.0;0.28859;21.981693;334.0
241;DTSS;QPLIB_3745.qs;2;74;334.0;334.0;0.290933;22.272626;334.0
242;DTSS;QPLIB_3745.qs;2;75;334.0;334.0;0.289125;22.561751;334.0
243;DTSS;QPLIB_3745.qs;2;76;334.0;334.0;0.288727;22.850478;334.0
244;DTSS;QPLIB_3745.qs;2;77;334.0;334.0;0.289422;23.1399;334.0
245;DTSS;QPLIB_3745.qs;2;78;334.0;334.0;0.28934;23.42924;334.0
246;DTSS;QPLIB_3745.qs;2;79;334.0;334.0;0.294714;23.723954;334.0
247;DTSS;QPLIB_3745.qs;2;80;334.0;334.0;0.288854;24.012808;334.0
248;DTSS;QPLIB_3745.qs;2;81;334.0;334.0;0.287926;24.300734;334.0
249;DTSS;QPLIB_3745.qs;2;82;334.0;334.0;0.289655;24.590389;334.0
250;DTSS;QPLIB_3745.qs;2;83;334.0;334.0;0.288563;24.878951999999998;334.0
251;DTSS;QPLIB_3745.qs;2;84;334.0;334.0;0.287966;25.166918;334.0
252;DTSS;QPLIB_3745.qs;2;85;334.0;334.0;0.288786;25.455704;334.0
253;DTSS;QPLIB_3745.qs;2;86;334.0;334.0;0.288337;25.744041;334.0
254;DTSS;QPLIB_3745.qs;2;87;334.0;334.0;0.288774;26.032815;334.0
255;DTSS;QPLIB_3745.qs;2;88;332.0;334.0;0.289196;26.322011;334.0
256;DTSS;QPLIB_3745.qs;2;89;332.0;334.0;0.289032;26.611043;334.0
257;DTSS;QPLIB_3745.qs;2;90;334.0;334.0;0.299205;26.910248;334.0
258;DTSS;QPLIB_3745.qs;2;91;334.0;334.0;0.303481;27.213729;334.0
259;DTSS;QPLIB_3745.qs;2;92;334.0;334.0;0.28779;27.501519;334.0
260;DTSS;QPLIB_3745.qs;2;93;334.0;334.0;0.287222;27.788741;334.0
261;DTSS;QPLIB_3745.qs;2;94;334.0;334.0;0.289041;28.077782;334.0
262;DTSS;QPLIB_3745.qs;2;95;334.0;334.0;0.2877;28.365482;334.0
263;DTSS;QPLIB_3745.qs;2;96;334.0;334.0;0.287485;28.652967;334.0
264;DTSS;QPLIB_3745.qs;2;97;334.0;334.0;0.287855;28.940822;334.0
265;DTSS;QPLIB_3745.qs;2;98;334.0;334.0;0.287767;29.228589;334.0
266;DTSS;QPLIB_3745.qs;2;99;334.0;334.0;0.288354;29.516943;334.0
267;DTSS;QPLIB_3745.qs;2;100;332.0;334.0;0.287889;29.804832;334.0
268;DTSS;QPLIB_3745.qs;3;1;300.0;300.0;0.53612;0.53612;334.0
269;DTSS;QPLIB_3745.qs;3;2;332.0;332.0;0.354088;0.8902080000000001;334.0
270;DTSS;QPLIB_3745.qs;3;3;332.0;332.0;0.288563;1.178771;334.0
271;DTSS;QPLIB_3745.qs;3;4;334.0;334.0;0.29495;1.473721;334.0
272;DTSS;QPLIB_3745.qs;3;5;334.0;334.0;0.288845;1.762566;334.0
273;DTSS;QPLIB_3745.qs;3;6;334.0;334.0;0.289625;2.052191;334.0
274;DTSS;QPLIB_3745.qs;3;7;334.0;334.0;0.28884;2.341031;334.0
275;DTSS;QPLIB_3745.qs;3;8;334.0;334.0;0.288553;2.629584;334.0
276;DTSS;QPLIB_3745.qs;3;9;334.0;334.0;0.288343;2.917927;334.0
277;DTSS;QPLIB_3745.qs;3;10;334.0;334.0;0.28992;3.207847;334.0
278;DTSS;QPLIB_3745.qs;3;11;334.0;334.0;0.287861;3.495708;334.0
279;DTSS;QPLIB_3745.qs;3;12;334.0;334.0;0.287977;3.783685;334.0
280;DTSS;QPLIB_3745.qs;3;13;334.0;334.0;0.288438;4.072123;334.0
281;DTSS;QPLIB_3745.qs;3;14;334.0;334.0;0.289849;4.361972;334.0
282;DTSS;QPLIB_3745.qs;3;15;334.0;334.0;0.289279;4.651251;334.0
283;DTSS;QPLIB_3745.qs;3;16;334.0;334.0;0.288182;4.939433;334.0
284;DTSS;QPLIB_3745.qs;3;17;334.0;334.0;0.288761;5.228194;334.0
285;DTSS;QPLIB_3745.qs;3;18;334.0;334.0;0.288841;5.517035;334.0
286;DTSS;QPLIB_3745.qs;3;19;334.0;334.0;0.288767;5.805802;334.0
287;DTSS;QPLIB_3745.qs;3;20;334.0;334.0;0.289184;6.0949860000000005;334.0
288;DTSS;QPLIB_3745.qs;3;21;334.0;334.0;0.288339;6.383325;334.0
289;DTSS;QPLIB_3745.qs;3;22;334.0;334.0;0.288368;6.671693;334.0
290;DTSS;QPLIB_3745.qs;3;23;334.0;334.0;0.29136;6.963053;334.0
291;DTSS;QPLIB_3745.qs;3;24;334.0;334.0;0.289099;7.252152000000001;334.0
292;DTSS;QPLIB_3745.qs;3;25;334.0;334.0;0.289462;7.541614;334.0
293;DTSS;QPLIB_3745.qs;3;26;334.0;334.0;0.290026;7.83164;334.0
294;DTSS;QPLIB_3745.qs;3;27;334.0;334.0;0.28983;8.12147;334.0
295;DTSS;QPLIB_3745.qs;3;28;334.0;334.0;0.288218;8.409688000000001;334.0
296;DTSS;QPLIB_3745.qs;3;29;334.0;334.0;0.289542;8.69923;334.0
297;DTSS;QPLIB_3745.qs;3;30;334.0;334.0;0.292171;8.991401;334.0
298;DTSS;QPLIB_3745.qs;3;31;334.0;334.0;0.296367;9.287768;334.0
299;DTSS;QPLIB_3745.qs;3;32;334.0;334.0;0.288677;9.576445;334.0
300;DTSS;QPLIB_3745.qs;3;33;334.0;334.0;0.289764;9.866209;334.0
301;DTSS;QPLIB_3745.qs;3;34;334.0;334.0;0.288279;10.154488;334.0
302;DTSS;QPLIB_3745.qs;3;35;334.0;334.0;0.288489;10.442977;334.0
303;DTSS;QPLIB_3745.qs;3;36;334.0;334.0;0.289701;10.732678;334.0
304;DTSS;QPLIB_3745.qs;3;37;334.0;334.0;0.289297;11.021975;334.0
305;DTSS;QPLIB_3745.qs;3;38;334.0;334.0;0.288001;11.309976;334.0
306;DTSS;QPLIB_3745.qs;3;39;334.0;334.0;0.294125;11.604101;334.0
307;DTSS;QPLIB_3745.qs;3;40;334.0;334.0;0.287794;11.891895;334.0
