;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
68;QPLIB_3705.qs;378;0.00680272;384;599.64s;384;384;0;0.0;69;8.619487
69;QPLIB_3705.qs;378;0.00680272;376;598.98s;384;384;8;2.083333333333333;70;
70;QPLIB_3705.qs;378;0.00680272;382;599.63s;384;384;2;0.5208333333333333;71;
71;QPLIB_3705.qs;378;0.00680272;376;599.91s;384;384;8;2.083333333333333;72;
72;QPLIB_3705.qs;378;0.00680272;384;598.81s;384;384;0;0.0;73;143.21184399999999
73;QPLIB_3705.qs;378;0.00680272;382;599.84s;384;384;2;0.5208333333333333;74;
74;QPLIB_3705.qs;378;0.00680272;380;598.81s;384;384;4;1.0416666666666665;75;
75;QPLIB_3705.qs;378;0.00680272;382;598.90s;384;384;2;0.5208333333333333;76;
76;QPLIB_3705.qs;378;0.00680272;380;599.84s;384;384;4;1.0416666666666665;77;
77;QPLIB_3705.qs;378;0.00680272;382;598.97s;384;384;2;0.5208333333333333;78;
78;QPLIB_3705.qs;378;0.00680272;380;599.52s;384;384;4;1.0416666666666665;79;
79;QPLIB_3705.qs;378;0.00680272;382;599.20s;384;384;2;0.5208333333333333;80;
80;QPLIB_3705.qs;378;0.00680272;380;599.79s;384;384;4;1.0416666666666665;81;
81;QPLIB_3705.qs;378;0.00680272;378;598.89s;384;384;6;1.5625;82;
82;QPLIB_3705.qs;378;0.00680272;378;599.22s;384;384;6;1.5625;83;
83;QPLIB_3705.qs;378;0.00680272;380;599.66s;384;384;4;1.0416666666666665;84;
84;QPLIB_3705.qs;378;0.00680272;378;599.14s;384;384;6;1.5625;85;
85;QPLIB_3705.qs;378;0.00680272;378;599.20s;384;384;6;1.5625;86;
86;QPLIB_3705.qs;378;0.00680272;380;599.56s;384;384;4;1.0416666666666665;87;
87;QPLIB_3705.qs;378;0.00680272;380;599.95s;384;384;4;1.0416666666666665;88;
88;QPLIB_3705.qs;378;0.00680272;380;599.01s;384;384;4;1.0416666666666665;89;
89;QPLIB_3705.qs;378;0.00680272;382;598.68s;384;384;2;0.5208333333333333;90;
90;QPLIB_3705.qs;378;0.00680272;382;599.74s;384;384;2;0.5208333333333333;91;
91;QPLIB_3705.qs;378;0.00680272;378;599.02s;384;384;6;1.5625;92;
92;QPLIB_3705.qs;378;0.00680272;378;598.79s;384;384;6;1.5625;93;
93;QPLIB_3705.qs;378;0.00680272;382;599.90s;384;384;2;0.5208333333333333;94;
94;QPLIB_3705.qs;378;0.00680272;382;599.53s;384;384;2;0.5208333333333333;95;
95;QPLIB_3705.qs;378;0.00680272;382;599.78s;384;384;2;0.5208333333333333;96;
96;QPLIB_3705.qs;378;0.00680272;382;599.16s;384;384;2;0.5208333333333333;97;
97;QPLIB_3705.qs;378;0.00680272;380;599.62s;384;384;4;1.0416666666666665;98;
98;QPLIB_3705.qs;378;0.00680272;382;599.74s;384;384;2;0.5208333333333333;99;
99;QPLIB_3705.qs;378;0.00680272;378;599.29s;384;384;6;1.5625;100;
