;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
20;QPLIB_3877.qs;630;0.0040514;590;576.79s;602;602;12;1.9933554817275747;21;
21;QPLIB_3877.qs;630;0.0040514;596;597.92s;602;602;6;0.9966777408637874;22;
22;QPLIB_3877.qs;630;0.0040514;590;533.05s;602;602;12;1.9933554817275747;23;
23;QPLIB_3877.qs;630;0.0040514;592;381.59s;602;602;10;1.6611295681063125;24;
24;QPLIB_3877.qs;630;0.0040514;580;504.57s;602;602;22;3.6544850498338874;25;
25;QPLIB_3877.qs;630;0.0040514;596;561.75s;602;602;6;0.9966777408637874;26;
26;QPLIB_3877.qs;630;0.0040514;590;598.99s;602;602;12;1.9933554817275747;27;
27;QPLIB_3877.qs;630;0.0040514;586;529.19s;602;602;16;2.6578073089700998;28;
28;QPLIB_3877.qs;630;0.0040514;592;562.35s;602;602;10;1.6611295681063125;29;
29;QPLIB_3877.qs;630;0.0040514;592;495.08s;602;602;10;1.6611295681063125;30;
30;QPLIB_3877.qs;630;0.0040514;590;598.92s;602;602;12;1.9933554817275747;31;
31;QPLIB_3877.qs;630;0.0040514;586;338.15s;602;602;16;2.6578073089700998;32;
32;QPLIB_3877.qs;630;0.0040514;590;599.88s;602;602;12;1.9933554817275747;33;
33;QPLIB_3877.qs;630;0.0040514;592;406.40s;602;602;10;1.6611295681063125;34;
34;QPLIB_3877.qs;630;0.0040514;594;338.63s;602;602;8;1.3289036544850499;35;
35;QPLIB_3877.qs;630;0.0040514;588;552.25s;602;602;14;2.3255813953488373;36;
36;QPLIB_3877.qs;630;0.0040514;582;532.32s;602;602;20;3.322259136212625;37;
37;QPLIB_3877.qs;630;0.0040514;592;597.91s;602;602;10;1.6611295681063125;38;
38;QPLIB_3877.qs;630;0.0040514;586;597.03s;602;602;16;2.6578073089700998;39;
39;QPLIB_3877.qs;630;0.0040514;590;407.92s;602;602;12;1.9933554817275747;40;
40;QPLIB_3877.qs;630;0.0040514;592;295.65s;602;602;10;1.6611295681063125;41;
41;QPLIB_3877.qs;630;0.0040514;590;377.29s;602;602;12;1.9933554817275747;42;
42;QPLIB_3877.qs;630;0.0040514;594;406.36s;602;602;8;1.3289036544850499;43;
43;QPLIB_3877.qs;630;0.0040514;586;363.27s;602;602;16;2.6578073089700998;44;
44;QPLIB_3877.qs;630;0.0040514;592;365.68s;602;602;10;1.6611295681063125;45;
45;QPLIB_3877.qs;630;0.0040514;582;458.20s;602;602;20;3.322259136212625;46;
46;QPLIB_3877.qs;630;0.0040514;596;485.37s;602;602;6;0.9966777408637874;47;
47;QPLIB_3877.qs;630;0.0040514;592;316.63s;602;602;10;1.6611295681063125;48;
48;QPLIB_3877.qs;630;0.0040514;582;417.75s;602;602;20;3.322259136212625;49;
49;QPLIB_3877.qs;630;0.0040514;590;361.57s;602;602;12;1.9933554817275747;50;
50;QPLIB_3877.qs;630;0.0040514;590;599.40s;602;602;12;1.9933554817275747;51;
51;QPLIB_3877.qs;630;0.0040514;584;499.19s;602;602;18;2.990033222591362;52;
52;QPLIB_3877.qs;630;0.0040514;584;299.90s;602;602;18;2.990033222591362;53;
53;QPLIB_3877.qs;630;0.0040514;592;521.23s;602;602;10;1.6611295681063125;54;
54;QPLIB_3877.qs;630;0.0040514;590;598.42s;602;602;12;1.9933554817275747;55;
55;QPLIB_3877.qs;630;0.0040514;596;528.59s;602;602;6;0.9966777408637874;56;
56;QPLIB_3877.qs;630;0.0040514;592;499.66s;602;602;10;1.6611295681063125;57;
57;QPLIB_3877.qs;630;0.0040514;586;552.16s;602;602;16;2.6578073089700998;58;
58;QPLIB_3877.qs;630;0.0040514;590;562.48s;602;602;12;1.9933554817275747;59;
59;QPLIB_3877.qs;630;0.0040514;590;400.37s;602;602;12;1.9933554817275747;60;
60;QPLIB_3877.qs;630;0.0040514;592;497.85s;602;602;10;1.6611295681063125;61;
61;QPLIB_3877.qs;630;0.0040514;592;375.38s;602;602;10;1.6611295681063125;62;
62;QPLIB_3877.qs;630;0.0040514;592;597.45s;602;602;10;1.6611295681063125;63;
63;QPLIB_3877.qs;630;0.0040514;592;577.98s;602;602;10;1.6611295681063125;64;
64;QPLIB_3877.qs;630;0.0040514;586;346.25s;602;602;16;2.6578073089700998;65;
65;QPLIB_3877.qs;630;0.0040514;588;599.72s;602;602;14;2.3255813953488373;66;
66;QPLIB_3877.qs;630;0.0040514;588;333.68s;602;602;14;2.3255813953488373;67;
67;QPLIB_3877.qs;630;0.0040514;586;375.38s;602;602;16;2.6578073089700998;68;
68;QPLIB_3877.qs;630;0.0040514;592;405.28s;602;602;10;1.6611295681063125;69;
69;QPLIB_3877.qs;630;0.0040514;582;338.38s;602;602;20;3.322259136212625;70;
70;QPLIB_3877.qs;630;0.0040514;592;491.64s;602;602;10;1.6611295681063125;71;
71;QPLIB_3877.qs;630;0.0040514;592;419.76s;602;602;10;1.6611295681063125;72;
72;QPLIB_3877.qs;630;0.0040514;594;598.99s;602;602;8;1.3289036544850499;73;
73;QPLIB_3877.qs;630;0.0040514;594;529.69s;602;602;8;1.3289036544850499;74;
74;QPLIB_3877.qs;630;0.0040514;594;437.47s;602;602;8;1.3289036544850499;75;
75;QPLIB_3877.qs;630;0.0040514;590;334.68s;602;602;12;1.9933554817275747;76;
76;QPLIB_3877.qs;630;0.0040514;592;385.16s;602;602;10;1.6611295681063125;77;
77;QPLIB_3877.qs;630;0.0040514;588;599.58s;602;602;14;2.3255813953488373;78;
78;QPLIB_3877.qs;630;0.0040514;594;475.75s;602;602;8;1.3289036544850499;79;
79;QPLIB_3877.qs;630;0.0040514;596;433.87s;602;602;6;0.9966777408637874;80;
80;QPLIB_3877.qs;630;0.0040514;588;530.52s;602;602;14;2.3255813953488373;81;
81;QPLIB_3877.qs;630;0.0040514;588;596.58s;602;602;14;2.3255813953488373;82;
82;QPLIB_3877.qs;630;0.0040514;586;599.92s;602;602;16;2.6578073089700998;83;
83;QPLIB_3877.qs;630;0.0040514;588;389.29s;602;602;14;2.3255813953488373;84;
84;QPLIB_3877.qs;630;0.0040514;588;552.84s;602;602;14;2.3255813953488373;85;
85;QPLIB_3877.qs;630;0.0040514;592;372.65s;602;602;10;1.6611295681063125;86;
86;QPLIB_3877.qs;630;0.0040514;588;357.99s;602;602;14;2.3255813953488373;87;
87;QPLIB_3877.qs;630;0.0040514;592;477.75s;602;602;10;1.6611295681063125;88;
88;QPLIB_3877.qs;630;0.0040514;594;338.37s;602;602;8;1.3289036544850499;89;
89;QPLIB_3877.qs;630;0.0040514;586;354.25s;602;602;16;2.6578073089700998;90;
90;QPLIB_3877.qs;630;0.0040514;590;353.71s;602;602;12;1.9933554817275747;91;
91;QPLIB_3877.qs;630;0.0040514;586;418.89s;602;602;16;2.6578073089700998;92;
92;QPLIB_3877.qs;630;0.0040514;586;288.11s;602;602;16;2.6578073089700998;93;
93;QPLIB_3877.qs;630;0.0040514;588;599.15s;602;602;14;2.3255813953488373;94;
94;QPLIB_3877.qs;630;0.0040514;594;471.87s;602;602;8;1.3289036544850499;95;
95;QPLIB_3877.qs;630;0.0040514;590;326.82s;602;602;12;1.9933554817275747;96;
96;QPLIB_3877.qs;630;0.0040514;588;431.75s;602;602;14;2.3255813953488373;97;
97;QPLIB_3877.qs;630;0.0040514;590;488.45s;602;602;12;1.9933554817275747;98;
98;QPLIB_3877.qs;630;0.0040514;594;354.59s;602;602;8;1.3289036544850499;99;
99;QPLIB_3877.qs;630;0.0040514;586;407.02s;602;602;16;2.6578073089700998;100;
