;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3506.qs;496;0.0052273;468;205.42s;478;478;10;2.092050209205021;1;
1;QPLIB_3506.qs;496;0.0052273;468;214.31s;478;478;10;2.092050209205021;2;
2;QPLIB_3506.qs;496;0.0052273;472;502.42s;478;478;6;1.2552301255230125;3;
3;QPLIB_3506.qs;496;0.0052273;470;215.77s;478;478;8;1.6736401673640167;4;
4;QPLIB_3506.qs;496;0.0052273;478;318.31s;478;478;0;0.0;5;139.784324
5;QPLIB_3506.qs;496;0.0052273;474;466.77s;478;478;4;0.8368200836820083;6;
6;QPLIB_3506.qs;496;0.0052273;474;265.41s;478;478;4;0.8368200836820083;7;
7;QPLIB_3506.qs;496;0.0052273;474;365.22s;478;478;4;0.8368200836820083;8;
8;QPLIB_3506.qs;496;0.0052273;472;469.84s;478;478;6;1.2552301255230125;9;
9;QPLIB_3506.qs;496;0.0052273;472;341.50s;478;478;6;1.2552301255230125;10;
10;QPLIB_3506.qs;496;0.0052273;474;209.82s;478;478;4;0.8368200836820083;11;
11;QPLIB_3506.qs;496;0.0052273;470;284.96s;478;478;8;1.6736401673640167;12;
12;QPLIB_3506.qs;496;0.0052273;472;216.32s;478;478;6;1.2552301255230125;13;
13;QPLIB_3506.qs;496;0.0052273;468;190.09s;478;478;10;2.092050209205021;14;
14;QPLIB_3506.qs;496;0.0052273;468;231.45s;478;478;10;2.092050209205021;15;
15;QPLIB_3506.qs;496;0.0052273;472;441.94s;478;478;6;1.2552301255230125;16;
16;QPLIB_3506.qs;496;0.0052273;474;206.97s;478;478;4;0.8368200836820083;17;
17;QPLIB_3506.qs;496;0.0052273;476;526.66s;478;478;2;0.41841004184100417;18;
18;QPLIB_3506.qs;496;0.0052273;472;362.48s;478;478;6;1.2552301255230125;19;
19;QPLIB_3506.qs;496;0.0052273;470;368.16s;478;478;8;1.6736401673640167;20;
20;QPLIB_3506.qs;496;0.0052273;472;286.92s;478;478;6;1.2552301255230125;21;
21;QPLIB_3506.qs;496;0.0052273;470;263.32s;478;478;8;1.6736401673640167;22;
22;QPLIB_3506.qs;496;0.0052273;474;505.06s;478;478;4;0.8368200836820083;23;
23;QPLIB_3506.qs;496;0.0052273;472;598.99s;478;478;6;1.2552301255230125;24;
24;QPLIB_3506.qs;496;0.0052273;474;261.49s;478;478;4;0.8368200836820083;25;
25;QPLIB_3506.qs;496;0.0052273;470;264.32s;478;478;8;1.6736401673640167;26;
26;QPLIB_3506.qs;496;0.0052273;474;403.92s;478;478;4;0.8368200836820083;27;
27;QPLIB_3506.qs;496;0.0052273;468;181.99s;478;478;10;2.092050209205021;28;
28;QPLIB_3506.qs;496;0.0052273;476;259.77s;478;478;2;0.41841004184100417;29;
29;QPLIB_3506.qs;496;0.0052273;476;197.60s;478;478;2;0.41841004184100417;30;
30;QPLIB_3506.qs;496;0.0052273;472;398.58s;478;478;6;1.2552301255230125;31;
31;QPLIB_3506.qs;496;0.0052273;474;477.11s;478;478;4;0.8368200836820083;32;
32;QPLIB_3506.qs;496;0.0052273;464;212.37s;478;478;14;2.928870292887029;33;
33;QPLIB_3506.qs;496;0.0052273;472;248.31s;478;478;6;1.2552301255230125;34;
34;QPLIB_3506.qs;496;0.0052273;470;477.10s;478;478;8;1.6736401673640167;35;
35;QPLIB_3506.qs;496;0.0052273;472;369.09s;478;478;6;1.2552301255230125;36;
36;QPLIB_3506.qs;496;0.0052273;474;308.56s;478;478;4;0.8368200836820083;37;
37;QPLIB_3506.qs;496;0.0052273;476;255.97s;478;478;2;0.41841004184100417;38;
38;QPLIB_3506.qs;496;0.0052273;472;448.34s;478;478;6;1.2552301255230125;39;
39;QPLIB_3506.qs;496;0.0052273;474;365.78s;478;478;4;0.8368200836820083;40;
40;QPLIB_3506.qs;496;0.0052273;474;354.65s;478;478;4;0.8368200836820083;41;
41;QPLIB_3506.qs;496;0.0052273;474;275.70s;478;478;4;0.8368200836820083;42;
42;QPLIB_3506.qs;496;0.0052273;472;404.55s;478;478;6;1.2552301255230125;43;
43;QPLIB_3506.qs;496;0.0052273;470;210.07s;478;478;8;1.6736401673640167;44;
44;QPLIB_3506.qs;496;0.0052273;476;465.71s;478;478;2;0.41841004184100417;45;
45;QPLIB_3506.qs;496;0.0052273;472;209.11s;478;478;6;1.2552301255230125;46;
46;QPLIB_3506.qs;496;0.0052273;470;251.05s;478;478;8;1.6736401673640167;47;
47;QPLIB_3506.qs;496;0.0052273;468;228.60s;478;478;10;2.092050209205021;48;
48;QPLIB_3506.qs;496;0.0052273;472;266.42s;478;478;6;1.2552301255230125;49;
49;QPLIB_3506.qs;496;0.0052273;470;285.26s;478;478;8;1.6736401673640167;50;
50;QPLIB_3506.qs;496;0.0052273;472;422.61s;478;478;6;1.2552301255230125;51;
51;QPLIB_3506.qs;496;0.0052273;466;211.62s;478;478;12;2.510460251046025;52;
52;QPLIB_3506.qs;496;0.0052273;474;452.16s;478;478;4;0.8368200836820083;53;
53;QPLIB_3506.qs;496;0.0052273;470;464.64s;478;478;8;1.6736401673640167;54;
54;QPLIB_3506.qs;496;0.0052273;472;323.12s;478;478;6;1.2552301255230125;55;
55;QPLIB_3506.qs;496;0.0052273;472;302.11s;478;478;6;1.2552301255230125;56;
56;QPLIB_3506.qs;496;0.0052273;474;297.72s;478;478;4;0.8368200836820083;57;
57;QPLIB_3506.qs;496;0.0052273;474;503.21s;478;478;4;0.8368200836820083;58;
58;QPLIB_3506.qs;496;0.0052273;474;523.38s;478;478;4;0.8368200836820083;59;
59;QPLIB_3506.qs;496;0.0052273;472;418.29s;478;478;6;1.2552301255230125;60;
60;QPLIB_3506.qs;496;0.0052273;470;190.20s;478;478;8;1.6736401673640167;61;
61;QPLIB_3506.qs;496;0.0052273;474;253.56s;478;478;4;0.8368200836820083;62;
62;QPLIB_3506.qs;496;0.0052273;472;239.81s;478;478;6;1.2552301255230125;63;
63;QPLIB_3506.qs;496;0.0052273;474;353.84s;478;478;4;0.8368200836820083;64;
64;QPLIB_3506.qs;496;0.0052273;476;268.27s;478;478;2;0.41841004184100417;65;
65;QPLIB_3506.qs;496;0.0052273;476;552.57s;478;478;2;0.41841004184100417;66;
