;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3506.qs;496;0.0052273;474;599.00s;478;478;4;0.8368200836820083;1;
1;QPLIB_3506.qs;496;0.0052273;474;599.60s;478;478;4;0.8368200836820083;2;
2;QPLIB_3506.qs;496;0.0052273;476;598.81s;478;478;2;0.41841004184100417;3;
3;QPLIB_3506.qs;496;0.0052273;474;596.79s;478;478;4;0.8368200836820083;4;
4;QPLIB_3506.qs;496;0.0052273;472;597.69s;478;478;6;1.2552301255230125;5;
5;QPLIB_3506.qs;496;0.0052273;474;599.55s;478;478;4;0.8368200836820083;6;
6;QPLIB_3506.qs;496;0.0052273;476;596.48s;478;478;2;0.41841004184100417;7;
7;QPLIB_3506.qs;496;0.0052273;474;598.49s;478;478;4;0.8368200836820083;8;
8;QPLIB_3506.qs;496;0.0052273;474;599.23s;478;478;4;0.8368200836820083;9;
9;QPLIB_3506.qs;496;0.0052273;472;599.42s;478;478;6;1.2552301255230125;10;
10;QPLIB_3506.qs;496;0.0052273;476;599.59s;478;478;2;0.41841004184100417;11;
11;QPLIB_3506.qs;496;0.0052273;476;599.49s;478;478;2;0.41841004184100417;12;
12;QPLIB_3506.qs;496;0.0052273;478;597.55s;478;478;0;0.0;13;40.651856
13;QPLIB_3506.qs;496;0.0052273;476;598.34s;478;478;2;0.41841004184100417;14;
14;QPLIB_3506.qs;496;0.0052273;474;597.72s;478;478;4;0.8368200836820083;15;
15;QPLIB_3506.qs;496;0.0052273;478;599.62s;478;478;0;0.0;16;62.428360999999995
16;QPLIB_3506.qs;496;0.0052273;476;598.98s;478;478;2;0.41841004184100417;17;
17;QPLIB_3506.qs;496;0.0052273;474;598.37s;478;478;4;0.8368200836820083;18;
18;QPLIB_3506.qs;496;0.0052273;476;599.01s;478;478;2;0.41841004184100417;19;
19;QPLIB_3506.qs;496;0.0052273;476;597.81s;478;478;2;0.41841004184100417;20;
20;QPLIB_3506.qs;496;0.0052273;472;598.43s;478;478;6;1.2552301255230125;21;
21;QPLIB_3506.qs;496;0.0052273;478;597.33s;478;478;0;0.0;22;217.788251
22;QPLIB_3506.qs;496;0.0052273;470;598.06s;478;478;8;1.6736401673640167;23;
23;QPLIB_3506.qs;496;0.0052273;476;597.26s;478;478;2;0.41841004184100417;24;
24;QPLIB_3506.qs;496;0.0052273;474;598.74s;478;478;4;0.8368200836820083;25;
25;QPLIB_3506.qs;496;0.0052273;474;598.73s;478;478;4;0.8368200836820083;26;
26;QPLIB_3506.qs;496;0.0052273;478;597.31s;478;478;0;0.0;27;329.314154
27;QPLIB_3506.qs;496;0.0052273;476;597.75s;478;478;2;0.41841004184100417;28;
28;QPLIB_3506.qs;496;0.0052273;476;597.85s;478;478;2;0.41841004184100417;29;
29;QPLIB_3506.qs;496;0.0052273;472;599.58s;478;478;6;1.2552301255230125;30;
30;QPLIB_3506.qs;496;0.0052273;476;597.84s;478;478;2;0.41841004184100417;31;
31;QPLIB_3506.qs;496;0.0052273;476;597.44s;478;478;2;0.41841004184100417;32;
32;QPLIB_3506.qs;496;0.0052273;476;596.57s;478;478;2;0.41841004184100417;33;
33;QPLIB_3506.qs;496;0.0052273;470;599.79s;478;478;8;1.6736401673640167;34;
34;QPLIB_3506.qs;496;0.0052273;474;597.31s;478;478;4;0.8368200836820083;35;
35;QPLIB_3506.qs;496;0.0052273;474;598.25s;478;478;4;0.8368200836820083;36;
36;QPLIB_3506.qs;496;0.0052273;474;598.88s;478;478;4;0.8368200836820083;37;
37;QPLIB_3506.qs;496;0.0052273;474;598.21s;478;478;4;0.8368200836820083;38;
38;QPLIB_3506.qs;496;0.0052273;478;597.98s;478;478;0;0.0;39;63.572264000000004
39;QPLIB_3506.qs;496;0.0052273;474;597.65s;478;478;4;0.8368200836820083;40;
40;QPLIB_3506.qs;496;0.0052273;468;598.25s;478;478;10;2.092050209205021;41;
41;QPLIB_3506.qs;496;0.0052273;476;597.43s;478;478;2;0.41841004184100417;42;
42;QPLIB_3506.qs;496;0.0052273;474;596.63s;478;478;4;0.8368200836820083;43;
43;QPLIB_3506.qs;496;0.0052273;470;596.95s;478;478;8;1.6736401673640167;44;
44;QPLIB_3506.qs;496;0.0052273;474;599.65s;478;478;4;0.8368200836820083;45;
45;QPLIB_3506.qs;496;0.0052273;476;599.47s;478;478;2;0.41841004184100417;46;
46;QPLIB_3506.qs;496;0.0052273;478;598.89s;478;478;0;0.0;47;25.177725
47;QPLIB_3506.qs;496;0.0052273;474;596.81s;478;478;4;0.8368200836820083;48;
48;QPLIB_3506.qs;496;0.0052273;478;599.61s;478;478;0;0.0;49;166.180606
49;QPLIB_3506.qs;496;0.0052273;472;598.90s;478;478;6;1.2552301255230125;50;
50;QPLIB_3506.qs;496;0.0052273;476;597.58s;478;478;2;0.41841004184100417;51;
51;QPLIB_3506.qs;496;0.0052273;476;597.98s;478;478;2;0.41841004184100417;52;
52;QPLIB_3506.qs;496;0.0052273;478;599.81s;478;478;0;0.0;53;87.855062
53;QPLIB_3506.qs;496;0.0052273;478;596.66s;478;478;0;0.0;54;26.294905
54;QPLIB_3506.qs;496;0.0052273;472;598.37s;478;478;6;1.2552301255230125;55;
55;QPLIB_3506.qs;496;0.0052273;474;599.47s;478;478;4;0.8368200836820083;56;
56;QPLIB_3506.qs;496;0.0052273;476;597.93s;478;478;2;0.41841004184100417;57;
57;QPLIB_3506.qs;496;0.0052273;476;598.86s;478;478;2;0.41841004184100417;58;
58;QPLIB_3506.qs;496;0.0052273;474;598.94s;478;478;4;0.8368200836820083;59;
59;QPLIB_3506.qs;496;0.0052273;478;599.63s;478;478;0;0.0;60;135.143037
60;QPLIB_3506.qs;496;0.0052273;474;599.62s;478;478;4;0.8368200836820083;61;
61;QPLIB_3506.qs;496;0.0052273;476;598.39s;478;478;2;0.41841004184100417;62;
62;QPLIB_3506.qs;496;0.0052273;470;596.72s;478;478;8;1.6736401673640167;63;
63;QPLIB_3506.qs;496;0.0052273;476;598.41s;478;478;2;0.41841004184100417;64;
64;QPLIB_3506.qs;496;0.0052273;478;597.58s;478;478;0;0.0;65;35.876006000000004
65;QPLIB_3506.qs;496;0.0052273;476;597.22s;478;478;2;0.41841004184100417;66;
66;QPLIB_3506.qs;496;0.0052273;470;598.72s;478;478;8;1.6736401673640167;67;
67;QPLIB_3506.qs;496;0.0052273;472;598.26s;478;478;6;1.2552301255230125;68;
68;QPLIB_3506.qs;496;0.0052273;474;598.41s;478;478;4;0.8368200836820083;69;
69;QPLIB_3506.qs;496;0.0052273;472;599.02s;478;478;6;1.2552301255230125;70;
70;QPLIB_3506.qs;496;0.0052273;476;599.13s;478;478;2;0.41841004184100417;71;
71;QPLIB_3506.qs;496;0.0052273;476;598.98s;478;478;2;0.41841004184100417;72;
72;QPLIB_3506.qs;496;0.0052273;476;598.95s;478;478;2;0.41841004184100417;73;
73;QPLIB_3506.qs;496;0.0052273;474;598.16s;478;478;4;0.8368200836820083;74;
74;QPLIB_3506.qs;496;0.0052273;478;596.81s;478;478;0;0.0;75;77.55094700000001
75;QPLIB_3506.qs;496;0.0052273;474;598.24s;478;478;4;0.8368200836820083;76;
76;QPLIB_3506.qs;496;0.0052273;474;598.80s;478;478;4;0.8368200836820083;77;
77;QPLIB_3506.qs;496;0.0052273;474;597.66s;478;478;4;0.8368200836820083;78;
78;QPLIB_3506.qs;496;0.0052273;478;598.41s;478;478;0;0.0;79;187.754162
79;QPLIB_3506.qs;496;0.0052273;476;597.53s;478;478;2;0.41841004184100417;80;
80;QPLIB_3506.qs;496;0.0052273;478;598.51s;478;478;0;0.0;81;20.398981
81;QPLIB_3506.qs;496;0.0052273;476;598.60s;478;478;2;0.41841004184100417;82;
82;QPLIB_3506.qs;496;0.0052273;474;598.47s;478;478;4;0.8368200836820083;83;
83;QPLIB_3506.qs;496;0.0052273;478;598.41s;478;478;0;0.0;84;91.503372
84;QPLIB_3506.qs;496;0.0052273;476;597.65s;478;478;2;0.41841004184100417;85;
85;QPLIB_3506.qs;496;0.0052273;476;599.51s;478;478;2;0.41841004184100417;86;
86;QPLIB_3506.qs;496;0.0052273;468;596.31s;478;478;10;2.092050209205021;87;
87;QPLIB_3506.qs;496;0.0052273;476;599.09s;478;478;2;0.41841004184100417;88;
88;QPLIB_3506.qs;496;0.0052273;472;598.69s;478;478;6;1.2552301255230125;89;
89;QPLIB_3506.qs;496;0.0052273;476;597.89s;478;478;2;0.41841004184100417;90;
90;QPLIB_3506.qs;496;0.0052273;470;597.67s;478;478;8;1.6736401673640167;91;
91;QPLIB_3506.qs;496;0.0052273;476;597.41s;478;478;2;0.41841004184100417;92;
92;QPLIB_3506.qs;496;0.0052273;474;599.80s;478;478;4;0.8368200836820083;93;
93;QPLIB_3506.qs;496;0.0052273;476;598.54s;478;478;2;0.41841004184100417;94;
94;QPLIB_3506.qs;496;0.0052273;476;598.00s;478;478;2;0.41841004184100417;95;
95;QPLIB_3506.qs;496;0.0052273;468;597.07s;478;478;10;2.092050209205021;96;
96;QPLIB_3506.qs;496;0.0052273;474;598.27s;478;478;4;0.8368200836820083;97;
97;QPLIB_3506.qs;496;0.0052273;472;598.45s;478;478;6;1.2552301255230125;98;
98;QPLIB_3506.qs;496;0.0052273;472;598.74s;478;478;6;1.2552301255230125;99;
99;QPLIB_3506.qs;496;0.0052273;468;598.86s;478;478;10;2.092050209205021;100;
