;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
67;SA;QPLIB_3506.qs;1;68;474.0;474.0;3.751421;276.459931;478.0
68;SA;QPLIB_3506.qs;1;69;474.0;474.0;3.756708;280.216639;478.0
69;SA;QPLIB_3506.qs;1;70;474.0;474.0;3.982023;284.198662;478.0
70;SA;QPLIB_3506.qs;1;71;474.0;474.0;3.989618;288.18828;478.0
71;SA;QPLIB_3506.qs;1;72;474.0;474.0;3.848931;292.037211;478.0
72;SA;QPLIB_3506.qs;1;73;474.0;474.0;3.886365;295.923576;478.0
73;SA;QPLIB_3506.qs;1;74;474.0;474.0;3.905197;299.828773;478.0
74;SA;QPLIB_3506.qs;1;75;474.0;474.0;3.907742;303.736515;478.0
75;SA;QPLIB_3506.qs;1;76;474.0;474.0;3.367986;307.104501;478.0
76;SA;QPLIB_3506.qs;1;77;474.0;474.0;3.70968;310.814181;478.0
77;SA;QPLIB_3506.qs;1;78;474.0;474.0;4.01312;314.827301;478.0
78;SA;QPLIB_3506.qs;1;79;474.0;474.0;3.904979;318.73228;478.0
79;SA;QPLIB_3506.qs;1;80;474.0;474.0;3.809429;322.541709;478.0
80;SA;QPLIB_3506.qs;1;81;474.0;474.0;3.844108;326.385817;478.0
81;SA;QPLIB_3506.qs;1;82;474.0;474.0;3.827716;330.213533;478.0
82;SA;QPLIB_3506.qs;1;83;474.0;474.0;3.962968;334.17650100000003;478.0
83;SA;QPLIB_3506.qs;1;84;474.0;474.0;4.090284;338.266785;478.0
84;SA;QPLIB_3506.qs;1;85;474.0;474.0;4.104009;342.370794;478.0
85;SA;QPLIB_3506.qs;1;86;474.0;474.0;4.112418;346.483212;478.0
86;SA;QPLIB_3506.qs;1;87;474.0;474.0;3.918108;350.40132;478.0
87;SA;QPLIB_3506.qs;1;88;474.0;474.0;4.008908;354.410228;478.0
88;SA;QPLIB_3506.qs;1;89;474.0;474.0;4.020245;358.430473;478.0
89;SA;QPLIB_3506.qs;1;90;474.0;474.0;3.513992;361.944465;478.0
90;SA;QPLIB_3506.qs;1;91;474.0;474.0;3.617638;365.562103;478.0
91;SA;QPLIB_3506.qs;1;92;474.0;474.0;3.895491;369.45759400000003;478.0
92;SA;QPLIB_3506.qs;1;93;474.0;474.0;3.998494;373.456088;478.0
93;SA;QPLIB_3506.qs;1;94;474.0;474.0;4.0821;377.538188;478.0
94;SA;QPLIB_3506.qs;1;95;474.0;474.0;3.823165;381.361353;478.0
95;SA;QPLIB_3506.qs;1;96;474.0;474.0;3.762091;385.123444;478.0
96;SA;QPLIB_3506.qs;1;97;474.0;474.0;3.549919;388.673363;478.0
97;SA;QPLIB_3506.qs;1;98;474.0;474.0;3.554923;392.228286;478.0
98;SA;QPLIB_3506.qs;1;99;474.0;474.0;3.4481;395.676386;478.0
99;SA;QPLIB_3506.qs;1;100;474.0;474.0;3.512779;399.189165;478.0
100;SA;QPLIB_3506.qs;1;101;474.0;474.0;3.709039;402.898204;478.0
101;SA;QPLIB_3506.qs;1;102;474.0;474.0;3.552339;406.450543;478.0
102;SA;QPLIB_3506.qs;1;103;474.0;474.0;3.642154;410.092697;478.0
103;SA;QPLIB_3506.qs;1;104;474.0;474.0;3.857076;413.949773;478.0
104;SA;QPLIB_3506.qs;1;105;474.0;474.0;3.774468;417.724241;478.0
105;SA;QPLIB_3506.qs;1;106;474.0;474.0;3.835367;421.559608;478.0
106;SA;QPLIB_3506.qs;1;107;474.0;474.0;3.961129;425.520737;478.0
107;SA;QPLIB_3506.qs;1;108;474.0;474.0;3.80399;429.324727;478.0
108;SA;QPLIB_3506.qs;1;109;474.0;474.0;3.876156;433.200883;478.0
109;SA;QPLIB_3506.qs;1;110;474.0;474.0;3.69677;436.897653;478.0
110;SA;QPLIB_3506.qs;1;111;474.0;474.0;3.547193;440.444846;478.0
111;SA;QPLIB_3506.qs;1;112;474.0;474.0;3.526098;443.97094400000003;478.0
112;SA;QPLIB_3506.qs;1;113;474.0;474.0;3.370846;447.34179;478.0
113;SA;QPLIB_3506.qs;1;114;474.0;474.0;3.497803;450.839593;478.0
114;SA;QPLIB_3506.qs;1;115;474.0;474.0;3.810888;454.650481;478.0
115;SA;QPLIB_3506.qs;1;116;474.0;474.0;3.849244;458.499725;478.0
116;SA;QPLIB_3506.qs;1;117;474.0;474.0;3.819416;462.319141;478.0
117;SA;QPLIB_3506.qs;1;118;474.0;474.0;3.896149;466.21529;478.0
118;SA;QPLIB_3506.qs;1;119;474.0;474.0;3.765789;469.981079;478.0
119;SA;QPLIB_3506.qs;1;120;474.0;474.0;3.945745;473.926824;478.0
120;SA;QPLIB_3506.qs;1;121;474.0;474.0;3.915891;477.842715;478.0
121;SA;QPLIB_3506.qs;1;122;474.0;474.0;4.06375;481.906465;478.0
122;SA;QPLIB_3506.qs;1;123;474.0;474.0;3.546565;485.45303;478.0
123;SA;QPLIB_3506.qs;1;124;474.0;474.0;3.68064;489.13367;478.0
124;SA;QPLIB_3506.qs;1;125;474.0;474.0;3.516748;492.650418;478.0
125;SA;QPLIB_3506.qs;1;126;474.0;474.0;3.641618;496.292036;478.0
126;SA;QPLIB_3506.qs;1;127;474.0;474.0;3.856245;500.148281;478.0
127;SA;QPLIB_3506.qs;1;128;474.0;474.0;4.002009;504.15029;478.0
128;SA;QPLIB_3506.qs;1;129;474.0;474.0;4.013598;508.163888;478.0
129;SA;QPLIB_3506.qs;1;130;474.0;474.0;3.914977;512.078865;478.0
130;SA;QPLIB_3506.qs;1;131;474.0;474.0;3.648905;515.72777;478.0
131;SA;QPLIB_3506.qs;1;132;474.0;474.0;3.416117;519.143887;478.0
132;SA;QPLIB_3506.qs;1;133;474.0;474.0;3.488374;522.632261;478.0
133;SA;QPLIB_3506.qs;1;134;474.0;474.0;3.611792;526.244053;478.0
134;SA;QPLIB_3506.qs;1;135;474.0;474.0;3.72829;529.972343;478.0
135;SA;QPLIB_3506.qs;1;136;474.0;474.0;3.466331;533.438674;478.0
136;SA;QPLIB_3506.qs;1;137;474.0;474.0;3.899766;537.33844;478.0
137;SA;QPLIB_3506.qs;1;138;474.0;474.0;3.89416;541.2326;478.0
138;SA;QPLIB_3506.qs;1;139;474.0;474.0;3.729264;544.961864;478.0
139;SA;QPLIB_3506.qs;1;140;474.0;474.0;3.854405;548.816269;478.0
140;SA;QPLIB_3506.qs;1;141;474.0;474.0;3.672623;552.488892;478.0
141;SA;QPLIB_3506.qs;1;142;474.0;474.0;3.52958;556.018472;478.0
142;SA;QPLIB_3506.qs;1;143;474.0;474.0;4.033955;560.052427;478.0
143;SA;QPLIB_3506.qs;1;144;474.0;474.0;4.05833;564.110757;478.0
144;SA;QPLIB_3506.qs;1;145;474.0;474.0;3.749444;567.860201;478.0
145;SA;QPLIB_3506.qs;1;146;474.0;474.0;3.90367;571.763871;478.0
146;SA;QPLIB_3506.qs;1;147;474.0;474.0;4.044504;575.808375;478.0
147;SA;QPLIB_3506.qs;1;148;474.0;474.0;3.798461;579.606836;478.0
148;SA;QPLIB_3506.qs;1;149;474.0;474.0;3.862246;583.469082;478.0
149;SA;QPLIB_3506.qs;1;150;474.0;474.0;3.737055;587.206137;478.0
150;SA;QPLIB_3506.qs;1;151;474.0;474.0;3.952108;591.158245;478.0
151;SA;QPLIB_3506.qs;1;152;474.0;474.0;3.943749;595.101994;478.0
152;SA;QPLIB_3506.qs;1;153;474.0;474.0;3.873395;598.975389;478.0
153;SA;QPLIB_3506.qs;2;1;470.0;470.0;19.243759;19.243759;478.0
154;SA;QPLIB_3506.qs;2;2;470.0;470.0;3.816665;23.060424;478.0
155;SA;QPLIB_3506.qs;2;3;474.0;474.0;6.276819;29.337243;478.0
156;SA;QPLIB_3506.qs;2;4;474.0;474.0;3.18817;32.525413;478.0
157;SA;QPLIB_3506.qs;2;5;474.0;474.0;3.134593;35.660006;478.0
158;SA;QPLIB_3506.qs;2;6;474.0;474.0;3.472213;39.132219;478.0
159;SA;QPLIB_3506.qs;2;7;474.0;474.0;3.394473;42.526692000000004;478.0
160;SA;QPLIB_3506.qs;2;8;474.0;474.0;3.338941;45.865633;478.0
161;SA;QPLIB_3506.qs;2;9;474.0;474.0;3.319306;49.184939;478.0
162;SA;QPLIB_3506.qs;2;10;474.0;474.0;3.300369;52.485308;478.0
163;SA;QPLIB_3506.qs;2;11;474.0;474.0;3.32838;55.813688;478.0
164;SA;QPLIB_3506.qs;2;12;474.0;474.0;3.492648;59.306336;478.0
165;SA;QPLIB_3506.qs;2;13;474.0;474.0;3.202083;62.508419;478.0
166;SA;QPLIB_3506.qs;2;14;474.0;474.0;3.299188;65.807607;478.0
167;SA;QPLIB_3506.qs;2;15;474.0;474.0;3.248277;69.055884;478.0
168;SA;QPLIB_3506.qs;2;16;474.0;474.0;3.16528;72.221164;478.0
169;SA;QPLIB_3506.qs;2;17;474.0;474.0;3.173094;75.39425800000001;478.0
170;SA;QPLIB_3506.qs;2;18;474.0;474.0;3.053826;78.448084;478.0
171;SA;QPLIB_3506.qs;2;19;474.0;474.0;3.043312;81.491396;478.0
172;SA;QPLIB_3506.qs;2;20;474.0;474.0;3.154323;84.645719;478.0
173;SA;QPLIB_3506.qs;2;21;474.0;474.0;2.944988;87.590707;478.0
174;SA;QPLIB_3506.qs;2;22;474.0;474.0;3.055348;90.646055;478.0
175;SA;QPLIB_3506.qs;2;23;474.0;474.0;3.22716;93.873215;478.0
176;SA;QPLIB_3506.qs;2;24;474.0;474.0;3.005902;96.87911700000001;478.0
177;SA;QPLIB_3506.qs;2;25;474.0;474.0;3.173193;100.05231;478.0
178;SA;QPLIB_3506.qs;2;26;474.0;474.0;3.201403;103.253713;478.0
179;SA;QPLIB_3506.qs;2;27;474.0;474.0;3.332205;106.585918;478.0
180;SA;QPLIB_3506.qs;2;28;474.0;474.0;3.285084;109.871002;478.0
181;SA;QPLIB_3506.qs;2;29;474.0;474.0;2.784125;112.65512700000001;478.0
182;SA;QPLIB_3506.qs;2;30;474.0;474.0;3.18209;115.837217;478.0
183;SA;QPLIB_3506.qs;2;31;474.0;474.0;3.374273;119.21149;478.0
184;SA;QPLIB_3506.qs;2;32;474.0;474.0;3.341688;122.553178;478.0
185;SA;QPLIB_3506.qs;2;33;474.0;474.0;3.38842;125.941598;478.0
186;SA;QPLIB_3506.qs;2;34;474.0;474.0;3.392936;129.334534;478.0
187;SA;QPLIB_3506.qs;2;35;474.0;474.0;3.345365;132.679899;478.0
188;SA;QPLIB_3506.qs;2;36;474.0;474.0;3.298516;135.978415;478.0
189;SA;QPLIB_3506.qs;2;37;474.0;474.0;3.462612;139.441027;478.0
190;SA;QPLIB_3506.qs;2;38;474.0;474.0;3.354604;142.79563100000001;478.0
191;SA;QPLIB_3506.qs;2;39;474.0;474.0;3.215877;146.011508;478.0
192;SA;QPLIB_3506.qs;2;40;474.0;474.0;3.292439;149.303947;478.0
193;SA;QPLIB_3506.qs;2;41;474.0;474.0;3.10042;152.404367;478.0
194;SA;QPLIB_3506.qs;2;42;474.0;474.0;3.080337;155.484704;478.0
195;SA;QPLIB_3506.qs;2;43;474.0;474.0;3.274042;158.758746;478.0
196;SA;QPLIB_3506.qs;2;44;474.0;474.0;3.361616;162.120362;478.0
197;SA;QPLIB_3506.qs;2;45;474.0;474.0;3.413637;165.533999;478.0
198;SA;QPLIB_3506.qs;2;46;474.0;474.0;3.318967;168.852966;478.0
199;SA;QPLIB_3506.qs;2;47;474.0;474.0;3.248744;172.10171;478.0
200;SA;QPLIB_3506.qs;2;48;474.0;474.0;3.22281;175.32452;478.0
201;SA;QPLIB_3506.qs;2;49;474.0;474.0;3.323821;178.648341;478.0
202;SA;QPLIB_3506.qs;2;50;474.0;474.0;3.089365;181.737706;478.0
203;SA;QPLIB_3506.qs;2;51;474.0;474.0;3.303092;185.040798;478.0
204;SA;QPLIB_3506.qs;2;52;474.0;474.0;3.060971;188.101769;478.0
205;SA;QPLIB_3506.qs;2;53;474.0;474.0;3.07706;191.178829;478.0
206;SA;QPLIB_3506.qs;2;54;474.0;474.0;3.164071;194.34290000000001;478.0
207;SA;QPLIB_3506.qs;2;55;474.0;474.0;3.029982;197.372882;478.0
208;SA;QPLIB_3506.qs;2;56;474.0;474.0;3.261622;200.634504;478.0
209;SA;QPLIB_3506.qs;2;57;474.0;474.0;3.267466;203.90197;478.0
210;SA;QPLIB_3506.qs;2;58;474.0;474.0;3.192067;207.09403700000001;478.0
211;SA;QPLIB_3506.qs;2;59;474.0;474.0;3.245513;210.33955;478.0
212;SA;QPLIB_3506.qs;2;60;474.0;474.0;3.107254;213.44680400000001;478.0
213;SA;QPLIB_3506.qs;2;61;474.0;474.0;3.153327;216.600131;478.0
214;SA;QPLIB_3506.qs;2;62;474.0;474.0;3.1182;219.718331;478.0
215;SA;QPLIB_3506.qs;2;63;474.0;474.0;3.34677;223.065101;478.0
216;SA;QPLIB_3506.qs;2;64;474.0;474.0;3.25146;226.316561;478.0
217;SA;QPLIB_3506.qs;2;65;474.0;474.0;3.184302;229.500863;478.0
218;SA;QPLIB_3506.qs;2;66;474.0;474.0;3.327375;232.828238;478.0
219;SA;QPLIB_3506.qs;2;67;474.0;474.0;3.2641;236.092338;478.0
220;SA;QPLIB_3506.qs;2;68;474.0;474.0;3.285737;239.378075;478.0
221;SA;QPLIB_3506.qs;2;69;474.0;474.0;3.468681;242.846756;478.0
222;SA;QPLIB_3506.qs;2;70;474.0;474.0;3.355374;246.20213;478.0
223;SA;QPLIB_3506.qs;2;71;474.0;474.0;3.447687;249.649817;478.0
224;SA;QPLIB_3506.qs;2;72;474.0;474.0;3.300923;252.95074;478.0
225;SA;QPLIB_3506.qs;2;73;474.0;474.0;3.269206;256.219946;478.0
226;SA;QPLIB_3506.qs;2;74;474.0;474.0;3.325312;259.545258;478.0
227;SA;QPLIB_3506.qs;2;75;474.0;474.0;3.31976;262.865018;478.0
228;SA;QPLIB_3506.qs;2;76;474.0;474.0;3.368407;266.233425;478.0
229;SA;QPLIB_3506.qs;2;77;474.0;474.0;3.229689;269.463114;478.0
230;SA;QPLIB_3506.qs;2;78;474.0;474.0;3.360869;272.823983;478.0
231;SA;QPLIB_3506.qs;2;79;474.0;474.0;3.226043;276.050026;478.0
232;SA;QPLIB_3506.qs;2;80;474.0;474.0;3.332536;279.382562;478.0
233;SA;QPLIB_3506.qs;2;81;474.0;474.0;3.068386;282.450948;478.0
234;SA;QPLIB_3506.qs;2;82;474.0;474.0;3.189892;285.64084;478.0
235;SA;QPLIB_3506.qs;2;83;474.0;474.0;3.17425;288.81509;478.0
236;SA;QPLIB_3506.qs;2;84;474.0;474.0;2.914379;291.729469;478.0
237;SA;QPLIB_3506.qs;2;85;474.0;474.0;2.938673;294.668142;478.0
238;SA;QPLIB_3506.qs;2;86;474.0;474.0;3.477368;298.14551;478.0
239;SA;QPLIB_3506.qs;2;87;474.0;474.0;3.425787;301.571297;478.0
240;SA;QPLIB_3506.qs;2;88;474.0;474.0;3.215781;304.787078;478.0
241;SA;QPLIB_3506.qs;2;89;474.0;474.0;3.514232;308.30131;478.0
242;SA;QPLIB_3506.qs;2;90;474.0;474.0;3.484121;311.785431;478.0
243;SA;QPLIB_3506.qs;2;91;474.0;474.0;3.066774;314.852205;478.0
244;SA;QPLIB_3506.qs;2;92;474.0;474.0;3.456624;318.308829;478.0
245;SA;QPLIB_3506.qs;2;93;474.0;474.0;3.420566;321.729395;478.0
246;SA;QPLIB_3506.qs;2;94;474.0;474.0;3.433077;325.162472;478.0
247;SA;QPLIB_3506.qs;2;95;474.0;474.0;3.457174;328.619646;478.0
248;SA;QPLIB_3506.qs;2;96;474.0;474.0;3.534761;332.154407;478.0
249;SA;QPLIB_3506.qs;2;97;474.0;474.0;3.18129;335.335697;478.0
250;SA;QPLIB_3506.qs;2;98;474.0;474.0;3.460634;338.796331;478.0
251;SA;QPLIB_3506.qs;2;99;474.0;474.0;3.38027;342.176601;478.0
252;SA;QPLIB_3506.qs;2;100;474.0;474.0;3.476072;345.652673;478.0
253;SA;QPLIB_3506.qs;2;101;474.0;474.0;3.417807;349.07048;478.0
254;SA;QPLIB_3506.qs;2;102;474.0;474.0;3.508244;352.578724;478.0
255;SA;QPLIB_3506.qs;2;103;474.0;474.0;3.326379;355.905103;478.0
256;SA;QPLIB_3506.qs;2;104;474.0;474.0;3.451161;359.356264;478.0
257;SA;QPLIB_3506.qs;2;105;474.0;474.0;3.315884;362.672148;478.0
258;SA;QPLIB_3506.qs;2;106;474.0;474.0;3.460775;366.132923;478.0
259;SA;QPLIB_3506.qs;2;107;474.0;474.0;3.465261;369.598184;478.0
260;SA;QPLIB_3506.qs;2;108;474.0;474.0;3.433934;373.032118;478.0
261;SA;QPLIB_3506.qs;2;109;474.0;474.0;3.357606;376.389724;478.0
262;SA;QPLIB_3506.qs;2;110;474.0;474.0;3.457861;379.847585;478.0
263;SA;QPLIB_3506.qs;2;111;474.0;474.0;3.334335;383.18192;478.0
264;SA;QPLIB_3506.qs;2;112;474.0;474.0;3.341317;386.523237;478.0
265;SA;QPLIB_3506.qs;2;113;474.0;474.0;3.5559;390.079137;478.0
266;SA;QPLIB_3506.qs;2;114;474.0;474.0;3.374916;393.454053;478.0
267;SA;QPLIB_3506.qs;2;115;474.0;474.0;3.352722;396.806775;478.0
268;SA;QPLIB_3506.qs;2;116;474.0;474.0;3.535282;400.342057;478.0
269;SA;QPLIB_3506.qs;2;117;474.0;474.0;3.485362;403.827419;478.0
270;SA;QPLIB_3506.qs;2;118;474.0;474.0;3.415199;407.242618;478.0
271;SA;QPLIB_3506.qs;2;119;474.0;474.0;3.327889;410.570507;478.0
272;SA;QPLIB_3506.qs;2;120;474.0;474.0;3.449958;414.020465;478.0
273;SA;QPLIB_3506.qs;2;121;474.0;474.0;3.472721;417.493186;478.0
274;SA;QPLIB_3506.qs;2;122;474.0;474.0;3.456738;420.949924;478.0
275;SA;QPLIB_3506.qs;2;123;474.0;474.0;3.402149;424.352073;478.0
276;SA;QPLIB_3506.qs;2;124;474.0;474.0;3.629187;427.98126;478.0
277;SA;QPLIB_3506.qs;2;125;474.0;474.0;3.418251;431.399511;478.0
278;SA;QPLIB_3506.qs;2;126;474.0;474.0;3.16747;434.566981;478.0
279;SA;QPLIB_3506.qs;2;127;474.0;474.0;3.348615;437.915596;478.0
280;SA;QPLIB_3506.qs;2;128;474.0;474.0;3.495903;441.411499;478.0
281;SA;QPLIB_3506.qs;2;129;474.0;474.0;3.520004;444.931503;478.0
282;SA;QPLIB_3506.qs;2;130;474.0;474.0;3.558807;448.49031;478.0
283;SA;QPLIB_3506.qs;2;131;474.0;474.0;3.411773;451.902083;478.0
284;SA;QPLIB_3506.qs;2;132;474.0;474.0;3.547652;455.449735;478.0
285;SA;QPLIB_3506.qs;2;133;474.0;474.0;3.47683;458.926565;478.0
286;SA;QPLIB_3506.qs;2;134;474.0;474.0;3.399226;462.325791;478.0
287;SA;QPLIB_3506.qs;2;135;474.0;474.0;3.514779;465.84057;478.0
288;SA;QPLIB_3506.qs;2;136;474.0;474.0;3.528977;469.369547;478.0
289;SA;QPLIB_3506.qs;2;137;474.0;474.0;3.471199;472.840746;478.0
290;SA;QPLIB_3506.qs;2;138;474.0;474.0;3.649047;476.489793;478.0
291;SA;QPLIB_3506.qs;2;139;474.0;474.0;3.533553;480.023346;478.0
292;SA;QPLIB_3506.qs;2;140;474.0;474.0;3.660151;483.683497;478.0
293;SA;QPLIB_3506.qs;2;141;474.0;474.0;3.553701;487.237198;478.0
294;SA;QPLIB_3506.qs;2;142;474.0;474.0;3.426627;490.663825;478.0
295;SA;QPLIB_3506.qs;2;143;474.0;474.0;3.485959;494.149784;478.0
296;SA;QPLIB_3506.qs;2;144;474.0;474.0;3.445807;497.595591;478.0
297;SA;QPLIB_3506.qs;2;145;474.0;474.0;3.54213;501.137721;478.0
298;SA;QPLIB_3506.qs;2;146;474.0;474.0;3.397791;504.535512;478.0
299;SA;QPLIB_3506.qs;2;147;474.0;474.0;3.361359;507.896871;478.0
300;SA;QPLIB_3506.qs;2;148;474.0;474.0;3.130718;511.027589;478.0
301;SA;QPLIB_3506.qs;2;149;474.0;474.0;3.313319;514.340908;478.0
302;SA;QPLIB_3506.qs;2;150;474.0;474.0;3.464346;517.805254;478.0
303;SA;QPLIB_3506.qs;2;151;474.0;474.0;3.465509;521.270763;478.0
304;SA;QPLIB_3506.qs;2;152;474.0;474.0;3.511192;524.781955;478.0
305;SA;QPLIB_3506.qs;2;153;474.0;474.0;3.501392;528.283347;478.0
306;SA;QPLIB_3506.qs;2;154;474.0;474.0;3.513223;531.79657;478.0
307;SA;QPLIB_3506.qs;2;155;474.0;474.0;3.285133;535.081703;478.0
308;SA;QPLIB_3506.qs;2;156;474.0;474.0;3.178165;538.259868;478.0
309;SA;QPLIB_3506.qs;2;157;474.0;474.0;3.34257;541.602438;478.0
310;SA;QPLIB_3506.qs;2;158;474.0;474.0;3.440084;545.042522;478.0
311;SA;QPLIB_3506.qs;2;159;474.0;474.0;3.288707;548.331229;478.0
312;SA;QPLIB_3506.qs;2;160;474.0;474.0;3.58508;551.916309;478.0
313;SA;QPLIB_3506.qs;2;161;474.0;474.0;3.547374;555.463683;478.0
314;SA;QPLIB_3506.qs;2;162;474.0;474.0;3.334427;558.79811;478.0
315;SA;QPLIB_3506.qs;2;163;474.0;474.0;3.383337;562.181447;478.0
316;SA;QPLIB_3506.qs;2;164;474.0;474.0;3.408955;565.590402;478.0
317;SA;QPLIB_3506.qs;2;165;474.0;474.0;3.384245;568.974647;478.0
318;SA;QPLIB_3506.qs;2;166;474.0;474.0;3.293319;572.267966;478.0
319;SA;QPLIB_3506.qs;2;167;474.0;474.0;3.363343;575.631309;478.0
320;SA;QPLIB_3506.qs;2;168;474.0;474.0;3.391723;579.023032;478.0
321;SA;QPLIB_3506.qs;2;169;474.0;474.0;3.231138;582.25417;478.0
