;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3877.qs;630;0.0040514;596;75.06s;602;602;6;0.9966777408637874;1;
1;QPLIB_3877.qs;630;0.0040514;598;155.10s;602;602;4;0.6644518272425249;2;
2;QPLIB_3877.qs;630;0.0040514;598;119.76s;602;602;4;0.6644518272425249;3;
3;QPLIB_3877.qs;630;0.0040514;598;111.15s;602;602;4;0.6644518272425249;4;
4;QPLIB_3877.qs;630;0.0040514;598;109.94s;602;602;4;0.6644518272425249;5;
5;QPLIB_3877.qs;630;0.0040514;596;82.57s;602;602;6;0.9966777408637874;6;
6;QPLIB_3877.qs;630;0.0040514;600;282.72s;602;602;2;0.33222591362126247;7;
7;QPLIB_3877.qs;630;0.0040514;596;85.81s;602;602;6;0.9966777408637874;8;
8;QPLIB_3877.qs;630;0.0040514;600;101.97s;602;602;2;0.33222591362126247;9;
9;QPLIB_3877.qs;630;0.0040514;596;86.13s;602;602;6;0.9966777408637874;10;
10;QPLIB_3877.qs;630;0.0040514;598;137.46s;602;602;4;0.6644518272425249;11;
11;QPLIB_3877.qs;630;0.0040514;598;109.86s;602;602;4;0.6644518272425249;12;
12;QPLIB_3877.qs;630;0.0040514;596;107.91s;602;602;6;0.9966777408637874;13;
13;QPLIB_3877.qs;630;0.0040514;596;86.01s;602;602;6;0.9966777408637874;14;
14;QPLIB_3877.qs;630;0.0040514;598;135.10s;602;602;4;0.6644518272425249;15;
15;QPLIB_3877.qs;630;0.0040514;598;165.11s;602;602;4;0.6644518272425249;16;
16;QPLIB_3877.qs;630;0.0040514;594;90.86s;602;602;8;1.3289036544850499;17;
17;QPLIB_3877.qs;630;0.0040514;600;153.17s;602;602;2;0.33222591362126247;18;
18;QPLIB_3877.qs;630;0.0040514;596;134.77s;602;602;6;0.9966777408637874;19;
19;QPLIB_3877.qs;630;0.0040514;598;127.84s;602;602;4;0.6644518272425249;20;
20;QPLIB_3877.qs;630;0.0040514;592;89.71s;602;602;10;1.6611295681063125;21;
21;QPLIB_3877.qs;630;0.0040514;594;84.89s;602;602;8;1.3289036544850499;22;
22;QPLIB_3877.qs;630;0.0040514;598;118.66s;602;602;4;0.6644518272425249;23;
23;QPLIB_3877.qs;630;0.0040514;596;144.88s;602;602;6;0.9966777408637874;24;
