;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
37;QPLIB_5909.qs;250;0.048624;35726;23.83s;35726;35726;0;0.0;38;0.235618
38;QPLIB_5909.qs;250;0.048624;35726;23.64s;35726;35726;0;0.0;39;0.239346
39;QPLIB_5909.qs;250;0.048624;35726;24.19s;35726;35726;0;0.0;40;0.229918
40;QPLIB_5909.qs;250;0.048624;35726;23.70s;35726;35726;0;0.0;41;0.251213
41;QPLIB_5909.qs;250;0.048624;35726;24.21s;35726;35726;0;0.0;42;0.239299
42;QPLIB_5909.qs;250;0.048624;35726;23.38s;35726;35726;0;0.0;43;0.248188
43;QPLIB_5909.qs;250;0.048624;35726;24.26s;35726;35726;0;0.0;44;0.250715
44;QPLIB_5909.qs;250;0.048624;35726;23.97s;35726;35726;0;0.0;45;0.264983
45;QPLIB_5909.qs;250;0.048624;35726;23.54s;35726;35726;0;0.0;46;0.253206
46;QPLIB_5909.qs;250;0.048624;35726;23.74s;35726;35726;0;0.0;47;0.228866
47;QPLIB_5909.qs;250;0.048624;35726;23.19s;35726;35726;0;0.0;48;0.24602
48;QPLIB_5909.qs;250;0.048624;35726;23.97s;35726;35726;0;0.0;49;0.388667
49;QPLIB_5909.qs;250;0.048624;35726;24.70s;35726;35726;0;0.0;50;0.30032
50;QPLIB_5909.qs;250;0.048624;35726;23.34s;35726;35726;0;0.0;51;0.229672
51;QPLIB_5909.qs;250;0.048624;35726;23.65s;35726;35726;0;0.0;52;0.242598
52;QPLIB_5909.qs;250;0.048624;35726;23.73s;35726;35726;0;0.0;53;0.246425
53;QPLIB_5909.qs;250;0.048624;35726;23.47s;35726;35726;0;0.0;54;0.276926
54;QPLIB_5909.qs;250;0.048624;35726;23.93s;35726;35726;0;0.0;55;0.237478
55;QPLIB_5909.qs;250;0.048624;35726;23.65s;35726;35726;0;0.0;56;0.228406
56;QPLIB_5909.qs;250;0.048624;35726;23.80s;35726;35726;0;0.0;57;0.346788
57;QPLIB_5909.qs;250;0.048624;35726;23.67s;35726;35726;0;0.0;58;0.229391
58;QPLIB_5909.qs;250;0.048624;35726;24.05s;35726;35726;0;0.0;59;0.314497
59;QPLIB_5909.qs;250;0.048624;35726;23.91s;35726;35726;0;0.0;60;0.297238
60;QPLIB_5909.qs;250;0.048624;35726;23.86s;35726;35726;0;0.0;61;0.265936
61;QPLIB_5909.qs;250;0.048624;35726;24.38s;35726;35726;0;0.0;62;0.254677
62;QPLIB_5909.qs;250;0.048624;35726;23.56s;35726;35726;0;0.0;63;0.256158
63;QPLIB_5909.qs;250;0.048624;35726;23.67s;35726;35726;0;0.0;64;0.227532
64;QPLIB_5909.qs;250;0.048624;35726;23.65s;35726;35726;0;0.0;65;0.249399
65;QPLIB_5909.qs;250;0.048624;35726;24.14s;35726;35726;0;0.0;66;0.285959
66;QPLIB_5909.qs;250;0.048624;35726;23.51s;35726;35726;0;0.0;67;0.231089
67;QPLIB_5909.qs;250;0.048624;35726;23.96s;35726;35726;0;0.0;68;0.230182
68;QPLIB_5909.qs;250;0.048624;35726;23.97s;35726;35726;0;0.0;69;0.238632
69;QPLIB_5909.qs;250;0.048624;35726;24.12s;35726;35726;0;0.0;70;0.238808
70;QPLIB_5909.qs;250;0.048624;35726;23.16s;35726;35726;0;0.0;71;0.229937
71;QPLIB_5909.qs;250;0.048624;35726;24.28s;35726;35726;0;0.0;72;0.242238
72;QPLIB_5909.qs;250;0.048624;35726;23.74s;35726;35726;0;0.0;73;0.229085
73;QPLIB_5909.qs;250;0.048624;35726;23.54s;35726;35726;0;0.0;74;0.256558
74;QPLIB_5909.qs;250;0.048624;35726;23.66s;35726;35726;0;0.0;75;0.247281
75;QPLIB_5909.qs;250;0.048624;35726;24.05s;35726;35726;0;0.0;76;0.228583
76;QPLIB_5909.qs;250;0.048624;35726;23.80s;35726;35726;0;0.0;77;0.230615
77;QPLIB_5909.qs;250;0.048624;35726;23.71s;35726;35726;0;0.0;78;0.302212
78;QPLIB_5909.qs;250;0.048624;35726;23.61s;35726;35726;0;0.0;79;0.262186
79;QPLIB_5909.qs;250;0.048624;35726;24.25s;35726;35726;0;0.0;80;0.242852
80;QPLIB_5909.qs;250;0.048624;35726;23.57s;35726;35726;0;0.0;81;0.228378
81;QPLIB_5909.qs;250;0.048624;35726;23.64s;35726;35726;0;0.0;82;0.235021
82;QPLIB_5909.qs;250;0.048624;35726;24.19s;35726;35726;0;0.0;83;0.346162
83;QPLIB_5909.qs;250;0.048624;35726;23.54s;35726;35726;0;0.0;84;0.259149
84;QPLIB_5909.qs;250;0.048624;35726;23.76s;35726;35726;0;0.0;85;0.239563
85;QPLIB_5909.qs;250;0.048624;35726;24.06s;35726;35726;0;0.0;86;0.238669
86;QPLIB_5909.qs;250;0.048624;35726;23.09s;35726;35726;0;0.0;87;0.245507
87;QPLIB_5909.qs;250;0.048624;35726;23.83s;35726;35726;0;0.0;88;0.258508
88;QPLIB_5909.qs;250;0.048624;35726;23.95s;35726;35726;0;0.0;89;0.232737
89;QPLIB_5909.qs;250;0.048624;35726;23.92s;35726;35726;0;0.0;90;0.238736
90;QPLIB_5909.qs;250;0.048624;35726;24.19s;35726;35726;0;0.0;91;0.410217
91;QPLIB_5909.qs;250;0.048624;35726;24.03s;35726;35726;0;0.0;92;0.263124
92;QPLIB_5909.qs;250;0.048624;35726;23.62s;35726;35726;0;0.0;93;0.231599
93;QPLIB_5909.qs;250;0.048624;35726;23.75s;35726;35726;0;0.0;94;0.268472
94;QPLIB_5909.qs;250;0.048624;35726;24.05s;35726;35726;0;0.0;95;0.230714
95;QPLIB_5909.qs;250;0.048624;35726;23.82s;35726;35726;0;0.0;96;0.2272
96;QPLIB_5909.qs;250;0.048624;35726;23.89s;35726;35726;0;0.0;97;0.256644
97;QPLIB_5909.qs;250;0.048624;35726;24.25s;35726;35726;0;0.0;98;0.290277
98;QPLIB_5909.qs;250;0.048624;35726;24.00s;35726;35726;0;0.0;99;0.244753
99;QPLIB_5909.qs;250;0.048624;35726;23.31s;35726;35726;0;0.0;100;0.236773
