;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
37;QPLIB_5755.qs;400;0.00749375;20221952;68.99s;24838942;24838942;4616990;18.587707962762664;38;
38;QPLIB_5755.qs;400;0.00749375;20526228;69.03s;24838942;24838942;4312714;17.36271214772352;39;
39;QPLIB_5755.qs;400;0.00749375;20741215;69.13s;24838942;24838942;4097727;16.497188165260823;40;
40;QPLIB_5755.qs;400;0.00749375;20245247;68.89s;24838942;24838942;4593695;18.493923775014252;41;
41;QPLIB_5755.qs;400;0.00749375;21425401;69.37s;24838942;24838942;3413541;13.742698863743874;42;
42;QPLIB_5755.qs;400;0.00749375;21006338;69.29s;24838942;24838942;3832604;15.429819836931863;43;
43;QPLIB_5755.qs;400;0.00749375;19958285;68.98s;24838942;24838942;4880657;19.649214527736326;44;
44;QPLIB_5755.qs;400;0.00749375;20082768;69.12s;24838942;24838942;4756174;19.148053890540105;45;
45;QPLIB_5755.qs;400;0.00749375;19795791;69.00s;24838942;24838942;5043151;20.303405032307737;46;
46;QPLIB_5755.qs;400;0.00749375;20607172;69.12s;24838942;24838942;4231770;17.036836754158045;47;
47;QPLIB_5755.qs;400;0.00749375;20864446;69.09s;24838942;24838942;3974496;16.00106800040034;48;
48;QPLIB_5755.qs;400;0.00749375;20704647;69.28s;24838942;24838942;4134295;16.644408606453528;49;
49;QPLIB_5755.qs;400;0.00749375;20525997;68.97s;24838942;24838942;4312945;17.363642139025085;50;
50;QPLIB_5755.qs;400;0.00749375;20019879;69.04s;24838942;24838942;4819063;19.401241002938047;51;
51;QPLIB_5755.qs;400;0.00749375;19577806;69.18s;24838942;24838942;5261136;21.180998772008888;52;
52;QPLIB_5755.qs;400;0.00749375;20320340;69.14s;24838942;24838942;4518602;18.191604135151973;53;
53;QPLIB_5755.qs;400;0.00749375;19853430;69.29s;24838942;24838942;4985512;20.07135408585438;54;
54;QPLIB_5755.qs;400;0.00749375;20279911;69.02s;24838942;24838942;4559031;18.354368716670784;55;
55;QPLIB_5755.qs;400;0.00749375;20242109;68.94s;24838942;24838942;4596833;18.50655716334456;56;
56;QPLIB_5755.qs;400;0.00749375;20654523;69.05s;24838942;24838942;4184419;16.846204641083343;57;
57;QPLIB_5755.qs;400;0.00749375;20917663;69.07s;24838942;24838942;3921279;15.786819744576883;58;
58;QPLIB_5755.qs;400;0.00749375;19829706;69.20s;24838942;24838942;5009236;20.166865400305696;59;
59;QPLIB_5755.qs;400;0.00749375;20529199;69.10s;24838942;24838942;4309743;17.35075109076707;60;
60;QPLIB_5755.qs;400;0.00749375;19738247;69.17s;24838942;24838942;5100695;20.535073514805905;61;
61;QPLIB_5755.qs;400;0.00749375;19864347;69.02s;24838942;24838942;4974595;20.02740293849875;62;
62;QPLIB_5755.qs;400;0.00749375;20208362;68.96s;24838942;24838942;4630580;18.64242043803637;63;
63;QPLIB_5755.qs;400;0.00749375;20525631;69.04s;24838942;24838942;4313311;17.36511563173665;64;
64;QPLIB_5755.qs;400;0.00749375;20445074;69.09s;24838942;24838942;4393868;17.689432987926782;65;
65;QPLIB_5755.qs;400;0.00749375;20056543;69.04s;24838942;24838942;4782399;19.253634071853785;66;
66;QPLIB_5755.qs;400;0.00749375;20933842;69.01s;24838942;24838942;3905100;15.721684120040216;67;
67;QPLIB_5755.qs;400;0.00749375;19926218;69.09s;24838942;24838942;4912724;19.778314229325872;68;
68;QPLIB_5755.qs;400;0.00749375;20197345;68.89s;24838942;24838942;4641597;18.686774179029044;69;
69;QPLIB_5755.qs;400;0.00749375;20246490;68.95s;24838942;24838942;4592452;18.488919536105847;70;
70;QPLIB_5755.qs;400;0.00749375;20270562;69.17s;24838942;24838942;4568380;18.39200719579763;71;
71;QPLIB_5755.qs;400;0.00749375;21160026;69.06s;24838942;24838942;3678916;14.811081728038175;72;
72;QPLIB_5755.qs;400;0.00749375;20261869;69.04s;24838942;24838942;4577073;18.4270046606655;73;
73;QPLIB_5755.qs;400;0.00749375;18826306;69.00s;24838942;24838942;6012636;24.20648995436279;74;
74;QPLIB_5755.qs;400;0.00749375;20721095;69.21s;24838942;24838942;4117847;16.578190005033225;75;
75;QPLIB_5755.qs;400;0.00749375;19818041;68.93s;24838942;24838942;5020901;20.21382794806639;76;
76;QPLIB_5755.qs;400;0.00749375;20408681;69.12s;24838942;24838942;4430261;17.835948890254667;77;
77;QPLIB_5755.qs;400;0.00749375;20323408;69.05s;24838942;24838942;4515534;18.179252562367594;78;
78;QPLIB_5755.qs;400;0.00749375;19634975;69.09s;24838942;24838942;5203967;20.950840015649618;79;
79;QPLIB_5755.qs;400;0.00749375;19234863;69.27s;24838942;24838942;5604079;22.5616654686822;80;
80;QPLIB_5755.qs;400;0.00749375;20284150;68.95s;24838942;24838942;4554792;18.337302772396665;81;
81;QPLIB_5755.qs;400;0.00749375;20531958;69.01s;24838942;24838942;4306984;17.339643532321144;82;
82;QPLIB_5755.qs;400;0.00749375;20306911;69.05s;24838942;24838942;4532031;18.245668434670044;83;
83;QPLIB_5755.qs;400;0.00749375;20911869;69.16s;24838942;24838942;3927073;15.810146019906968;84;
84;QPLIB_5755.qs;400;0.00749375;20208533;69.25s;24838942;24838942;4630409;18.64173200291703;85;
85;QPLIB_5755.qs;400;0.00749375;20134884;69.78s;24838942;24838942;4704058;18.938238190660456;86;
86;QPLIB_5755.qs;400;0.00749375;19434839;69.21s;24838942;24838942;5404103;21.756574817075542;87;
87;QPLIB_5755.qs;400;0.00749375;20698602;69.13s;24838942;24838942;4140340;16.668745391812582;88;
88;QPLIB_5755.qs;400;0.00749375;19921742;69.21s;24838942;24838942;4917200;19.79633432051977;89;
89;QPLIB_5755.qs;400;0.00749375;19146281;68.89s;24838942;24838942;5692661;22.918290964244772;90;
90;QPLIB_5755.qs;400;0.00749375;20787259;69.08s;24838942;24838942;4051683;16.311817951022228;91;
91;QPLIB_5755.qs;400;0.00749375;20985043;69.09s;24838942;24838942;3853899;15.515552151939483;92;
92;QPLIB_5755.qs;400;0.00749375;20074485;69.09s;24838942;24838942;4764457;19.181400721496107;93;
93;QPLIB_5755.qs;400;0.00749375;19583884;68.98s;24838942;24838942;5255058;21.15652913074961;94;
94;QPLIB_5755.qs;400;0.00749375;19591877;68.98s;24838942;24838942;5247065;21.12434982134102;95;
95;QPLIB_5755.qs;400;0.00749375;20377051;68.87s;24838942;24838942;4461891;17.96328925765035;96;
96;QPLIB_5755.qs;400;0.00749375;20718132;69.06s;24838942;24838942;4120810;16.590118854498716;97;
97;QPLIB_5755.qs;400;0.00749375;20395764;68.89s;24838942;24838942;4443178;17.887951910351095;98;
98;QPLIB_5755.qs;400;0.00749375;21059516;69.00s;24838942;24838942;3779426;15.215728592626851;99;
99;QPLIB_5755.qs;400;0.00749375;20247001;69.87s;24838942;24838942;4591941;18.48686228262057;100;
