;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
62;QPLIB_5922.qs;500;0.049268;128339;62.33s;128339;128339;0;0.0;63;1.500098
63;QPLIB_5922.qs;500;0.049268;128339;62.48s;128339;128339;0;0.0;64;2.773101
64;QPLIB_5922.qs;500;0.049268;128339;59.59s;128339;128339;0;0.0;65;0.569506
65;QPLIB_5922.qs;500;0.049268;128339;61.66s;128339;128339;0;0.0;66;0.493019
66;QPLIB_5922.qs;500;0.049268;128339;63.31s;128339;128339;0;0.0;67;0.960207
67;QPLIB_5922.qs;500;0.049268;128339;59.57s;128339;128339;0;0.0;68;0.563107
68;QPLIB_5922.qs;500;0.049268;128339;61.53s;128339;128339;0;0.0;69;0.813862
69;QPLIB_5922.qs;500;0.049268;128339;59.84s;128339;128339;0;0.0;70;0.511932
70;QPLIB_5922.qs;500;0.049268;128339;62.06s;128339;128339;0;0.0;71;0.577478
71;QPLIB_5922.qs;500;0.049268;128339;61.98s;128339;128339;0;0.0;72;0.644436
72;QPLIB_5922.qs;500;0.049268;128339;59.80s;128339;128339;0;0.0;73;0.586596
73;QPLIB_5922.qs;500;0.049268;128339;62.20s;128339;128339;0;0.0;74;0.831038
74;QPLIB_5922.qs;500;0.049268;128339;61.65s;128339;128339;0;0.0;75;0.704908
75;QPLIB_5922.qs;500;0.049268;128339;61.27s;128339;128339;0;0.0;76;0.557153
76;QPLIB_5922.qs;500;0.049268;128339;59.42s;128339;128339;0;0.0;77;0.562485
77;QPLIB_5922.qs;500;0.049268;128339;59.36s;128339;128339;0;0.0;78;0.96144
78;QPLIB_5922.qs;500;0.049268;128339;64.01s;128339;128339;0;0.0;79;1.7122069999999998
79;QPLIB_5922.qs;500;0.049268;128339;61.87s;128339;128339;0;0.0;80;1.167994
80;QPLIB_5922.qs;500;0.049268;128339;62.39s;128339;128339;0;0.0;81;1.157392
81;QPLIB_5922.qs;500;0.049268;128339;63.25s;128339;128339;0;0.0;82;1.659358
82;QPLIB_5922.qs;500;0.049268;128339;63.47s;128339;128339;0;0.0;83;0.637056
83;QPLIB_5922.qs;500;0.049268;128339;63.65s;128339;128339;0;0.0;84;0.829607
84;QPLIB_5922.qs;500;0.049268;128339;59.07s;128339;128339;0;0.0;85;1.28633
85;QPLIB_5922.qs;500;0.049268;128339;60.85s;128339;128339;0;0.0;86;0.668294
86;QPLIB_5922.qs;500;0.049268;128339;64.00s;128339;128339;0;0.0;87;0.60993
87;QPLIB_5922.qs;500;0.049268;128339;62.05s;128339;128339;0;0.0;88;2.532851
88;QPLIB_5922.qs;500;0.049268;128339;59.52s;128339;128339;0;0.0;89;0.795164
89;QPLIB_5922.qs;500;0.049268;128339;59.82s;128339;128339;0;0.0;90;0.742233
90;QPLIB_5922.qs;500;0.049268;128339;57.67s;128339;128339;0;0.0;91;1.006401
91;QPLIB_5922.qs;500;0.049268;128339;58.49s;128339;128339;0;0.0;92;0.597704
92;QPLIB_5922.qs;500;0.049268;128339;59.54s;128339;128339;0;0.0;93;1.2460390000000001
93;QPLIB_5922.qs;500;0.049268;128339;57.95s;128339;128339;0;0.0;94;0.892132
94;QPLIB_5922.qs;500;0.049268;128339;65.90s;128339;128339;0;0.0;95;0.531276
95;QPLIB_5922.qs;500;0.049268;128339;63.94s;128339;128339;0;0.0;96;1.145926
96;QPLIB_5922.qs;500;0.049268;128339;60.54s;128339;128339;0;0.0;97;0.553215
97;QPLIB_5922.qs;500;0.049268;128339;61.44s;128339;128339;0;0.0;98;0.870302
98;QPLIB_5922.qs;500;0.049268;128339;60.22s;128339;128339;0;0.0;99;0.547148
99;QPLIB_5922.qs;500;0.049268;128339;59.66s;128339;128339;0;0.0;100;0.591388
