;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
76;QPLIB_5882.qs;150;0.397289;25004;25.17s;25388;25388;384;1.5125256026469198;77;
77;QPLIB_5882.qs;150;0.397289;25004;25.00s;25388;25388;384;1.5125256026469198;78;
78;QPLIB_5882.qs;150;0.397289;24572;24.88s;25388;25388;816;3.2141169056247048;79;
79;QPLIB_5882.qs;150;0.397289;24265;24.99s;25388;25388;1123;4.423349613990862;80;
80;QPLIB_5882.qs;150;0.397289;24745;25.18s;25388;25388;643;2.532692610682212;81;
81;QPLIB_5882.qs;150;0.397289;24882;25.13s;25388;25388;506;1.9930675909878681;82;
82;QPLIB_5882.qs;150;0.397289;24881;25.13s;25388;25388;507;1.9970064597447612;83;
83;QPLIB_5882.qs;150;0.397289;24639;25.20s;25388;25388;749;2.9502126989128725;84;
84;QPLIB_5882.qs;150;0.397289;24886;25.00s;25388;25388;502;1.977312115960296;85;
85;QPLIB_5882.qs;150;0.397289;25277;24.99s;25388;25388;111;0.4372144320151252;86;
86;QPLIB_5882.qs;150;0.397289;25163;25.05s;25388;25388;225;0.8862454703009295;87;
87;QPLIB_5882.qs;150;0.397289;25101;25.13s;25388;25388;287;1.130455333228297;88;
88;QPLIB_5882.qs;150;0.397289;25194;25.22s;25388;25388;194;0.764140538837246;89;
89;QPLIB_5882.qs;150;0.397289;24936;25.07s;25388;25388;452;1.7803686781156451;90;
90;QPLIB_5882.qs;150;0.397289;23905;24.80s;25388;25388;1483;5.841342366472349;91;
91;QPLIB_5882.qs;150;0.397289;25040;24.85s;25388;25388;348;1.370726327398771;92;
92;QPLIB_5882.qs;150;0.397289;24672;24.80s;25388;25388;716;2.820230029935402;93;
93;QPLIB_5882.qs;150;0.397289;24183;24.75s;25388;25388;1205;4.746336852056089;94;
94;QPLIB_5882.qs;150;0.397289;25388;24.83s;25388;25388;0;0.0;95;0.148676
95;QPLIB_5882.qs;150;0.397289;24745;24.84s;25388;25388;643;2.532692610682212;96;
96;QPLIB_5882.qs;150;0.397289;25288;25.16s;25388;25388;100;0.39388687568930203;97;
97;QPLIB_5882.qs;150;0.397289;24812;25.23s;25388;25388;576;2.2687884039703796;98;
98;QPLIB_5882.qs;150;0.397289;24869;25.21s;25388;25388;519;2.044272884827478;99;
99;QPLIB_5882.qs;150;0.397289;24958;25.23s;25388;25388;430;1.6937135654639988;100;
