;solver;instance;counter;iteration;local best;current best;time;cum time;opt obj value
24;DTSS;QPLIB_3852.qs;1;25;234.0;234.0;0.175346;4.410719;234.0
25;DTSS;QPLIB_3852.qs;1;26;234.0;234.0;0.174629;4.585348;234.0
26;DTSS;QPLIB_3852.qs;1;27;234.0;234.0;0.173923;4.759271;234.0
27;DTSS;QPLIB_3852.qs;1;28;234.0;234.0;0.182678;4.941949;234.0
28;DTSS;QPLIB_3852.qs;1;29;234.0;234.0;0.183665;5.125614;234.0
29;DTSS;QPLIB_3852.qs;1;30;234.0;234.0;0.18024;5.305854;234.0
30;DTSS;QPLIB_3852.qs;1;31;234.0;234.0;0.186125;5.491979;234.0
31;DTSS;QPLIB_3852.qs;1;32;234.0;234.0;0.182445;5.674424;234.0
32;DTSS;QPLIB_3852.qs;1;33;234.0;234.0;0.184226;5.85865;234.0
33;DTSS;QPLIB_3852.qs;1;34;234.0;234.0;0.186472;6.045122;234.0
34;DTSS;QPLIB_3852.qs;1;35;234.0;234.0;0.185171;6.230293;234.0
35;DTSS;QPLIB_3852.qs;1;36;234.0;234.0;0.17503;6.405323;234.0
36;DTSS;QPLIB_3852.qs;1;37;234.0;234.0;0.17447;6.5797930000000004;234.0
37;DTSS;QPLIB_3852.qs;1;38;234.0;234.0;0.173658;6.753451;234.0
38;DTSS;QPLIB_3852.qs;1;39;234.0;234.0;0.183329;6.93678;234.0
39;DTSS;QPLIB_3852.qs;1;40;234.0;234.0;0.192073;7.128853;234.0
40;DTSS;QPLIB_3852.qs;1;41;234.0;234.0;0.183181;7.312034;234.0
41;DTSS;QPLIB_3852.qs;1;42;234.0;234.0;0.184883;7.496917;234.0
42;DTSS;QPLIB_3852.qs;1;43;234.0;234.0;0.190172;7.687089;234.0
43;DTSS;QPLIB_3852.qs;1;44;234.0;234.0;0.194195;7.881284;234.0
44;DTSS;QPLIB_3852.qs;1;45;234.0;234.0;0.191867;8.073151;234.0
45;DTSS;QPLIB_3852.qs;1;46;234.0;234.0;0.182587;8.255738000000001;234.0
46;DTSS;QPLIB_3852.qs;1;47;234.0;234.0;0.181253;8.436991;234.0
47;DTSS;QPLIB_3852.qs;1;48;234.0;234.0;0.181187;8.618178;234.0
48;DTSS;QPLIB_3852.qs;1;49;234.0;234.0;0.180447;8.798625;234.0
49;DTSS;QPLIB_3852.qs;1;50;234.0;234.0;0.184531;8.983156;234.0
50;DTSS;QPLIB_3852.qs;1;51;234.0;234.0;0.180562;9.163718;234.0
51;DTSS;QPLIB_3852.qs;1;52;234.0;234.0;0.18336;9.347078;234.0
52;DTSS;QPLIB_3852.qs;1;53;234.0;234.0;0.18066;9.527738;234.0
53;DTSS;QPLIB_3852.qs;1;54;234.0;234.0;0.185896;9.713634;234.0
54;DTSS;QPLIB_3852.qs;1;55;234.0;234.0;0.184553;9.898187;234.0
55;DTSS;QPLIB_3852.qs;1;56;234.0;234.0;0.192717;10.090904;234.0
56;DTSS;QPLIB_3852.qs;1;57;234.0;234.0;0.184442;10.275346;234.0
57;DTSS;QPLIB_3852.qs;1;58;234.0;234.0;0.18344;10.458786;234.0
58;DTSS;QPLIB_3852.qs;1;59;234.0;234.0;0.189042;10.647828;234.0
59;DTSS;QPLIB_3852.qs;1;60;234.0;234.0;0.195825;10.843653;234.0
60;DTSS;QPLIB_3852.qs;1;61;234.0;234.0;0.18878;11.032433;234.0
61;DTSS;QPLIB_3852.qs;1;62;234.0;234.0;0.191376;11.223809;234.0
62;DTSS;QPLIB_3852.qs;1;63;234.0;234.0;0.185346;11.409155;234.0
63;DTSS;QPLIB_3852.qs;1;64;234.0;234.0;0.180287;11.589442;234.0
64;DTSS;QPLIB_3852.qs;1;65;234.0;234.0;0.181823;11.771265;234.0
65;DTSS;QPLIB_3852.qs;1;66;234.0;234.0;0.185525;11.95679;234.0
66;DTSS;QPLIB_3852.qs;1;67;234.0;234.0;0.181604;12.138394;234.0
67;DTSS;QPLIB_3852.qs;1;68;234.0;234.0;0.180509;12.318903;234.0
68;DTSS;QPLIB_3852.qs;1;69;234.0;234.0;0.181883;12.500786;234.0
69;DTSS;QPLIB_3852.qs;1;70;234.0;234.0;0.180652;12.681438;234.0
70;DTSS;QPLIB_3852.qs;1;71;234.0;234.0;0.182405;12.863843;234.0
71;DTSS;QPLIB_3852.qs;1;72;234.0;234.0;0.198494;13.062337;234.0
72;DTSS;QPLIB_3852.qs;1;73;234.0;234.0;0.1925;13.254837;234.0
73;DTSS;QPLIB_3852.qs;1;74;234.0;234.0;0.191046;13.445883;234.0
74;DTSS;QPLIB_3852.qs;1;75;234.0;234.0;0.196855;13.642738;234.0
75;DTSS;QPLIB_3852.qs;1;76;234.0;234.0;0.196014;13.838752;234.0
76;DTSS;QPLIB_3852.qs;1;77;234.0;234.0;0.198417;14.037169;234.0
77;DTSS;QPLIB_3852.qs;1;78;234.0;234.0;0.194239;14.231408;234.0
78;DTSS;QPLIB_3852.qs;1;79;234.0;234.0;0.187484;14.418892;234.0
79;DTSS;QPLIB_3852.qs;1;80;234.0;234.0;0.187753;14.606645;234.0
80;DTSS;QPLIB_3852.qs;1;81;234.0;234.0;0.187658;14.794303;234.0
81;DTSS;QPLIB_3852.qs;1;82;234.0;234.0;0.196836;14.991139;234.0
82;DTSS;QPLIB_3852.qs;1;83;234.0;234.0;0.192794;15.183933;234.0
83;DTSS;QPLIB_3852.qs;1;84;234.0;234.0;0.187772;15.371705;234.0
84;DTSS;QPLIB_3852.qs;1;85;234.0;234.0;0.187949;15.559654;234.0
85;DTSS;QPLIB_3852.qs;1;86;234.0;234.0;0.19374;15.753394;234.0
86;DTSS;QPLIB_3852.qs;1;87;234.0;234.0;0.199362;15.952756;234.0
87;DTSS;QPLIB_3852.qs;1;88;234.0;234.0;0.197016;16.149772;234.0
88;DTSS;QPLIB_3852.qs;1;89;234.0;234.0;0.19422;16.343992;234.0
89;DTSS;QPLIB_3852.qs;1;90;234.0;234.0;0.188054;16.532046;234.0
90;DTSS;QPLIB_3852.qs;1;91;234.0;234.0;0.187395;16.719441;234.0
91;DTSS;QPLIB_3852.qs;1;92;234.0;234.0;0.187185;16.906626;234.0
92;DTSS;QPLIB_3852.qs;1;93;234.0;234.0;0.192102;17.098728;234.0
93;DTSS;QPLIB_3852.qs;1;94;234.0;234.0;0.187493;17.286221;234.0
94;DTSS;QPLIB_3852.qs;1;95;234.0;234.0;0.187557;17.473778;234.0
95;DTSS;QPLIB_3852.qs;1;96;234.0;234.0;0.186939;17.660716999999998;234.0
96;DTSS;QPLIB_3852.qs;1;97;234.0;234.0;0.187057;17.847774;234.0
97;DTSS;QPLIB_3852.qs;1;98;234.0;234.0;0.201554;18.049328;234.0
98;DTSS;QPLIB_3852.qs;1;99;234.0;234.0;0.197733;18.247061;234.0
99;DTSS;QPLIB_3852.qs;1;100;234.0;234.0;0.194837;18.441898;234.0
100;DTSS;QPLIB_3852.qs;2;1;234.0;234.0;0.219461;0.219461;234.0
101;DTSS;QPLIB_3852.qs;2;2;234.0;234.0;0.205192;0.424653;234.0
102;DTSS;QPLIB_3852.qs;2;3;234.0;234.0;0.203613;0.628266;234.0
103;DTSS;QPLIB_3852.qs;2;4;234.0;234.0;0.19823;0.826496;234.0
104;DTSS;QPLIB_3852.qs;2;5;234.0;234.0;0.194391;1.020887;234.0
105;DTSS;QPLIB_3852.qs;2;6;234.0;234.0;0.194373;1.21526;234.0
106;DTSS;QPLIB_3852.qs;2;7;234.0;234.0;0.193682;1.408942;234.0
107;DTSS;QPLIB_3852.qs;2;8;234.0;234.0;0.19649;1.605432;234.0
108;DTSS;QPLIB_3852.qs;2;9;234.0;234.0;0.19445;1.799882;234.0
109;DTSS;QPLIB_3852.qs;2;10;234.0;234.0;0.194313;1.994195;234.0
110;DTSS;QPLIB_3852.qs;2;11;234.0;234.0;0.195147;2.189342;234.0
111;DTSS;QPLIB_3852.qs;2;12;234.0;234.0;0.194183;2.383525;234.0
112;DTSS;QPLIB_3852.qs;2;13;234.0;234.0;0.20274;2.586265;234.0
113;DTSS;QPLIB_3852.qs;2;14;234.0;234.0;0.199096;2.785361;234.0
114;DTSS;QPLIB_3852.qs;2;15;234.0;234.0;0.194381;2.979742;234.0
115;DTSS;QPLIB_3852.qs;2;16;234.0;234.0;0.198486;3.178228;234.0
116;DTSS;QPLIB_3852.qs;2;17;234.0;234.0;0.202972;3.3811999999999998;234.0
117;DTSS;QPLIB_3852.qs;2;18;234.0;234.0;0.202985;3.584185;234.0
118;DTSS;QPLIB_3852.qs;2;19;234.0;234.0;0.203008;3.787193;234.0
119;DTSS;QPLIB_3852.qs;2;20;234.0;234.0;0.196158;3.983351;234.0
120;DTSS;QPLIB_3852.qs;2;21;234.0;234.0;0.194856;4.178207;234.0
121;DTSS;QPLIB_3852.qs;2;22;234.0;234.0;0.194569;4.372776;234.0
122;DTSS;QPLIB_3852.qs;2;23;234.0;234.0;0.196621;4.569397;234.0
123;DTSS;QPLIB_3852.qs;2;24;234.0;234.0;0.195416;4.764813;234.0
124;DTSS;QPLIB_3852.qs;2;25;234.0;234.0;0.194302;4.959115;234.0
125;DTSS;QPLIB_3852.qs;2;26;234.0;234.0;0.194001;5.153116;234.0
126;DTSS;QPLIB_3852.qs;2;27;234.0;234.0;0.193947;5.347063;234.0
127;DTSS;QPLIB_3852.qs;2;28;234.0;234.0;0.196911;5.543974;234.0
128;DTSS;QPLIB_3852.qs;2;29;234.0;234.0;0.195176;5.73915;234.0
129;DTSS;QPLIB_3852.qs;2;30;234.0;234.0;0.194227;5.933377;234.0
130;DTSS;QPLIB_3852.qs;2;31;234.0;234.0;0.194446;6.127823;234.0
131;DTSS;QPLIB_3852.qs;2;32;234.0;234.0;0.197932;6.325755;234.0
132;DTSS;QPLIB_3852.qs;2;33;234.0;234.0;0.194007;6.519762;234.0
133;DTSS;QPLIB_3852.qs;2;34;234.0;234.0;0.195835;6.715597;234.0
134;DTSS;QPLIB_3852.qs;2;35;234.0;234.0;0.194752;6.910349;234.0
135;DTSS;QPLIB_3852.qs;2;36;234.0;234.0;0.194222;7.104571;234.0
136;DTSS;QPLIB_3852.qs;2;37;234.0;234.0;0.195183;7.299754;234.0
137;DTSS;QPLIB_3852.qs;2;38;234.0;234.0;0.19914;7.498894;234.0
138;DTSS;QPLIB_3852.qs;2;39;234.0;234.0;0.201259;7.700153;234.0
139;DTSS;QPLIB_3852.qs;2;40;234.0;234.0;0.205018;7.905171;234.0
140;DTSS;QPLIB_3852.qs;2;41;234.0;234.0;0.20307;8.108241;234.0
141;DTSS;QPLIB_3852.qs;2;42;234.0;234.0;0.201568;8.309809;234.0
142;DTSS;QPLIB_3852.qs;2;43;234.0;234.0;0.198798;8.508607;234.0
143;DTSS;QPLIB_3852.qs;2;44;234.0;234.0;0.197088;8.705695;234.0
144;DTSS;QPLIB_3852.qs;2;45;234.0;234.0;0.201824;8.907519;234.0
145;DTSS;QPLIB_3852.qs;2;46;234.0;234.0;0.201327;9.108846;234.0
146;DTSS;QPLIB_3852.qs;2;47;234.0;234.0;0.200115;9.308961;234.0
147;DTSS;QPLIB_3852.qs;2;48;234.0;234.0;0.201056;9.510017;234.0
148;DTSS;QPLIB_3852.qs;2;49;234.0;234.0;0.201187;9.711204;234.0
149;DTSS;QPLIB_3852.qs;2;50;234.0;234.0;0.202073;9.913277;234.0
150;DTSS;QPLIB_3852.qs;2;51;234.0;234.0;0.21065;10.123927;234.0
151;DTSS;QPLIB_3852.qs;2;52;234.0;234.0;0.202141;10.326068;234.0
152;DTSS;QPLIB_3852.qs;2;53;234.0;234.0;0.201414;10.527482000000001;234.0
153;DTSS;QPLIB_3852.qs;2;54;234.0;234.0;0.214687;10.742169;234.0
154;DTSS;QPLIB_3852.qs;2;55;234.0;234.0;0.201127;10.943296;234.0
155;DTSS;QPLIB_3852.qs;2;56;234.0;234.0;0.201244;11.14454;234.0
156;DTSS;QPLIB_3852.qs;2;57;234.0;234.0;0.201359;11.345899;234.0
157;DTSS;QPLIB_3852.qs;2;58;234.0;234.0;0.206523;11.552422;234.0
158;DTSS;QPLIB_3852.qs;2;59;234.0;234.0;0.203969;11.756391;234.0
159;DTSS;QPLIB_3852.qs;2;60;234.0;234.0;0.201099;11.95749;234.0
160;DTSS;QPLIB_3852.qs;2;61;234.0;234.0;0.201134;12.158624;234.0
161;DTSS;QPLIB_3852.qs;2;62;234.0;234.0;0.200935;12.359559;234.0
162;DTSS;QPLIB_3852.qs;2;63;234.0;234.0;0.201028;12.560587;234.0
163;DTSS;QPLIB_3852.qs;2;64;234.0;234.0;0.201021;12.761608;234.0
164;DTSS;QPLIB_3852.qs;2;65;234.0;234.0;0.201095;12.962703;234.0
165;DTSS;QPLIB_3852.qs;2;66;234.0;234.0;0.201181;13.163884;234.0
166;DTSS;QPLIB_3852.qs;2;67;234.0;234.0;0.202914;13.366798;234.0
167;DTSS;QPLIB_3852.qs;2;68;234.0;234.0;0.200851;13.567649;234.0
168;DTSS;QPLIB_3852.qs;2;69;234.0;234.0;0.200971;13.76862;234.0
169;DTSS;QPLIB_3852.qs;2;70;234.0;234.0;0.203974;13.972594;234.0
170;DTSS;QPLIB_3852.qs;2;71;234.0;234.0;0.201089;14.173683;234.0
171;DTSS;QPLIB_3852.qs;2;72;234.0;234.0;0.201281;14.374964;234.0
172;DTSS;QPLIB_3852.qs;2;73;234.0;234.0;0.202222;14.577186;234.0
173;DTSS;QPLIB_3852.qs;2;74;234.0;234.0;0.201905;14.779091;234.0
174;DTSS;QPLIB_3852.qs;2;75;234.0;234.0;0.201148;14.980239000000001;234.0
175;DTSS;QPLIB_3852.qs;2;76;234.0;234.0;0.20166;15.181899;234.0
176;DTSS;QPLIB_3852.qs;2;77;234.0;234.0;0.201791;15.38369;234.0
177;DTSS;QPLIB_3852.qs;2;78;234.0;234.0;0.201585;15.585275;234.0
178;DTSS;QPLIB_3852.qs;2;79;234.0;234.0;0.201226;15.786501;234.0
179;DTSS;QPLIB_3852.qs;2;80;234.0;234.0;0.201242;15.987743;234.0
180;DTSS;QPLIB_3852.qs;2;81;234.0;234.0;0.201203;16.188946;234.0
181;DTSS;QPLIB_3852.qs;2;82;234.0;234.0;0.201281;16.390227;234.0
182;DTSS;QPLIB_3852.qs;2;83;234.0;234.0;0.201786;16.592013;234.0
183;DTSS;QPLIB_3852.qs;2;84;234.0;234.0;0.20145;16.793463;234.0
184;DTSS;QPLIB_3852.qs;2;85;234.0;234.0;0.201473;16.994936;234.0
185;DTSS;QPLIB_3852.qs;2;86;234.0;234.0;0.201784;17.19672;234.0
186;DTSS;QPLIB_3852.qs;2;87;234.0;234.0;0.201133;17.397853;234.0
187;DTSS;QPLIB_3852.qs;2;88;234.0;234.0;0.201849;17.599702;234.0
188;DTSS;QPLIB_3852.qs;2;89;234.0;234.0;0.201202;17.800904;234.0
189;DTSS;QPLIB_3852.qs;2;90;234.0;234.0;0.201207;18.002111;234.0
190;DTSS;QPLIB_3852.qs;2;91;234.0;234.0;0.201892;18.204003;234.0
191;DTSS;QPLIB_3852.qs;2;92;234.0;234.0;0.203352;18.407355;234.0
192;DTSS;QPLIB_3852.qs;2;93;234.0;234.0;0.202473;18.609828;234.0
193;DTSS;QPLIB_3852.qs;2;94;234.0;234.0;0.20191;18.811738;234.0
194;DTSS;QPLIB_3852.qs;2;95;234.0;234.0;0.201583;19.013321;234.0
195;DTSS;QPLIB_3852.qs;2;96;234.0;234.0;0.201302;19.214623;234.0
196;DTSS;QPLIB_3852.qs;2;97;234.0;234.0;0.201566;19.416189;234.0
197;DTSS;QPLIB_3852.qs;2;98;234.0;234.0;0.201229;19.617418;234.0
198;DTSS;QPLIB_3852.qs;2;99;234.0;234.0;0.202668;19.820086;234.0
199;DTSS;QPLIB_3852.qs;2;100;234.0;234.0;0.201125;20.021211;234.0
200;DTSS;QPLIB_3852.qs;3;1;234.0;234.0;0.243738;0.243738;234.0
201;DTSS;QPLIB_3852.qs;3;2;234.0;234.0;0.241055;0.48479300000000003;234.0
202;DTSS;QPLIB_3852.qs;3;3;234.0;234.0;0.201998;0.686791;234.0
203;DTSS;QPLIB_3852.qs;3;4;234.0;234.0;0.201751;0.888542;234.0
204;DTSS;QPLIB_3852.qs;3;5;234.0;234.0;0.20192;1.090462;234.0
205;DTSS;QPLIB_3852.qs;3;6;234.0;234.0;0.202398;1.2928600000000001;234.0
206;DTSS;QPLIB_3852.qs;3;7;234.0;234.0;0.204049;1.496909;234.0
207;DTSS;QPLIB_3852.qs;3;8;234.0;234.0;0.20397;1.700879;234.0
208;DTSS;QPLIB_3852.qs;3;9;234.0;234.0;0.206668;1.907547;234.0
209;DTSS;QPLIB_3852.qs;3;10;234.0;234.0;0.202079;2.109626;234.0
210;DTSS;QPLIB_3852.qs;3;11;234.0;234.0;0.201624;2.3112500000000002;234.0
211;DTSS;QPLIB_3852.qs;3;12;234.0;234.0;0.201388;2.512638;234.0
212;DTSS;QPLIB_3852.qs;3;13;234.0;234.0;0.202681;2.715319;234.0
213;DTSS;QPLIB_3852.qs;3;14;234.0;234.0;0.202015;2.917334;234.0
214;DTSS;QPLIB_3852.qs;3;15;234.0;234.0;0.201729;3.119063;234.0
215;DTSS;QPLIB_3852.qs;3;16;234.0;234.0;0.201627;3.32069;234.0
216;DTSS;QPLIB_3852.qs;3;17;234.0;234.0;0.201588;3.522278;234.0
217;DTSS;QPLIB_3852.qs;3;18;234.0;234.0;0.210274;3.732552;234.0
218;DTSS;QPLIB_3852.qs;3;19;234.0;234.0;0.20162;3.9341720000000002;234.0
219;DTSS;QPLIB_3852.qs;3;20;234.0;234.0;0.201213;4.135385;234.0
220;DTSS;QPLIB_3852.qs;3;21;234.0;234.0;0.202058;4.337443;234.0
221;DTSS;QPLIB_3852.qs;3;22;234.0;234.0;0.20183;4.539273;234.0
222;DTSS;QPLIB_3852.qs;3;23;234.0;234.0;0.201994;4.741267;234.0
223;DTSS;QPLIB_3852.qs;3;24;234.0;234.0;0.201419;4.942686;234.0
224;DTSS;QPLIB_3852.qs;3;25;234.0;234.0;0.20192;5.144606;234.0
225;DTSS;QPLIB_3852.qs;3;26;234.0;234.0;0.201255;5.345861;234.0
226;DTSS;QPLIB_3852.qs;3;27;234.0;234.0;0.203851;5.5497119999999995;234.0
227;DTSS;QPLIB_3852.qs;3;28;234.0;234.0;0.201499;5.751211;234.0
228;DTSS;QPLIB_3852.qs;3;29;234.0;234.0;0.20116;5.952371;234.0
229;DTSS;QPLIB_3852.qs;3;30;234.0;234.0;0.201284;6.153655;234.0
230;DTSS;QPLIB_3852.qs;3;31;234.0;234.0;0.201079;6.354734;234.0
231;DTSS;QPLIB_3852.qs;3;32;234.0;234.0;0.201303;6.556037;234.0
232;DTSS;QPLIB_3852.qs;3;33;234.0;234.0;0.201746;6.757783;234.0
233;DTSS;QPLIB_3852.qs;3;34;234.0;234.0;0.210592;6.968375;234.0
234;DTSS;QPLIB_3852.qs;3;35;234.0;234.0;0.203785;7.17216;234.0
235;DTSS;QPLIB_3852.qs;3;36;234.0;234.0;0.203254;7.375414;234.0
236;DTSS;QPLIB_3852.qs;3;37;234.0;234.0;0.202054;7.577468;234.0
237;DTSS;QPLIB_3852.qs;3;38;234.0;234.0;0.201806;7.779274;234.0
238;DTSS;QPLIB_3852.qs;3;39;234.0;234.0;0.205685;7.984959;234.0
239;DTSS;QPLIB_3852.qs;3;40;234.0;234.0;0.201389;8.186348;234.0
240;DTSS;QPLIB_3852.qs;3;41;234.0;234.0;0.201124;8.387472;234.0
241;DTSS;QPLIB_3852.qs;3;42;234.0;234.0;0.201111;8.588583;234.0
242;DTSS;QPLIB_3852.qs;3;43;234.0;234.0;0.204153;8.792736;234.0
243;DTSS;QPLIB_3852.qs;3;44;234.0;234.0;0.201425;8.994161;234.0
244;DTSS;QPLIB_3852.qs;3;45;234.0;234.0;0.201318;9.195479;234.0
245;DTSS;QPLIB_3852.qs;3;46;234.0;234.0;0.204107;9.399586;234.0
246;DTSS;QPLIB_3852.qs;3;47;234.0;234.0;0.201572;9.601158;234.0
247;DTSS;QPLIB_3852.qs;3;48;234.0;234.0;0.201567;9.802725;234.0
248;DTSS;QPLIB_3852.qs;3;49;234.0;234.0;0.201287;10.004012;234.0
249;DTSS;QPLIB_3852.qs;3;50;234.0;234.0;0.201485;10.205497;234.0
250;DTSS;QPLIB_3852.qs;3;51;234.0;234.0;0.201317;10.406814;234.0
251;DTSS;QPLIB_3852.qs;3;52;234.0;234.0;0.201511;10.608325;234.0
252;DTSS;QPLIB_3852.qs;3;53;234.0;234.0;0.203652;10.811977;234.0
253;DTSS;QPLIB_3852.qs;3;54;234.0;234.0;0.201866;11.013843;234.0
254;DTSS;QPLIB_3852.qs;3;55;234.0;234.0;0.201666;11.215509;234.0
255;DTSS;QPLIB_3852.qs;3;56;234.0;234.0;0.202029;11.417538;234.0
256;DTSS;QPLIB_3852.qs;3;57;234.0;234.0;0.202513;11.620051;234.0
257;DTSS;QPLIB_3852.qs;3;58;234.0;234.0;0.201436;11.821487;234.0
258;DTSS;QPLIB_3852.qs;3;59;234.0;234.0;0.201278;12.022765;234.0
259;DTSS;QPLIB_3852.qs;3;60;234.0;234.0;0.201865;12.22463;234.0
260;DTSS;QPLIB_3852.qs;3;61;234.0;234.0;0.201434;12.426064;234.0
261;DTSS;QPLIB_3852.qs;3;62;234.0;234.0;0.201281;12.627345;234.0
262;DTSS;QPLIB_3852.qs;3;63;234.0;234.0;0.203687;12.831032;234.0
263;DTSS;QPLIB_3852.qs;3;64;234.0;234.0;0.201314;13.032346;234.0
264;DTSS;QPLIB_3852.qs;3;65;234.0;234.0;0.201317;13.233663;234.0
265;DTSS;QPLIB_3852.qs;3;66;234.0;234.0;0.201141;13.434804;234.0
266;DTSS;QPLIB_3852.qs;3;67;234.0;234.0;0.201155;13.635959;234.0
267;DTSS;QPLIB_3852.qs;3;68;234.0;234.0;0.201833;13.837792;234.0
268;DTSS;QPLIB_3852.qs;3;69;234.0;234.0;0.201753;14.039545;234.0
269;DTSS;QPLIB_3852.qs;3;70;234.0;234.0;0.201081;14.240626;234.0
270;DTSS;QPLIB_3852.qs;3;71;234.0;234.0;0.202325;14.442951;234.0
271;DTSS;QPLIB_3852.qs;3;72;234.0;234.0;0.201136;14.644087;234.0
272;DTSS;QPLIB_3852.qs;3;73;234.0;234.0;0.201521;14.845608;234.0
273;DTSS;QPLIB_3852.qs;3;74;234.0;234.0;0.201928;15.047536000000001;234.0
274;DTSS;QPLIB_3852.qs;3;75;234.0;234.0;0.202041;15.249577;234.0
275;DTSS;QPLIB_3852.qs;3;76;234.0;234.0;0.210017;15.459594;234.0
276;DTSS;QPLIB_3852.qs;3;77;234.0;234.0;0.201435;15.661029;234.0
277;DTSS;QPLIB_3852.qs;3;78;234.0;234.0;0.209486;15.870515;234.0
278;DTSS;QPLIB_3852.qs;3;79;234.0;234.0;0.201287;16.071802;234.0
279;DTSS;QPLIB_3852.qs;3;80;234.0;234.0;0.201356;16.273158;234.0
280;DTSS;QPLIB_3852.qs;3;81;234.0;234.0;0.201605;16.474763;234.0
281;DTSS;QPLIB_3852.qs;3;82;234.0;234.0;0.201384;16.676147;234.0
282;DTSS;QPLIB_3852.qs;3;83;234.0;234.0;0.20257;16.878717;234.0
283;DTSS;QPLIB_3852.qs;3;84;234.0;234.0;0.201148;17.079865;234.0
284;DTSS;QPLIB_3852.qs;3;85;234.0;234.0;0.20425;17.284115;234.0
285;DTSS;QPLIB_3852.qs;3;86;234.0;234.0;0.202032;17.486147;234.0
286;DTSS;QPLIB_3852.qs;3;87;234.0;234.0;0.202413;17.68856;234.0
287;DTSS;QPLIB_3852.qs;3;88;234.0;234.0;0.201699;17.890259;234.0
288;DTSS;QPLIB_3852.qs;3;89;234.0;234.0;0.201022;18.091281;234.0
289;DTSS;QPLIB_3852.qs;3;90;234.0;234.0;0.201026;18.292307;234.0
290;DTSS;QPLIB_3852.qs;3;91;234.0;234.0;0.201449;18.493756;234.0
291;DTSS;QPLIB_3852.qs;3;92;234.0;234.0;0.200935;18.694691;234.0
292;DTSS;QPLIB_3852.qs;3;93;234.0;234.0;0.200878;18.895569;234.0
293;DTSS;QPLIB_3852.qs;3;94;234.0;234.0;0.201011;19.09658;234.0
294;DTSS;QPLIB_3852.qs;3;95;234.0;234.0;0.200993;19.297573;234.0
295;DTSS;QPLIB_3852.qs;3;96;234.0;234.0;0.200852;19.498425;234.0
296;DTSS;QPLIB_3852.qs;3;97;234.0;234.0;0.201008;19.699433;234.0
297;DTSS;QPLIB_3852.qs;3;98;234.0;234.0;0.200801;19.900234;234.0
298;DTSS;QPLIB_3852.qs;3;99;234.0;234.0;0.200807;20.101041;234.0
299;DTSS;QPLIB_3852.qs;3;100;234.0;234.0;0.201293;20.302334;234.0
300;DTSS;QPLIB_3852.qs;4;1;234.0;234.0;0.237399;0.237399;234.0
301;DTSS;QPLIB_3852.qs;4;2;234.0;234.0;0.2015;0.43889900000000004;234.0
302;DTSS;QPLIB_3852.qs;4;3;234.0;234.0;0.201821;0.64072;234.0
303;DTSS;QPLIB_3852.qs;4;4;234.0;234.0;0.20122;0.84194;234.0
304;DTSS;QPLIB_3852.qs;4;5;234.0;234.0;0.201679;1.043619;234.0
305;DTSS;QPLIB_3852.qs;4;6;234.0;234.0;0.201677;1.245296;234.0
306;DTSS;QPLIB_3852.qs;4;7;234.0;234.0;0.201167;1.446463;234.0
307;DTSS;QPLIB_3852.qs;4;8;234.0;234.0;0.201461;1.647924;234.0
