;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
20;QPLIB_5909.qs;250;0.048624;32901;42.95s;35726;35726;2825;7.907406370710407;21;
21;QPLIB_5909.qs;250;0.048624;33569;43.10s;35726;35726;2157;6.0376196607512735;22;
22;QPLIB_5909.qs;250;0.048624;33180;43.04s;35726;35726;2546;7.126462520293344;23;
23;QPLIB_5909.qs;250;0.048624;34156;43.08s;35726;35726;1570;4.394558584784191;24;
24;QPLIB_5909.qs;250;0.048624;34303;43.08s;35726;35726;1423;3.983093545317136;25;
25;QPLIB_5909.qs;250;0.048624;34546;42.96s;35726;35726;1180;3.3029166433409842;26;
26;QPLIB_5909.qs;250;0.048624;34552;43.06s;35726;35726;1174;3.2861221519341655;27;
27;QPLIB_5909.qs;250;0.048624;33725;43.04s;35726;35726;2001;5.600962884173991;28;
28;QPLIB_5909.qs;250;0.048624;34625;66.36s;35726;35726;1101;3.0817891731512064;29;
29;QPLIB_5909.qs;250;0.048624;33886;43.72s;35726;35726;1840;5.150310698091026;30;
30;QPLIB_5909.qs;250;0.048624;33248;43.05s;35726;35726;2478;6.936124951016066;31;
31;QPLIB_5909.qs;250;0.048624;33236;43.05s;35726;35726;2490;6.969713933829704;32;
32;QPLIB_5909.qs;250;0.048624;34224;43.08s;35726;35726;1502;4.2042210155069135;33;
33;QPLIB_5909.qs;250;0.048624;34511;43.05s;35726;35726;1215;3.400884509880759;34;
34;QPLIB_5909.qs;250;0.048624;33991;43.02s;35726;35726;1735;4.856407098471701;35;
35;QPLIB_5909.qs;250;0.048624;33857;43.05s;35726;35726;1869;5.2314840732239825;36;
36;QPLIB_5909.qs;250;0.048624;34949;43.09s;35726;35726;777;2.174886637183004;37;
37;QPLIB_5909.qs;250;0.048624;34351;43.11s;35726;35726;1375;3.8487376140625877;38;
38;QPLIB_5909.qs;250;0.048624;35284;43.02s;35726;35726;442;1.2371942003023009;39;
39;QPLIB_5909.qs;250;0.048624;33943;42.99s;35726;35726;1783;4.99076302972625;40;
40;QPLIB_5909.qs;250;0.048624;34833;43.04s;35726;35726;893;2.4995801377148297;41;
41;QPLIB_5909.qs;250;0.048624;33855;43.10s;35726;35726;1871;5.2370822370262555;42;
42;QPLIB_5909.qs;250;0.048624;34043;43.06s;35726;35726;1683;4.710854839612607;43;
43;QPLIB_5909.qs;250;0.048624;34463;43.08s;35726;35726;1263;3.5352404411353073;44;
44;QPLIB_5909.qs;250;0.048624;34114;43.17s;35726;35726;1612;4.512120024631921;45;
45;QPLIB_5909.qs;250;0.048624;33856;43.12s;35726;35726;1870;5.234283155125119;46;
46;QPLIB_5909.qs;250;0.048624;33514;43.11s;35726;35726;2212;6.191569165313777;47;
47;QPLIB_5909.qs;250;0.048624;34219;43.06s;35726;35726;1507;4.218216425012596;48;
48;QPLIB_5909.qs;250;0.048624;34290;43.09s;35726;35726;1436;4.019481610031909;49;
49;QPLIB_5909.qs;250;0.048624;33952;43.10s;35726;35726;1774;4.965571292616023;50;
50;QPLIB_5909.qs;250;0.048624;34871;43.00s;35726;35726;855;2.3932150254716453;51;
51;QPLIB_5909.qs;250;0.048624;33353;43.11s;35726;35726;2373;6.642221351396742;52;
52;QPLIB_5909.qs;250;0.048624;34782;43.01s;35726;35726;944;2.642333314672787;53;
53;QPLIB_5909.qs;250;0.048624;33980;43.04s;35726;35726;1746;4.8871969993842015;54;
54;QPLIB_5909.qs;250;0.048624;34036;43.04s;35726;35726;1690;4.730448412920562;55;
55;QPLIB_5909.qs;250;0.048624;34873;43.09s;35726;35726;853;2.3876168616693723;56;
56;QPLIB_5909.qs;250;0.048624;34201;43.63s;35726;35726;1525;4.268599899233052;57;
57;QPLIB_5909.qs;250;0.048624;34077;43.02s;35726;35726;1649;4.615686054973969;58;
58;QPLIB_5909.qs;250;0.048624;34919;43.10s;35726;35726;807;2.258859094217097;59;
59;QPLIB_5909.qs;250;0.048624;34154;43.14s;35726;35726;1572;4.400156748586464;60;
60;QPLIB_5909.qs;250;0.048624;33317;43.04s;35726;35726;2409;6.742988299837653;61;
61;QPLIB_5909.qs;250;0.048624;33663;43.25s;35726;35726;2063;5.77450596204445;62;
62;QPLIB_5909.qs;250;0.048624;33330;43.02s;35726;35726;2396;6.706600235122879;63;
63;QPLIB_5909.qs;250;0.048624;33798;66.42s;35726;35726;1928;5.396629905391031;64;
64;QPLIB_5909.qs;250;0.048624;34068;43.09s;35726;35726;1658;4.640877792084196;65;
65;QPLIB_5909.qs;250;0.048624;35354;43.13s;35726;35726;372;1.041258467222751;66;
66;QPLIB_5909.qs;250;0.048624;33628;43.07s;35726;35726;2098;5.872473828584225;67;
67;QPLIB_5909.qs;250;0.048624;34603;43.01s;35726;35726;1123;3.143368974976208;68;
68;QPLIB_5909.qs;250;0.048624;32231;43.01s;35726;35726;3495;9.782791244471813;69;
69;QPLIB_5909.qs;250;0.048624;34874;42.90s;35726;35726;852;2.3848177797682357;70;
70;QPLIB_5909.qs;250;0.048624;33794;43.04s;35726;35726;1932;5.4078262329955775;71;
71;QPLIB_5909.qs;250;0.048624;33465;43.07s;35726;35726;2261;6.328724178469463;72;
72;QPLIB_5909.qs;250;0.048624;34219;43.11s;35726;35726;1507;4.218216425012596;73;
73;QPLIB_5909.qs;250;0.048624;32533;43.05s;35726;35726;3193;8.937468510328612;74;
74;QPLIB_5909.qs;250;0.048624;33642;43.03s;35726;35726;2084;5.833286681968315;75;
75;QPLIB_5909.qs;250;0.048624;33287;43.05s;35726;35726;2439;6.826960756871745;76;
76;QPLIB_5909.qs;250;0.048624;34514;43.02s;35726;35726;1212;3.39248726417735;77;
77;QPLIB_5909.qs;250;0.048624;34011;66.33s;35726;35726;1715;4.800425460448973;78;
78;QPLIB_5909.qs;250;0.048624;34587;43.00s;35726;35726;1139;3.1881542853943907;79;
79;QPLIB_5909.qs;250;0.048624;33761;43.11s;35726;35726;1965;5.500195935733079;80;
80;QPLIB_5909.qs;250;0.048624;34132;43.07s;35726;35726;1594;4.461736550411465;81;
81;QPLIB_5909.qs;250;0.048624;34520;43.10s;35726;35726;1206;3.375692772770531;82;
82;QPLIB_5909.qs;250;0.048624;33481;43.10s;35726;35726;2245;6.28393886805128;83;
83;QPLIB_5909.qs;250;0.048624;33509;43.18s;35726;35726;2217;6.205564574819459;84;
84;QPLIB_5909.qs;250;0.048624;33784;42.99s;35726;35726;1942;5.435817052006941;85;
85;QPLIB_5909.qs;250;0.048624;34302;66.94s;35726;35726;1424;3.985892627218272;86;
86;QPLIB_5909.qs;250;0.048624;35015;43.01s;35726;35726;711;1.9901472317079998;87;
87;QPLIB_5909.qs;250;0.048624;34825;43.14s;35726;35726;901;2.521972792923921;88;
88;QPLIB_5909.qs;250;0.048624;34243;43.33s;35726;35726;1483;4.151038459385322;89;
89;QPLIB_5909.qs;250;0.048624;33785;43.61s;35726;35726;1941;5.433017970105805;90;
90;QPLIB_5909.qs;250;0.048624;34944;43.08s;35726;35726;782;2.1888820466886862;91;
91;QPLIB_5909.qs;250;0.048624;33711;43.00s;35726;35726;2015;5.6401500307899015;92;
92;QPLIB_5909.qs;250;0.048624;34356;43.01s;35726;35726;1370;3.8347422045569055;93;
93;QPLIB_5909.qs;250;0.048624;34704;43.04s;35726;35726;1022;2.860661702961429;94;
94;QPLIB_5909.qs;250;0.048624;34280;66.41s;35726;35726;1446;4.047472429043274;95;
95;QPLIB_5909.qs;250;0.048624;34919;43.50s;35726;35726;807;2.258859094217097;96;
96;QPLIB_5909.qs;250;0.048624;34978;43.10s;35726;35726;748;2.0937132620500476;97;
97;QPLIB_5909.qs;250;0.048624;34315;66.45s;35726;35726;1411;3.949504562503499;98;
98;QPLIB_5909.qs;250;0.048624;33928;43.09s;35726;35726;1798;5.032749258243296;99;
99;QPLIB_5909.qs;250;0.048624;33049;43.00s;35726;35726;2677;7.493142249342216;100;
