;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
57;QPLIB_5755.qs;400;0.00749375;23969920;166.47s;24838942;24838942;869022;3.4986272764757853;58;
58;QPLIB_5755.qs;400;0.00749375;23847253;125.56s;24838942;24838942;991689;3.9924768132233655;59;
59;QPLIB_5755.qs;400;0.00749375;23929914;135.61s;24838942;24838942;909028;3.6596888869099176;60;
60;QPLIB_5755.qs;400;0.00749375;23981994;151.45s;24838942;24838942;856948;3.450018120739603;61;
61;QPLIB_5755.qs;400;0.00749375;23976413;153.13s;24838942;24838942;862529;3.472486871622793;62;
62;QPLIB_5755.qs;400;0.00749375;23912246;231.87s;24838942;24838942;926696;3.7308191307021046;63;
63;QPLIB_5755.qs;400;0.00749375;23945461;204.56s;24838942;24838942;893481;3.597097654159344;64;
64;QPLIB_5755.qs;400;0.00749375;24096761;259.18s;24838942;24838942;742181;2.9879734813181655;65;
65;QPLIB_5755.qs;400;0.00749375;24146766;224.43s;24838942;24838942;692176;2.7866565331164264;66;
66;QPLIB_5755.qs;400;0.00749375;23941298;183.59s;24838942;24838942;897644;3.6138576272693097;67;
67;QPLIB_5755.qs;400;0.00749375;23860639;207.63s;24838942;24838942;978303;3.9385856289692214;68;
68;QPLIB_5755.qs;400;0.00749375;23936828;142.37s;24838942;24838942;902114;3.6318535628449875;69;
69;QPLIB_5755.qs;400;0.00749375;23821780;256.96s;24838942;24838942;1017162;4.095029490386507;70;
70;QPLIB_5755.qs;400;0.00749375;24111251;244.56s;24838942;24838942;727691;2.9296376633111025;71;
71;QPLIB_5755.qs;400;0.00749375;23840201;124.05s;24838942;24838942;998741;4.02086771650741;72;
72;QPLIB_5755.qs;400;0.00749375;24176792;290.86s;24838942;24838942;662150;2.665773767658864;73;
73;QPLIB_5755.qs;400;0.00749375;24137387;154.46s;24838942;24838942;701555;2.824415790334387;74;
74;QPLIB_5755.qs;400;0.00749375;23850485;171.26s;24838942;24838942;988457;3.9794649868742398;75;
75;QPLIB_5755.qs;400;0.00749375;23817211;120.99s;24838942;24838942;1021731;4.113423993662854;76;
76;QPLIB_5755.qs;400;0.00749375;23930906;146.67s;24838942;24838942;908036;3.655695158030483;77;
77;QPLIB_5755.qs;400;0.00749375;24025212;189.58s;24838942;24838942;813730;3.2760252026837535;78;
78;QPLIB_5755.qs;400;0.00749375;23916234;158.83s;24838942;24838942;922708;3.714763696456959;79;
79;QPLIB_5755.qs;400;0.00749375;23853531;185.43s;24838942;24838942;985411;3.967201984690008;80;
80;QPLIB_5755.qs;400;0.00749375;24096207;229.99s;24838942;24838942;742735;2.990203850067366;81;
81;QPLIB_5755.qs;400;0.00749375;23837464;145.66s;24838942;24838942;1001478;4.031886704353189;82;
82;QPLIB_5755.qs;400;0.00749375;24211591;304.14s;24838942;24838942;627351;2.525675207905393;83;
83;QPLIB_5755.qs;400;0.00749375;24147683;335.37s;24838942;24838942;691259;2.782964749464772;84;
84;QPLIB_5755.qs;400;0.00749375;23925629;204.07s;24838942;24838942;913313;3.676940024257072;85;
85;QPLIB_5755.qs;400;0.00749375;24167613;116.20s;24838942;24838942;671329;2.7027278376027453;86;
86;QPLIB_5755.qs;400;0.00749375;23590223;114.27s;24838942;24838942;1248719;5.027263238506697;87;
87;QPLIB_5755.qs;400;0.00749375;24042748;144.88s;24838942;24838942;796194;3.2054263824924587;88;
88;QPLIB_5755.qs;400;0.00749375;24002053;123.36s;24838942;24838942;836889;3.369261863085795;89;
89;QPLIB_5755.qs;400;0.00749375;23722514;116.30s;24838942;24838942;1116428;4.494668090130409;90;
90;QPLIB_5755.qs;400;0.00749375;24162696;260.60s;24838942;24838942;676246;2.7225233667359907;91;
91;QPLIB_5755.qs;400;0.00749375;23819554;139.35s;24838942;24838942;1019388;4.103991224747012;92;
92;QPLIB_5755.qs;400;0.00749375;24000995;182.54s;24838942;24838942;837947;3.373521303765676;93;
93;QPLIB_5755.qs;400;0.00749375;23983740;308.63s;24838942;24838942;855202;3.4429888358368888;94;
94;QPLIB_5755.qs;400;0.00749375;24452689;161.35s;24838942;24838942;386253;1.5550300008752385;95;
95;QPLIB_5755.qs;400;0.00749375;24013828;141.03s;24838942;24838942;825114;3.3218564623243614;96;
96;QPLIB_5755.qs;400;0.00749375;23989874;341.68s;24838942;24838942;849068;3.418293742140869;97;
97;QPLIB_5755.qs;400;0.00749375;23894081;256.73s;24838942;24838942;944861;3.8039502648703793;98;
98;QPLIB_5755.qs;400;0.00749375;23682322;157.09s;24838942;24838942;1156620;4.656478524729435;99;
99;QPLIB_5755.qs;400;0.00749375;24088337;240.90s;24838942;24838942;750605;3.021887969302396;100;
