;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
0;QPLIB_3832.qs;561;0.00457866;534;315.72s;554;554;20;3.6101083032490973;1;
1;QPLIB_3832.qs;561;0.00457866;540;325.52s;554;554;14;2.527075812274368;2;
2;QPLIB_3832.qs;561;0.00457866;542;493.90s;554;554;12;2.166064981949458;3;
3;QPLIB_3832.qs;561;0.00457866;534;479.89s;554;554;20;3.6101083032490973;4;
4;QPLIB_3832.qs;561;0.00457866;528;400.00s;554;554;26;4.693140794223827;5;
5;QPLIB_3832.qs;561;0.00457866;536;332.48s;554;554;18;3.2490974729241873;6;
6;QPLIB_3832.qs;561;0.00457866;530;431.35s;554;554;24;4.332129963898916;7;
7;QPLIB_3832.qs;561;0.00457866;538;355.71s;554;554;16;2.888086642599278;8;
8;QPLIB_3832.qs;561;0.00457866;538;427.60s;554;554;16;2.888086642599278;9;
9;QPLIB_3832.qs;561;0.00457866;532;448.17s;554;554;22;3.9711191335740073;10;
10;QPLIB_3832.qs;561;0.00457866;542;451.42s;554;554;12;2.166064981949458;11;
11;QPLIB_3832.qs;561;0.00457866;538;287.04s;554;554;16;2.888086642599278;12;
12;QPLIB_3832.qs;561;0.00457866;546;351.36s;554;554;8;1.444043321299639;13;
13;QPLIB_3832.qs;561;0.00457866;534;416.41s;554;554;20;3.6101083032490973;14;
14;QPLIB_3832.qs;561;0.00457866;534;325.62s;554;554;20;3.6101083032490973;15;
15;QPLIB_3832.qs;561;0.00457866;532;275.38s;554;554;22;3.9711191335740073;16;
16;QPLIB_3832.qs;561;0.00457866;534;409.09s;554;554;20;3.6101083032490973;17;
17;QPLIB_3832.qs;561;0.00457866;542;597.69s;554;554;12;2.166064981949458;18;
18;QPLIB_3832.qs;561;0.00457866;530;427.68s;554;554;24;4.332129963898916;19;
19;QPLIB_3832.qs;561;0.00457866;532;252.82s;554;554;22;3.9711191335740073;20;
20;QPLIB_3832.qs;561;0.00457866;542;559.76s;554;554;12;2.166064981949458;21;
21;QPLIB_3832.qs;561;0.00457866;536;284.36s;554;554;18;3.2490974729241873;22;
22;QPLIB_3832.qs;561;0.00457866;532;291.05s;554;554;22;3.9711191335740073;23;
23;QPLIB_3832.qs;561;0.00457866;532;288.35s;554;554;22;3.9711191335740073;24;
24;QPLIB_3832.qs;561;0.00457866;544;574.69s;554;554;10;1.8050541516245486;25;
25;QPLIB_3832.qs;561;0.00457866;538;396.48s;554;554;16;2.888086642599278;26;
26;QPLIB_3832.qs;561;0.00457866;538;254.49s;554;554;16;2.888086642599278;27;
27;QPLIB_3832.qs;561;0.00457866;540;332.51s;554;554;14;2.527075812274368;28;
28;QPLIB_3832.qs;561;0.00457866;536;265.80s;554;554;18;3.2490974729241873;29;
29;QPLIB_3832.qs;561;0.00457866;540;553.93s;554;554;14;2.527075812274368;30;
30;QPLIB_3832.qs;561;0.00457866;534;479.43s;554;554;20;3.6101083032490973;31;
31;QPLIB_3832.qs;561;0.00457866;534;317.45s;554;554;20;3.6101083032490973;32;
32;QPLIB_3832.qs;561;0.00457866;540;460.66s;554;554;14;2.527075812274368;33;
33;QPLIB_3832.qs;561;0.00457866;538;261.98s;554;554;16;2.888086642599278;34;
34;QPLIB_3832.qs;561;0.00457866;532;429.48s;554;554;22;3.9711191335740073;35;
35;QPLIB_3832.qs;561;0.00457866;540;329.21s;554;554;14;2.527075812274368;36;
36;QPLIB_3832.qs;561;0.00457866;530;256.88s;554;554;24;4.332129963898916;37;
37;QPLIB_3832.qs;561;0.00457866;542;598.31s;554;554;12;2.166064981949458;38;
38;QPLIB_3832.qs;561;0.00457866;536;277.36s;554;554;18;3.2490974729241873;39;
39;QPLIB_3832.qs;561;0.00457866;542;427.17s;554;554;12;2.166064981949458;40;
40;QPLIB_3832.qs;561;0.00457866;534;275.07s;554;554;20;3.6101083032490973;41;
41;QPLIB_3832.qs;561;0.00457866;538;599.42s;554;554;16;2.888086642599278;42;
42;QPLIB_3832.qs;561;0.00457866;540;472.38s;554;554;14;2.527075812274368;43;
43;QPLIB_3832.qs;561;0.00457866;540;264.02s;554;554;14;2.527075812274368;44;
44;QPLIB_3832.qs;561;0.00457866;540;352.41s;554;554;14;2.527075812274368;45;
45;QPLIB_3832.qs;561;0.00457866;534;361.05s;554;554;20;3.6101083032490973;46;
46;QPLIB_3832.qs;561;0.00457866;530;318.67s;554;554;24;4.332129963898916;47;
47;QPLIB_3832.qs;561;0.00457866;534;338.40s;554;554;20;3.6101083032490973;48;
48;QPLIB_3832.qs;561;0.00457866;538;264.50s;554;554;16;2.888086642599278;49;
49;QPLIB_3832.qs;561;0.00457866;536;523.53s;554;554;18;3.2490974729241873;50;
50;QPLIB_3832.qs;561;0.00457866;534;598.48s;554;554;20;3.6101083032490973;51;
51;QPLIB_3832.qs;561;0.00457866;532;384.94s;554;554;22;3.9711191335740073;52;
52;QPLIB_3832.qs;561;0.00457866;532;432.76s;554;554;22;3.9711191335740073;53;
53;QPLIB_3832.qs;561;0.00457866;544;487.56s;554;554;10;1.8050541516245486;54;
54;QPLIB_3832.qs;561;0.00457866;540;239.67s;554;554;14;2.527075812274368;55;
55;QPLIB_3832.qs;561;0.00457866;534;246.55s;554;554;20;3.6101083032490973;56;
56;QPLIB_3832.qs;561;0.00457866;542;340.36s;554;554;12;2.166064981949458;57;
57;QPLIB_3832.qs;561;0.00457866;536;481.60s;554;554;18;3.2490974729241873;58;
