;instance;size;density;obj value;time;opt obj value;opt obj value from file;gap;gap %;counter;cum time
90;QPLIB_3745.qs;325;0.00806627;334;74.09s;334;334;0;0.0;91;10.885282
91;QPLIB_3745.qs;325;0.00806627;334;67.07s;334;334;0;0.0;92;2.652619
92;QPLIB_3745.qs;325;0.00806627;334;66.40s;334;334;0;0.0;93;1.0654
93;QPLIB_3745.qs;325;0.00806627;334;74.61s;334;334;0;0.0;94;10.415435
94;QPLIB_3745.qs;325;0.00806627;334;71.55s;334;334;0;0.0;95;7.095345
95;QPLIB_3745.qs;325;0.00806627;334;73.52s;334;334;0;0.0;96;4.949797
96;QPLIB_3745.qs;325;0.00806627;334;68.47s;334;334;0;0.0;97;1.075333
97;QPLIB_3745.qs;325;0.00806627;334;71.82s;334;334;0;0.0;98;2.9951559999999997
98;QPLIB_3745.qs;325;0.00806627;334;67.41s;334;334;0;0.0;99;1.929634
99;QPLIB_3745.qs;325;0.00806627;334;73.15s;334;334;0;0.0;100;4.543653
